,WTON,WTOF,PHOT,HROR
2021-11-28 09:45:00+00:00,0.4663591359135913,0.0,0.622036874451273,0.6337662337662338
2021-11-28 10:00:00+00:00,0.4725472547254725,0.0,0.6515364354697103,0.6285714285714286
2021-11-28 10:15:00+00:00,0.47723522352235215,0.0,0.6556848112379281,0.6190476190476191
2021-11-28 10:30:00+00:00,0.4819231923192318,0.0,0.6598331870061458,0.6095238095238096
2021-11-28 10:45:00+00:00,0.4866111611161116,0.0,0.6639815627743635,0.6000000000000001
2021-11-28 11:00:00+00:00,0.4912991299129913,0.0,0.6681299385425812,0.5904761904761905
2021-11-28 11:15:00+00:00,0.4999812481248125,0.0,0.6627524143985952,0.5963203463203464
2021-11-28 11:30:00+00:00,0.5086633663366337,0.0,0.6573748902546093,0.6021645021645021
2021-11-28 11:45:00+00:00,0.5173454845484549,0.0,0.6519973661106233,0.608008658008658
2021-11-28 12:00:00+00:00,0.526027602760276,0.0,0.6466198419666374,0.6138528138528139
2021-11-28 12:15:00+00:00,0.5322438493849385,0.0,0.6405399473222124,0.6309523809523809
2021-11-28 12:30:00+00:00,0.538460096009601,0.0,0.6344600526777875,0.648051948051948
2021-11-28 12:45:00+00:00,0.5446763426342635,0.0,0.6283801580333626,0.665151515151515
2021-11-28 13:00:00+00:00,0.5508925892589259,0.0,0.6223002633889376,0.6822510822510822
2021-11-28 13:15:00+00:00,0.5596122112211221,0.0,0.6048726953467954,0.6593073593073593
2021-11-28 13:30:00+00:00,0.5683318331833184,0.0,0.5874451273046533,0.6363636363636364
2021-11-28 13:45:00+00:00,0.5770514551455146,0.0,0.570017559262511,0.6134199134199134
2021-11-28 14:00:00+00:00,0.5857710771077108,0.0,0.5525899912203688,0.5904761904761905
2021-11-28 14:15:00+00:00,0.5827145214521452,0.0,0.5077919227392449,0.6149350649350649
2021-11-28 14:30:00+00:00,0.5796579657965797,0.0,0.4629938542581211,0.6393939393939394
2021-11-28 14:45:00+00:00,0.5766014101410142,0.0,0.41819578577699734,0.6638528138528139
2021-11-28 15:00:00+00:00,0.5735448544854486,0.0,0.3733977172958735,0.6883116883116883
2021-11-28 15:15:00+00:00,0.5765545304530453,0.0,0.30766022827041256,0.6887445887445887
2021-11-28 15:30:00+00:00,0.5795642064206421,0.0,0.2419227392449516,0.6891774891774891
2021-11-28 15:45:00+00:00,0.5825738823882388,0.0,0.17618525021949072,0.6896103896103896
2021-11-28 16:00:00+00:00,0.5855835583558355,0.0,0.1104477611940298,0.69004329004329
2021-11-28 16:15:00+00:00,0.5862492499249925,0.0,0.08606233538191391,0.7023809523809523
2021-11-28 16:30:00+00:00,0.5869149414941495,0.0,0.061676909569798,0.7147186147186146
2021-11-28 16:45:00+00:00,0.5875806330633064,0.0,0.0372914837576821,0.727056277056277
2021-11-28 17:00:00+00:00,0.5882463246324633,0.0,0.0129060579455662,0.7393939393939394
2021-11-28 17:15:00+00:00,0.5924561206120613,0.0,0.01029411764705875,0.7365800865800866
2021-11-28 17:30:00+00:00,0.5966659165916592,0.0,0.0076821773485513,0.7337662337662337
2021-11-28 17:45:00+00:00,0.6008757125712572,0.0,0.00507023705004385,0.7309523809523809
2021-11-28 18:00:00+00:00,0.6050855085508551,0.0,0.0024582967515364,0.7281385281385281
2021-11-28 18:15:00+00:00,0.6091921692169217,0.0,0.0024143985952589497,0.7305194805194806
2021-11-28 18:30:00+00:00,0.6132988298829882,0.0,0.0023705004389815,0.7329004329004329
2021-11-28 18:45:00+00:00,0.6174054905490549,0.0,0.00232660228270405,0.7352813852813853
2021-11-28 19:00:00+00:00,0.6215121512151215,0.0,0.0022827041264266,0.7376623376623377
2021-11-28 19:15:00+00:00,0.6196744674467446,0.0,0.0022607550482879003,0.7452380952380953
2021-11-28 19:30:00+00:00,0.6178367836783678,0.0,0.0022388059701492,0.7528138528138528
2021-11-28 19:45:00+00:00,0.6159990999099909,0.0,0.0022168568920105,0.7603896103896104
2021-11-28 20:00:00+00:00,0.6141614161416141,0.0,0.0021949078138718,0.767965367965368
2021-11-28 20:15:00+00:00,0.6109829732973298,0.0,0.0021949078138718,0.7616883116883117
2021-11-28 20:30:00+00:00,0.6078045304530453,0.0,0.0021949078138718,0.7554112554112554
2021-11-28 20:45:00+00:00,0.6046260876087608,0.0,0.0021949078138718,0.7491341991341991
2021-11-28 21:00:00+00:00,0.6014476447644764,0.0,0.0021949078138718,0.7428571428571429
2021-11-28 21:15:00+00:00,0.6034447194719472,0.0,0.0022168568920105,0.7300865800865801
2021-11-28 21:30:00+00:00,0.6054417941794179,0.0,0.0022388059701492,0.7173160173160174
2021-11-28 21:45:00+00:00,0.6074388688868887,0.0,0.0022607550482879003,0.7045454545454546
2021-11-28 22:00:00+00:00,0.6094359435943595,0.0,0.0022827041264266,0.6917748917748918
2021-11-28 22:15:00+00:00,0.6089015151515151,0.0,0.0022607550482879003,0.6848484848484848
2021-11-28 22:30:00+00:00,0.6083670867086709,0.0,0.0022388059701492,0.6779220779220779
2021-11-28 22:45:00+00:00,0.6078326582658267,0.0,0.0022168568920105,0.670995670995671
2021-11-28 23:00:00+00:00,0.6072982298229823,0.0,0.0021949078138718,0.664069264069264
2021-11-28 23:15:00+00:00,0.6070544554455446,0.0,0.00206321334503945,0.6562770562770562
2021-11-28 23:30:00+00:00,0.6068106810681069,0.0,0.0019315188762071,0.6484848484848484
2021-11-28 23:45:00+00:00,0.6065669066906691,0.0,0.0017998244073748,0.6406926406926406
2021-11-29 00:00:00+00:00,0.6063231323132313,0.0,0.0016681299385425,0.6329004329004329
2021-11-29 00:15:00+00:00,0.6000318781878188,0.0,0.00147058823529405,0.6385281385281385
2021-11-29 00:30:00+00:00,0.5937406240624062,0.0,0.0012730465320456,0.6441558441558441
2021-11-29 00:45:00+00:00,0.5874493699369937,0.0,0.00107550482879715,0.6497835497835498
2021-11-29 01:00:00+00:00,0.5811581158115812,0.0,0.0008779631255487,0.6554112554112554
2021-11-29 01:15:00+00:00,0.5798642364236424,0.0,0.0008999122036874,0.6543290043290043
2021-11-29 01:30:00+00:00,0.5785703570357036,0.0,0.0009218612818261,0.6532467532467532
2021-11-29 01:45:00+00:00,0.5772764776477648,0.0,0.0009438103599647999,0.6521645021645022
2021-11-29 02:00:00+00:00,0.575982598259826,0.0,0.0009657594381035,0.651082251082251
2021-11-29 02:15:00+00:00,0.5735167266726673,0.0,0.0009877085162422,0.6504329004329004
2021-11-29 02:30:00+00:00,0.5710508550855086,0.0,0.0010096575943809,0.6497835497835498
2021-11-29 02:45:00+00:00,0.5685849834983498,0.0,0.00103160667251965,0.6491341991341991
2021-11-29 03:00:00+00:00,0.5661191119111911,0.0,0.0010535557506584,0.6484848484848484
2021-11-29 03:15:00+00:00,0.5631000600060005,0.0,0.0010535557506584,0.6437229437229437
2021-11-29 03:30:00+00:00,0.5600810081008101,0.0,0.0010535557506584,0.638961038961039
2021-11-29 03:45:00+00:00,0.5570619561956196,0.0,0.0010535557506584,0.6341991341991342
2021-11-29 04:00:00+00:00,0.554042904290429,0.0,0.0010535557506584,0.6294372294372295
2021-11-29 04:15:00+00:00,0.553152190219022,0.0,0.0010535557506584,0.6391774891774892
2021-11-29 04:30:00+00:00,0.5522614761476148,0.0,0.0010535557506584,0.6489177489177489
2021-11-29 04:45:00+00:00,0.5513707620762076,0.0,0.0010535557506584,0.6586580086580087
2021-11-29 05:00:00+00:00,0.5504800480048004,0.0,0.0010535557506584,0.6683982683982684
2021-11-29 05:15:00+00:00,0.5454076657665766,0.0,0.0010755048287971,0.6792207792207792
2021-11-29 05:30:00+00:00,0.5403352835283528,0.0,0.0010974539069358,0.69004329004329
2021-11-29 05:45:00+00:00,0.535262901290129,0.0,0.00111940298507455,0.7008658008658009
2021-11-29 06:00:00+00:00,0.5301905190519052,0.0,0.0011413520632133,0.7116883116883117
2021-11-29 06:15:00+00:00,0.5230741824182418,0.0,0.0065627743634767,0.7214285714285714
2021-11-29 06:30:00+00:00,0.5159578457845784,0.0,0.0119841966637401,0.7311688311688311
2021-11-29 06:45:00+00:00,0.5088415091509151,0.0,0.0174056189640035,0.740909090909091
2021-11-29 07:00:00+00:00,0.5017251725172517,0.0,0.0228270412642669,0.7506493506493507
2021-11-29 07:15:00+00:00,0.49599647464746466,0.0,0.0694907813871817,0.7367965367965369
2021-11-29 07:30:00+00:00,0.4902677767776777,0.0,0.1161545215100965,0.722943722943723
2021-11-29 07:45:00+00:00,0.4845390789078907,0.0,0.16281826163301136,0.7090909090909091
2021-11-29 08:00:00+00:00,0.4788103810381038,0.0,0.2094820017559262,0.6952380952380952
2021-11-29 08:15:00+00:00,0.47574444944494443,0.0,0.26016242317822647,0.6904761904761905
2021-11-29 08:30:00+00:00,0.4726785178517851,0.0,0.3108428446005267,0.6857142857142857
2021-11-29 08:45:00+00:00,0.4696125862586258,0.0,0.36152326602282703,0.680952380952381
2021-11-29 09:00:00+00:00,0.4665466546654665,0.0,0.4122036874451273,0.6761904761904762
2021-11-29 09:15:00+00:00,0.46699669966996693,0.0,0.4393546971027217,0.6891774891774892
2021-11-29 09:30:00+00:00,0.4674467446744674,0.0,0.4665057067603161,0.7021645021645022
2021-11-29 09:45:00+00:00,0.46789678967896786,0.0,0.4936567164179105,0.7151515151515151
2021-11-29 10:00:00+00:00,0.4683468346834683,0.0,0.5208077260755049,0.7281385281385281
2021-11-29 10:15:00+00:00,0.47297854785478544,0.0,0.5301580333625988,0.7058441558441557
2021-11-29 10:30:00+00:00,0.4776102610261026,0.0,0.5395083406496928,0.6835497835497835
2021-11-29 10:45:00+00:00,0.48224197419741976,0.0,0.5488586479367867,0.6612554112554112
2021-11-29 11:00:00+00:00,0.4868736873687369,0.0,0.5582089552238806,0.638961038961039
2021-11-29 11:15:00+00:00,0.486789303930393,0.0,0.5571334503950833,0.6363636363636364
2021-11-29 11:30:00+00:00,0.4867049204920491,0.0,0.5560579455662862,0.6337662337662338
2021-11-29 11:45:00+00:00,0.48662053705370534,0.0,0.554982440737489,0.6311688311688312
2021-11-29 12:00:00+00:00,0.4865361536153615,0.0,0.5539069359086919,0.6285714285714286
2021-11-29 12:15:00+00:00,0.4808824632463246,0.0,0.5519095697980685,0.6238095238095238
2021-11-29 12:30:00+00:00,0.4752287728772877,0.0,0.5499122036874451,0.6190476190476191
2021-11-29 12:45:00+00:00,0.4695750825082508,0.0,0.5479148375768217,0.6142857142857143
2021-11-29 13:00:00+00:00,0.4639213921392139,0.0,0.5459174714661984,0.6095238095238096
2021-11-29 13:15:00+00:00,0.4665466546654665,0.0,0.5368525021949078,0.6173160173160173
2021-11-29 13:30:00+00:00,0.4691719171917191,0.0,0.5277875329236172,0.6251082251082251
2021-11-29 13:45:00+00:00,0.47179717971797175,0.0,0.5187225636523266,0.6329004329004329
2021-11-29 14:00:00+00:00,0.4744224422442244,0.0,0.509657594381036,0.6406926406926406
2021-11-29 14:15:00+00:00,0.4734285928592859,0.0,0.4615671641791044,0.6519480519480518
2021-11-29 14:30:00+00:00,0.4724347434743474,0.0,0.4134767339771729,0.6632034632034631
2021-11-29 14:45:00+00:00,0.4714408940894089,0.0,0.3653863037752414,0.6744588744588744
2021-11-29 15:00:00+00:00,0.4704470447044704,0.0,0.3172958735733099,0.6857142857142857
2021-11-29 15:15:00+00:00,0.46369636963696365,0.0,0.25928446005267775,0.6937229437229437
2021-11-29 15:30:00+00:00,0.4569456945694569,0.0,0.2012730465320456,0.7017316017316018
2021-11-29 15:45:00+00:00,0.4501950195019502,0.0,0.14326163301141348,0.7097402597402598
2021-11-29 16:00:00+00:00,0.4434443444344434,0.0,0.0852502194907813,0.7177489177489178
2021-11-29 16:15:00+00:00,0.4369936993699369,0.0,0.06490342405618955,0.7203463203463204
2021-11-29 16:30:00+00:00,0.4305430543054305,0.0,0.0445566286215978,0.722943722943723
2021-11-29 16:45:00+00:00,0.42409240924092406,0.0,0.02420983318700605,0.7255411255411255
2021-11-29 17:00:00+00:00,0.4176417641764176,0.0,0.0038630377524143,0.7281385281385281
2021-11-29 17:15:00+00:00,0.4102722772277227,0.0,0.00331431079894635,0.7335497835497835
2021-11-29 17:30:00+00:00,0.4029027902790278,0.0,0.0027655838454784,0.7389610389610389
2021-11-29 17:45:00+00:00,0.39553330333033293,0.0,0.00221685689201045,0.7443722943722944
2021-11-29 18:00:00+00:00,0.3881638163816381,0.0,0.0016681299385425,0.7497835497835498
2021-11-29 18:15:00+00:00,0.3791066606660666,0.0,0.0015583845478489,0.7623376623376623
2021-11-29 18:30:00+00:00,0.370049504950495,0.0,0.0014486391571553,0.774891774891775
2021-11-29 18:45:00+00:00,0.3609923492349234,0.0,0.00133889376646175,0.7874458874458875
2021-11-29 19:00:00+00:00,0.3519351935193519,0.0,0.0012291483757682,0.8
2021-11-29 19:15:00+00:00,0.3464596459645964,0.0,0.0012071992976294501,0.7967532467532469
2021-11-29 19:30:00+00:00,0.3409840984098409,0.0,0.0011852502194907,0.7935064935064936
2021-11-29 19:45:00+00:00,0.33550855085508546,0.0,0.001163301141352,0.7902597402597403
2021-11-29 20:00:00+00:00,0.33003300330033,0.0,0.0011413520632133,0.787012987012987
2021-11-29 20:15:00+00:00,0.32279477947794777,0.0,0.0011413520632133,0.775974025974026
2021-11-29 20:30:00+00:00,0.3155565556555655,0.0,0.0011413520632133,0.764935064935065
2021-11-29 20:45:00+00:00,0.3083183318331833,0.0,0.0011413520632133,0.753896103896104
2021-11-29 21:00:00+00:00,0.3010801080108011,0.0,0.0011413520632133,0.7428571428571429
2021-11-29 21:15:00+00:00,0.2940950345034503,0.0,0.00111940298507455,0.7374458874458875
2021-11-29 21:30:00+00:00,0.2871099609960996,0.0,0.0010974539069358,0.732034632034632
2021-11-29 21:45:00+00:00,0.28012488748874886,0.0,0.0010755048287971,0.7266233766233766
2021-11-29 22:00:00+00:00,0.2731398139813981,0.0,0.0010535557506584,0.7212121212121212
2021-11-29 22:15:00+00:00,0.2663703870387038,0.0,0.0010535557506584,0.6984848484848485
2021-11-29 22:30:00+00:00,0.2596009600960095,0.0,0.0010535557506584,0.6757575757575758
2021-11-29 22:45:00+00:00,0.25283153315331525,0.0,0.0010535557506584,0.6530303030303031
2021-11-29 23:00:00+00:00,0.246062106210621,0.0,0.0010535557506584,0.6303030303030303
2021-11-29 23:15:00+00:00,0.2427524002400239,0.0,0.0010535557506584,0.6255411255411255
2021-11-29 23:30:00+00:00,0.2394426942694268,0.0,0.0010535557506584,0.6207792207792208
2021-11-29 23:45:00+00:00,0.2361329882988298,0.0,0.0010535557506584,0.616017316017316
2021-11-30 00:00:00+00:00,0.2328232823282328,0.0,0.0010535557506584,0.6112554112554113
2021-11-30 00:15:00+00:00,0.2314825232523252,0.0,0.0010535557506584,0.6101731601731601
2021-11-30 00:30:00+00:00,0.2301417641764176,0.0,0.0010535557506584,0.6090909090909091
2021-11-30 00:45:00+00:00,0.22880100510051,0.0,0.0010535557506584,0.6080086580086581
2021-11-30 01:00:00+00:00,0.2274602460246024,0.0,0.0010535557506584,0.606926406926407
2021-11-30 01:15:00+00:00,0.22072832283228316,0.0,0.0010535557506584,0.604978354978355
2021-11-30 01:30:00+00:00,0.2139963996399639,0.0,0.0010535557506584,0.603030303030303
2021-11-30 01:45:00+00:00,0.2072644764476447,0.0,0.0010535557506584,0.6010822510822511
2021-11-30 02:00:00+00:00,0.2005325532553255,0.0,0.0010535557506584,0.5991341991341992
2021-11-30 02:15:00+00:00,0.19858235823582354,0.0,0.0010535557506584,0.5993506493506494
2021-11-30 02:30:00+00:00,0.1966321632163216,0.0,0.0010535557506584,0.5995670995670996
2021-11-30 02:45:00+00:00,0.19468196819681965,0.0,0.0010535557506584,0.5997835497835498
2021-11-30 03:00:00+00:00,0.1927317731773177,0.0,0.0010535557506584,0.6
2021-11-30 03:15:00+00:00,0.18868136813681366,0.0,0.0010535557506584,0.6008658008658008
2021-11-30 03:30:00+00:00,0.1846309630963096,0.0,0.0010535557506584,0.6017316017316017
2021-11-30 03:45:00+00:00,0.18058055805580556,0.0,0.0010535557506584,0.6025974025974026
2021-11-30 04:00:00+00:00,0.1765301530153015,0.0,0.0010535557506584,0.6034632034632035
2021-11-30 04:15:00+00:00,0.17321107110711065,0.0,0.0010535557506584,0.6023809523809525
2021-11-30 04:30:00+00:00,0.1698919891989198,0.0,0.0010535557506584,0.6012987012987013
2021-11-30 04:45:00+00:00,0.166572907290729,0.0,0.0010535557506584,0.6002164502164502
2021-11-30 05:00:00+00:00,0.1632538253825382,0.0,0.0010535557506584,0.5991341991341992
2021-11-30 05:15:00+00:00,0.16101297629762967,0.0,0.0010974539069358502,0.6073593073593074
2021-11-30 05:30:00+00:00,0.1587721272127212,0.0,0.0011413520632133,0.6155844155844157
2021-11-30 05:45:00+00:00,0.15653127812781276,0.0,0.00118525021949075,0.6238095238095238
2021-11-30 06:00:00+00:00,0.1542904290429043,0.0,0.0012291483757682,0.6320346320346321
2021-11-30 06:15:00+00:00,0.1518151815181518,0.0,0.0082309043020193,0.6324675324675324
2021-11-30 06:30:00+00:00,0.1493399339933993,0.0,0.0152326602282704,0.6329004329004329
2021-11-30 06:45:00+00:00,0.14686468646864684,0.0,0.0222344161545215,0.6333333333333333
2021-11-30 07:00:00+00:00,0.1443894389438944,0.0,0.0292361720807726,0.6337662337662338
2021-11-30 07:15:00+00:00,0.138285703570357,0.0,0.07996049165935029,0.6298701298701299
2021-11-30 07:30:00+00:00,0.1321819681968196,0.0,0.130684811237928,0.625974025974026
2021-11-30 07:45:00+00:00,0.12607823282328223,0.0,0.1814091308165057,0.622077922077922
2021-11-30 08:00:00+00:00,0.1199744974497449,0.0,0.2321334503950834,0.6181818181818182
2021-11-30 08:15:00+00:00,0.11478960396039595,0.0,0.2859306409130816,0.6153679653679653
2021-11-30 08:30:00+00:00,0.109604710471047,0.0,0.3397278314310799,0.6125541125541125
2021-11-30 08:45:00+00:00,0.10441981698169811,0.0,0.3935250219490781,0.6097402597402597
2021-11-30 09:00:00+00:00,0.0992349234923492,0.0,0.4473222124670764,0.606926406926407
2021-11-30 09:15:00+00:00,0.0993943144314431,0.0,0.47653643546971025,0.6075757575757577
2021-11-30 09:30:00+00:00,0.099553705370537,0.0,0.5057506584723441,0.6082251082251082
2021-11-30 09:45:00+00:00,0.0997130963096309,0.0,0.5349648814749781,0.6088744588744589
2021-11-30 10:00:00+00:00,0.0998724872487248,0.0,0.564179104477612,0.6095238095238096
2021-11-30 10:15:00+00:00,0.10006938193819376,0.0,0.5780509218612819,0.6093073593073594
2021-11-30 10:30:00+00:00,0.1002662766276627,0.0,0.5919227392449518,0.6090909090909091
2021-11-30 10:45:00+00:00,0.10046317131713164,0.0,0.6057945566286217,0.6088744588744589
2021-11-30 11:00:00+00:00,0.1006600660066006,0.0,0.6196663740122915,0.6086580086580087
2021-11-30 11:15:00+00:00,0.09891614161416135,0.0,0.6252194907813873,0.6077922077922078
2021-11-30 11:30:00+00:00,0.0971722172217221,0.0,0.6307726075504829,0.6069264069264069
2021-11-30 11:45:00+00:00,0.09542829282928286,0.0,0.6363257243195786,0.606060606060606
2021-11-30 12:00:00+00:00,0.0936843684368436,0.0,0.6418788410886743,0.6051948051948052
2021-11-30 12:15:00+00:00,0.09081533153315326,0.0,0.6424934152765585,0.6056277056277056
2021-11-30 12:30:00+00:00,0.0879462946294629,0.0,0.6431079894644425,0.6060606060606061
2021-11-30 12:45:00+00:00,0.08507725772577256,0.0,0.6437225636523266,0.6064935064935065
2021-11-30 13:00:00+00:00,0.0822082208220822,0.0,0.6443371378402107,0.606926406926407
2021-11-30 13:15:00+00:00,0.07988298829882985,0.0,0.6411764705882353,0.6101731601731601
2021-11-30 13:30:00+00:00,0.0775577557755775,0.0,0.63801580333626,0.6134199134199134
2021-11-30 13:45:00+00:00,0.0752325232523252,0.0,0.6348551360842845,0.6166666666666666
2021-11-30 14:00:00+00:00,0.0729072907290729,0.0,0.6316944688323091,0.6199134199134199
2021-11-30 14:15:00+00:00,0.07005700570057005,0.0,0.5819798068481123,0.6292207792207791
2021-11-30 14:30:00+00:00,0.0672067206720672,0.0,0.5322651448639157,0.6385281385281385
2021-11-30 14:45:00+00:00,0.06435643564356436,0.0,0.482550482879719,0.6478354978354979
2021-11-30 15:00:00+00:00,0.0615061506150615,0.0,0.4328358208955223,0.6571428571428571
2021-11-30 15:15:00+00:00,0.06000600060006,0.0,0.35397278314310787,0.664069264069264
2021-11-30 15:30:00+00:00,0.0585058505850585,0.0,0.2751097453906935,0.6709956709956709
2021-11-30 15:45:00+00:00,0.057005700570057,0.0,0.19624670763827914,0.6779220779220778
2021-11-30 16:00:00+00:00,0.0555055505550555,0.0,0.1173836698858648,0.6848484848484848
2021-11-30 16:15:00+00:00,0.0578964146414641,0.0,0.09082528533801575,0.6891774891774891
2021-11-30 16:30:00+00:00,0.0602872787278727,0.0,0.0642669007901667,0.6935064935064935
2021-11-30 16:45:00+00:00,0.06267814281428134,0.0,0.037708516242317754,0.6978354978354979
2021-11-30 17:00:00+00:00,0.06506900690069,0.0,0.0111501316944688,0.7021645021645022
2021-11-30 17:15:00+00:00,0.06771302130213014,0.0,0.0092405618964003,0.708008658008658
2021-11-30 17:30:00+00:00,0.0703570357035703,0.0,0.0073309920983318,0.7138528138528139
2021-11-30 17:45:00+00:00,0.07300105010501046,0.0,0.00542142230026335,0.7196969696969697
2021-11-30 18:00:00+00:00,0.0756450645064506,0.0,0.0035118525021949,0.7255411255411255
2021-11-30 18:15:00+00:00,0.0772858535853585,0.0,0.0033582089552238502,0.7244588744588745
2021-11-30 18:30:00+00:00,0.0789266426642664,0.0,0.0032045654082528,0.7233766233766233
2021-11-30 18:45:00+00:00,0.0805674317431743,0.0,0.0030509218612817498,0.7222943722943722
2021-11-30 19:00:00+00:00,0.0822082208220822,0.0,0.0028972783143107,0.7212121212121212
2021-11-30 19:15:00+00:00,0.0854335433543354,0.0,0.0028753292361719997,0.7153679653679653
2021-11-30 19:30:00+00:00,0.0886588658865886,0.0,0.0028533801580333,0.7095238095238094
2021-11-30 19:45:00+00:00,0.09188418841884184,0.0,0.0028314310798946,0.7036796536796537
2021-11-30 20:00:00+00:00,0.0951095109510951,0.0,0.0028094820017559,0.6978354978354978
2021-11-30 20:15:00+00:00,0.1001631413141314,0.0,0.002721685689201,0.6954545454545454
2021-11-30 20:30:00+00:00,0.1052167716771677,0.0,0.0026338893766461,0.6930735930735931
2021-11-30 20:45:00+00:00,0.110270402040204,0.0,0.00254609306409125,0.6906926406926407
2021-11-30 21:00:00+00:00,0.1153240324032403,0.0,0.0024582967515364,0.6883116883116883
2021-11-30 21:15:00+00:00,0.12109960996099604,0.0,0.0024143985952589497,0.6822510822510823
2021-11-30 21:30:00+00:00,0.1268751875187518,0.0,0.0023705004389815,0.6761904761904762
2021-11-30 21:45:00+00:00,0.13265076507650758,0.0,0.00232660228270405,0.6701298701298701
2021-11-30 22:00:00+00:00,0.1384263426342634,0.0,0.0022827041264266,0.664069264069264
2021-11-30 22:15:00+00:00,0.1435643564356435,0.0,0.0020632133450394,0.6601731601731602
2021-11-30 22:30:00+00:00,0.1487023702370236,0.0,0.0018437225636522,0.6562770562770562
2021-11-30 22:45:00+00:00,0.15384038403840375,0.0,0.00162423178226505,0.6523809523809523
2021-11-30 23:00:00+00:00,0.1589783978397839,0.0,0.0014047410008779,0.6484848484848484
2021-11-30 23:15:00+00:00,0.16508213321332127,0.0,0.0012949956101843,0.6478354978354978
2021-11-30 23:30:00+00:00,0.1711858685868586,0.0,0.0011852502194907,0.6471861471861471
2021-11-30 23:45:00+00:00,0.177289603960396,0.0,0.0010755048287971,0.6465367965367965
2021-12-01 00:00:00+00:00,0.1833933393339334,0.0,0.0009657594381035,0.6458874458874458
2021-12-01 00:15:00+00:00,0.19002212721272124,0.0,0.0009438103599647999,0.6452380952380952
2021-12-01 00:30:00+00:00,0.1966509150915091,0.0,0.0009218612818261,0.6445887445887446
2021-12-01 00:45:00+00:00,0.203279702970297,0.0,0.0008999122036874,0.6439393939393939
2021-12-01 01:00:00+00:00,0.2099084908490849,0.0,0.0008779631255487,0.6432900432900432
2021-12-01 01:15:00+00:00,0.2157684518451845,0.0,0.0008999122036874,0.6406926406926406
2021-12-01 01:30:00+00:00,0.2216284128412841,0.0,0.0009218612818261,0.638095238095238
2021-12-01 01:45:00+00:00,0.22748837383738368,0.0,0.0009438103599647999,0.6354978354978355
2021-12-01 02:00:00+00:00,0.2333483348334833,0.0,0.0009657594381035,0.6329004329004329
2021-12-01 02:15:00+00:00,0.2391426642664266,0.0,0.0009877085162422,0.6255411255411255
2021-12-01 02:30:00+00:00,0.2449369936993699,0.0,0.0010096575943809,0.6181818181818182
2021-12-01 02:45:00+00:00,0.25073132313231317,0.0,0.00103160667251965,0.6108225108225108
2021-12-01 03:00:00+00:00,0.2565256525652565,0.0,0.0010535557506584,0.6034632034632035
2021-12-01 03:15:00+00:00,0.2657890789078907,0.0,0.00103160667251965,0.6
2021-12-01 03:30:00+00:00,0.275052505250525,0.0,0.0010096575943809,0.5965367965367965
2021-12-01 03:45:00+00:00,0.28431593159315927,0.0,0.0009877085162422,0.5930735930735931
2021-12-01 04:00:00+00:00,0.2935793579357936,0.0,0.0009657594381035,0.5896103896103896
2021-12-01 04:15:00+00:00,0.3041085358535853,0.0,0.0009657594381035,0.5896103896103896
2021-12-01 04:30:00+00:00,0.3146377137713771,0.0,0.0009657594381035,0.5896103896103896
2021-12-01 04:45:00+00:00,0.3251668916891689,0.0,0.0009657594381035,0.5896103896103896
2021-12-01 05:00:00+00:00,0.3356960696069607,0.0,0.0009657594381035,0.5896103896103896
2021-12-01 05:15:00+00:00,0.34352497749774974,0.0,0.0009657594381035,0.5984848484848484
2021-12-01 05:30:00+00:00,0.3513538853885388,0.0,0.0009657594381035,0.6073593073593073
2021-12-01 05:45:00+00:00,0.3591827932793279,0.0,0.0009657594381035,0.6162337662337662
2021-12-01 06:00:00+00:00,0.367011701170117,0.0,0.0009657594381035,0.6251082251082251
