,WTON,WTOF,PHOT,HROR
2021-12-01 06:15:00+00:00,0.36683355835583553,0.0,0.0083406496927128,0.6316017316017315
2021-12-01 06:30:00+00:00,0.3666554155415541,0.0,0.0157155399473221,0.638095238095238
2021-12-01 06:45:00+00:00,0.3664772727272727,0.0,0.02309043020193145,0.6445887445887445
2021-12-01 07:00:00+00:00,0.3662991299129913,0.0,0.0304653204565408,0.651082251082251
2021-12-01 07:15:00+00:00,0.36196744674467446,0.0,0.08263827919227391,0.6497835497835498
2021-12-01 07:30:00+00:00,0.3576357635763576,0.0,0.134811237928007,0.6484848484848484
2021-12-01 07:45:00+00:00,0.35330408040804073,0.0,0.18698419666374008,0.6471861471861471
2021-12-01 08:00:00+00:00,0.3489723972397239,0.0,0.2391571553994732,0.6458874458874458
2021-12-01 08:15:00+00:00,0.3466002850285028,0.0,0.2930860403863037,0.6398268398268399
2021-12-01 08:30:00+00:00,0.3442281728172817,0.0,0.3470149253731343,0.6337662337662338
2021-12-01 08:45:00+00:00,0.34185606060606055,0.0,0.40094381035996485,0.6277056277056277
2021-12-01 09:00:00+00:00,0.3394839483948395,0.0,0.4548726953467954,0.6216450216450217
2021-12-01 09:15:00+00:00,0.34308430843084303,0.0,0.4789508340649693,0.6229437229437229
2021-12-01 09:30:00+00:00,0.3466846684668466,0.0,0.5030289727831432,0.6242424242424243
2021-12-01 09:45:00+00:00,0.35028502850285026,0.0,0.5271071115013171,0.6255411255411256
2021-12-01 10:00:00+00:00,0.3538853885388539,0.0,0.5511852502194908,0.6268398268398269
2021-12-01 10:15:00+00:00,0.3603829132913291,0.0,0.5595697980684812,0.6303030303030304
2021-12-01 10:30:00+00:00,0.3668804380438044,0.0,0.5679543459174715,0.6337662337662338
2021-12-01 10:45:00+00:00,0.37337796279627966,0.0,0.5763388937664619,0.6372294372294371
2021-12-01 11:00:00+00:00,0.3798754875487549,0.0,0.5847234416154522,0.6406926406926406
2021-12-01 11:15:00+00:00,0.3861948694869487,0.0,0.5843942054433715,0.6435064935064935
2021-12-01 11:30:00+00:00,0.3925142514251425,0.0,0.5840649692712907,0.6463203463203463
2021-12-01 11:45:00+00:00,0.3988336333633363,0.0,0.5837357330992099,0.6491341991341991
2021-12-01 12:00:00+00:00,0.4051530153015301,0.0,0.5834064969271291,0.6519480519480519
2021-12-01 12:15:00+00:00,0.41135051005100504,0.0,0.5704345917471466,0.6525974025974026
2021-12-01 12:30:00+00:00,0.41754800480048,0.0,0.5574626865671641,0.6532467532467532
2021-12-01 12:45:00+00:00,0.42374549954995494,0.0,0.5444907813871818,0.6538961038961039
2021-12-01 13:00:00+00:00,0.4299429942994299,0.0,0.5315188762071993,0.6545454545454545
2021-12-01 13:15:00+00:00,0.4327088958895889,0.0,0.5072212467076382,0.6543290043290043
2021-12-01 13:30:00+00:00,0.4354747974797479,0.0,0.4829236172080772,0.6541125541125541
2021-12-01 13:45:00+00:00,0.4382406990699069,0.0,0.4586259877085162,0.6538961038961039
2021-12-01 14:00:00+00:00,0.441006600660066,0.0,0.4343283582089552,0.6536796536796536
2021-12-01 14:15:00+00:00,0.43984398439843975,0.0,0.3851404741000878,0.6564935064935065
2021-12-01 14:30:00+00:00,0.4386813681368136,0.0,0.3359525899912203,0.6593073593073593
2021-12-01 14:45:00+00:00,0.4375187518751874,0.0,0.2867647058823529,0.6621212121212121
2021-12-01 15:00:00+00:00,0.4363561356135613,0.0,0.2375768217734855,0.6649350649350649
2021-12-01 15:15:00+00:00,0.4295210771077107,0.0,0.19394205443371376,0.670995670995671
2021-12-01 15:30:00+00:00,0.4226860186018601,0.0,0.150307287093942,0.6770562770562771
2021-12-01 15:45:00+00:00,0.4158509600960095,0.0,0.1066725197541703,0.6831168831168832
2021-12-01 16:00:00+00:00,0.409015901590159,0.0,0.0630377524143986,0.6891774891774892
2021-12-01 16:15:00+00:00,0.4071313381338133,0.0,0.049495171202809454,0.693939393939394
2021-12-01 16:30:00+00:00,0.4052467746774676,0.0,0.0359525899912203,0.6987012987012987
2021-12-01 16:45:00+00:00,0.40336221122112204,0.0,0.022410008779631202,0.7034632034632035
2021-12-01 17:00:00+00:00,0.4014776477647764,0.0,0.0088674275680421,0.7082251082251082
2021-12-01 17:15:00+00:00,0.4069344434443444,0.0,0.00798946444249335,0.7116883116883117
2021-12-01 17:30:00+00:00,0.4123912391239123,0.0,0.0071115013169446,0.7151515151515151
2021-12-01 17:45:00+00:00,0.4178480348034803,0.0,0.006233538191395899,0.7186147186147186
2021-12-01 18:00:00+00:00,0.4233048304830483,0.0,0.0053555750658472,0.7220779220779221
2021-12-01 18:15:00+00:00,0.4278896639663966,0.0,0.00474100087796305,0.7255411255411255
2021-12-01 18:30:00+00:00,0.432474497449745,0.0,0.0041264266900789,0.729004329004329
2021-12-01 18:45:00+00:00,0.4370593309330933,0.0,0.0035118525021948,0.7324675324675325
2021-12-01 19:00:00+00:00,0.4416441644164416,0.0,0.0028972783143107,0.7359307359307359
2021-12-01 19:15:00+00:00,0.4413628862886288,0.0,0.0027875329236171,0.7335497835497835
2021-12-01 19:30:00+00:00,0.441081608160816,0.0,0.0026777875329235,0.7311688311688311
2021-12-01 19:45:00+00:00,0.44080033003300323,0.0,0.00256804214222995,0.7287878787878788
2021-12-01 20:00:00+00:00,0.4405190519051905,0.0,0.0024582967515364,0.7264069264069264
2021-12-01 20:15:00+00:00,0.4399189918991898,0.0,0.00243634767339765,0.7194805194805195
2021-12-01 20:30:00+00:00,0.4393189318931892,0.0,0.0024143985952589,0.7125541125541126
2021-12-01 20:45:00+00:00,0.43871887188718867,0.0,0.0023924495171201996,0.7056277056277056
2021-12-01 21:00:00+00:00,0.4381188118811881,0.0,0.0023705004389815,0.6987012987012987
2021-12-01 21:15:00+00:00,0.4428724122412241,0.0,0.0023705004389815,0.6978354978354979
2021-12-01 21:30:00+00:00,0.4476260126012601,0.0,0.0023705004389815,0.696969696969697
2021-12-01 21:45:00+00:00,0.45237961296129614,0.0,0.0023705004389815,0.6961038961038961
2021-12-01 22:00:00+00:00,0.4571332133213321,0.0,0.0023705004389815,0.6952380952380952
2021-12-01 22:15:00+00:00,0.46015226522652264,0.0,0.0023485513608427497,0.6917748917748918
2021-12-01 22:30:00+00:00,0.4631713171317131,0.0,0.002326602282704,0.6883116883116883
2021-12-01 22:45:00+00:00,0.4661903690369037,0.0,0.0023046532045653,0.6848484848484848
2021-12-01 23:00:00+00:00,0.4692094209420942,0.0,0.0022827041264266,0.6813852813852814
2021-12-01 23:15:00+00:00,0.4674748724872487,0.0,0.00197541703248455,0.6796536796536796
2021-12-01 23:30:00+00:00,0.4657403240324033,0.0,0.0016681299385425,0.6779220779220779
2021-12-01 23:45:00+00:00,0.4640057755775578,0.0,0.00136084284460045,0.6761904761904762
2021-12-02 00:00:00+00:00,0.4622712271227123,0.0,0.0010535557506584,0.6744588744588744
2021-12-02 00:15:00+00:00,0.4638370087008701,0.0,0.0010535557506584,0.6722943722943723
2021-12-02 00:30:00+00:00,0.4654027902790278,0.0,0.0010535557506584,0.6701298701298701
2021-12-02 00:45:00+00:00,0.46696857185718565,0.0,0.0010535557506584,0.667965367965368
2021-12-02 01:00:00+00:00,0.4685343534353435,0.0,0.0010535557506584,0.6658008658008658
2021-12-02 01:15:00+00:00,0.47007200720072007,0.0,0.0010535557506584,0.6655844155844156
2021-12-02 01:30:00+00:00,0.4716096609660966,0.0,0.0010535557506584,0.6653679653679654
2021-12-02 01:45:00+00:00,0.4731473147314731,0.0,0.0010535557506584,0.6651515151515152
2021-12-02 02:00:00+00:00,0.4746849684968496,0.0,0.0010535557506584,0.6649350649350649
2021-12-02 02:15:00+00:00,0.478060306030603,0.0,0.00103160667251965,0.6649350649350649
2021-12-02 02:30:00+00:00,0.4814356435643564,0.0,0.0010096575943809,0.6649350649350649
2021-12-02 02:45:00+00:00,0.48481098109810983,0.0,0.0009877085162422,0.6649350649350649
2021-12-02 03:00:00+00:00,0.4881863186318632,0.0,0.0009657594381035,0.6649350649350649
2021-12-02 03:15:00+00:00,0.49340871587158713,0.0,0.0009877085162422,0.6636363636363636
2021-12-02 03:30:00+00:00,0.4986311131113111,0.0,0.0010096575943809,0.6623376623376623
2021-12-02 03:45:00+00:00,0.5038535103510351,0.0,0.00103160667251965,0.6610389610389611
2021-12-02 04:00:00+00:00,0.509075907590759,0.0,0.0010535557506584,0.6597402597402597
2021-12-02 04:15:00+00:00,0.5126668916891689,0.0,0.0010535557506584,0.6597402597402597
2021-12-02 04:30:00+00:00,0.5162578757875788,0.0,0.0010535557506584,0.6597402597402597
2021-12-02 04:45:00+00:00,0.5198488598859886,0.0,0.0010535557506584,0.6597402597402597
2021-12-02 05:00:00+00:00,0.5234398439843985,0.0,0.0010535557506584,0.6597402597402597
2021-12-02 05:15:00+00:00,0.5224178667866787,0.0,0.00103160667251965,0.6658008658008658
2021-12-02 05:30:00+00:00,0.5213958895889589,0.0,0.0010096575943809,0.6718614718614719
2021-12-02 05:45:00+00:00,0.5203739123912391,0.0,0.0009877085162422,0.677922077922078
2021-12-02 06:00:00+00:00,0.5193519351935193,0.0,0.0009657594381035,0.683982683982684
2021-12-02 06:15:00+00:00,0.5182549504950495,0.0,0.004302019315188649,0.6872294372294372
2021-12-02 06:30:00+00:00,0.5171579657965797,0.0,0.0076382791922738,0.6904761904761905
2021-12-02 06:45:00+00:00,0.5160609810981098,0.0,0.010974539069359,0.6937229437229437
2021-12-02 07:00:00+00:00,0.51496399639964,0.0,0.0143107989464442,0.696969696969697
2021-12-02 07:15:00+00:00,0.51621099609961,0.0,0.05496049165935025,0.6952380952380952
2021-12-02 07:30:00+00:00,0.51745799579958,0.0,0.0956101843722563,0.6935064935064935
2021-12-02 07:45:00+00:00,0.51870499549955,0.0,0.1362598770851624,0.6917748917748918
2021-12-02 08:00:00+00:00,0.51995199519952,0.0,0.1769095697980685,0.69004329004329
2021-12-02 08:15:00+00:00,0.5202520252025202,0.0,0.23132133450395084,0.6863636363636364
2021-12-02 08:30:00+00:00,0.5205520552055205,0.0,0.2857330992098332,0.6826839826839827
2021-12-02 08:45:00+00:00,0.5208520852085208,0.0,0.3401448639157155,0.679004329004329
2021-12-02 09:00:00+00:00,0.5211521152115212,0.0,0.3945566286215979,0.6753246753246753
2021-12-02 09:15:00+00:00,0.5296279627962797,0.0,0.42379280070237046,0.675974025974026
2021-12-02 09:30:00+00:00,0.538103810381038,0.0,0.4530289727831431,0.6766233766233767
2021-12-02 09:45:00+00:00,0.5465796579657966,0.0,0.48226514486391575,0.6772727272727272
2021-12-02 10:00:00+00:00,0.555055505550555,0.0,0.5115013169446884,0.6779220779220779
2021-12-02 10:15:00+00:00,0.5627250225022502,0.0,0.5223880597014925,0.6781385281385282
2021-12-02 10:30:00+00:00,0.5703945394539454,0.0,0.5332748024582967,0.6783549783549784
2021-12-02 10:45:00+00:00,0.5780640564056405,0.0,0.544161545215101,0.6785714285714286
2021-12-02 11:00:00+00:00,0.5857335733573358,0.0,0.5550482879719052,0.6787878787878788
2021-12-02 11:15:00+00:00,0.5907309480948095,0.0,0.5665276558384548,0.6792207792207792
2021-12-02 11:30:00+00:00,0.5957283228322833,0.0,0.5780070237050043,0.6796536796536796
2021-12-02 11:45:00+00:00,0.600725697569757,0.0,0.589486391571554,0.6800865800865801
2021-12-02 12:00:00+00:00,0.6057230723072308,0.0,0.6009657594381036,0.6805194805194805
2021-12-02 12:15:00+00:00,0.606763801380138,0.0,0.6,0.6796536796536796
2021-12-02 12:30:00+00:00,0.6078045304530453,0.0,0.5990342405618965,0.6787878787878787
2021-12-02 12:45:00+00:00,0.6088452595259526,0.0,0.5980684811237928,0.6779220779220778
2021-12-02 13:00:00+00:00,0.6098859885988599,0.0,0.5971027216856892,0.677056277056277
2021-12-02 13:15:00+00:00,0.6067825532553255,0.0,0.5874231782265145,0.6759740259740259
2021-12-02 13:30:00+00:00,0.6036791179117912,0.0,0.5777436347673398,0.6748917748917749
2021-12-02 13:45:00+00:00,0.6005756825682569,0.0,0.5680640913081652,0.6738095238095239
2021-12-02 14:00:00+00:00,0.5974722472247225,0.0,0.5583845478489904,0.6727272727272727
2021-12-02 14:15:00+00:00,0.5901683918391839,0.0,0.512774363476734,0.6753246753246753
2021-12-02 14:30:00+00:00,0.5828645364536453,0.0,0.4671641791044776,0.6779220779220779
2021-12-02 14:45:00+00:00,0.5755606810681069,0.0,0.4215539947322212,0.6805194805194805
2021-12-02 15:00:00+00:00,0.5682568256825683,0.0,0.3759438103599649,0.6831168831168831
2021-12-02 15:15:00+00:00,0.5595184518451846,0.0,0.3093283582089552,0.6995670995670995
2021-12-02 15:30:00+00:00,0.5507800780078008,0.0,0.2427129060579455,0.716017316017316
2021-12-02 15:45:00+00:00,0.5420417041704171,0.0,0.17609745390693585,0.7324675324675325
2021-12-02 16:00:00+00:00,0.5333033303330333,0.0,0.1094820017559262,0.7489177489177489
2021-12-02 16:15:00+00:00,0.5238805130513051,0.0,0.08395522388059695,0.7564935064935066
2021-12-02 16:30:00+00:00,0.514457695769577,0.0,0.0584284460052677,0.7640692640692641
2021-12-02 16:45:00+00:00,0.5050348784878488,0.0,0.0329016681299385,0.7716450216450217
2021-12-02 17:00:00+00:00,0.4956120612061206,0.0,0.0073748902546093,0.7792207792207793
2021-12-02 17:15:00+00:00,0.4885519801980198,0.0,0.0058604038630377005,0.7848484848484849
2021-12-02 17:30:00+00:00,0.481491899189919,0.0,0.0043459174714661,0.7904761904761906
2021-12-02 17:45:00+00:00,0.47443181818181823,0.0,0.00283143107989455,0.7961038961038962
2021-12-02 18:00:00+00:00,0.4673717371737174,0.0,0.001316944688323,0.8017316017316017
2021-12-02 18:15:00+00:00,0.4642964296429643,0.0,0.0012730465320455499,0.8012987012987014
2021-12-02 18:30:00+00:00,0.4612211221122112,0.0,0.0012291483757681,0.800865800865801
2021-12-02 18:45:00+00:00,0.4581458145814581,0.0,0.0011852502194907,0.8004329004329005
2021-12-02 19:00:00+00:00,0.455070507050705,0.0,0.0011413520632133,0.8
2021-12-02 19:15:00+00:00,0.45372974797479737,0.0,0.0011413520632133,0.796969696969697
2021-12-02 19:30:00+00:00,0.4523889888988898,0.0,0.0011413520632133,0.793939393939394
2021-12-02 19:45:00+00:00,0.4510482298229822,0.0,0.0011413520632133,0.7909090909090909
2021-12-02 20:00:00+00:00,0.4497074707470747,0.0,0.0011413520632133,0.7878787878787878
2021-12-02 20:15:00+00:00,0.4566456645664566,0.0,0.00111940298507455,0.7774891774891775
2021-12-02 20:30:00+00:00,0.4635838583858385,0.0,0.0010974539069358,0.7670995670995671
2021-12-02 20:45:00+00:00,0.4705220522052205,0.0,0.0010755048287971,0.7567099567099567
2021-12-02 21:00:00+00:00,0.4774602460246024,0.0,0.0010535557506584,0.7463203463203463
2021-12-02 21:15:00+00:00,0.48047929792979294,0.0,0.0010535557506584,0.7435064935064934
2021-12-02 21:30:00+00:00,0.4834983498349834,0.0,0.0010535557506584,0.7406926406926406
2021-12-02 21:45:00+00:00,0.486517401740174,0.0,0.0010535557506584,0.7378787878787878
2021-12-02 22:00:00+00:00,0.4895364536453645,0.0,0.0010535557506584,0.7350649350649351
2021-12-02 22:15:00+00:00,0.48689243924392434,0.0,0.00103160667251965,0.7428571428571429
2021-12-02 22:30:00+00:00,0.4842484248424842,0.0,0.0010096575943809,0.7506493506493507
2021-12-02 22:45:00+00:00,0.4816044104410441,0.0,0.0009877085162422,0.7584415584415585
2021-12-02 23:00:00+00:00,0.4789603960396039,0.0,0.0009657594381035,0.7662337662337663
2021-12-02 23:15:00+00:00,0.47909165916591656,0.0,0.0009657594381035,0.7480519480519481
2021-12-02 23:30:00+00:00,0.4792229222922292,0.0,0.0009657594381035,0.7298701298701299
2021-12-02 23:45:00+00:00,0.4793541854185418,0.0,0.0009657594381035,0.7116883116883117
2021-12-03 00:00:00+00:00,0.4794854485448545,0.0,0.0009657594381035,0.6935064935064935
2021-12-03 00:15:00+00:00,0.47891351635163515,0.0,0.0009877085162422,0.6865800865800866
2021-12-03 00:30:00+00:00,0.4783415841584159,0.0,0.0010096575943809,0.6796536796536797
2021-12-03 00:45:00+00:00,0.47776965196519655,0.0,0.00103160667251965,0.6727272727272728
2021-12-03 01:00:00+00:00,0.4771977197719772,0.0,0.0010535557506584,0.6658008658008658
2021-12-03 01:15:00+00:00,0.47975735073507353,0.0,0.0010535557506584,0.6627705627705628
2021-12-03 01:30:00+00:00,0.4823169816981698,0.0,0.0010535557506584,0.6597402597402597
2021-12-03 01:45:00+00:00,0.4848766126612661,0.0,0.0010535557506584,0.6567099567099567
2021-12-03 02:00:00+00:00,0.4874362436243624,0.0,0.0010535557506584,0.6536796536796536
2021-12-03 02:15:00+00:00,0.48433280828082803,0.0,0.0010535557506584,0.6528138528138527
2021-12-03 02:30:00+00:00,0.4812293729372937,0.0,0.0010535557506584,0.6519480519480519
2021-12-03 02:45:00+00:00,0.4781259375937593,0.0,0.0010535557506584,0.6510822510822512
2021-12-03 03:00:00+00:00,0.475022502250225,0.0,0.0010535557506584,0.6502164502164502
2021-12-03 03:15:00+00:00,0.47372862286228623,0.0,0.0010535557506584,0.6536796536796536
2021-12-03 03:30:00+00:00,0.4724347434743474,0.0,0.0010535557506584,0.6571428571428571
2021-12-03 03:45:00+00:00,0.4711408640864086,0.0,0.0010535557506584,0.6606060606060606
2021-12-03 04:00:00+00:00,0.4698469846984698,0.0,0.0010535557506584,0.664069264069264
2021-12-03 04:15:00+00:00,0.47283790879087906,0.0,0.0010535557506584,0.6688311688311688
2021-12-03 04:30:00+00:00,0.4758288328832883,0.0,0.0010535557506584,0.6735930735930735
2021-12-03 04:45:00+00:00,0.47881975697569756,0.0,0.0010535557506584,0.6783549783549783
2021-12-03 05:00:00+00:00,0.4818106810681068,0.0,0.0010535557506584,0.6831168831168831
2021-12-03 05:15:00+00:00,0.4816887938793879,0.0,0.0012291483757681499,0.7075757575757575
2021-12-03 05:30:00+00:00,0.481566906690669,0.0,0.0014047410008779,0.732034632034632
2021-12-03 05:45:00+00:00,0.4814450195019502,0.0,0.00158033362598765,0.7564935064935066
2021-12-03 06:00:00+00:00,0.4813231323132313,0.0,0.0017559262510974,0.780952380952381
2021-12-03 06:15:00+00:00,0.4807699519951995,0.0,0.008911325724319501,0.7699134199134199
2021-12-03 06:30:00+00:00,0.4802167716771677,0.0,0.0160667251975416,0.7588744588744589
2021-12-03 06:45:00+00:00,0.4796635913591359,0.0,0.02322212467076375,0.7478354978354979
2021-12-03 07:00:00+00:00,0.4791104110411041,0.0,0.0303775241439859,0.7367965367965368
2021-12-03 07:15:00+00:00,0.475256900690069,0.0,0.09106672519754165,0.7365800865800866
2021-12-03 07:30:00+00:00,0.4714033903390339,0.0,0.1517559262510974,0.7363636363636363
2021-12-03 07:45:00+00:00,0.4675498799879988,0.0,0.21244512730465315,0.7361471861471861
2021-12-03 08:00:00+00:00,0.4636963696369637,0.0,0.2731343283582089,0.7359307359307359
2021-12-03 08:15:00+00:00,0.4588677617761776,0.0,0.3408691834942932,0.733982683982684
2021-12-03 08:30:00+00:00,0.4540391539153915,0.0,0.4086040386303775,0.732034632034632
2021-12-03 08:45:00+00:00,0.4492105460546054,0.0,0.47633889376646177,0.7300865800865801
2021-12-03 09:00:00+00:00,0.4443819381938194,0.0,0.5440737489025461,0.7281385281385281
2021-12-03 09:15:00+00:00,0.44477572757275724,0.0,0.5751097453906937,0.7194805194805194
2021-12-03 09:30:00+00:00,0.4451695169516951,0.0,0.6061457418788412,0.7108225108225108
2021-12-03 09:45:00+00:00,0.445563306330633,0.0,0.6371817383669887,0.7021645021645022
2021-12-03 10:00:00+00:00,0.445957095709571,0.0,0.6682177348551361,0.6935064935064935
2021-12-03 10:15:00+00:00,0.4469228172817281,0.0,0.6779850746268657,0.6952380952380952
2021-12-03 10:30:00+00:00,0.4478885388538853,0.0,0.6877524143985954,0.696969696969697
2021-12-03 10:45:00+00:00,0.44885426042604254,0.0,0.6975197541703249,0.6987012987012987
2021-12-03 11:00:00+00:00,0.4498199819981998,0.0,0.7072870939420545,0.7004329004329004
2021-12-03 11:15:00+00:00,0.4506919441944194,0.0,0.7071115013169447,0.6993506493506494
2021-12-03 11:30:00+00:00,0.451563906390639,0.0,0.706935908691835,0.6982683982683983
2021-12-03 11:45:00+00:00,0.45243586858685864,0.0,0.7067603160667253,0.6971861471861471
2021-12-03 12:00:00+00:00,0.4533078307830783,0.0,0.7065847234416155,0.6961038961038961
2021-12-03 12:15:00+00:00,0.45394539453945393,0.0,0.7057945566286217,0.6984848484848485
2021-12-03 12:30:00+00:00,0.4545829582958295,0.0,0.7050043898156277,0.7008658008658009
2021-12-03 12:45:00+00:00,0.45522052205220515,0.0,0.7042142230026338,0.7032467532467532
2021-12-03 13:00:00+00:00,0.4558580858085808,0.0,0.70342405618964,0.7056277056277056
2021-12-03 13:15:00+00:00,0.4527452745274526,0.0,0.6941176470588235,0.706926406926407
2021-12-03 13:30:00+00:00,0.4496324632463245,0.0,0.684811237928007,0.7082251082251082
2021-12-03 13:45:00+00:00,0.44651965196519644,0.0,0.6755048287971905,0.7095238095238094
2021-12-03 14:00:00+00:00,0.4434068406840684,0.0,0.666198419666374,0.7108225108225108
2021-12-03 14:15:00+00:00,0.43656240624062403,0.0,0.6165715539947323,0.7292207792207792
2021-12-03 14:30:00+00:00,0.4297179717971797,0.0,0.5669446883230904,0.7476190476190476
2021-12-03 14:45:00+00:00,0.42287353735373534,0.0,0.5173178226514485,0.766017316017316
2021-12-03 15:00:00+00:00,0.416029102910291,0.0,0.4676909569798068,0.7844155844155845
2021-12-03 15:15:00+00:00,0.41224122412241215,0.0,0.38931079894644416,0.8043290043290043
2021-12-03 15:30:00+00:00,0.4084533453345333,0.0,0.3109306409130816,0.8242424242424242
2021-12-03 15:45:00+00:00,0.40466546654665453,0.0,0.232550482879719,0.8441558441558441
2021-12-03 16:00:00+00:00,0.4008775877587758,0.0,0.1541703248463564,0.8640692640692641
2021-12-03 16:15:00+00:00,0.4023871137113711,0.0,0.12405618964003505,0.8701298701298701
2021-12-03 16:30:00+00:00,0.4038966396639664,0.0,0.0939420544337137,0.8761904761904762
2021-12-03 16:45:00+00:00,0.4054061656165616,0.0,0.0638279192273924,0.8822510822510823
2021-12-03 17:00:00+00:00,0.4069156915691569,0.0,0.0337137840210711,0.8883116883116883
2021-12-03 17:15:00+00:00,0.4115755325532553,0.0,0.0264925373134328,0.8865800865800866
2021-12-03 17:30:00+00:00,0.4162353735373537,0.0,0.0192712906057945,0.8848484848484848
2021-12-03 17:45:00+00:00,0.42089521452145207,0.0,0.0120500438981562,0.8831168831168831
2021-12-03 18:00:00+00:00,0.4255550555055505,0.0,0.0048287971905179,0.8813852813852814
2021-12-03 18:15:00+00:00,0.4246643414341434,0.0,0.0041264266900789,0.895887445887446
2021-12-03 18:30:00+00:00,0.4237736273627362,0.0,0.0034240561896399,0.9103896103896104
2021-12-03 18:45:00+00:00,0.4228829132913291,0.0,0.0027216856892009504,0.9248917748917749
2021-12-03 19:00:00+00:00,0.421992199219922,0.0,0.002019315188762,0.9393939393939394
2021-12-03 19:15:00+00:00,0.42292041704170413,0.0,0.002019315188762,0.9344155844155846
2021-12-03 19:30:00+00:00,0.4238486348634863,0.0,0.002019315188762,0.9294372294372296
2021-12-03 19:45:00+00:00,0.4247768526852685,0.0,0.002019315188762,0.9244588744588746
2021-12-03 20:00:00+00:00,0.4257050705070507,0.0,0.002019315188762,0.9194805194805196
2021-12-03 20:15:00+00:00,0.427758400840084,0.0,0.00199736611062325,0.9021645021645022
2021-12-03 20:30:00+00:00,0.4298117311731173,0.0,0.0019754170324845,0.8848484848484849
2021-12-03 20:45:00+00:00,0.43186506150615056,0.0,0.0019534679543458,0.8675324675324676
2021-12-03 21:00:00+00:00,0.4339183918391839,0.0,0.0019315188762071,0.8502164502164502
2021-12-03 21:15:00+00:00,0.4361123612361236,0.0,0.0019534679543458,0.8515151515151516
2021-12-03 21:30:00+00:00,0.4383063306330633,0.0,0.0019754170324845,0.8528138528138528
2021-12-03 21:45:00+00:00,0.44050030003000296,0.0,0.00199736611062325,0.854112554112554
2021-12-03 22:00:00+00:00,0.4426942694269427,0.0,0.002019315188762,0.8554112554112554
2021-12-03 22:15:00+00:00,0.4442975547554755,0.0,0.002019315188762,0.8519480519480519
2021-12-03 22:30:00+00:00,0.4459008400840084,0.0,0.002019315188762,0.8484848484848484
2021-12-03 22:45:00+00:00,0.4475041254125412,0.0,0.002019315188762,0.845021645021645
2021-12-03 23:00:00+00:00,0.4491074107410741,0.0,0.002019315188762,0.8415584415584415
2021-12-03 23:15:00+00:00,0.4471947194719471,0.0,0.002019315188762,0.8387445887445888
2021-12-03 23:30:00+00:00,0.4452820282028202,0.0,0.002019315188762,0.835930735930736
2021-12-03 23:45:00+00:00,0.4433693369336933,0.0,0.002019315188762,0.8331168831168831
2021-12-04 00:00:00+00:00,0.4414566456645664,0.0,0.002019315188762,0.8303030303030303
2021-12-04 00:15:00+00:00,0.44711971197119704,0.0,0.002019315188762,0.822943722943723
2021-12-04 00:30:00+00:00,0.4527827782778277,0.0,0.002019315188762,0.8155844155844156
2021-12-04 00:45:00+00:00,0.45844584458445836,0.0,0.002019315188762,0.8082251082251082
2021-12-04 01:00:00+00:00,0.4641089108910891,0.0,0.002019315188762,0.8008658008658008
2021-12-04 01:15:00+00:00,0.4656184368436843,0.0,0.002019315188762,0.7941558441558441
2021-12-04 01:30:00+00:00,0.4671279627962795,0.0,0.002019315188762,0.7874458874458874
2021-12-04 01:45:00+00:00,0.4686374887488748,0.0,0.002019315188762,0.7807359307359307
2021-12-04 02:00:00+00:00,0.4701470147014701,0.0,0.002019315188762,0.7740259740259741
2021-12-04 02:15:00+00:00,0.47494749474947484,0.0,0.002019315188762,0.7757575757575758
2021-12-04 02:30:00+00:00,0.4797479747974796,0.0,0.002019315188762,0.7774891774891775
2021-12-04 02:45:00+00:00,0.4845484548454845,0.0,0.002019315188762,0.7792207792207793
