,WTON,WTOF,PHOT,HROR
2021-12-04 03:00:00+00:00,0.4893489348934893,0.0,0.002019315188762,0.780952380952381
2021-12-04 03:15:00+00:00,0.4938775127512751,0.0,0.002019315188762,0.783982683982684
2021-12-04 03:30:00+00:00,0.4984060906090609,0.0,0.002019315188762,0.7870129870129869
2021-12-04 03:45:00+00:00,0.5029346684668466,0.0,0.002019315188762,0.79004329004329
2021-12-04 04:00:00+00:00,0.5074632463246325,0.0,0.002019315188762,0.793073593073593
2021-12-04 04:15:00+00:00,0.5090759075907592,0.0,0.002019315188762,0.7948051948051948
2021-12-04 04:30:00+00:00,0.5106885688568857,0.0,0.002019315188762,0.7965367965367965
2021-12-04 04:45:00+00:00,0.5123012301230123,0.0,0.002019315188762,0.7982683982683982
2021-12-04 05:00:00+00:00,0.5139138913891389,0.0,0.002019315188762,0.8
2021-12-04 05:15:00+00:00,0.5101447644764476,0.0,0.002019315188762,0.8106060606060607
2021-12-04 05:30:00+00:00,0.5063756375637564,0.0,0.002019315188762,0.8212121212121213
2021-12-04 05:45:00+00:00,0.5026065106510651,0.0,0.002019315188762,0.8318181818181818
2021-12-04 06:00:00+00:00,0.4988373837383738,0.0,0.002019315188762,0.8424242424242424
2021-12-04 06:15:00+00:00,0.4981904440444044,0.0,0.0078358208955223,0.8577922077922078
2021-12-04 06:30:00+00:00,0.497543504350435,0.0,0.0136523266022826,0.8731601731601732
2021-12-04 06:45:00+00:00,0.4968965646564656,0.0,0.01946883230904295,0.8885281385281386
2021-12-04 07:00:00+00:00,0.4962496249624962,0.0,0.0252853380158033,0.903896103896104
2021-12-04 07:15:00+00:00,0.4931836933693369,0.0,0.07414398595258995,0.8976190476190476
2021-12-04 07:30:00+00:00,0.4901177617761775,0.0,0.1230026338893766,0.8913419913419913
2021-12-04 07:45:00+00:00,0.48705183018301823,0.0,0.17186128182616325,0.8850649350649351
2021-12-04 08:00:00+00:00,0.4839858985898589,0.0,0.2207199297629499,0.8787878787878788
2021-12-04 08:15:00+00:00,0.48292641764176414,0.0,0.2701931518876207,0.877922077922078
2021-12-04 08:30:00+00:00,0.4818669366936693,0.0,0.3196663740122915,0.8770562770562771
2021-12-04 08:45:00+00:00,0.4808074557455745,0.0,0.36913959613696223,0.8761904761904762
2021-12-04 09:00:00+00:00,0.4797479747974797,0.0,0.418612818261633,0.8753246753246753
2021-12-04 09:15:00+00:00,0.48135126012601254,0.0,0.4335601404741,0.8718614718614719
2021-12-04 09:30:00+00:00,0.4829545454545454,0.0,0.4485074626865671,0.8683982683982684
2021-12-04 09:45:00+00:00,0.48455783078307824,0.0,0.4634547848990342,0.8649350649350649
2021-12-04 10:00:00+00:00,0.4861611161116111,0.0,0.4784021071115013,0.8614718614718615
2021-12-04 10:15:00+00:00,0.48711746174617454,0.0,0.47982879719051796,0.8727272727272727
2021-12-04 10:30:00+00:00,0.488073807380738,0.0,0.4812554872695346,0.8839826839826839
2021-12-04 10:45:00+00:00,0.4890301530153015,0.0,0.4826821773485513,0.8952380952380952
2021-12-04 11:00:00+00:00,0.489986498649865,0.0,0.484108867427568,0.9064935064935064
2021-12-04 11:15:00+00:00,0.48892701770177016,0.0,0.48610623353819127,0.9015151515151514
2021-12-04 11:30:00+00:00,0.4878675367536753,0.0,0.4881035996488146,0.8965367965367965
2021-12-04 11:45:00+00:00,0.4868080558055805,0.0,0.490100965759438,0.8915584415584416
2021-12-04 12:00:00+00:00,0.4857485748574857,0.0,0.4920983318700614,0.8865800865800866
2021-12-04 12:15:00+00:00,0.4874174917491748,0.0,0.47969710272168564,0.8911255411255411
2021-12-04 12:30:00+00:00,0.489086408640864,0.0,0.4672958735733099,0.8956709956709956
2021-12-04 12:45:00+00:00,0.4907553255325532,0.0,0.4548946444249341,0.9002164502164502
2021-12-04 13:00:00+00:00,0.4924242424242424,0.0,0.4424934152765584,0.9047619047619048
2021-12-04 13:15:00+00:00,0.49687781278127807,0.0,0.42662423178226516,0.8952380952380952
2021-12-04 13:30:00+00:00,0.5013313831383138,0.0,0.4107550482879719,0.8857142857142857
2021-12-04 13:45:00+00:00,0.5057849534953496,0.0,0.39488586479367865,0.8761904761904762
2021-12-04 14:00:00+00:00,0.5102385238523852,0.0,0.3790166812993854,0.8666666666666667
2021-12-04 14:15:00+00:00,0.5119918241824182,0.0,0.3415276558384548,0.8850649350649351
2021-12-04 14:30:00+00:00,0.5137451245124512,0.0,0.3040386303775241,0.9034632034632036
2021-12-04 14:45:00+00:00,0.5154984248424843,0.0,0.26654960491659346,0.9218614718614719
2021-12-04 15:00:00+00:00,0.5172517251725173,0.0,0.2290605794556628,0.9402597402597402
2021-12-04 15:15:00+00:00,0.5107354485448545,0.0,0.18470149253731336,0.9456709956709957
2021-12-04 15:30:00+00:00,0.5042191719171918,0.0,0.1403424056189639,0.9510822510822512
2021-12-04 15:45:00+00:00,0.497702895289529,0.0,0.09598331870061451,0.9564935064935066
2021-12-04 16:00:00+00:00,0.4911866186618662,0.0,0.0516242317822651,0.961904761904762
2021-12-04 16:15:00+00:00,0.49525577557755773,0.0,0.040122914837576754,0.964935064935065
2021-12-04 16:30:00+00:00,0.4993249324932493,0.0,0.0286215978928884,0.967965367965368
2021-12-04 16:45:00+00:00,0.5033940894089408,0.0,0.0171202809482001,0.9709956709956711
2021-12-04 17:00:00+00:00,0.5074632463246325,0.0,0.0056189640035118,0.974025974025974
2021-12-04 17:15:00+00:00,0.5108854635463547,0.0,0.00513608428446,0.9759740259740259
2021-12-04 17:30:00+00:00,0.5143076807680769,0.0,0.0046532045654082,0.977922077922078
2021-12-04 17:45:00+00:00,0.5177298979897991,0.0,0.0041703248463563995,0.9798701298701299
2021-12-04 18:00:00+00:00,0.5211521152115212,0.0,0.0036874451273046,0.9818181818181818
2021-12-04 18:15:00+00:00,0.5203457845784579,0.0,0.00342405618963995,0.982034632034632
2021-12-04 18:30:00+00:00,0.5195394539453946,0.0,0.0031606672519753,0.9822510822510824
2021-12-04 18:45:00+00:00,0.5187331233123312,0.0,0.0028972783143107,0.9824675324675326
2021-12-04 19:00:00+00:00,0.5179267926792679,0.0,0.0026338893766461,0.9826839826839828
2021-12-04 19:15:00+00:00,0.5129575457545754,0.0,0.0026338893766461,0.9772727272727274
2021-12-04 19:30:00+00:00,0.507988298829883,0.0,0.0026338893766461,0.971861471861472
2021-12-04 19:45:00+00:00,0.5030190519051905,0.0,0.0026338893766461,0.9664502164502164
2021-12-04 20:00:00+00:00,0.498049804980498,0.0,0.0026338893766461,0.961038961038961
2021-12-04 20:15:00+00:00,0.4989405190519051,0.0,0.0026338893766461,0.9545454545454546
2021-12-04 20:30:00+00:00,0.4998312331233123,0.0,0.0026338893766461,0.948051948051948
2021-12-04 20:45:00+00:00,0.5007219471947194,0.0,0.0026338893766461,0.9415584415584416
2021-12-04 21:00:00+00:00,0.5016126612661266,0.0,0.0026338893766461,0.935064935064935
2021-12-04 21:15:00+00:00,0.5080539303930393,0.0,0.0026338893766461,0.9305194805194805
2021-12-04 21:30:00+00:00,0.5144951995199519,0.0,0.0026338893766461,0.925974025974026
2021-12-04 21:45:00+00:00,0.5209364686468647,0.0,0.0026338893766461,0.9214285714285715
2021-12-04 22:00:00+00:00,0.5273777377737774,0.0,0.0026338893766461,0.9168831168831169
2021-12-04 22:15:00+00:00,0.5315781578157815,0.0,0.0023924495171202,0.9132034632034632
2021-12-04 22:30:00+00:00,0.5357785778577857,0.0,0.0021510096575943,0.9095238095238096
2021-12-04 22:45:00+00:00,0.53997899789979,0.0,0.0019095697980684,0.9058441558441559
2021-12-04 23:00:00+00:00,0.5441794179417941,0.0,0.0016681299385425,0.9021645021645022
2021-12-04 23:15:00+00:00,0.5446575907590758,0.0,0.0015364354697102,0.8939393939393939
2021-12-04 23:30:00+00:00,0.5451357635763576,0.0,0.0014047410008779,0.8857142857142857
2021-12-04 23:45:00+00:00,0.5456139363936393,0.0,0.0012730465320456,0.8774891774891775
2021-12-05 00:00:00+00:00,0.5460921092109211,0.0,0.0011413520632133,0.8692640692640693
2021-12-05 00:15:00+00:00,0.548867386738674,0.0,0.0011413520632133,0.8636363636363636
2021-12-05 00:30:00+00:00,0.5516426642664267,0.0,0.0011413520632133,0.858008658008658
2021-12-05 00:45:00+00:00,0.5544179417941795,0.0,0.0011413520632133,0.8523809523809524
2021-12-05 01:00:00+00:00,0.5571932193219322,0.0,0.0011413520632133,0.8467532467532467
2021-12-05 01:15:00+00:00,0.5615061506150616,0.0,0.0011413520632133,0.8346320346320346
2021-12-05 01:30:00+00:00,0.5658190819081909,0.0,0.0011413520632133,0.8225108225108224
2021-12-05 01:45:00+00:00,0.5701320132013201,0.0,0.0011413520632133,0.8103896103896103
2021-12-05 02:00:00+00:00,0.5744449444944495,0.0,0.0011413520632133,0.7982683982683982
2021-12-05 02:15:00+00:00,0.579761101110111,0.0,0.001163301141352,0.7963203463203463
2021-12-05 02:30:00+00:00,0.5850772577257726,0.0,0.0011852502194907,0.7943722943722944
2021-12-05 02:45:00+00:00,0.5903934143414342,0.0,0.0012071992976294501,0.7924242424242425
2021-12-05 03:00:00+00:00,0.5957095709570958,0.0,0.0012291483757682,0.7904761904761904
2021-12-05 03:15:00+00:00,0.5962158715871588,0.0,0.0012071992976294501,0.7887445887445887
2021-12-05 03:30:00+00:00,0.5967221722172218,0.0,0.0011852502194907,0.7870129870129869
2021-12-05 03:45:00+00:00,0.5972284728472848,0.0,0.001163301141352,0.7852813852813852
2021-12-05 04:00:00+00:00,0.5977347734773477,0.0,0.0011413520632133,0.7835497835497836
2021-12-05 04:15:00+00:00,0.6012601260126013,0.0,0.0011413520632133,0.7822510822510822
2021-12-05 04:30:00+00:00,0.6047854785478548,0.0,0.0011413520632133,0.780952380952381
2021-12-05 04:45:00+00:00,0.6083108310831082,0.0,0.0011413520632133,0.7796536796536797
2021-12-05 05:00:00+00:00,0.6118361836183618,0.0,0.0011413520632133,0.7783549783549784
2021-12-05 05:15:00+00:00,0.6117236723672367,0.0,0.0011413520632133,0.7818181818181819
2021-12-05 05:30:00+00:00,0.6116111611161116,0.0,0.0011413520632133,0.7852813852813854
2021-12-05 05:45:00+00:00,0.6114986498649865,0.0,0.0011413520632133,0.7887445887445887
2021-12-05 06:00:00+00:00,0.6113861386138614,0.0,0.0011413520632133,0.7922077922077922
2021-12-05 06:15:00+00:00,0.6150146264626463,0.0,0.005399473222124599,0.8064935064935066
2021-12-05 06:30:00+00:00,0.6186431143114312,0.0,0.0096575943810359,0.8207792207792208
2021-12-05 06:45:00+00:00,0.622271602160216,0.0,0.01391571553994725,0.8350649350649351
2021-12-05 07:00:00+00:00,0.6259000900090009,0.0,0.0181738366988586,0.8493506493506493
2021-12-05 07:15:00+00:00,0.6234998499849985,0.0,0.06185250219490775,0.8575757575757575
2021-12-05 07:30:00+00:00,0.6210996099609961,0.0,0.1055311676909569,0.8658008658008658
2021-12-05 07:45:00+00:00,0.6186993699369937,0.0,0.1492098331870061,0.874025974025974
2021-12-05 08:00:00+00:00,0.6162991299129913,0.0,0.1928884986830553,0.8822510822510823
2021-12-05 08:15:00+00:00,0.6159897239723973,0.0,0.2512510974539069,0.8670995670995671
2021-12-05 08:30:00+00:00,0.6156803180318031,0.0,0.3096136962247585,0.851948051948052
2021-12-05 08:45:00+00:00,0.6153709120912091,0.0,0.36797629499561013,0.8367965367965369
2021-12-05 09:00:00+00:00,0.6150615061506151,0.0,0.4263388937664618,0.8216450216450216
2021-12-05 09:15:00+00:00,0.6213808880888089,0.0,0.4544995610184372,0.8153679653679653
2021-12-05 09:30:00+00:00,0.6277002700270027,0.0,0.4826602282704126,0.8090909090909091
2021-12-05 09:45:00+00:00,0.6340196519651965,0.0,0.5108208955223881,0.8028138528138529
2021-12-05 10:00:00+00:00,0.6403390339033903,0.0,0.5389815627743635,0.7965367965367965
2021-12-05 10:15:00+00:00,0.6426080108010801,0.0,0.5460711150131694,0.803896103896104
2021-12-05 10:30:00+00:00,0.6448769876987699,0.0,0.5531606672519754,0.8112554112554113
2021-12-05 10:45:00+00:00,0.6471459645964597,0.0,0.5602502194907815,0.8186147186147187
2021-12-05 11:00:00+00:00,0.6494149414941495,0.0,0.5673397717295874,0.825974025974026
2021-12-05 11:15:00+00:00,0.6526965196519652,0.0,0.5726294995610185,0.8255411255411256
2021-12-05 11:30:00+00:00,0.655978097809781,0.0,0.5779192273924496,0.8251082251082251
2021-12-05 11:45:00+00:00,0.6592596759675968,0.0,0.5832089552238806,0.8246753246753247
2021-12-05 12:00:00+00:00,0.6625412541254125,0.0,0.5884986830553117,0.8242424242424242
2021-12-05 12:15:00+00:00,0.6641257875787578,0.0,0.585908691834943,0.8235930735930735
2021-12-05 12:30:00+00:00,0.6657103210321031,0.0,0.5833187006145741,0.8229437229437229
2021-12-05 12:45:00+00:00,0.6672948544854485,0.0,0.5807287093942054,0.8222943722943723
2021-12-05 13:00:00+00:00,0.6688793879387939,0.0,0.5781387181738367,0.8216450216450216
2021-12-05 13:15:00+00:00,0.6716265376537653,0.0,0.5631474978050921,0.817965367965368
2021-12-05 13:30:00+00:00,0.6743736873687369,0.0,0.5481562774363476,0.8142857142857143
2021-12-05 13:45:00+00:00,0.6771208370837084,0.0,0.5331650570676032,0.8106060606060607
2021-12-05 14:00:00+00:00,0.6798679867986799,0.0,0.5181738366988586,0.8069264069264069
2021-12-05 14:15:00+00:00,0.6747956045604561,0.0,0.4711589113257243,0.827056277056277
2021-12-05 14:30:00+00:00,0.6697232223222322,0.0,0.4241439859525899,0.8471861471861473
2021-12-05 14:45:00+00:00,0.6646508400840084,0.0,0.3771290605794556,0.8673160173160174
2021-12-05 15:00:00+00:00,0.6595784578457846,0.0,0.3301141352063213,0.8874458874458875
2021-12-05 15:15:00+00:00,0.6508307080708071,0.0,0.2712028094820017,0.8948051948051948
2021-12-05 15:30:00+00:00,0.6420829582958296,0.0,0.2122914837576821,0.9021645021645022
2021-12-05 15:45:00+00:00,0.6333352085208521,0.0,0.15338015803336255,0.9095238095238095
2021-12-05 16:00:00+00:00,0.6245874587458746,0.0,0.094468832309043,0.9168831168831169
2021-12-05 16:15:00+00:00,0.6221684668466847,0.0,0.07304653204565405,0.92012987012987
2021-12-05 16:30:00+00:00,0.6197494749474948,0.0,0.0516242317822651,0.9233766233766232
2021-12-05 16:45:00+00:00,0.6173304830483048,0.0,0.03020193151887615,0.9266233766233765
2021-12-05 17:00:00+00:00,0.6149114911491149,0.0,0.0087796312554872,0.9298701298701298
2021-12-05 17:15:00+00:00,0.6079639213921393,0.0,0.0072212467076382,0.9385281385281385
2021-12-05 17:30:00+00:00,0.6010163516351635,0.0,0.0056628621597892,0.9471861471861472
2021-12-05 17:45:00+00:00,0.5940687818781878,0.0,0.004104477611940251,0.9558441558441558
2021-12-05 18:00:00+00:00,0.5871212121212122,0.0,0.0025460930640913,0.9645021645021644
2021-12-05 18:15:00+00:00,0.5784015901590159,0.0,0.0025460930640913,0.9651515151515152
2021-12-05 18:30:00+00:00,0.5696819681968197,0.0,0.0025460930640913,0.965800865800866
2021-12-05 18:45:00+00:00,0.5609623462346235,0.0,0.0025460930640913,0.9664502164502167
2021-12-05 19:00:00+00:00,0.5522427242724273,0.0,0.0025460930640913,0.9670995670995672
2021-12-05 19:15:00+00:00,0.5499831233123312,0.0,0.00252414398595255,0.9614718614718616
2021-12-05 19:30:00+00:00,0.5477235223522352,0.0,0.0025021949078138,0.9558441558441558
2021-12-05 19:45:00+00:00,0.5454639213921393,0.0,0.0024802458296751,0.9502164502164501
2021-12-05 20:00:00+00:00,0.5432043204320433,0.0,0.0024582967515364,0.9445887445887444
2021-12-05 20:15:00+00:00,0.5421729672967297,0.0,0.0023705004389815,0.9400432900432899
2021-12-05 20:30:00+00:00,0.5411416141614162,0.0,0.0022827041264266,0.9354978354978354
2021-12-05 20:45:00+00:00,0.5401102610261026,0.0,0.00219490781387175,0.9309523809523809
2021-12-05 21:00:00+00:00,0.539078907890789,0.0,0.0021071115013169,0.9264069264069263
2021-12-05 21:15:00+00:00,0.5357129462946294,0.0,0.0021071115013169,0.9218614718614717
2021-12-05 21:30:00+00:00,0.5323469846984697,0.0,0.0021071115013169,0.9173160173160172
2021-12-05 21:45:00+00:00,0.5289810231023101,0.0,0.0021071115013169,0.9127705627705628
2021-12-05 22:00:00+00:00,0.5256150615061506,0.0,0.0021071115013169,0.9082251082251084
2021-12-05 22:15:00+00:00,0.5215646564656465,0.0,0.0021071115013169,0.9012987012987014
2021-12-05 22:30:00+00:00,0.5175142514251425,0.0,0.0021071115013169,0.8943722943722944
2021-12-05 22:45:00+00:00,0.5134638463846385,0.0,0.0021071115013169,0.8874458874458875
2021-12-05 23:00:00+00:00,0.5094134413441345,0.0,0.0021071115013169,0.8805194805194805
2021-12-05 23:15:00+00:00,0.5060943594359436,0.0,0.0021071115013169,0.8796536796536796
2021-12-05 23:30:00+00:00,0.5027752775277528,0.0,0.0021071115013169,0.8787878787878788
2021-12-05 23:45:00+00:00,0.4994561956195619,0.0,0.0021071115013169,0.877922077922078
2021-12-06 00:00:00+00:00,0.4961371137113711,0.0,0.0021071115013169,0.8770562770562771
2021-12-06 00:15:00+00:00,0.49374624962496244,0.0,0.0021071115013169,0.8554112554112554
2021-12-06 00:30:00+00:00,0.4913553855385538,0.0,0.0021071115013169,0.8337662337662337
2021-12-06 00:45:00+00:00,0.4889645214521452,0.0,0.0021071115013169,0.812121212121212
2021-12-06 01:00:00+00:00,0.4865736573657366,0.0,0.0021071115013169,0.7904761904761904
2021-12-06 01:15:00+00:00,0.4813325082508251,0.0,0.0021071115013169,0.7891774891774892
2021-12-06 01:30:00+00:00,0.4760913591359136,0.0,0.0021071115013169,0.7878787878787878
2021-12-06 01:45:00+00:00,0.47085021002100214,0.0,0.0021071115013169,0.7865800865800865
2021-12-06 02:00:00+00:00,0.4656090609060906,0.0,0.0021071115013169,0.7852813852813852
2021-12-06 02:15:00+00:00,0.4637432493249325,0.0,0.0021071115013169,0.791991341991342
2021-12-06 02:30:00+00:00,0.4618774377437743,0.0,0.0021071115013169,0.7987012987012987
2021-12-06 02:45:00+00:00,0.4600116261626162,0.0,0.0021071115013169,0.8054112554112554
2021-12-06 03:00:00+00:00,0.4581458145814581,0.0,0.0021071115013169,0.8121212121212121
2021-12-06 03:15:00+00:00,0.4591677917791779,0.0,0.0020851624231781503,0.8077922077922077
2021-12-06 03:30:00+00:00,0.4601897689768977,0.0,0.0020632133450394,0.8034632034632034
2021-12-06 03:45:00+00:00,0.46121174617461747,0.0,0.0020412642669007004,0.7991341991341991
2021-12-06 04:00:00+00:00,0.4622337233723372,0.0,0.002019315188762,0.7948051948051948
2021-12-06 04:15:00+00:00,0.46213058805880586,0.0,0.002019315188762,0.8056277056277057
2021-12-06 04:30:00+00:00,0.4620274527452745,0.0,0.002019315188762,0.8164502164502165
2021-12-06 04:45:00+00:00,0.46192431743174317,0.0,0.002019315188762,0.8272727272727274
2021-12-06 05:00:00+00:00,0.4618211821182118,0.0,0.002019315188762,0.8380952380952381
2021-12-06 05:15:00+00:00,0.4654590459045904,0.0,0.002019315188762,0.8448051948051949
2021-12-06 05:30:00+00:00,0.469096909690969,0.0,0.002019315188762,0.8515151515151516
2021-12-06 05:45:00+00:00,0.47273477347734766,0.0,0.002019315188762,0.8582251082251082
2021-12-06 06:00:00+00:00,0.4763726372637263,0.0,0.002019315188762,0.8649350649350649
2021-12-06 06:15:00+00:00,0.47382238223822376,0.0,0.0071773485513607505,0.8647186147186147
2021-12-06 06:30:00+00:00,0.4712721272127212,0.0,0.0123353819139595,0.8645021645021644
2021-12-06 06:45:00+00:00,0.4687218721872187,0.0,0.0174934152765583,0.8642857142857143
2021-12-06 07:00:00+00:00,0.4661716171617162,0.0,0.0226514486391571,0.8640692640692641
2021-12-06 07:15:00+00:00,0.46248687368736874,0.0,0.07701931518876198,0.8655844155844157
2021-12-06 07:30:00+00:00,0.4588021302130213,0.0,0.1313871817383669,0.8670995670995671
2021-12-06 07:45:00+00:00,0.45511738673867386,0.0,0.18575504828797185,0.8686147186147186
2021-12-06 08:00:00+00:00,0.4514326432643264,0.0,0.2401229148375768,0.8701298701298701
2021-12-06 08:15:00+00:00,0.4510388538853885,0.0,0.30127304653204556,0.8712121212121212
2021-12-06 08:30:00+00:00,0.4506450645064506,0.0,0.3624231782265144,0.8722943722943723
2021-12-06 08:45:00+00:00,0.45025127512751273,0.0,0.42357330992098324,0.8733766233766234
2021-12-06 09:00:00+00:00,0.4498574857485748,0.0,0.4847234416154521,0.8744588744588745
2021-12-06 09:15:00+00:00,0.4523233573357335,0.0,0.5150790166812993,0.8748917748917748
2021-12-06 09:30:00+00:00,0.4547892289228922,0.0,0.5454345917471466,0.8753246753246753
2021-12-06 09:45:00+00:00,0.4572551005100509,0.0,0.5757901668129939,0.8757575757575757
2021-12-06 10:00:00+00:00,0.4597209720972097,0.0,0.6061457418788411,0.8761904761904762
2021-12-06 10:15:00+00:00,0.4653559105910591,0.0,0.6197980684811237,0.861038961038961
2021-12-06 10:30:00+00:00,0.4709908490849085,0.0,0.6334503950834065,0.8458874458874459
2021-12-06 10:45:00+00:00,0.4766257875787579,0.0,0.6471027216856893,0.8307359307359308
2021-12-06 11:00:00+00:00,0.4822607260726073,0.0,0.6607550482879719,0.8155844155844156
2021-12-06 11:15:00+00:00,0.48291704170417044,0.0,0.6618305531167692,0.8188311688311688
2021-12-06 11:30:00+00:00,0.4835733573357336,0.0,0.6629060579455663,0.8220779220779221
2021-12-06 11:45:00+00:00,0.48422967296729674,0.0,0.6639815627743635,0.8253246753246753
2021-12-06 12:00:00+00:00,0.4848859885988599,0.0,0.6650570676031606,0.8285714285714286
2021-12-06 12:15:00+00:00,0.4793260576057605,0.0,0.6614354697102722,0.8292207792207793
2021-12-06 12:30:00+00:00,0.4737661266126612,0.0,0.6578138718173837,0.8298701298701299
2021-12-06 12:45:00+00:00,0.4682061956195619,0.0,0.6541922739244952,0.8305194805194805
2021-12-06 13:00:00+00:00,0.4626462646264626,0.0,0.6505706760316067,0.8311688311688312
2021-12-06 13:15:00+00:00,0.45471422142214213,0.0,0.6325943810359964,0.8467532467532468
2021-12-06 13:30:00+00:00,0.4467821782178217,0.0,0.6146180860403863,0.8623376623376624
2021-12-06 13:45:00+00:00,0.4388501350135013,0.0,0.5966417910447761,0.8779220779220779
2021-12-06 14:00:00+00:00,0.4309180918091809,0.0,0.578665496049166,0.8935064935064935
2021-12-06 14:15:00+00:00,0.4258269576957695,0.0,0.5215320456540825,0.9045454545454545
2021-12-06 14:30:00+00:00,0.4207358235823581,0.0,0.4643985952589991,0.9155844155844156
2021-12-06 14:45:00+00:00,0.41564468946894684,0.0,0.40726514486391574,0.9266233766233767
2021-12-06 15:00:00+00:00,0.4105535553555355,0.0,0.3501316944688323,0.9376623376623376
2021-12-06 15:15:00+00:00,0.4051811431143114,0.0,0.288784021071115,0.9376623376623376
2021-12-06 15:30:00+00:00,0.3998087308730873,0.0,0.2274363476733977,0.9376623376623376
2021-12-06 15:45:00+00:00,0.39443631863186324,0.0,0.16608867427568041,0.9376623376623376
2021-12-06 16:00:00+00:00,0.3890639063906391,0.0,0.1047410008779631,0.9376623376623376
2021-12-06 16:15:00+00:00,0.3891389138913891,0.0,0.08138718173836695,0.9445887445887445
2021-12-06 16:30:00+00:00,0.3892139213921392,0.0,0.0580333625987708,0.9515151515151514
2021-12-06 16:45:00+00:00,0.38928892889288924,0.0,0.03467954345917465,0.9584415584415583
2021-12-06 17:00:00+00:00,0.3893639363936393,0.0,0.0113257243195785,0.9653679653679652
2021-12-06 17:15:00+00:00,0.38852947794779474,0.0,0.00921861281826155,0.969264069264069
2021-12-06 17:30:00+00:00,0.3876950195019502,0.0,0.0071115013169446,0.973160173160173
2021-12-06 17:45:00+00:00,0.38686056105610556,0.0,0.00500438981562765,0.977056277056277
2021-12-06 18:00:00+00:00,0.386026102610261,0.0,0.0028972783143107,0.9809523809523808
2021-12-06 18:15:00+00:00,0.38626987698769877,0.0,0.00283143107989455,0.982034632034632
2021-12-06 18:30:00+00:00,0.3865136513651365,0.0,0.0027655838454784,0.9831168831168832
2021-12-06 18:45:00+00:00,0.3867574257425742,0.0,0.0026997366110622497,0.9841991341991342
2021-12-06 19:00:00+00:00,0.387001200120012,0.0,0.0026338893766461,0.9852813852813852
2021-12-06 19:15:00+00:00,0.3856323132313231,0.0,0.0026338893766461,0.9811688311688311
2021-12-06 19:30:00+00:00,0.3842634263426342,0.0,0.0026338893766461,0.977056277056277
2021-12-06 19:45:00+00:00,0.38289453945394536,0.0,0.0026338893766461,0.9729437229437229
2021-12-06 20:00:00+00:00,0.3815256525652565,0.0,0.0026338893766461,0.9688311688311688
2021-12-06 20:15:00+00:00,0.3775783828382838,0.0,0.0026338893766461,0.9619047619047619
2021-12-06 20:30:00+00:00,0.3736311131113111,0.0,0.0026338893766461,0.954978354978355
2021-12-06 20:45:00+00:00,0.3696838433843384,0.0,0.0026338893766461,0.9480519480519481
2021-12-06 21:00:00+00:00,0.3657365736573657,0.0,0.0026338893766461,0.9411255411255413
2021-12-06 21:15:00+00:00,0.36359885988598856,0.0,0.0025899912203686502,0.9365800865800866
2021-12-06 21:30:00+00:00,0.3614611461146114,0.0,0.0025460930640912,0.932034632034632
2021-12-06 21:45:00+00:00,0.3593234323432343,0.0,0.0025021949078138,0.9274891774891775
2021-12-06 22:00:00+00:00,0.3571857185718571,0.0,0.0024582967515364,0.922943722943723
2021-12-06 22:15:00+00:00,0.3565387788778877,0.0,0.00219490781387175,0.9090909090909091
2021-12-06 22:30:00+00:00,0.3558918391839183,0.0,0.0019315188762071,0.8952380952380952
2021-12-06 22:45:00+00:00,0.355244899489949,0.0,0.0016681299385425,0.8813852813852814
2021-12-06 23:00:00+00:00,0.3545979597959796,0.0,0.0014047410008779,0.8675324675324675
2021-12-06 23:15:00+00:00,0.35494486948694864,0.0,0.00136084284460045,0.8642857142857143
2021-12-06 23:30:00+00:00,0.3552917791779177,0.0,0.001316944688323,0.861038961038961
