,WTON,WTOF,PHOT,HROR
2021-12-06 23:45:00+00:00,0.35563868886888683,0.0,0.0012730465320456,0.8577922077922078
2021-12-07 00:00:00+00:00,0.355985598559856,0.0,0.0012291483757682,0.8545454545454545
2021-12-07 00:15:00+00:00,0.3543448094809481,0.0,0.0012291483757682,0.8584415584415583
2021-12-07 00:30:00+00:00,0.3527040204020402,0.0,0.0012291483757682,0.8623376623376623
2021-12-07 00:45:00+00:00,0.35106323132313233,0.0,0.0012291483757682,0.8662337662337662
2021-12-07 01:00:00+00:00,0.3494224422442244,0.0,0.0012291483757682,0.8701298701298701
2021-12-07 01:15:00+00:00,0.3512976297629763,0.0,0.0012291483757682,0.866017316017316
2021-12-07 01:30:00+00:00,0.3531728172817281,0.0,0.0012291483757682,0.861904761904762
2021-12-07 01:45:00+00:00,0.35504800480048,0.0,0.0012291483757682,0.8577922077922078
2021-12-07 02:00:00+00:00,0.3569231923192319,0.0,0.0012291483757682,0.8536796536796537
2021-12-07 02:15:00+00:00,0.3603547854785478,0.0,0.0012291483757682,0.8543290043290044
2021-12-07 02:30:00+00:00,0.3637863786378637,0.0,0.0012291483757682,0.854978354978355
2021-12-07 02:45:00+00:00,0.36721797179717963,0.0,0.0012291483757682,0.8556277056277056
2021-12-07 03:00:00+00:00,0.3706495649564956,0.0,0.0012291483757682,0.8562770562770563
2021-12-07 03:15:00+00:00,0.37502812781278116,0.0,0.0012291483757682,0.8586580086580087
2021-12-07 03:30:00+00:00,0.3794066906690668,0.0,0.0012291483757682,0.861038961038961
2021-12-07 03:45:00+00:00,0.3837852535253524,0.0,0.0012291483757682,0.8634199134199134
2021-12-07 04:00:00+00:00,0.3881638163816381,0.0,0.0012291483757682,0.8658008658008658
2021-12-07 04:15:00+00:00,0.3903952895289528,0.0,0.0012071992976294501,0.8735930735930736
2021-12-07 04:30:00+00:00,0.3926267626762675,0.0,0.0011852502194907,0.8813852813852814
2021-12-07 04:45:00+00:00,0.39485823582358226,0.0,0.001163301141352,0.8891774891774892
2021-12-07 05:00:00+00:00,0.397089708970897,0.0,0.0011413520632133,0.896969696969697
2021-12-07 05:15:00+00:00,0.3961802430243023,0.0,0.0010535557506584,0.9188311688311689
2021-12-07 05:30:00+00:00,0.3952707770777077,0.0,0.0009657594381035,0.9406926406926408
2021-12-07 05:45:00+00:00,0.3943613111311131,0.0,0.0008779631255486501,0.9625541125541126
2021-12-07 06:00:00+00:00,0.3934518451845185,0.0,0.0007901668129938,0.9844155844155844
2021-12-07 06:15:00+00:00,0.3966396639663966,0.0,0.00412642669007895,0.9883116883116883
2021-12-07 06:30:00+00:00,0.3998274827482748,0.0,0.0074626865671641,0.9922077922077922
2021-12-07 06:45:00+00:00,0.40301530153015297,0.0,0.0107989464442493,0.9961038961038962
2021-12-07 07:00:00+00:00,0.4062031203120312,0.0,0.0141352063213345,1.0
2021-12-07 07:15:00+00:00,0.40768451845184517,0.0,0.04438103599648811,1.0
2021-12-07 07:30:00+00:00,0.4091659165916591,0.0,0.0746268656716417,1.0
2021-12-07 07:45:00+00:00,0.4106473147314731,0.0,0.10487269534679534,1.0
2021-12-07 08:00:00+00:00,0.4121287128712871,0.0,0.135118525021949,1.0
2021-12-07 08:15:00+00:00,0.41581345634563455,0.0,0.1747146619841966,1.0
2021-12-07 08:30:00+00:00,0.419498199819982,0.0,0.2143107989464442,1.0
2021-12-07 08:45:00+00:00,0.4231829432943294,0.0,0.2539069359086918,1.0
2021-12-07 09:00:00+00:00,0.4268676867686768,0.0,0.2935030728709394,1.0
2021-12-07 09:15:00+00:00,0.4307680768076807,0.0,0.3149034240561896,1.0
2021-12-07 09:30:00+00:00,0.4346684668466846,0.0,0.3363037752414398,1.0
2021-12-07 09:45:00+00:00,0.4385688568856885,0.0,0.35770412642669003,1.0
2021-12-07 10:00:00+00:00,0.4424692469246924,0.0,0.3791044776119402,1.0
2021-12-07 10:15:00+00:00,0.44499137413741363,0.0,0.3877085162423177,0.9872294372294372
2021-12-07 10:30:00+00:00,0.4475135013501349,0.0,0.3963125548726953,0.9744588744588744
2021-12-07 10:45:00+00:00,0.45003562856285617,0.0,0.40491659350307285,0.9616883116883116
2021-12-07 11:00:00+00:00,0.4525577557755775,0.0,0.4135206321334504,0.9489177489177488
2021-12-07 11:15:00+00:00,0.4573207320732072,0.0,0.40805531167690956,0.942207792207792
2021-12-07 11:30:00+00:00,0.462083708370837,0.0,0.4025899912203687,0.9354978354978354
2021-12-07 11:45:00+00:00,0.4668466846684668,0.0,0.3971246707638279,0.9287878787878787
2021-12-07 12:00:00+00:00,0.4716096609660966,0.0,0.3916593503072871,0.922077922077922
2021-12-07 12:15:00+00:00,0.4732410741074107,0.0,0.3829236172080772,0.9266233766233767
2021-12-07 12:30:00+00:00,0.4748724872487248,0.0,0.3741878841088674,0.9311688311688312
2021-12-07 12:45:00+00:00,0.4765039003900389,0.0,0.36545215100965756,0.9357142857142857
2021-12-07 13:00:00+00:00,0.4781353135313531,0.0,0.3567164179104478,0.9402597402597402
2021-12-07 13:15:00+00:00,0.4860767326732673,0.0,0.3473002633889377,0.9322510822510823
2021-12-07 13:30:00+00:00,0.4940181518151815,0.0,0.3378841088674276,0.9242424242424244
2021-12-07 13:45:00+00:00,0.5019595709570956,0.0,0.32846795434591747,0.9162337662337664
2021-12-07 14:00:00+00:00,0.5099009900990099,0.0,0.3190517998244074,0.9082251082251084
2021-12-07 14:15:00+00:00,0.516557905790579,0.0,0.2924714661984197,0.9071428571428573
2021-12-07 14:30:00+00:00,0.5232148214821482,0.0,0.2658911325724319,0.9060606060606062
2021-12-07 14:45:00+00:00,0.5298717371737174,0.0,0.2393107989464442,0.9049783549783551
2021-12-07 15:00:00+00:00,0.5365286528652865,0.0,0.2127304653204565,0.903896103896104
2021-12-07 15:15:00+00:00,0.5400821332133213,0.0,0.17249780509218604,0.9136363636363637
2021-12-07 15:30:00+00:00,0.5436356135613561,0.0,0.1322651448639156,0.9233766233766234
2021-12-07 15:45:00+00:00,0.547189093909391,0.0,0.0920324846356452,0.9331168831168831
2021-12-07 16:00:00+00:00,0.5507425742574258,0.0,0.0517998244073748,0.9428571428571428
2021-12-07 16:15:00+00:00,0.5521114611461146,0.0,0.03981562774363465,0.9571428571428571
2021-12-07 16:30:00+00:00,0.5534803480348035,0.0,0.0278314310798945,0.9714285714285714
2021-12-07 16:45:00+00:00,0.5548492349234924,0.0,0.0158472344161544,0.9857142857142858
2021-12-07 17:00:00+00:00,0.5562181218121812,0.0,0.0038630377524143,1.0
2021-12-07 17:15:00+00:00,0.5554024152415242,0.0,0.00322651448639145,1.0
2021-12-07 17:30:00+00:00,0.5545867086708671,0.0,0.0025899912203686,1.0
2021-12-07 17:45:00+00:00,0.55377100210021,0.0,0.0019534679543458,1.0
2021-12-07 18:00:00+00:00,0.5529552955295529,0.0,0.001316944688323,1.0
2021-12-07 18:15:00+00:00,0.5558524602460246,0.0,0.001316944688323,1.0
2021-12-07 18:30:00+00:00,0.5587496249624962,0.0,0.001316944688323,1.0
2021-12-07 18:45:00+00:00,0.5616467896789679,0.0,0.001316944688323,1.0
2021-12-07 19:00:00+00:00,0.5645439543954396,0.0,0.001316944688323,1.0
2021-12-07 19:15:00+00:00,0.5709102160216022,0.0,0.001316944688323,1.0
2021-12-07 19:30:00+00:00,0.5772764776477648,0.0,0.001316944688323,1.0
2021-12-07 19:45:00+00:00,0.5836427392739274,0.0,0.001316944688323,1.0
2021-12-07 20:00:00+00:00,0.59000900090009,0.0,0.001316944688323,1.0
2021-12-07 20:15:00+00:00,0.5934124662466247,0.0,0.001316944688323,0.9902597402597403
2021-12-07 20:30:00+00:00,0.5968159315931594,0.0,0.001316944688323,0.9805194805194806
2021-12-07 20:45:00+00:00,0.6002193969396941,0.0,0.001316944688323,0.9707792207792207
2021-12-07 21:00:00+00:00,0.6036228622862286,0.0,0.001316944688323,0.961038961038961
2021-12-07 21:15:00+00:00,0.6010632313231323,0.0,0.001316944688323,0.9705627705627705
2021-12-07 21:30:00+00:00,0.598503600360036,0.0,0.001316944688323,0.98008658008658
2021-12-07 21:45:00+00:00,0.5959439693969397,0.0,0.001316944688323,0.9896103896103896
2021-12-07 22:00:00+00:00,0.5933843384338434,0.0,0.001316944688323,0.9991341991341992
2021-12-07 22:15:00+00:00,0.5973222322232223,0.0,0.001316944688323,0.9980519480519482
2021-12-07 22:30:00+00:00,0.6012601260126013,0.0,0.001316944688323,0.9969696969696972
2021-12-07 22:45:00+00:00,0.6051980198019802,0.0,0.001316944688323,0.995887445887446
2021-12-07 23:00:00+00:00,0.6091359135913591,0.0,0.001316944688323,0.9948051948051948
2021-12-07 23:15:00+00:00,0.6168616861686169,0.0,0.001316944688323,0.9807359307359308
2021-12-07 23:30:00+00:00,0.6245874587458746,0.0,0.001316944688323,0.9666666666666668
2021-12-07 23:45:00+00:00,0.6323132313231323,0.0,0.001316944688323,0.9525974025974026
2021-12-08 00:00:00+00:00,0.64003900390039,0.0,0.001316944688323,0.9385281385281384
2021-12-08 00:15:00+00:00,0.6447832283228323,0.0,0.001316944688323,0.9348484848484848
2021-12-08 00:30:00+00:00,0.6495274527452746,0.0,0.001316944688323,0.9311688311688312
2021-12-08 00:45:00+00:00,0.6542716771677168,0.0,0.001316944688323,0.9274891774891776
2021-12-08 01:00:00+00:00,0.659015901590159,0.0,0.001316944688323,0.923809523809524
2021-12-08 01:15:00+00:00,0.6551717671767177,0.0,0.0012949956101843,0.9207792207792209
2021-12-08 01:30:00+00:00,0.6513276327632763,0.0,0.0012730465320456,0.9177489177489178
2021-12-08 01:45:00+00:00,0.647483498349835,0.0,0.0012510974539069,0.9147186147186146
2021-12-08 02:00:00+00:00,0.6436393639363936,0.0,0.0012291483757682,0.9116883116883115
2021-12-08 02:15:00+00:00,0.6452426492649265,0.0,0.0012291483757682,0.9166666666666665
2021-12-08 02:30:00+00:00,0.6468459345934593,0.0,0.0012291483757682,0.9216450216450216
2021-12-08 02:45:00+00:00,0.6484492199219922,0.0,0.0012291483757682,0.9266233766233767
2021-12-08 03:00:00+00:00,0.650052505250525,0.0,0.0012291483757682,0.9316017316017317
2021-12-08 03:15:00+00:00,0.6502118961896189,0.0,0.0012291483757682,0.9322510822510823
2021-12-08 03:30:00+00:00,0.6503712871287128,0.0,0.0012291483757682,0.932900432900433
2021-12-08 03:45:00+00:00,0.6505306780678068,0.0,0.0012291483757682,0.9335497835497837
2021-12-08 04:00:00+00:00,0.6506900690069007,0.0,0.0012291483757682,0.9341991341991344
2021-12-08 04:15:00+00:00,0.6520870837083709,0.0,0.0012291483757682,0.9337662337662338
2021-12-08 04:30:00+00:00,0.653484098409841,0.0,0.0012291483757682,0.9333333333333332
2021-12-08 04:45:00+00:00,0.6548811131113111,0.0,0.0012291483757682,0.9329004329004329
2021-12-08 05:00:00+00:00,0.6562781278127813,0.0,0.0012291483757682,0.9324675324675324
2021-12-08 05:15:00+00:00,0.6527715271527152,0.0,0.0012291483757682,0.9493506493506494
2021-12-08 05:30:00+00:00,0.6492649264926492,0.0,0.0012291483757682,0.9662337662337662
2021-12-08 05:45:00+00:00,0.6457583258325832,0.0,0.0012291483757682,0.9831168831168831
2021-12-08 06:00:00+00:00,0.6422517251725173,0.0,0.0012291483757682,1.0
2021-12-08 06:15:00+00:00,0.6431893189318932,0.0,0.004565408252853349,1.0
2021-12-08 06:30:00+00:00,0.6441269126912692,0.0,0.0079016681299385,1.0
2021-12-08 06:45:00+00:00,0.6450645064506451,0.0,0.01123792800702365,1.0
2021-12-08 07:00:00+00:00,0.646002100210021,0.0,0.0145741878841088,1.0
2021-12-08 07:15:00+00:00,0.6440237773777377,0.0,0.05289727831431075,0.9906926406926408
2021-12-08 07:30:00+00:00,0.6420454545454546,0.0,0.0912203687445127,0.9813852813852816
2021-12-08 07:45:00+00:00,0.6400671317131713,0.0,0.12954345917471466,0.9720779220779222
2021-12-08 08:00:00+00:00,0.638088808880888,0.0,0.1678665496049166,0.9627705627705628
2021-12-08 08:15:00+00:00,0.6406390639063906,0.0,0.21466198419666374,0.9601731601731602
2021-12-08 08:30:00+00:00,0.6431893189318931,0.0,0.2614574187884109,0.9575757575757576
2021-12-08 08:45:00+00:00,0.6457395739573957,0.0,0.30825285338015807,0.954978354978355
2021-12-08 09:00:00+00:00,0.6482898289828983,0.0,0.3550482879719052,0.9523809523809524
2021-12-08 09:15:00+00:00,0.657693894389439,0.0,0.3760974539069359,0.9502164502164503
2021-12-08 09:30:00+00:00,0.6670979597959796,0.0,0.3971466198419666,0.948051948051948
2021-12-08 09:45:00+00:00,0.6765020252025202,0.0,0.41819578577699734,0.9458874458874458
2021-12-08 10:00:00+00:00,0.6859060906090609,0.0,0.4392449517120281,0.9437229437229436
2021-12-08 10:15:00+00:00,0.6946444644464447,0.0,0.4439859525899912,0.9387445887445887
2021-12-08 10:30:00+00:00,0.7033828382838284,0.0,0.4487269534679543,0.9337662337662338
2021-12-08 10:45:00+00:00,0.7121212121212122,0.0,0.45346795434591747,0.9287878787878789
2021-12-08 11:00:00+00:00,0.7208595859585959,0.0,0.4582089552238806,0.923809523809524
2021-12-08 11:15:00+00:00,0.7272164716471647,0.0,0.44668568920105356,0.9242424242424243
2021-12-08 11:30:00+00:00,0.7335733573357336,0.0,0.4351624231782265,0.9246753246753248
2021-12-08 11:45:00+00:00,0.7399302430243024,0.0,0.42363915715539946,0.9251082251082252
2021-12-08 12:00:00+00:00,0.7462871287128713,0.0,0.4121158911325724,0.9255411255411256
2021-12-08 12:15:00+00:00,0.742011701170117,0.0,0.4087576821773485,0.9285714285714286
2021-12-08 12:30:00+00:00,0.7377362736273627,0.0,0.4053994732221246,0.9316017316017317
2021-12-08 12:45:00+00:00,0.7334608460846084,0.0,0.4020412642669008,0.9346320346320347
2021-12-08 13:00:00+00:00,0.7291854185418541,0.0,0.3986830553116769,0.9376623376623376
2021-12-08 13:15:00+00:00,0.7239536453645364,0.0,0.38481123792800703,0.9398268398268399
2021-12-08 13:30:00+00:00,0.7187218721872187,0.0,0.3709394205443371,0.941991341991342
2021-12-08 13:45:00+00:00,0.713490099009901,0.0,0.3570676031606672,0.9441558441558442
2021-12-08 14:00:00+00:00,0.7082583258325833,0.0,0.3431957857769974,0.9463203463203465
2021-12-08 14:15:00+00:00,0.7004669216921693,0.0,0.31018437225636525,0.9597402597402598
2021-12-08 14:30:00+00:00,0.6926755175517552,0.0,0.2771729587357331,0.9731601731601732
2021-12-08 14:45:00+00:00,0.6848841134113411,0.0,0.24416154521510097,0.9865800865800867
2021-12-08 15:00:00+00:00,0.6770927092709271,0.0,0.2111501316944688,1.0
2021-12-08 15:15:00+00:00,0.6646883438343835,0.0,0.16823968393327476,1.0
2021-12-08 15:30:00+00:00,0.6522839783978398,0.0,0.1253292361720807,1.0
2021-12-08 15:45:00+00:00,0.6398796129612961,0.0,0.08241878841088669,1.0
2021-12-08 16:00:00+00:00,0.6274752475247525,0.0,0.0395083406496927,1.0
2021-12-08 16:15:00+00:00,0.6221215871587159,0.0,0.02982879719051795,1.0
2021-12-08 16:30:00+00:00,0.6167679267926793,0.0,0.0201492537313432,1.0
2021-12-08 16:45:00+00:00,0.6114142664266426,0.0,0.0104697102721685,1.0
2021-12-08 17:00:00+00:00,0.6060606060606061,0.0,0.0007901668129938,1.0
2021-12-08 17:15:00+00:00,0.6006413141314131,0.0,0.0006804214223002,1.0
2021-12-08 17:30:00+00:00,0.5952220222022202,0.0,0.0005706760316066,1.0
2021-12-08 17:45:00+00:00,0.5898027302730273,0.0,0.000460930640913,1.0
2021-12-08 18:00:00+00:00,0.5843834383438344,0.0,0.0003511852502194,1.0
2021-12-08 18:15:00+00:00,0.5892214221422143,0.0,0.0003511852502194,1.0
2021-12-08 18:30:00+00:00,0.5940594059405941,0.0,0.0003511852502194,1.0
2021-12-08 18:45:00+00:00,0.598897389738974,0.0,0.0003511852502194,1.0
2021-12-08 19:00:00+00:00,0.6037353735373537,0.0,0.0003511852502194,1.0
2021-12-08 19:15:00+00:00,0.6041385388538854,0.0,0.0003511852502194,1.0
2021-12-08 19:30:00+00:00,0.604541704170417,0.0,0.0003511852502194,1.0
2021-12-08 19:45:00+00:00,0.6049448694869486,0.0,0.0003511852502194,1.0
2021-12-08 20:00:00+00:00,0.6053480348034803,0.0,0.0003511852502194,1.0
2021-12-08 20:15:00+00:00,0.6067731773177317,0.0,0.0003511852502194,1.0
2021-12-08 20:30:00+00:00,0.6081983198319831,0.0,0.0003511852502194,1.0
2021-12-08 20:45:00+00:00,0.6096234623462347,0.0,0.0003511852502194,1.0
2021-12-08 21:00:00+00:00,0.6110486048604861,0.0,0.0003511852502194,1.0
2021-12-08 21:15:00+00:00,0.6112267476747675,0.0,0.0003511852502194,1.0
2021-12-08 21:30:00+00:00,0.6114048904890489,0.0,0.0003511852502194,1.0
2021-12-08 21:45:00+00:00,0.6115830333033303,0.0,0.0003511852502194,1.0
2021-12-08 22:00:00+00:00,0.6117611761176117,0.0,0.0003511852502194,1.0
2021-12-08 22:15:00+00:00,0.6074482448244825,0.0,0.0003511852502194,0.9961038961038962
2021-12-08 22:30:00+00:00,0.6031353135313531,0.0,0.0003511852502194,0.9922077922077922
2021-12-08 22:45:00+00:00,0.5988223822382238,0.0,0.0003511852502194,0.9883116883116883
2021-12-08 23:00:00+00:00,0.5945094509450946,0.0,0.0003511852502194,0.9844155844155844
2021-12-08 23:15:00+00:00,0.5892401740174018,0.0,0.0003511852502194,0.9854978354978357
2021-12-08 23:30:00+00:00,0.5839708970897091,0.0,0.0003511852502194,0.9865800865800868
2021-12-08 23:45:00+00:00,0.5787016201620163,0.0,0.0003511852502194,0.9876623376623378
2021-12-09 00:00:00+00:00,0.5734323432343235,0.0,0.0003511852502194,0.9887445887445888
2021-12-09 00:15:00+00:00,0.5693256825682569,0.0,0.0003511852502194,0.9915584415584415
2021-12-09 00:30:00+00:00,0.5652190219021902,0.0,0.0003511852502194,0.9943722943722944
2021-12-09 00:45:00+00:00,0.5611123612361236,0.0,0.0003511852502194,0.9971861471861472
2021-12-09 01:00:00+00:00,0.557005700570057,0.0,0.0003511852502194,1.0
2021-12-09 01:15:00+00:00,0.5574088658865887,0.0,0.0003511852502194,0.9971861471861472
2021-12-09 01:30:00+00:00,0.5578120312031203,0.0,0.0003511852502194,0.9943722943722944
2021-12-09 01:45:00+00:00,0.558215196519652,0.0,0.0003511852502194,0.9915584415584415
2021-12-09 02:00:00+00:00,0.5586183618361836,0.0,0.0003511852502194,0.9887445887445888
2021-12-09 02:15:00+00:00,0.5634469696969697,0.0,0.0003511852502194,0.9833333333333334
2021-12-09 02:30:00+00:00,0.5682755775577557,0.0,0.0003511852502194,0.977922077922078
2021-12-09 02:45:00+00:00,0.5731041854185418,0.0,0.0003511852502194,0.9725108225108225
2021-12-09 03:00:00+00:00,0.5779327932793279,0.0,0.0003511852502194,0.9670995670995672
2021-12-09 03:15:00+00:00,0.5788328832883288,0.0,0.0003511852502194,0.9642857142857144
2021-12-09 03:30:00+00:00,0.5797329732973298,0.0,0.0003511852502194,0.9614718614718616
2021-12-09 03:45:00+00:00,0.5806330633063306,0.0,0.0003511852502194,0.9586580086580088
2021-12-09 04:00:00+00:00,0.5815331533153315,0.0,0.0003511852502194,0.9558441558441558
2021-12-09 04:15:00+00:00,0.5799392439243924,0.0,0.0003511852502194,0.9588744588744589
2021-12-09 04:30:00+00:00,0.5783453345334533,0.0,0.0003511852502194,0.961904761904762
2021-12-09 04:45:00+00:00,0.5767514251425142,0.0,0.0003511852502194,0.964935064935065
2021-12-09 05:00:00+00:00,0.5751575157515751,0.0,0.0003511852502194,0.967965367965368
2021-12-09 05:15:00+00:00,0.5658284578457846,0.0,0.0003731343283581,0.9759740259740259
2021-12-09 05:30:00+00:00,0.556499399939994,0.0,0.0003950834064968,0.983982683982684
2021-12-09 05:45:00+00:00,0.5471703420342033,0.0,0.00041703248463555,0.991991341991342
2021-12-09 06:00:00+00:00,0.5378412841284128,0.0,0.0004389815627743,1.0
2021-12-09 06:15:00+00:00,0.5337252475247525,0.0,0.00366549604916585,1.0
2021-12-09 06:30:00+00:00,0.5296092109210921,0.0,0.0068920105355574,1.0
2021-12-09 06:45:00+00:00,0.5254931743174318,0.0,0.010118525021949,1.0
2021-12-09 07:00:00+00:00,0.5213771377137714,0.0,0.0133450395083406,1.0
2021-12-09 07:15:00+00:00,0.52002700270027,0.0,0.049539069359086856,0.9950216450216449
2021-12-09 07:30:00+00:00,0.5186768676867687,0.0,0.0857330992098331,0.99004329004329
2021-12-09 07:45:00+00:00,0.5173267326732673,0.0,0.1219271290605794,0.985064935064935
2021-12-09 08:00:00+00:00,0.515976597659766,0.0,0.1581211589113257,0.98008658008658
2021-12-09 08:15:00+00:00,0.5177298979897991,0.0,0.20300702370500434,0.985064935064935
2021-12-09 08:30:00+00:00,0.519483198319832,0.0,0.247892888498683,0.99004329004329
2021-12-09 08:45:00+00:00,0.521236498649865,0.0,0.29277875329236164,0.9950216450216449
2021-12-09 09:00:00+00:00,0.522989798979898,0.0,0.3376646180860403,1.0
2021-12-09 09:15:00+00:00,0.5286997449744975,0.0,0.35770412642669003,0.9967532467532468
2021-12-09 09:30:00+00:00,0.534409690969097,0.0,0.3777436347673397,0.9935064935064936
2021-12-09 09:45:00+00:00,0.5401196369636965,0.0,0.3977831431079894,0.9902597402597403
2021-12-09 10:00:00+00:00,0.5458295829582959,0.0,0.4178226514486391,0.987012987012987
2021-12-09 10:15:00+00:00,0.5519614461446145,0.0,0.4236830553116768,0.9893939393939393
2021-12-09 10:30:00+00:00,0.558093309330933,0.0,0.4295434591747146,0.9917748917748916
2021-12-09 10:45:00+00:00,0.5642251725172517,0.0,0.43540386303775236,0.994155844155844
2021-12-09 11:00:00+00:00,0.5703570357035703,0.0,0.4412642669007902,0.9965367965367964
2021-12-09 11:15:00+00:00,0.5757294479447944,0.0,0.4392010535557507,0.9974025974025973
2021-12-09 11:30:00+00:00,0.5811018601860185,0.0,0.4371378402107111,0.9982683982683982
2021-12-09 11:45:00+00:00,0.5864742724272427,0.0,0.4350746268656716,0.9991341991341991
2021-12-09 12:00:00+00:00,0.5918466846684668,0.0,0.4330114135206321,1.0
2021-12-09 12:15:00+00:00,0.5975097509750975,0.0,0.4188103599648815,1.0
2021-12-09 12:30:00+00:00,0.6031728172817281,0.0,0.4046093064091308,1.0
2021-12-09 12:45:00+00:00,0.6088358835883588,0.0,0.39040825285338016,1.0
2021-12-09 13:00:00+00:00,0.6144989498949895,0.0,0.3762071992976295,1.0
2021-12-09 13:15:00+00:00,0.6165522802280228,0.0,0.3537532923617208,0.9989177489177488
2021-12-09 13:30:00+00:00,0.6186056105610561,0.0,0.3312993854258121,0.9978354978354976
2021-12-09 13:45:00+00:00,0.6206589408940895,0.0,0.3088454784899034,0.9967532467532466
2021-12-09 14:00:00+00:00,0.6227122712271227,0.0,0.2863915715539947,0.9956709956709956
2021-12-09 14:15:00+00:00,0.624062406240624,0.0,0.2599429323968393,0.9967532467532466
2021-12-09 14:30:00+00:00,0.6254125412541254,0.0,0.2334942932396839,0.9978354978354976
2021-12-09 14:45:00+00:00,0.6267626762676267,0.0,0.2070456540825285,0.9989177489177488
2021-12-09 15:00:00+00:00,0.6281128112811281,0.0,0.1805970149253731,1.0
2021-12-09 15:15:00+00:00,0.6288253825382538,0.0,0.14350307287093936,1.0
2021-12-09 15:30:00+00:00,0.6295379537953796,0.0,0.1064091308165056,1.0
2021-12-09 15:45:00+00:00,0.6302505250525052,0.0,0.0693151887620719,1.0
2021-12-09 16:00:00+00:00,0.630963096309631,0.0,0.0322212467076382,1.0
2021-12-09 16:15:00+00:00,0.6351260126012601,0.0,0.02565847234416145,1.0
2021-12-09 16:30:00+00:00,0.6392889288928894,0.0,0.0190956979806847,1.0
2021-12-09 16:45:00+00:00,0.6434518451845185,0.0,0.012532923617208,1.0
2021-12-09 17:00:00+00:00,0.6476147614761476,0.0,0.0059701492537313,1.0
2021-12-09 17:15:00+00:00,0.6500712571257126,0.0,0.0053555750658472005,1.0
2021-12-09 17:30:00+00:00,0.6525277527752775,0.0,0.0047410008779631,1.0
2021-12-09 17:45:00+00:00,0.6549842484248425,0.0,0.004126426690079,1.0
2021-12-09 18:00:00+00:00,0.6574407440744074,0.0,0.0035118525021949,1.0
2021-12-09 18:15:00+00:00,0.6597847284728473,0.0,0.0030728709394205,1.0
2021-12-09 18:30:00+00:00,0.6621287128712872,0.0,0.0026338893766461,1.0
2021-12-09 18:45:00+00:00,0.664472697269727,0.0,0.00219490781387175,1.0
2021-12-09 19:00:00+00:00,0.6668166816681668,0.0,0.0017559262510974,1.0
2021-12-09 19:15:00+00:00,0.6652602760276027,0.0,0.0017559262510974,1.0
2021-12-09 19:30:00+00:00,0.6637038703870386,0.0,0.0017559262510974,1.0
2021-12-09 19:45:00+00:00,0.6621474647464746,0.0,0.0017559262510974,1.0
2021-12-09 20:00:00+00:00,0.6605910591059105,0.0,0.0017559262510974,1.0
2021-12-09 20:15:00+00:00,0.6593440594059405,0.0,0.00182177348551355,1.0
2021-12-09 20:30:00+00:00,0.6580970597059705,0.0,0.0018876207199297,1.0
2021-12-09 20:45:00+00:00,0.6568500600060005,0.0,0.00195346795434585,1.0
2021-12-09 21:00:00+00:00,0.6556030603060305,0.0,0.002019315188762,1.0
2021-12-09 21:15:00+00:00,0.6620349534953496,0.0,0.00210711150131685,1.0
2021-12-09 21:30:00+00:00,0.6684668466846685,0.0,0.0021949078138717,1.0
2021-12-09 21:45:00+00:00,0.6748987398739874,0.0,0.0022827041264266,1.0
2021-12-09 22:00:00+00:00,0.6813306330633063,0.0,0.0023705004389815,1.0
2021-12-09 22:15:00+00:00,0.6870593309330932,0.0,0.00243634767339765,0.9893939393939394
2021-12-09 22:30:00+00:00,0.6927880288028803,0.0,0.0025021949078138,0.9787878787878788
2021-12-09 22:45:00+00:00,0.6985167266726673,0.0,0.00256804214222995,0.9681818181818183
2021-12-09 23:00:00+00:00,0.7042454245424542,0.0,0.0026338893766461,0.9575757575757576
2021-12-09 23:15:00+00:00,0.7070769576957696,0.0,0.00245829675153635,0.9528138528138528
2021-12-09 23:30:00+00:00,0.7099084908490849,0.0,0.0022827041264266,0.948051948051948
2021-12-09 23:45:00+00:00,0.7127400240024002,0.0,0.00210711150131685,0.9432900432900433
2021-12-10 00:00:00+00:00,0.7155715571557155,0.0,0.0019315188762071,0.9385281385281384
2021-12-10 00:15:00+00:00,0.7127681518151815,0.0,0.00175592625109735,0.9324675324675324
2021-12-10 00:30:00+00:00,0.7099647464746475,0.0,0.0015803336259876,0.9264069264069263
