,WTON,WTOF,PHOT,HROR
2021-12-10 00:45:00+00:00,0.7071613411341133,0.0,0.0014047410008779,0.9203463203463204
2021-12-10 01:00:00+00:00,0.7043579357935793,0.0,0.0012291483757682,0.9142857142857144
2021-12-10 01:15:00+00:00,0.7041985448544854,0.0,0.0012291483757682,0.9170995670995672
2021-12-10 01:30:00+00:00,0.7040391539153915,0.0,0.0012291483757682,0.91991341991342
2021-12-10 01:45:00+00:00,0.7038797629762976,0.0,0.0012291483757682,0.9227272727272728
2021-12-10 02:00:00+00:00,0.7037203720372037,0.0,0.0012291483757682,0.9255411255411256
2021-12-10 02:15:00+00:00,0.7006638163816381,0.0,0.0012291483757682,0.924891774891775
2021-12-10 02:30:00+00:00,0.6976072607260726,0.0,0.0012291483757682,0.9242424242424244
2021-12-10 02:45:00+00:00,0.6945507050705071,0.0,0.0012291483757682,0.9235930735930737
2021-12-10 03:00:00+00:00,0.6914941494149415,0.0,0.0012291483757682,0.922943722943723
2021-12-10 03:15:00+00:00,0.6874812481248125,0.0,0.0012291483757682,0.9233766233766234
2021-12-10 03:30:00+00:00,0.6834683468346834,0.0,0.0012291483757682,0.923809523809524
2021-12-10 03:45:00+00:00,0.6794554455445544,0.0,0.0012291483757682,0.9242424242424243
2021-12-10 04:00:00+00:00,0.6754425442544254,0.0,0.0012291483757682,0.9246753246753248
2021-12-10 04:15:00+00:00,0.673276702670267,0.0,0.0012291483757682,0.9272727272727274
2021-12-10 04:30:00+00:00,0.6711108610861085,0.0,0.0012291483757682,0.92987012987013
2021-12-10 04:45:00+00:00,0.6689450195019502,0.0,0.0012291483757682,0.9324675324675324
2021-12-10 05:00:00+00:00,0.6667791779177917,0.0,0.0012291483757682,0.935064935064935
2021-12-10 05:15:00+00:00,0.6674261176117611,0.0,0.0012291483757682,0.9398268398268397
2021-12-10 05:30:00+00:00,0.6680730573057305,0.0,0.0012291483757682,0.9445887445887444
2021-12-10 05:45:00+00:00,0.6687199969997,0.0,0.0012291483757682,0.9493506493506492
2021-12-10 06:00:00+00:00,0.6693669366936693,0.0,0.0012291483757682,0.954112554112554
2021-12-10 06:15:00+00:00,0.6679511701170117,0.0,0.0023705004389815,0.9502164502164501
2021-12-10 06:30:00+00:00,0.666535403540354,0.0,0.0035118525021948,0.9463203463203462
2021-12-10 06:45:00+00:00,0.6651196369636964,0.0,0.00465320456540815,0.9424242424242424
2021-12-10 07:00:00+00:00,0.6637038703870387,0.0,0.0057945566286215,0.9385281385281384
2021-12-10 07:15:00+00:00,0.6578626612661267,0.0,0.021905179982440647,0.9458874458874459
2021-12-10 07:30:00+00:00,0.6520214521452146,0.0,0.0380158033362598,0.9532467532467532
2021-12-10 07:45:00+00:00,0.6461802430243024,0.0,0.05412642669007895,0.9606060606060607
2021-12-10 08:00:00+00:00,0.6403390339033903,0.0,0.0702370500438981,0.967965367965368
2021-12-10 08:15:00+00:00,0.6334102160216022,0.0,0.09484196663740116,0.9759740259740259
2021-12-10 08:30:00+00:00,0.626481398139814,0.0,0.1194468832309042,0.983982683982684
2021-12-10 08:45:00+00:00,0.6195525802580258,0.0,0.1440517998244073,0.991991341991342
2021-12-10 09:00:00+00:00,0.6126237623762376,0.0,0.1686567164179104,1.0
2021-12-10 09:15:00+00:00,0.609332808280828,0.0,0.18869622475856007,0.9965367965367965
2021-12-10 09:30:00+00:00,0.6060418541854186,0.0,0.2087357330992097,0.993073593073593
2021-12-10 09:45:00+00:00,0.6027509000900091,0.0,0.22877524143985944,0.9896103896103895
2021-12-10 10:00:00+00:00,0.5994599459945995,0.0,0.2488147497805092,0.986147186147186
2021-12-10 10:15:00+00:00,0.603922892289229,0.0,0.2609306409130816,0.9844155844155843
2021-12-10 10:30:00+00:00,0.6083858385838584,0.0,0.273046532045654,0.9826839826839826
2021-12-10 10:45:00+00:00,0.6128487848784878,0.0,0.28516242317822643,0.9809523809523809
2021-12-10 11:00:00+00:00,0.6173117311731173,0.0,0.2972783143107989,0.9792207792207792
2021-12-10 11:15:00+00:00,0.6238561356135613,0.0,0.29492976294995604,0.9755411255411255
2021-12-10 11:30:00+00:00,0.6304005400540054,0.0,0.2925812115891132,0.9718614718614718
2021-12-10 11:45:00+00:00,0.6369449444944495,0.0,0.2902326602282703,0.9681818181818181
2021-12-10 12:00:00+00:00,0.6434893489348935,0.0,0.2878841088674275,0.9645021645021644
2021-12-10 12:15:00+00:00,0.6463396339633964,0.0,0.28028972783143097,0.9621212121212119
2021-12-10 12:30:00+00:00,0.6491899189918993,0.0,0.2726953467954345,0.9597402597402596
2021-12-10 12:45:00+00:00,0.6520402040204021,0.0,0.2651009657594381,0.9573593073593072
2021-12-10 13:00:00+00:00,0.6548904890489049,0.0,0.2575065847234416,0.9549783549783548
2021-12-10 13:15:00+00:00,0.6561093609360936,0.0,0.2480026338893766,0.9549783549783548
2021-12-10 13:30:00+00:00,0.6573282328232823,0.0,0.2384986830553116,0.9549783549783548
2021-12-10 13:45:00+00:00,0.6585471047104711,0.0,0.22899473222124667,0.9549783549783548
2021-12-10 14:00:00+00:00,0.6597659765976598,0.0,0.2194907813871817,0.9549783549783548
2021-12-10 14:15:00+00:00,0.6550967596759676,0.0,0.19635645302897275,0.959090909090909
2021-12-10 14:30:00+00:00,0.6504275427542754,0.0,0.1732221246707638,0.9632034632034632
2021-12-10 14:45:00+00:00,0.6457583258325832,0.0,0.15008779631255487,0.9673160173160174
2021-12-10 15:00:00+00:00,0.6410891089108911,0.0,0.1269534679543459,0.9714285714285714
2021-12-10 15:15:00+00:00,0.634310306030603,0.0,0.10043898156277434,0.9777056277056277
2021-12-10 15:30:00+00:00,0.627531503150315,0.0,0.0739244951712028,0.983982683982684
2021-12-10 15:45:00+00:00,0.6207527002700269,0.0,0.047410008779631245,0.9902597402597402
2021-12-10 16:00:00+00:00,0.613973897389739,0.0,0.0208955223880597,0.9965367965367964
2021-12-10 16:15:00+00:00,0.6114423942394239,0.0,0.0160228270412642,0.9974025974025973
2021-12-10 16:30:00+00:00,0.6089108910891089,0.0,0.0111501316944687,0.9982683982683982
2021-12-10 16:45:00+00:00,0.6063793879387939,0.0,0.0062774363476733,0.9991341991341991
2021-12-10 17:00:00+00:00,0.6038478847884788,0.0,0.0014047410008779,1.0
2021-12-10 17:15:00+00:00,0.6032384488448845,0.0,0.00136084284460045,1.0
2021-12-10 17:30:00+00:00,0.6026290129012901,0.0,0.001316944688323,1.0
2021-12-10 17:45:00+00:00,0.6020195769576957,0.0,0.0012730465320456,1.0
2021-12-10 18:00:00+00:00,0.6014101410141014,0.0,0.0012291483757682,1.0
2021-12-10 18:15:00+00:00,0.5994130663066306,0.0,0.0012291483757682,1.0
2021-12-10 18:30:00+00:00,0.5974159915991599,0.0,0.0012291483757682,1.0
2021-12-10 18:45:00+00:00,0.5954189168916892,0.0,0.0012291483757682,1.0
2021-12-10 19:00:00+00:00,0.5934218421842185,0.0,0.0012291483757682,1.0
2021-12-10 19:15:00+00:00,0.5950626312631263,0.0,0.0012291483757682,1.0
2021-12-10 19:30:00+00:00,0.5967034203420343,0.0,0.0012291483757682,1.0
2021-12-10 19:45:00+00:00,0.5983442094209421,0.0,0.0012291483757682,1.0
2021-12-10 20:00:00+00:00,0.59998499849985,0.0,0.0012291483757682,1.0
2021-12-10 20:15:00+00:00,0.6012882538253825,0.0,0.0012291483757682,1.0
2021-12-10 20:30:00+00:00,0.6025915091509151,0.0,0.0012291483757682,1.0
2021-12-10 20:45:00+00:00,0.6038947644764476,0.0,0.0012291483757682,1.0
2021-12-10 21:00:00+00:00,0.6051980198019802,0.0,0.0012291483757682,1.0
2021-12-10 21:15:00+00:00,0.6017851785178517,0.0,0.0012510974539069,0.9956709956709957
2021-12-10 21:30:00+00:00,0.5983723372337233,0.0,0.0012730465320456,0.9913419913419914
2021-12-10 21:45:00+00:00,0.5949594959495949,0.0,0.0012949956101843,0.9870129870129871
2021-12-10 22:00:00+00:00,0.5915466546654665,0.0,0.001316944688323,0.9826839826839828
2021-12-10 22:15:00+00:00,0.5915091509150915,0.0,0.0012949956101843,0.9753246753246754
2021-12-10 22:30:00+00:00,0.5914716471647165,0.0,0.0012730465320456,0.967965367965368
2021-12-10 22:45:00+00:00,0.5914341434143414,0.0,0.0012510974539069,0.9606060606060606
2021-12-10 23:00:00+00:00,0.5913966396639664,0.0,0.0012291483757682,0.9532467532467532
2021-12-10 23:15:00+00:00,0.5917904290429044,0.0,0.0012291483757682,0.9506493506493506
2021-12-10 23:30:00+00:00,0.5921842184218422,0.0,0.0012291483757682,0.948051948051948
2021-12-10 23:45:00+00:00,0.5925780078007801,0.0,0.0012291483757682,0.9454545454545454
2021-12-11 00:00:00+00:00,0.5929717971797179,0.0,0.0012291483757682,0.9428571428571428
2021-12-11 00:15:00+00:00,0.5884432193219322,0.0,0.0012510974539069,0.9428571428571428
2021-12-11 00:30:00+00:00,0.5839146414641464,0.0,0.0012730465320456,0.9428571428571428
2021-12-11 00:45:00+00:00,0.5793860636063606,0.0,0.0012949956101843,0.9428571428571428
2021-12-11 01:00:00+00:00,0.5748574857485749,0.0,0.001316944688323,0.9428571428571428
2021-12-11 01:15:00+00:00,0.5704695469546954,0.0,0.0012949956101843,0.943073593073593
2021-12-11 01:30:00+00:00,0.5660816081608161,0.0,0.0012730465320456,0.9432900432900432
2021-12-11 01:45:00+00:00,0.5616936693669368,0.0,0.0012510974539069,0.9435064935064934
2021-12-11 02:00:00+00:00,0.5573057305730573,0.0,0.0012291483757682,0.9437229437229436
2021-12-11 02:15:00+00:00,0.5518301830183019,0.0,0.0012510974539069,0.943073593073593
2021-12-11 02:30:00+00:00,0.5463546354635463,0.0,0.0012730465320456,0.9424242424242424
2021-12-11 02:45:00+00:00,0.5408790879087908,0.0,0.0012949956101843,0.9417748917748918
2021-12-11 03:00:00+00:00,0.5354035403540354,0.0,0.001316944688323,0.9411255411255413
2021-12-11 03:15:00+00:00,0.5296842184218422,0.0,0.0012949956101843,0.9391774891774892
2021-12-11 03:30:00+00:00,0.523964896489649,0.0,0.0012730465320456,0.9372294372294372
2021-12-11 03:45:00+00:00,0.5182455745574557,0.0,0.0012510974539069,0.9352813852813853
2021-12-11 04:00:00+00:00,0.5125262526252625,0.0,0.0012291483757682,0.9333333333333332
2021-12-11 04:15:00+00:00,0.5065912841284128,0.0,0.0012291483757682,0.9307359307359306
2021-12-11 04:30:00+00:00,0.5006563156315631,0.0,0.0012291483757682,0.9281385281385282
2021-12-11 04:45:00+00:00,0.49472134713471344,0.0,0.0012291483757682,0.9255411255411256
2021-12-11 05:00:00+00:00,0.4887863786378638,0.0,0.0012291483757682,0.922943722943723
2021-12-11 05:15:00+00:00,0.4844453195319532,0.0,0.0012291483757682,0.9233766233766234
2021-12-11 05:30:00+00:00,0.4801042604260426,0.0,0.0012291483757682,0.923809523809524
2021-12-11 05:45:00+00:00,0.475763201320132,0.0,0.0012291483757682,0.9242424242424243
2021-12-11 06:00:00+00:00,0.4714221422142214,0.0,0.0012291483757682,0.9246753246753248
2021-12-11 06:15:00+00:00,0.4663310081008101,0.0,0.0038191395961369003,0.9246753246753248
2021-12-11 06:30:00+00:00,0.4612398739873987,0.0,0.0064091308165056,0.9246753246753248
2021-12-11 06:45:00+00:00,0.4561487398739874,0.0,0.008999122036874349,0.9246753246753248
2021-12-11 07:00:00+00:00,0.4510576057605761,0.0,0.0115891132572431,0.9246753246753248
2021-12-11 07:15:00+00:00,0.44325682568256825,0.0,0.0511852502194907,0.9266233766233767
2021-12-11 07:30:00+00:00,0.4354560456045604,0.0,0.0907813871817383,0.9285714285714286
2021-12-11 07:45:00+00:00,0.42765526552655264,0.0,0.1303775241439859,0.9305194805194805
2021-12-11 08:00:00+00:00,0.4198544854485448,0.0,0.1699736611062335,0.9324675324675324
2021-12-11 08:15:00+00:00,0.4150821332133213,0.0,0.2309482001755926,0.9329004329004329
2021-12-11 08:30:00+00:00,0.4103097809780978,0.0,0.2919227392449517,0.9333333333333332
2021-12-11 08:45:00+00:00,0.40553742874287424,0.0,0.35289727831431084,0.9337662337662338
2021-12-11 09:00:00+00:00,0.4007650765076507,0.0,0.4138718173836699,0.9341991341991344
2021-12-11 09:15:00+00:00,0.39784915991599157,0.0,0.44640035118525023,0.9331168831168832
2021-12-11 09:30:00+00:00,0.3949332433243324,0.0,0.4789288849868306,0.932034632034632
2021-12-11 09:45:00+00:00,0.39201732673267325,0.0,0.5114574187884109,0.930952380952381
2021-12-11 10:00:00+00:00,0.3891014101410141,0.0,0.5439859525899913,0.9298701298701298
2021-12-11 10:15:00+00:00,0.3888482598259826,0.0,0.5614135206321335,0.9272727272727272
2021-12-11 10:30:00+00:00,0.3885951095109511,0.0,0.5788410886742756,0.9246753246753248
2021-12-11 10:45:00+00:00,0.38834195919591963,0.0,0.5962686567164179,0.9220779220779222
2021-12-11 11:00:00+00:00,0.3880888088808881,0.0,0.6136962247585601,0.9194805194805196
2021-12-11 11:15:00+00:00,0.38759188418841883,0.0,0.6200395083406496,0.9194805194805196
2021-12-11 11:30:00+00:00,0.3870949594959496,0.0,0.6263827919227392,0.9194805194805196
2021-12-11 11:45:00+00:00,0.3865980348034803,0.0,0.6327260755048287,0.9194805194805196
2021-12-11 12:00:00+00:00,0.3861011101110111,0.0,0.6390693590869183,0.9194805194805196
2021-12-11 12:15:00+00:00,0.38187256225622557,0.0,0.6410447761194029,0.9186147186147187
2021-12-11 12:30:00+00:00,0.3776440144014401,0.0,0.6430201931518875,0.9177489177489178
2021-12-11 12:45:00+00:00,0.37341546654665464,0.0,0.6449956101843721,0.9168831168831169
2021-12-11 13:00:00+00:00,0.3691869186918692,0.0,0.6469710272168568,0.916017316017316
2021-12-11 13:15:00+00:00,0.36154552955295527,0.0,0.638323090430202,0.9222943722943723
2021-12-11 13:30:00+00:00,0.3539041404140414,0.0,0.629675153643547,0.9285714285714286
2021-12-11 13:45:00+00:00,0.3462627512751275,0.0,0.621027216856892,0.9348484848484849
2021-12-11 14:00:00+00:00,0.3386213621362136,0.0,0.612379280070237,0.9411255411255413
2021-12-11 14:15:00+00:00,0.3312612511251125,0.0,0.5637840210711149,0.9558441558441559
2021-12-11 14:30:00+00:00,0.3239011401140114,0.0,0.5151887620719929,0.9705627705627706
2021-12-11 14:45:00+00:00,0.31654102910291027,0.0,0.46659350307287095,0.9852813852813853
2021-12-11 15:00:00+00:00,0.3091809180918092,0.0,0.4179982440737489,1.0
2021-12-11 15:15:00+00:00,0.30468046804680465,0.0,0.34198858647936786,1.0
2021-12-11 15:30:00+00:00,0.3001800180018001,0.0,0.2659789288849868,1.0
2021-12-11 15:45:00+00:00,0.2956795679567956,0.0,0.18996927129060576,1.0
2021-12-11 16:00:00+00:00,0.2911791179117912,0.0,0.1139596136962247,1.0
2021-12-11 16:15:00+00:00,0.29605460546054607,0.0,0.08757682177348546,1.0
2021-12-11 16:30:00+00:00,0.3009300930093009,0.0,0.0611940298507462,1.0
2021-12-11 16:45:00+00:00,0.3058055805580558,0.0,0.03481123792800695,1.0
2021-12-11 17:00:00+00:00,0.3106810681068107,0.0,0.0084284460052677,1.0
2021-12-11 17:15:00+00:00,0.3097997299729973,0.0,0.0066505706760315,1.0
2021-12-11 17:30:00+00:00,0.3089183918391839,0.0,0.0048726953467953,1.0
2021-12-11 17:45:00+00:00,0.3080370537053705,0.0,0.0030948200175591497,1.0
2021-12-11 18:00:00+00:00,0.3071557155715571,0.0,0.001316944688323,1.0
2021-12-11 18:15:00+00:00,0.30515864086408634,0.0,0.0012949956101843,1.0
2021-12-11 18:30:00+00:00,0.3031615661566156,0.0,0.0012730465320456,1.0
2021-12-11 18:45:00+00:00,0.3011644914491449,0.0,0.0012510974539069,1.0
2021-12-11 19:00:00+00:00,0.2991674167416742,0.0,0.0012291483757682,1.0
2021-12-11 19:15:00+00:00,0.2983798379837984,0.0,0.0012291483757682,1.0
2021-12-11 19:30:00+00:00,0.2975922592259226,0.0,0.0012291483757682,1.0
2021-12-11 19:45:00+00:00,0.29680468046804676,0.0,0.0012291483757682,1.0
2021-12-11 20:00:00+00:00,0.296017101710171,0.0,0.0012291483757682,1.0
2021-12-11 20:15:00+00:00,0.29221984698469844,0.0,0.0012071992976294501,1.0
2021-12-11 20:30:00+00:00,0.2884225922592259,0.0,0.0011852502194907,1.0
2021-12-11 20:45:00+00:00,0.28462533753375335,0.0,0.001163301141352,1.0
2021-12-11 21:00:00+00:00,0.2808280828082808,0.0,0.0011413520632133,1.0
2021-12-11 21:15:00+00:00,0.27901852685268524,0.0,0.0011413520632133,0.9976190476190476
2021-12-11 21:30:00+00:00,0.2772089708970897,0.0,0.0011413520632133,0.9952380952380953
2021-12-11 21:45:00+00:00,0.2753994149414941,0.0,0.0011413520632133,0.9928571428571429
2021-12-11 22:00:00+00:00,0.2735898589858986,0.0,0.0011413520632133,0.9904761904761904
2021-12-11 22:15:00+00:00,0.2720897089708971,0.0,0.001163301141352,0.9922077922077922
2021-12-11 22:30:00+00:00,0.2705895589558956,0.0,0.0011852502194907,0.993939393939394
2021-12-11 22:45:00+00:00,0.26908940894089406,0.0,0.0012071992976294501,0.9956709956709957
2021-12-11 23:00:00+00:00,0.2675892589258926,0.0,0.0012291483757682,0.9974025974025974
2021-12-11 23:15:00+00:00,0.26811431143114306,0.0,0.0012291483757682,0.9766233766233767
2021-12-11 23:30:00+00:00,0.2686393639363936,0.0,0.0012291483757682,0.955844155844156
2021-12-11 23:45:00+00:00,0.2691644164416441,0.0,0.0012291483757682,0.9350649350649352
2021-12-12 00:00:00+00:00,0.2696894689468947,0.0,0.0012291483757682,0.9142857142857144
2021-12-12 00:15:00+00:00,0.2666141614161416,0.0,0.0013608428446005,0.9112554112554114
2021-12-12 00:30:00+00:00,0.2635388538853885,0.0,0.0014925373134328,0.9082251082251084
2021-12-12 00:45:00+00:00,0.2604635463546354,0.0,0.0016242317822651,0.9051948051948053
2021-12-12 01:00:00+00:00,0.2573882388238824,0.0,0.0017559262510974,0.9021645021645022
2021-12-12 01:15:00+00:00,0.2520533303330333,0.0,0.0019095697980684,0.9021645021645022
2021-12-12 01:30:00+00:00,0.2467184218421842,0.0,0.0020632133450394,0.9021645021645022
2021-12-12 01:45:00+00:00,0.24138351335133512,0.0,0.00221685689201045,0.9021645021645022
2021-12-12 02:00:00+00:00,0.236048604860486,0.0,0.0023705004389815,0.9021645021645022
2021-12-12 02:15:00+00:00,0.23023552355235521,0.0,0.00243634767339765,0.9032467532467532
2021-12-12 02:30:00+00:00,0.2244224422442244,0.0,0.0025021949078138,0.9043290043290042
2021-12-12 02:45:00+00:00,0.2186093609360936,0.0,0.00256804214222995,0.9054112554112552
2021-12-12 03:00:00+00:00,0.2127962796279628,0.0,0.0026338893766461,0.9064935064935064
2021-12-12 03:15:00+00:00,0.2128150315031503,0.0,0.0026338893766461,0.9069264069264069
2021-12-12 03:30:00+00:00,0.2128337833783378,0.0,0.0026338893766461,0.9073593073593074
2021-12-12 03:45:00+00:00,0.21285253525352532,0.0,0.0026338893766461,0.9077922077922078
2021-12-12 04:00:00+00:00,0.2128712871287128,0.0,0.0026338893766461,0.9082251082251084
2021-12-12 04:15:00+00:00,0.2123368586858685,0.0,0.0026338893766461,0.9075757575757576
2021-12-12 04:30:00+00:00,0.2118024302430242,0.0,0.0026338893766461,0.9069264069264068
2021-12-12 04:45:00+00:00,0.21126800180017996,0.0,0.0026338893766461,0.9062770562770561
2021-12-12 05:00:00+00:00,0.2107335733573357,0.0,0.0026338893766461,0.9056277056277056
2021-12-12 05:15:00+00:00,0.20984285928592855,0.0,0.0026119402985074003,0.9041125541125541
2021-12-12 05:30:00+00:00,0.2089521452145214,0.0,0.0025899912203687,0.9025974025974026
2021-12-12 05:45:00+00:00,0.20806143114311423,0.0,0.00256804214223,0.9010822510822512
2021-12-12 06:00:00+00:00,0.2071707170717071,0.0,0.0025460930640913,0.8995670995670996
2021-12-12 06:15:00+00:00,0.20417979297929784,0.0,0.006014047410008751,0.9017316017316017
2021-12-12 06:30:00+00:00,0.2011888688868886,0.0,0.0094820017559262,0.903896103896104
2021-12-12 06:45:00+00:00,0.19819794479447939,0.0,0.01294995610184365,0.9060606060606062
2021-12-12 07:00:00+00:00,0.1952070207020702,0.0,0.0164179104477611,0.9082251082251084
2021-12-12 07:15:00+00:00,0.18873762376237618,0.0,0.0672519754170324,0.9080086580086582
2021-12-12 07:30:00+00:00,0.1822682268226822,0.0,0.1180860403863037,0.9077922077922078
2021-12-12 07:45:00+00:00,0.17579882988298826,0.0,0.168920105355575,0.9075757575757576
2021-12-12 08:00:00+00:00,0.1693294329432943,0.0,0.2197541703248463,0.9073593073593074
2021-12-12 08:15:00+00:00,0.1619130663066306,0.0,0.2879719051799824,0.9090909090909091
2021-12-12 08:30:00+00:00,0.1544966996699669,0.0,0.3561896400351185,0.9108225108225108
2021-12-12 08:45:00+00:00,0.14708033303330326,0.0,0.4244073748902546,0.9125541125541126
2021-12-12 09:00:00+00:00,0.1396639663966396,0.0,0.4926251097453907,0.9142857142857144
2021-12-12 09:15:00+00:00,0.1367761776177617,0.0,0.5248683055311677,0.9132034632034631
2021-12-12 09:30:00+00:00,0.1338883888388838,0.0,0.5571115013169446,0.912121212121212
2021-12-12 09:45:00+00:00,0.13100060006000594,0.0,0.5893546971027217,0.911038961038961
2021-12-12 10:00:00+00:00,0.1281128112811281,0.0,0.6215978928884986,0.90995670995671
2021-12-12 10:15:00+00:00,0.1261063606360636,0.0,0.6326821773485514,0.9106060606060606
2021-12-12 10:30:00+00:00,0.1240999099909991,0.0,0.6437664618086041,0.9112554112554112
2021-12-12 10:45:00+00:00,0.1220934593459346,0.0,0.6548507462686568,0.9119047619047619
2021-12-12 11:00:00+00:00,0.1200870087008701,0.0,0.6659350307287094,0.9125541125541126
2021-12-12 11:15:00+00:00,0.1175367536753675,0.0,0.6668568920105356,0.9101731601731602
2021-12-12 11:30:00+00:00,0.1149864986498649,0.0,0.6677787532923617,0.9077922077922078
2021-12-12 11:45:00+00:00,0.11243624362436236,0.0,0.6687006145741878,0.9054112554112554
2021-12-12 12:00:00+00:00,0.1098859885988598,0.0,0.6696224758560141,0.9030303030303032
2021-12-12 12:15:00+00:00,0.10787953795379529,0.0,0.6701712028094821,0.9067099567099568
2021-12-12 12:30:00+00:00,0.1058730873087308,0.0,0.67071992976295,0.9103896103896104
2021-12-12 12:45:00+00:00,0.1038666366636663,0.0,0.6712686567164179,0.914069264069264
2021-12-12 13:00:00+00:00,0.1018601860186018,0.0,0.6718173836698859,0.9177489177489178
2021-12-12 13:15:00+00:00,0.09944119411941185,0.0,0.6622695346795435,0.9207792207792209
2021-12-12 13:30:00+00:00,0.0970222022202219,0.0,0.6527216856892011,0.923809523809524
2021-12-12 13:45:00+00:00,0.094603210321032,0.0,0.6431738366988586,0.9268398268398269
2021-12-12 14:00:00+00:00,0.0921842184218421,0.0,0.6336259877085162,0.9298701298701298
2021-12-12 14:15:00+00:00,0.090824707470747,0.0,0.5822870939420544,0.9461038961038961
2021-12-12 14:30:00+00:00,0.0894651965196519,0.0,0.5309482001755926,0.9623376623376624
2021-12-12 14:45:00+00:00,0.0881056855685568,0.0,0.4796093064091308,0.9785714285714286
2021-12-12 15:00:00+00:00,0.0867461746174617,0.0,0.428270412642669,0.9948051948051948
2021-12-12 15:15:00+00:00,0.08703682868286824,0.0,0.35138279192273925,0.9961038961038962
2021-12-12 15:30:00+00:00,0.0873274827482748,0.0,0.2744951712028095,0.9974025974025974
2021-12-12 15:45:00+00:00,0.08761813681368136,0.0,0.1976075504828797,0.9987012987012986
2021-12-12 16:00:00+00:00,0.0879087908790879,0.0,0.1207199297629499,1.0
2021-12-12 16:15:00+00:00,0.0904871737173717,0.0,0.0942712906057945,1.0
2021-12-12 16:30:00+00:00,0.0930655565556555,0.0,0.0678226514486391,1.0
2021-12-12 16:45:00+00:00,0.09564393939393935,0.0,0.0413740122914837,1.0
2021-12-12 17:00:00+00:00,0.0982223222322232,0.0,0.0149253731343283,1.0
2021-12-12 17:15:00+00:00,0.09959120912091204,0.0,0.0129060579455662,1.0
2021-12-12 17:30:00+00:00,0.1009600960096009,0.0,0.0108867427568041,1.0
2021-12-12 17:45:00+00:00,0.1023289828982898,0.0,0.00886742756804205,1.0
2021-12-12 18:00:00+00:00,0.1036978697869787,0.0,0.00684811237928,1.0
2021-12-12 18:15:00+00:00,0.10596684668466845,0.0,0.00632133450395075,1.0
2021-12-12 18:30:00+00:00,0.1082358235823582,0.0,0.0057945566286215,1.0
2021-12-12 18:45:00+00:00,0.11050480048004795,0.0,0.0052677787532923,1.0
2021-12-12 19:00:00+00:00,0.1127737773777377,0.0,0.0047410008779631,1.0
2021-12-12 19:15:00+00:00,0.11488336333633355,0.0,0.00458735733099205,1.0
2021-12-12 19:30:00+00:00,0.1169929492949294,0.0,0.004433713784021,1.0
2021-12-12 19:45:00+00:00,0.1191025352535253,0.0,0.00428007023705,1.0
2021-12-12 20:00:00+00:00,0.1212121212121212,0.0,0.004126426690079,1.0
2021-12-12 20:15:00+00:00,0.1247374737473747,0.0,0.00351185250219485,1.0
2021-12-12 20:30:00+00:00,0.1282628262826282,0.0,0.0028972783143107,1.0
2021-12-12 20:45:00+00:00,0.13178817881788174,0.0,0.0022827041264266,1.0
2021-12-12 21:00:00+00:00,0.1353135313531353,0.0,0.0016681299385425,1.0
2021-12-12 21:15:00+00:00,0.13912953795379535,0.0,0.0016681299385425,0.9865800865800867
2021-12-12 21:30:00+00:00,0.1429455445544554,0.0,0.0016681299385425,0.9731601731601732
2021-12-12 21:45:00+00:00,0.14676155115511547,0.0,0.0016681299385425,0.9597402597402598
2021-12-12 22:00:00+00:00,0.1505775577557755,0.0,0.0016681299385425,0.9463203463203465
2021-12-12 22:15:00+00:00,0.15411228622862275,0.0,0.0016022827041263501,0.9387445887445889
2021-12-12 22:30:00+00:00,0.15764701470147,0.0,0.0015364354697102,0.9311688311688312
2021-12-12 22:45:00+00:00,0.16118174317431733,0.0,0.00147058823529405,0.9235930735930735
2021-12-12 23:00:00+00:00,0.1647164716471647,0.0,0.0014047410008779,0.916017316017316
2021-12-12 23:15:00+00:00,0.1661697419741974,0.0,0.0013827919227391498,0.914069264069264
2021-12-12 23:30:00+00:00,0.1676230123012301,0.0,0.0013608428446004,0.912121212121212
2021-12-12 23:45:00+00:00,0.1690762826282628,0.0,0.0013388937664617,0.9101731601731602
