,WTON,WTOF,PHOT,HROR
2021-12-13 00:00:00+00:00,0.1705295529552955,0.0,0.001316944688323,0.9082251082251084
2021-12-13 00:15:00+00:00,0.1707076957695769,0.0,0.0013388937664617,0.9067099567099568
2021-12-13 00:30:00+00:00,0.1708858385838583,0.0,0.0013608428446004,0.9051948051948052
2021-12-13 00:45:00+00:00,0.17106398139813975,0.0,0.0013827919227391498,0.9036796536796536
2021-12-13 01:00:00+00:00,0.1712421242124212,0.0,0.0014047410008779,0.9021645021645022
2021-12-13 01:15:00+00:00,0.1724609960996099,0.0,0.0013827919227391498,0.9012987012987013
2021-12-13 01:30:00+00:00,0.1736798679867986,0.0,0.0013608428446004,0.9004329004329004
2021-12-13 01:45:00+00:00,0.17489873987398735,0.0,0.0013388937664617,0.8995670995670995
2021-12-13 02:00:00+00:00,0.1761176117611761,0.0,0.001316944688323,0.8987012987012987
2021-12-13 02:15:00+00:00,0.17666141614161415,0.0,0.001316944688323,0.8995670995670995
2021-12-13 02:30:00+00:00,0.1772052205220522,0.0,0.001316944688323,0.9004329004329004
2021-12-13 02:45:00+00:00,0.17774902490249025,0.0,0.001316944688323,0.9012987012987013
2021-12-13 03:00:00+00:00,0.1782928292829283,0.0,0.001316944688323,0.9021645021645022
2021-12-13 03:15:00+00:00,0.17942731773177317,0.0,0.001316944688323,0.9023809523809524
2021-12-13 03:30:00+00:00,0.180561806180618,0.0,0.001316944688323,0.9025974025974026
2021-12-13 03:45:00+00:00,0.1816962946294629,0.0,0.001316944688323,0.9028138528138528
2021-12-13 04:00:00+00:00,0.1828307830783078,0.0,0.001316944688323,0.9030303030303032
2021-12-13 04:15:00+00:00,0.18350585058505844,0.0,0.001316944688323,0.902813852813853
2021-12-13 04:30:00+00:00,0.1841809180918091,0.0,0.001316944688323,0.9025974025974026
2021-12-13 04:45:00+00:00,0.1848559855985598,0.0,0.001316944688323,0.9023809523809524
2021-12-13 05:00:00+00:00,0.1855310531053105,0.0,0.001316944688323,0.9021645021645022
2021-12-13 05:15:00+00:00,0.18544666966696666,0.0,0.001316944688323,0.904978354978355
2021-12-13 05:30:00+00:00,0.1853622862286228,0.0,0.001316944688323,0.9077922077922078
2021-12-13 05:45:00+00:00,0.185277902790279,0.0,0.001316944688323,0.9106060606060606
2021-12-13 06:00:00+00:00,0.1851935193519352,0.0,0.001316944688323,0.9134199134199136
2021-12-13 06:15:00+00:00,0.18494036903690364,0.0,0.0039947322212466,0.9149350649350652
2021-12-13 06:30:00+00:00,0.1846872187218721,0.0,0.0066725197541702,0.9164502164502166
2021-12-13 06:45:00+00:00,0.1844340684068406,0.0,0.00935030728709385,0.9179653679653681
2021-12-13 07:00:00+00:00,0.1841809180918091,0.0,0.0120280948200175,0.9194805194805196
2021-12-13 07:15:00+00:00,0.18317769276927684,0.0,0.0536874451273046,0.91991341991342
2021-12-13 07:30:00+00:00,0.1821744674467446,0.0,0.0953467954345917,0.9203463203463204
2021-12-13 07:45:00+00:00,0.18117124212421234,0.0,0.1370061457418788,0.9207792207792207
2021-12-13 08:00:00+00:00,0.1801680168016801,0.0,0.1786654960491659,0.9212121212121211
2021-12-13 08:15:00+00:00,0.17749587458745864,0.0,0.2355794556628621,0.9181818181818182
2021-12-13 08:30:00+00:00,0.1748237323732372,0.0,0.2924934152765583,0.9151515151515152
2021-12-13 08:45:00+00:00,0.1721515901590158,0.0,0.34940737489025453,0.9121212121212121
2021-12-13 09:00:00+00:00,0.1694794479447944,0.0,0.4063213345039508,0.9090909090909092
2021-12-13 09:15:00+00:00,0.16879500450044993,0.0,0.4381255487269534,0.9030303030303031
2021-12-13 09:30:00+00:00,0.1681105610561055,0.0,0.4699297629499561,0.896969696969697
2021-12-13 09:45:00+00:00,0.1674261176117611,0.0,0.5017339771729588,0.8909090909090909
2021-12-13 10:00:00+00:00,0.1667416741674167,0.0,0.5335381913959614,0.8848484848484849
2021-12-13 10:15:00+00:00,0.16702295229522945,0.0,0.5439201053555751,0.8861471861471861
2021-12-13 10:30:00+00:00,0.1673042304230422,0.0,0.5543020193151887,0.8874458874458875
2021-12-13 10:45:00+00:00,0.16758550855085502,0.0,0.5646839332748024,0.8887445887445888
2021-12-13 11:00:00+00:00,0.1678667866786678,0.0,0.5750658472344161,0.8900432900432901
2021-12-13 11:15:00+00:00,0.16514776477647755,0.0,0.5784460052677787,0.8926406926406927
2021-12-13 11:30:00+00:00,0.1624287428742873,0.0,0.5818261633011413,0.8952380952380953
2021-12-13 11:45:00+00:00,0.1597097209720971,0.0,0.585206321334504,0.8978354978354979
2021-12-13 12:00:00+00:00,0.1569906990699069,0.0,0.5885864793678666,0.9004329004329005
2021-12-13 12:15:00+00:00,0.1534559705970596,0.0,0.5884547848990342,0.9015151515151516
2021-12-13 12:30:00+00:00,0.1499212421242123,0.0,0.5883230904302019,0.9025974025974026
2021-12-13 12:45:00+00:00,0.14638651365136504,0.0,0.5881913959613696,0.9036796536796536
2021-12-13 13:00:00+00:00,0.1428517851785178,0.0,0.5880597014925373,0.9047619047619048
2021-12-13 13:15:00+00:00,0.13826695169516945,0.0,0.5807945566286216,0.9077922077922078
2021-12-13 13:30:00+00:00,0.1336821182118211,0.0,0.5735294117647058,0.9108225108225108
2021-12-13 13:45:00+00:00,0.12909728472847282,0.0,0.5662642669007901,0.9138528138528138
2021-12-13 14:00:00+00:00,0.1245124512451245,0.0,0.5589991220368744,0.9168831168831169
2021-12-13 14:15:00+00:00,0.12067769276927684,0.0,0.5176909569798068,0.9300865800865801
2021-12-13 14:30:00+00:00,0.1168429342934292,0.0,0.4763827919227392,0.9432900432900432
2021-12-13 14:45:00+00:00,0.11300817581758164,0.0,0.43507462686567155,0.9564935064935064
2021-12-13 15:00:00+00:00,0.1091734173417341,0.0,0.393766461808604,0.9696969696969696
2021-12-13 15:15:00+00:00,0.10613561356135605,0.0,0.324758560140474,0.9772727272727272
2021-12-13 15:30:00+00:00,0.103097809780978,0.0,0.2557506584723441,0.9848484848484848
2021-12-13 15:45:00+00:00,0.1000600060006,0.0,0.18674275680421415,0.9924242424242424
2021-12-13 16:00:00+00:00,0.097022202220222,0.0,0.1177348551360842,1.0
2021-12-13 16:15:00+00:00,0.09570019501950189,0.0,0.09143985952589981,1.0
2021-12-13 16:30:00+00:00,0.0943781878187818,0.0,0.0651448639157154,1.0
2021-12-13 16:45:00+00:00,0.09305618061806176,0.0,0.038849868305531055,1.0
2021-12-13 17:00:00+00:00,0.0917341734173417,0.0,0.0125548726953467,1.0
2021-12-13 17:15:00+00:00,0.09235298529852981,0.0,0.010250219490781299,1.0
2021-12-13 17:30:00+00:00,0.0929717971797179,0.0,0.0079455662862159,1.0
2021-12-13 17:45:00+00:00,0.09359060906090605,0.0,0.0056409130816505,1.0
2021-12-13 18:00:00+00:00,0.0942094209420942,0.0,0.0033362598770851,1.0
2021-12-13 18:15:00+00:00,0.0953345334533453,0.0,0.0033362598770851,1.0
2021-12-13 18:30:00+00:00,0.0964596459645964,0.0,0.0033362598770851,1.0
2021-12-13 18:45:00+00:00,0.09758475847584755,0.0,0.0033362598770851,1.0
2021-12-13 19:00:00+00:00,0.0987098709870987,0.0,0.0033362598770851,1.0
2021-12-13 19:15:00+00:00,0.09950682568256825,0.0,0.00331431079894635,1.0
2021-12-13 19:30:00+00:00,0.1003037803780378,0.0,0.0032923617208076,1.0
2021-12-13 19:45:00+00:00,0.10110073507350735,0.0,0.0032704126426689,1.0
2021-12-13 20:00:00+00:00,0.1018976897689769,0.0,0.0032484635645302,1.0
2021-12-13 20:15:00+00:00,0.1038666366636663,0.0,0.0032704126426689,0.9971861471861472
2021-12-13 20:30:00+00:00,0.1058355835583557,0.0,0.0032923617208076,0.9943722943722944
2021-12-13 20:45:00+00:00,0.1078045304530452,0.0,0.00331431079894635,0.9915584415584415
2021-12-13 21:00:00+00:00,0.1097734773477347,0.0,0.0033362598770851,0.9887445887445888
2021-12-13 21:15:00+00:00,0.11053292829282921,0.0,0.0033362598770851,0.9779220779220781
2021-12-13 21:30:00+00:00,0.1112923792379237,0.0,0.0033362598770851,0.9670995670995672
2021-12-13 21:45:00+00:00,0.11205183018301826,0.0,0.0033362598770851,0.9562770562770564
2021-12-13 22:00:00+00:00,0.1128112811281128,0.0,0.0033362598770851,0.9454545454545454
2021-12-13 22:15:00+00:00,0.1125581308130813,0.0,0.00331431079894635,0.9471861471861471
2021-12-13 22:30:00+00:00,0.1123049804980498,0.0,0.0032923617208076,0.9489177489177488
2021-12-13 22:45:00+00:00,0.1120518301830183,0.0,0.0032704126426689,0.9506493506493506
2021-12-13 23:00:00+00:00,0.1117986798679868,0.0,0.0032484635645302,0.9523809523809524
2021-12-13 23:15:00+00:00,0.11064543954395435,0.0,0.00333625987708505,0.9471861471861472
2021-12-13 23:30:00+00:00,0.1094921992199219,0.0,0.0034240561896399,0.941991341991342
2021-12-13 23:45:00+00:00,0.1083389588958895,0.0,0.0035118525021948,0.9367965367965368
2021-12-14 00:00:00+00:00,0.1071857185718571,0.0,0.0035996488147497,0.9316017316017317
2021-12-14 00:15:00+00:00,0.10618249324932486,0.0,0.00331431079894635,0.929004329004329
2021-12-14 00:30:00+00:00,0.1051792679267926,0.0,0.003028972783143,0.9264069264069263
2021-12-14 00:45:00+00:00,0.10417604260426035,0.0,0.0027436347673397,0.9238095238095237
2021-12-14 01:00:00+00:00,0.1031728172817281,0.0,0.0024582967515364,0.9212121212121211
2021-12-14 01:15:00+00:00,0.10196332133213315,0.0,0.00230465320456535,0.9214285714285714
2021-12-14 01:30:00+00:00,0.1007538253825382,0.0,0.0021510096575943,0.9216450216450216
2021-12-14 01:45:00+00:00,0.09954432943294325,0.0,0.0019973661106233,0.9218614718614718
2021-12-14 02:00:00+00:00,0.0983348334833483,0.0,0.0018437225636523,0.922077922077922
2021-12-14 02:15:00+00:00,0.09721909690969091,0.0,0.0018437225636523,0.922943722943723
2021-12-14 02:30:00+00:00,0.0961033603360335,0.0,0.0018437225636523,0.923809523809524
2021-12-14 02:45:00+00:00,0.09498762376237616,0.0,0.0018437225636523,0.9246753246753248
2021-12-14 03:00:00+00:00,0.0938718871887188,0.0,0.0018437225636523,0.9255411255411256
2021-12-14 03:15:00+00:00,0.09340309030903085,0.0,0.0018437225636523,0.9227272727272728
2021-12-14 03:30:00+00:00,0.0929342934293429,0.0,0.0018437225636523,0.91991341991342
2021-12-14 03:45:00+00:00,0.09246549654965494,0.0,0.0018437225636523,0.9170995670995672
2021-12-14 04:00:00+00:00,0.091996699669967,0.0,0.0018437225636523,0.9142857142857144
2021-12-14 04:15:00+00:00,0.0924279927992799,0.0,0.00195346795434585,0.9357142857142857
2021-12-14 04:30:00+00:00,0.0928592859285928,0.0,0.0020632133450394,0.9571428571428572
2021-12-14 04:45:00+00:00,0.09329057905790575,0.0,0.002172958735733,0.9785714285714286
2021-12-14 05:00:00+00:00,0.0937218721872187,0.0,0.0022827041264266,1.0
2021-12-14 05:15:00+00:00,0.09359060906090605,0.0,0.0023046532045653,1.0
2021-12-14 05:30:00+00:00,0.0934593459345934,0.0,0.002326602282704,1.0
2021-12-14 05:45:00+00:00,0.09332808280828075,0.0,0.0023485513608427497,1.0
2021-12-14 06:00:00+00:00,0.0931968196819681,0.0,0.0023705004389815,1.0
2021-12-14 06:15:00+00:00,0.0915372787278727,0.0,0.00485074626865665,1.0
2021-12-14 06:30:00+00:00,0.0898777377737773,0.0,0.0073309920983318,1.0
2021-12-14 06:45:00+00:00,0.0882181968196819,0.0,0.00981123792800695,1.0
2021-12-14 07:00:00+00:00,0.0865586558655865,0.0,0.0122914837576821,1.0
2021-12-14 07:15:00+00:00,0.0863711371137113,0.0,0.05109745390693585,1.0
2021-12-14 07:30:00+00:00,0.0861836183618361,0.0,0.0899034240561896,1.0
2021-12-14 07:45:00+00:00,0.08599609960996096,0.0,0.12870939420544336,1.0
2021-12-14 08:00:00+00:00,0.0858085808580858,0.0,0.1675153643546971,1.0
2021-12-14 08:15:00+00:00,0.08565856585658566,0.0,0.22414398595259,0.9829004329004329
2021-12-14 08:30:00+00:00,0.0855085508550855,0.0,0.2807726075504829,0.965800865800866
2021-12-14 08:45:00+00:00,0.08535853585358535,0.0,0.3374012291483758,0.9487012987012988
2021-12-14 09:00:00+00:00,0.0852085208520852,0.0,0.3940298507462687,0.9316017316017317
2021-12-14 09:15:00+00:00,0.08438343834383435,0.0,0.428972783143108,0.9270562770562771
2021-12-14 09:30:00+00:00,0.0835583558355835,0.0,0.4639157155399473,0.9225108225108226
2021-12-14 09:45:00+00:00,0.08273327332733271,0.0,0.4988586479367867,0.9179653679653681
2021-12-14 10:00:00+00:00,0.0819081908190819,0.0,0.533801580333626,0.9134199134199136
2021-12-14 10:15:00+00:00,0.08145814581458145,0.0,0.5463564530289728,0.9153679653679655
2021-12-14 10:30:00+00:00,0.081008100810081,0.0,0.5589113257243197,0.9173160173160174
2021-12-14 10:45:00+00:00,0.08055805580558055,0.0,0.5714661984196665,0.9192640692640692
2021-12-14 11:00:00+00:00,0.0801080108010801,0.0,0.5840210711150132,0.9212121212121211
2021-12-14 11:15:00+00:00,0.0815050255025502,0.0,0.5857111501316945,0.922077922077922
2021-12-14 11:30:00+00:00,0.0829020402040203,0.0,0.5874012291483758,0.922943722943723
2021-12-14 11:45:00+00:00,0.08429905490549044,0.0,0.5890913081650571,0.9238095238095239
2021-12-14 12:00:00+00:00,0.0856960696069606,0.0,0.5907813871817383,0.9246753246753248
2021-12-14 12:15:00+00:00,0.08581795679567945,0.0,0.5900351185250219,0.9272727272727274
2021-12-14 12:30:00+00:00,0.0859398439843983,0.0,0.5892888498683055,0.92987012987013
2021-12-14 12:45:00+00:00,0.0860617311731172,0.0,0.5885425812115892,0.9324675324675324
2021-12-14 13:00:00+00:00,0.0861836183618361,0.0,0.5877963125548727,0.935064935064935
2021-12-14 13:15:00+00:00,0.08609923492349225,0.0,0.5786874451273047,0.9333333333333333
2021-12-14 13:30:00+00:00,0.0860148514851484,0.0,0.5695785776997366,0.9316017316017317
2021-12-14 13:45:00+00:00,0.0859304680468046,0.0,0.5604697102721685,0.92987012987013
2021-12-14 14:00:00+00:00,0.0858460846084608,0.0,0.5513608428446005,0.9281385281385282
2021-12-14 14:15:00+00:00,0.08525540054005395,0.0,0.5071334503950834,0.9428571428571428
2021-12-14 14:30:00+00:00,0.0846647164716471,0.0,0.4629060579455663,0.9575757575757576
2021-12-14 14:45:00+00:00,0.08407403240324024,0.0,0.41867866549604915,0.9722943722943723
2021-12-14 15:00:00+00:00,0.0834833483348334,0.0,0.374451273046532,0.987012987012987
2021-12-14 15:15:00+00:00,0.084355310531053,0.0,0.3073309920983318,0.9902597402597402
2021-12-14 15:30:00+00:00,0.0852272727272726,0.0,0.2402107111501316,0.9935064935064934
2021-12-14 15:45:00+00:00,0.08609923492349225,0.0,0.17309043020193143,0.9967532467532467
2021-12-14 16:00:00+00:00,0.0869711971197119,0.0,0.1059701492537313,1.0
2021-12-14 16:15:00+00:00,0.0886307380738073,0.0,0.08195785776997361,1.0
2021-12-14 16:30:00+00:00,0.0902902790279027,0.0,0.0579455662862159,1.0
2021-12-14 16:45:00+00:00,0.09194981998199814,0.0,0.03393327480245825,1.0
2021-12-14 17:00:00+00:00,0.0936093609360936,0.0,0.0099209833187006,1.0
2021-12-14 17:15:00+00:00,0.0943219321932193,0.0,0.00820895522388055,1.0
2021-12-14 17:30:00+00:00,0.095034503450345,0.0,0.0064969271290605,1.0
2021-12-14 17:45:00+00:00,0.09574707470747071,0.0,0.0047848990342405,1.0
2021-12-14 18:00:00+00:00,0.0964596459645964,0.0,0.0030728709394205,1.0
2021-12-14 18:15:00+00:00,0.09826920192019195,0.0,0.0031167690956979,1.0
2021-12-14 18:30:00+00:00,0.1000787578757875,0.0,0.0031606672519753,1.0
2021-12-14 18:45:00+00:00,0.10188831383138311,0.0,0.0032045654082527497,1.0
2021-12-14 19:00:00+00:00,0.1036978697869787,0.0,0.0032484635645302,1.0
2021-12-14 19:15:00+00:00,0.10636063606360635,0.0,0.00296312554872685,1.0
2021-12-14 19:30:00+00:00,0.109023402340234,0.0,0.0026777875329235,1.0
2021-12-14 19:45:00+00:00,0.11168616861686165,0.0,0.0023924495171202,1.0
2021-12-14 20:00:00+00:00,0.1143489348934893,0.0,0.0021071115013169,1.0
2021-12-14 20:15:00+00:00,0.1154459195919591,0.0,0.0020851624231781503,0.9965367965367965
2021-12-14 20:30:00+00:00,0.1165429042904289,0.0,0.0020632133450394,0.993073593073593
2021-12-14 20:45:00+00:00,0.1176398889888988,0.0,0.0020412642669007004,0.9896103896103895
2021-12-14 21:00:00+00:00,0.1187368736873687,0.0,0.002019315188762,0.986147186147186
2021-12-14 21:15:00+00:00,0.11926192619261919,0.0,0.002019315188762,0.9753246753246751
2021-12-14 21:30:00+00:00,0.1197869786978697,0.0,0.002019315188762,0.9645021645021644
2021-12-14 21:45:00+00:00,0.12031203120312026,0.0,0.002019315188762,0.9536796536796537
2021-12-14 22:00:00+00:00,0.1208370837083708,0.0,0.002019315188762,0.9428571428571428
2021-12-14 22:15:00+00:00,0.12190594059405935,0.0,0.002019315188762,0.9493506493506493
2021-12-14 22:30:00+00:00,0.1229747974797479,0.0,0.002019315188762,0.9558441558441558
2021-12-14 22:45:00+00:00,0.1240436543654365,0.0,0.002019315188762,0.9623376623376623
2021-12-14 23:00:00+00:00,0.1251125112511251,0.0,0.002019315188762,0.9688311688311688
2021-12-14 23:15:00+00:00,0.12561881188118806,0.0,0.002019315188762,0.9651515151515151
2021-12-14 23:30:00+00:00,0.126125112511251,0.0,0.002019315188762,0.9614718614718614
2021-12-14 23:45:00+00:00,0.12663141314131404,0.0,0.002019315188762,0.9577922077922078
2021-12-15 00:00:00+00:00,0.1271377137713771,0.0,0.002019315188762,0.954112554112554
2021-12-15 00:15:00+00:00,0.12837533753375335,0.0,0.002019315188762,0.943073593073593
2021-12-15 00:30:00+00:00,0.1296129612961296,0.0,0.002019315188762,0.932034632034632
2021-12-15 00:45:00+00:00,0.13085058505850583,0.0,0.002019315188762,0.920995670995671
2021-12-15 01:00:00+00:00,0.1320882088208821,0.0,0.002019315188762,0.90995670995671
2021-12-15 01:15:00+00:00,0.13320394539453945,0.0,0.002019315188762,0.9086580086580087
2021-12-15 01:30:00+00:00,0.1343196819681968,0.0,0.002019315188762,0.9073593073593074
2021-12-15 01:45:00+00:00,0.13543541854185415,0.0,0.002019315188762,0.906060606060606
2021-12-15 02:00:00+00:00,0.1365511551155115,0.0,0.002019315188762,0.9047619047619048
2021-12-15 02:15:00+00:00,0.1374043654365436,0.0,0.0020412642669007004,0.903030303030303
2021-12-15 02:30:00+00:00,0.1382575757575757,0.0,0.0020632133450394,0.9012987012987012
2021-12-15 02:45:00+00:00,0.1391107860786078,0.0,0.0020851624231781503,0.8995670995670996
2021-12-15 03:00:00+00:00,0.1399639963996399,0.0,0.0021071115013169,0.8978354978354979
2021-12-15 03:15:00+00:00,0.14086408640864082,0.0,0.0021071115013169,0.9134199134199134
2021-12-15 03:30:00+00:00,0.1417641764176417,0.0,0.0021071115013169,0.9290043290043288
2021-12-15 03:45:00+00:00,0.1426642664266426,0.0,0.0021071115013169,0.9445887445887444
2021-12-15 04:00:00+00:00,0.1435643564356435,0.0,0.0021071115013169,0.96017316017316
2021-12-15 04:15:00+00:00,0.14493324332433233,0.0,0.0020851624231781503,0.9606060606060605
2021-12-15 04:30:00+00:00,0.1463021302130212,0.0,0.0020632133450394,0.961038961038961
2021-12-15 04:45:00+00:00,0.1476710171017101,0.0,0.0020412642669007004,0.9614718614718616
2021-12-15 05:00:00+00:00,0.149039903990399,0.0,0.002019315188762,0.961904761904762
2021-12-15 05:15:00+00:00,0.15039941494149411,0.0,0.002019315188762,0.9714285714285715
2021-12-15 05:30:00+00:00,0.1517589258925892,0.0,0.002019315188762,0.980952380952381
2021-12-15 05:45:00+00:00,0.1531184368436843,0.0,0.002019315188762,0.9904761904761905
2021-12-15 06:00:00+00:00,0.1544779477947794,0.0,0.002019315188762,1.0
2021-12-15 06:15:00+00:00,0.1580314281428142,0.0,0.0037752414398594504,1.0
2021-12-15 06:30:00+00:00,0.161584908490849,0.0,0.0055311676909569,1.0
2021-12-15 06:45:00+00:00,0.16513838883888385,0.0,0.007287093942054351,1.0
2021-12-15 07:00:00+00:00,0.1686918691869187,0.0,0.0090430201931518,1.0
2021-12-15 07:15:00+00:00,0.16874812481248125,0.0,0.04611501316944675,0.9971861471861472
2021-12-15 07:30:00+00:00,0.1688043804380438,0.0,0.0831870061457417,0.9943722943722944
2021-12-15 07:45:00+00:00,0.16886063606360635,0.0,0.12025899912203675,0.9915584415584415
2021-12-15 08:00:00+00:00,0.1689168916891689,0.0,0.1573309920983318,0.9887445887445888
2021-12-15 08:15:00+00:00,0.16572907290729066,0.0,0.2138498683055311,0.9887445887445888
2021-12-15 08:30:00+00:00,0.1625412541254124,0.0,0.2703687445127304,0.9887445887445888
2021-12-15 08:45:00+00:00,0.15935343534353424,0.0,0.3268876207199297,0.9887445887445888
2021-12-15 09:00:00+00:00,0.1561656165616561,0.0,0.3834064969271291,0.9887445887445888
2021-12-15 09:15:00+00:00,0.1540372787278727,0.0,0.4147497805092186,0.9833333333333334
2021-12-15 09:30:00+00:00,0.1519089408940893,0.0,0.4460930640913082,0.977922077922078
2021-12-15 09:45:00+00:00,0.14978060306030594,0.0,0.47743634767339777,0.9725108225108225
2021-12-15 10:00:00+00:00,0.1476522652265226,0.0,0.5087796312554873,0.9670995670995672
2021-12-15 10:15:00+00:00,0.14618961896189614,0.0,0.5225636523266024,0.9677489177489178
2021-12-15 10:30:00+00:00,0.1447269726972697,0.0,0.5363476733977174,0.9683982683982684
2021-12-15 10:45:00+00:00,0.14326432643264325,0.0,0.5501316944688324,0.9690476190476189
2021-12-15 11:00:00+00:00,0.1418016801680168,0.0,0.5639157155399473,0.9696969696969696
2021-12-15 11:15:00+00:00,0.1410797329732973,0.0,0.5674714661984197,0.9675324675324675
2021-12-15 11:30:00+00:00,0.1403577857785778,0.0,0.571027216856892,0.9653679653679652
2021-12-15 11:45:00+00:00,0.13963583858385836,0.0,0.5745829675153643,0.9632034632034632
2021-12-15 12:00:00+00:00,0.1389138913891389,0.0,0.5781387181738367,0.961038961038961
2021-12-15 12:15:00+00:00,0.13868886888688864,0.0,0.5789947322212466,0.9593073593073593
2021-12-15 12:30:00+00:00,0.1384638463846384,0.0,0.5798507462686566,0.9575757575757576
2021-12-15 12:45:00+00:00,0.1382388238823882,0.0,0.5807067603160667,0.9558441558441558
2021-12-15 13:00:00+00:00,0.138013801380138,0.0,0.5815627743634767,0.954112554112554
2021-12-15 13:15:00+00:00,0.13902640264026395,0.0,0.5766900790166813,0.9653679653679653
2021-12-15 13:30:00+00:00,0.1400390039003899,0.0,0.5718173836698859,0.9766233766233766
2021-12-15 13:45:00+00:00,0.14105160516051596,0.0,0.5669446883230904,0.9878787878787879
2021-12-15 14:00:00+00:00,0.142064206420642,0.0,0.562071992976295,0.9991341991341992
2021-12-15 14:15:00+00:00,0.14422067206720665,0.0,0.5203906935908691,0.9993506493506493
2021-12-15 14:30:00+00:00,0.1463771377137713,0.0,0.4787093942054433,0.9995670995670995
2021-12-15 14:45:00+00:00,0.14853360336033594,0.0,0.4370280948200175,0.9997835497835498
2021-12-15 15:00:00+00:00,0.1506900690069006,0.0,0.3953467954345917,1.0
2021-12-15 15:15:00+00:00,0.15640939093909378,0.0,0.3250658472344161,1.0
2021-12-15 15:30:00+00:00,0.162128712871287,0.0,0.2547848990342405,1.0
2021-12-15 15:45:00+00:00,0.16784803480348026,0.0,0.1845039508340649,1.0
2021-12-15 16:00:00+00:00,0.1735673567356735,0.0,0.1142230026338893,1.0
2021-12-15 16:15:00+00:00,0.1804399189918991,0.0,0.08821334503950826,1.0
2021-12-15 16:30:00+00:00,0.1873124812481247,0.0,0.0622036874451272,1.0
2021-12-15 16:45:00+00:00,0.19418504350435034,0.0,0.0361940298507462,1.0
2021-12-15 17:00:00+00:00,0.201057605760576,0.0,0.0101843722563652,1.0
2021-12-15 17:15:00+00:00,0.20412353735373528,0.0,0.00871378402107105,1.0
2021-12-15 17:30:00+00:00,0.2071894689468946,0.0,0.0072431957857769,1.0
2021-12-15 17:45:00+00:00,0.21025540054005395,0.0,0.0057726075504828,1.0
2021-12-15 18:00:00+00:00,0.2133213321332133,0.0,0.0043020193151887,1.0
2021-12-15 18:15:00+00:00,0.2149527452745274,0.0,0.00395083406496915,1.0
2021-12-15 18:30:00+00:00,0.2165841584158415,0.0,0.0035996488147496,1.0
2021-12-15 18:45:00+00:00,0.21821557155715565,0.0,0.00324846356453015,1.0
2021-12-15 19:00:00+00:00,0.2198469846984698,0.0,0.0028972783143107,1.0
2021-12-15 19:15:00+00:00,0.22224722472247221,0.0,0.00280948200175585,1.0
2021-12-15 19:30:00+00:00,0.2246474647464746,0.0,0.002721685689201,1.0
2021-12-15 19:45:00+00:00,0.227047704770477,0.0,0.00263388937664615,1.0
2021-12-15 20:00:00+00:00,0.2294479447944794,0.0,0.0025460930640913,1.0
2021-12-15 20:15:00+00:00,0.23045117011701166,0.0,0.0025460930640913,1.0
2021-12-15 20:30:00+00:00,0.2314543954395439,0.0,0.0025460930640913,1.0
2021-12-15 20:45:00+00:00,0.23245762076207616,0.0,0.0025460930640913,1.0
2021-12-15 21:00:00+00:00,0.2334608460846084,0.0,0.0025460930640913,1.0
2021-12-15 21:15:00+00:00,0.23482973297329723,0.0,0.00252414398595255,1.0
2021-12-15 21:30:00+00:00,0.2361986198619861,0.0,0.0025021949078138,1.0
2021-12-15 21:45:00+00:00,0.237567506750675,0.0,0.0024802458296751,1.0
2021-12-15 22:00:00+00:00,0.2389363936393639,0.0,0.0024582967515364,1.0
2021-12-15 22:15:00+00:00,0.23949894989498943,0.0,0.0022607550482879003,1.0
2021-12-15 22:30:00+00:00,0.240061506150615,0.0,0.0020632133450394,1.0
2021-12-15 22:45:00+00:00,0.2406240624062406,0.0,0.00186567164179095,1.0
2021-12-15 23:00:00+00:00,0.2411866186618662,0.0,0.0016681299385425,1.0
2021-12-15 23:15:00+00:00,0.24047404740474043,0.0,0.00149253731343275,1.0
2021-12-15 23:30:00+00:00,0.2397614761476147,0.0,0.001316944688323,1.0
2021-12-15 23:45:00+00:00,0.239048904890489,0.0,0.00114135206321325,1.0
2021-12-16 00:00:00+00:00,0.2383363336333633,0.0,0.0009657594381035,1.0
2021-12-16 00:15:00+00:00,0.23879575457545751,0.0,0.0009657594381035,1.0
