,WTON,WTOF,PHOT,HROR
2021-12-16 00:30:00+00:00,0.2392551755175517,0.0,0.0009657594381035,1.0
2021-12-16 00:45:00+00:00,0.23971459645964593,0.0,0.0009657594381035,1.0
2021-12-16 01:00:00+00:00,0.2401740174017402,0.0,0.0009657594381035,1.0
2021-12-16 01:15:00+00:00,0.24106473147314728,0.0,0.0009657594381035,0.9997835497835498
2021-12-16 01:30:00+00:00,0.2419554455445544,0.0,0.0009657594381035,0.9995670995670995
2021-12-16 01:45:00+00:00,0.24284615961596157,0.0,0.0009657594381035,0.9993506493506494
2021-12-16 02:00:00+00:00,0.2437368736873687,0.0,0.0009657594381035,0.9991341991341992
2021-12-16 02:15:00+00:00,0.24295867086708667,0.0,0.0009657594381035,0.9965367965367966
2021-12-16 02:30:00+00:00,0.2421804680468046,0.0,0.0009657594381035,0.993939393939394
2021-12-16 02:45:00+00:00,0.24140226522652258,0.0,0.0009657594381035,0.9913419913419914
2021-12-16 03:00:00+00:00,0.2406240624062406,0.0,0.0009657594381035,0.9887445887445888
2021-12-16 03:15:00+00:00,0.2391614161416141,0.0,0.0009877085162422,0.9915584415584415
2021-12-16 03:30:00+00:00,0.2376987698769876,0.0,0.0010096575943809,0.9943722943722944
2021-12-16 03:45:00+00:00,0.23623612361236115,0.0,0.00103160667251965,0.9971861471861472
2021-12-16 04:00:00+00:00,0.2347734773477347,0.0,0.0010535557506584,1.0
2021-12-16 04:15:00+00:00,0.23401402640264019,0.0,0.0010535557506584,1.0
2021-12-16 04:30:00+00:00,0.2332545754575457,0.0,0.0010535557506584,1.0
2021-12-16 04:45:00+00:00,0.2324951245124512,0.0,0.0010535557506584,1.0
2021-12-16 05:00:00+00:00,0.2317356735673567,0.0,0.0010535557506584,1.0
2021-12-16 05:15:00+00:00,0.22986986198619855,0.0,0.0010755048287971,1.0
2021-12-16 05:30:00+00:00,0.2280040504050404,0.0,0.0010974539069358,1.0
2021-12-16 05:45:00+00:00,0.2261382388238823,0.0,0.00111940298507455,1.0
2021-12-16 06:00:00+00:00,0.2242724272427242,0.0,0.0011413520632133,1.0
2021-12-16 06:15:00+00:00,0.2249662466246624,0.0,0.0010755048287971,1.0
2021-12-16 06:30:00+00:00,0.2256600660066006,0.0,0.0010096575943809,1.0
2021-12-16 06:45:00+00:00,0.2263538853885388,0.0,0.0009438103599647999,1.0
2021-12-16 07:00:00+00:00,0.227047704770477,0.0,0.0008779631255487,1.0
2021-12-16 07:15:00+00:00,0.22779777977797777,0.0,0.0008779631255487,1.0
2021-12-16 07:30:00+00:00,0.2285478547854785,0.0,0.0008779631255487,1.0
2021-12-16 07:45:00+00:00,0.22929792979297925,0.0,0.0008779631255487,1.0
2021-12-16 08:00:00+00:00,0.23004800480048,0.0,0.0008779631255487,1.0
2021-12-16 08:15:00+00:00,0.229307305730573,0.0,0.044688323090430145,1.0
2021-12-16 08:30:00+00:00,0.228566606660666,0.0,0.0884986830553116,1.0
2021-12-16 08:45:00+00:00,0.22782590759075905,0.0,0.1323090430201931,1.0
2021-12-16 09:00:00+00:00,0.2270852085208521,0.0,0.1761194029850746,1.0
2021-12-16 09:15:00+00:00,0.22650390039003898,0.0,0.2530070237050044,1.0
2021-12-16 09:30:00+00:00,0.2259225922592259,0.0,0.3298946444249341,1.0
2021-12-16 09:45:00+00:00,0.2253412841284128,0.0,0.40678226514486393,1.0
2021-12-16 10:00:00+00:00,0.2247599759975997,0.0,0.4836698858647937,1.0
2021-12-16 10:15:00+00:00,0.2220315781578157,0.0,0.49464442493415284,1.0
2021-12-16 10:30:00+00:00,0.2193031803180317,0.0,0.5056189640035119,1.0
2021-12-16 10:45:00+00:00,0.21657478247824774,0.0,0.516593503072871,1.0
2021-12-16 11:00:00+00:00,0.2138463846384638,0.0,0.5275680421422301,1.0
2021-12-16 11:15:00+00:00,0.21149302430243022,0.0,0.5284460052677789,1.0
2021-12-16 11:30:00+00:00,0.2091396639663966,0.0,0.5293239683933275,1.0
2021-12-16 11:45:00+00:00,0.206786303630363,0.0,0.5302019315188763,1.0
2021-12-16 12:00:00+00:00,0.2044329432943294,0.0,0.531079894644425,1.0
2021-12-16 12:15:00+00:00,0.20363598859885984,0.0,0.5248902546093064,1.0
2021-12-16 12:30:00+00:00,0.2028390339033903,0.0,0.5187006145741879,1.0
2021-12-16 12:45:00+00:00,0.20204207920792075,0.0,0.5125109745390694,1.0
2021-12-16 13:00:00+00:00,0.2012451245124512,0.0,0.5063213345039508,1.0
2021-12-16 13:15:00+00:00,0.2005044254425442,0.0,0.4973661106233538,1.0
2021-12-16 13:30:00+00:00,0.1997637263726372,0.0,0.4884108867427568,1.0
2021-12-16 13:45:00+00:00,0.19902302730273025,0.0,0.4794556628621598,1.0
2021-12-16 14:00:00+00:00,0.1982823282328233,0.0,0.4705004389815628,1.0
2021-12-16 14:15:00+00:00,0.1986198619861986,0.0,0.42923617208077264,1.0
2021-12-16 14:30:00+00:00,0.1989573957395739,0.0,0.3879719051799825,1.0
2021-12-16 14:45:00+00:00,0.19929492949294925,0.0,0.34670763827919227,1.0
2021-12-16 15:00:00+00:00,0.1996324632463246,0.0,0.3054433713784021,1.0
2021-12-16 15:15:00+00:00,0.2022389738973897,0.0,0.24699297629499561,1.0
2021-12-16 15:30:00+00:00,0.2048454845484548,0.0,0.1885425812115891,1.0
2021-12-16 15:45:00+00:00,0.2074519951995199,0.0,0.13009218612818257,1.0
2021-12-16 16:00:00+00:00,0.210058505850585,0.0,0.0716417910447761,1.0
2021-12-16 16:15:00+00:00,0.21287128712871278,0.0,0.055948200175592544,1.0
2021-12-16 16:30:00+00:00,0.2156840684068406,0.0,0.040254609306409,1.0
2021-12-16 16:45:00+00:00,0.21849684968496846,0.0,0.02456101843722555,1.0
2021-12-16 17:00:00+00:00,0.2213096309630963,0.0,0.0088674275680421,1.0
2021-12-16 17:15:00+00:00,0.2258663366336633,0.0,0.00836259877085155,1.0
2021-12-16 17:30:00+00:00,0.2304230423042303,0.0,0.007857769973661,1.0
2021-12-16 17:45:00+00:00,0.2349797479747974,0.0,0.0073529411764705,1.0
2021-12-16 18:00:00+00:00,0.2395364536453645,0.0,0.00684811237928,1.0
2021-12-16 18:15:00+00:00,0.24057718271827175,0.0,0.00680421422300255,1.0
2021-12-16 18:30:00+00:00,0.241617911791179,0.0,0.0067603160667251,1.0
2021-12-16 18:45:00+00:00,0.24265864086408634,0.0,0.0067164179104477004,1.0
2021-12-16 19:00:00+00:00,0.2436993699369937,0.0,0.0066725197541703,1.0
2021-12-16 19:15:00+00:00,0.24335246024602458,0.0,0.00559701492537305,1.0
2021-12-16 19:30:00+00:00,0.2430055505550555,0.0,0.0045215100965758,1.0
2021-12-16 19:45:00+00:00,0.2426586408640864,0.0,0.0034460052677786498,1.0
2021-12-16 20:00:00+00:00,0.2423117311731173,0.0,0.0023705004389815,1.0
2021-12-16 20:15:00+00:00,0.2433430843084308,0.0,0.0020193151887619998,1.0
2021-12-16 20:30:00+00:00,0.2443744374437443,0.0,0.0016681299385425,1.0
2021-12-16 20:45:00+00:00,0.24540579057905784,0.0,0.001316944688323,1.0
2021-12-16 21:00:00+00:00,0.2464371437143714,0.0,0.0009657594381035,1.0
2021-12-16 21:15:00+00:00,0.24625900090008995,0.0,0.0009657594381035,1.0
2021-12-16 21:30:00+00:00,0.2460808580858085,0.0,0.0009657594381035,1.0
2021-12-16 21:45:00+00:00,0.2459027152715271,0.0,0.0009657594381035,1.0
2021-12-16 22:00:00+00:00,0.2457245724572457,0.0,0.0009657594381035,1.0
2021-12-16 22:15:00+00:00,0.2423398589858985,0.0,0.0009657594381035,1.0
2021-12-16 22:30:00+00:00,0.2389551455145513,0.0,0.0009657594381035,1.0
2021-12-16 22:45:00+00:00,0.23557043204320421,0.0,0.0009657594381035,1.0
2021-12-16 23:00:00+00:00,0.2321857185718571,0.0,0.0009657594381035,1.0
2021-12-16 23:15:00+00:00,0.22964483948394832,0.0,0.0009657594381035,1.0
2021-12-16 23:30:00+00:00,0.2271039603960395,0.0,0.0009657594381035,1.0
2021-12-16 23:45:00+00:00,0.22456308130813074,0.0,0.0009657594381035,1.0
2021-12-17 00:00:00+00:00,0.222022202220222,0.0,0.0009657594381035,1.0
2021-12-17 00:15:00+00:00,0.21909690969096907,0.0,0.0009877085162422,1.0
2021-12-17 00:30:00+00:00,0.2161716171617161,0.0,0.0010096575943809,1.0
2021-12-17 00:45:00+00:00,0.21324632463246318,0.0,0.00103160667251965,1.0
2021-12-17 01:00:00+00:00,0.2103210321032103,0.0,0.0010535557506584,1.0
2021-12-17 01:15:00+00:00,0.2104335433543354,0.0,0.0010535557506584,0.9939393939393939
2021-12-17 01:30:00+00:00,0.2105460546054605,0.0,0.0010535557506584,0.9878787878787878
2021-12-17 01:45:00+00:00,0.2106585658565856,0.0,0.0010535557506584,0.9818181818181817
2021-12-17 02:00:00+00:00,0.2107710771077107,0.0,0.0010535557506584,0.9757575757575756
2021-12-17 02:15:00+00:00,0.20966471647164708,0.0,0.0010974539069358502,0.975108225108225
2021-12-17 02:30:00+00:00,0.2085583558355835,0.0,0.0011413520632133,0.9744588744588744
2021-12-17 02:45:00+00:00,0.2074519951995199,0.0,0.00118525021949075,0.9738095238095238
2021-12-17 03:00:00+00:00,0.2063456345634563,0.0,0.0012291483757682,0.9731601731601732
2021-12-17 03:15:00+00:00,0.2054924242424242,0.0,0.0012949956101843498,0.9725108225108225
2021-12-17 03:30:00+00:00,0.2046392139213921,0.0,0.0013608428446005,0.9718614718614718
2021-12-17 03:45:00+00:00,0.20378600360035998,0.0,0.00142669007901665,0.9712121212121211
2021-12-17 04:00:00+00:00,0.2029327932793279,0.0,0.0014925373134328,0.9705627705627704
2021-12-17 04:15:00+00:00,0.20205145514551448,0.0,0.0013827919227392001,0.9779220779220779
2021-12-17 04:30:00+00:00,0.2011701170117011,0.0,0.0012730465320456,0.9852813852813852
2021-12-17 04:45:00+00:00,0.20028877887788776,0.0,0.001163301141352,0.9926406926406927
2021-12-17 05:00:00+00:00,0.1994074407440744,0.0,0.0010535557506584,1.0
2021-12-17 05:15:00+00:00,0.20053255325532549,0.0,0.0010974539069358502,1.0
2021-12-17 05:30:00+00:00,0.2016576657665766,0.0,0.0011413520632133,1.0
2021-12-17 05:45:00+00:00,0.20278277827782776,0.0,0.00118525021949075,1.0
2021-12-17 06:00:00+00:00,0.2039078907890789,0.0,0.0012291483757682,1.0
2021-12-17 06:15:00+00:00,0.2025858835883588,0.0,0.0026777875329236003,1.0
2021-12-17 06:30:00+00:00,0.2012638763876387,0.0,0.004126426690079,1.0
2021-12-17 06:45:00+00:00,0.19994186918691864,0.0,0.0055750658472343995,1.0
2021-12-17 07:00:00+00:00,0.1986198619861986,0.0,0.0070237050043898,1.0
2021-12-17 07:15:00+00:00,0.19675405040504046,0.0,0.0380597014925373,1.0
2021-12-17 07:30:00+00:00,0.1948882388238823,0.0,0.0690956979806848,1.0
2021-12-17 07:45:00+00:00,0.1930224272427242,0.0,0.1001316944688323,1.0
2021-12-17 08:00:00+00:00,0.1911566156615661,0.0,0.1311676909569798,1.0
2021-12-17 08:15:00+00:00,0.1885969846984698,0.0,0.1828577699736611,1.0
2021-12-17 08:30:00+00:00,0.1860373537353735,0.0,0.2345478489903424,1.0
2021-12-17 08:45:00+00:00,0.1834777227722772,0.0,0.2862379280070237,1.0
2021-12-17 09:00:00+00:00,0.1809180918091809,0.0,0.337928007023705,1.0
2021-12-17 09:15:00+00:00,0.1796898439843984,0.0,0.3657155399473222,1.0
2021-12-17 09:30:00+00:00,0.1784615961596159,0.0,0.3935030728709394,1.0
2021-12-17 09:45:00+00:00,0.17723334833483345,0.0,0.42129060579455657,1.0
2021-12-17 10:00:00+00:00,0.176005100510051,0.0,0.4490781387181738,1.0
2021-12-17 10:15:00+00:00,0.17525502550255023,0.0,0.46016242317822653,1.0
2021-12-17 10:30:00+00:00,0.1745049504950495,0.0,0.4712467076382792,1.0
2021-12-17 10:45:00+00:00,0.17375487548754875,0.0,0.48233099209833186,1.0
2021-12-17 11:00:00+00:00,0.173004800480048,0.0,0.4934152765583846,1.0
2021-12-17 11:15:00+00:00,0.17150465046504648,0.0,0.4966637401229148,1.0
2021-12-17 11:30:00+00:00,0.170004500450045,0.0,0.4999122036874451,1.0
2021-12-17 11:45:00+00:00,0.1685043504350435,0.0,0.5031606672519754,1.0
2021-12-17 12:00:00+00:00,0.167004200420042,0.0,0.5064091308165057,1.0
2021-12-17 12:15:00+00:00,0.16509150915091506,0.0,0.5060359964881476,1.0
2021-12-17 12:30:00+00:00,0.1631788178817881,0.0,0.5056628621597893,1.0
2021-12-17 12:45:00+00:00,0.1612661266126612,0.0,0.505289727831431,1.0
2021-12-17 13:00:00+00:00,0.1593534353435343,0.0,0.5049165935030728,1.0
2021-12-17 13:15:00+00:00,0.1552467746774677,0.0,0.4944029850746268,1.0
2021-12-17 13:30:00+00:00,0.1511401140114011,0.0,0.4838893766461808,1.0
2021-12-17 13:45:00+00:00,0.1470334533453345,0.0,0.4733757682177348,1.0
2021-12-17 14:00:00+00:00,0.1429267926792679,0.0,0.4628621597892888,1.0
2021-12-17 14:15:00+00:00,0.1405734323432343,0.0,0.4207857769973661,1.0
2021-12-17 14:30:00+00:00,0.1382200720072007,0.0,0.3787093942054433,1.0
2021-12-17 14:45:00+00:00,0.1358667116711671,0.0,0.33663301141352053,1.0
2021-12-17 15:00:00+00:00,0.1335133513351335,0.0,0.2945566286215978,1.0
2021-12-17 15:15:00+00:00,0.13384150915091506,0.0,0.23953028972783136,1.0
2021-12-17 15:30:00+00:00,0.1341696669666966,0.0,0.1845039508340649,1.0
2021-12-17 15:45:00+00:00,0.1344978247824782,0.0,0.12947761194029844,1.0
2021-12-17 16:00:00+00:00,0.1348259825982598,0.0,0.074451273046532,1.0
2021-12-17 16:15:00+00:00,0.1358573357335733,0.0,0.05869183494293235,1.0
2021-12-17 16:30:00+00:00,0.1368886888688868,0.0,0.0429323968393327,1.0
2021-12-17 16:45:00+00:00,0.13792004200420035,0.0,0.027172958735733048,1.0
2021-12-17 17:00:00+00:00,0.1389513951395139,0.0,0.0114135206321334,1.0
2021-12-17 17:15:00+00:00,0.1401046354635463,0.0,0.0110623353819139,1.0
2021-12-17 17:30:00+00:00,0.1412578757875787,0.0,0.0107111501316944,1.0
2021-12-17 17:45:00+00:00,0.1424111161116111,0.0,0.0103599648814749,1.0
2021-12-17 18:00:00+00:00,0.1435643564356435,0.0,0.0100087796312554,1.0
2021-12-17 18:15:00+00:00,0.14588021302130205,0.0,0.01007462686567155,1.0
2021-12-17 18:30:00+00:00,0.1481960696069606,0.0,0.0101404741000877,1.0
2021-12-17 18:45:00+00:00,0.15051192619261922,0.0,0.010206321334503901,1.0
2021-12-17 19:00:00+00:00,0.1528277827782778,0.0,0.0102721685689201,1.0
2021-12-17 19:15:00+00:00,0.15446857185718568,0.0,0.009240561896400299,1.0
2021-12-17 19:30:00+00:00,0.1561093609360936,0.0,0.0082089552238805,1.0
2021-12-17 19:45:00+00:00,0.15775015001500148,0.0,0.00717734855136075,1.0
2021-12-17 20:00:00+00:00,0.1593909390939094,0.0,0.006145741878841,1.0
2021-12-17 20:15:00+00:00,0.1606660666066606,0.0,0.00546532045654075,1.0
2021-12-17 20:30:00+00:00,0.1619411941194118,0.0,0.0047848990342405,1.0
2021-12-17 20:45:00+00:00,0.1632163216321631,0.0,0.00410447761194025,1.0
2021-12-17 21:00:00+00:00,0.1644914491449144,0.0,0.00342405618964,1.0
2021-12-17 21:15:00+00:00,0.16505400540053994,0.0,0.00342405618964,1.0
2021-12-17 21:30:00+00:00,0.1656165616561655,0.0,0.00342405618964,1.0
2021-12-17 21:45:00+00:00,0.1661791179117911,0.0,0.00342405618964,1.0
2021-12-17 22:00:00+00:00,0.1667416741674167,0.0,0.00342405618964,1.0
2021-12-17 22:15:00+00:00,0.16593534353435338,0.0,0.0034021071115012498,0.9987012987012986
2021-12-17 22:30:00+00:00,0.1651290129012901,0.0,0.0033801580333625,0.9974025974025974
2021-12-17 22:45:00+00:00,0.1643226822682268,0.0,0.0033582089552238,0.9961038961038962
2021-12-17 23:00:00+00:00,0.1635163516351635,0.0,0.0033362598770851,0.9948051948051948
2021-12-17 23:15:00+00:00,0.1614630213021302,0.0,0.0033582089552238,0.9935064935064934
2021-12-17 23:30:00+00:00,0.1594096909690969,0.0,0.0033801580333625,0.9922077922077922
2021-12-17 23:45:00+00:00,0.15735636063606362,0.0,0.0034021071115012498,0.990909090909091
2021-12-18 00:00:00+00:00,0.1553030303030303,0.0,0.00342405618964,0.9896103896103896
2021-12-18 00:15:00+00:00,0.1528277827782778,0.0,0.00342405618964,0.983982683982684
2021-12-18 00:30:00+00:00,0.1503525352535253,0.0,0.00342405618964,0.9783549783549784
2021-12-18 00:45:00+00:00,0.14787728772877284,0.0,0.00342405618964,0.9727272727272729
2021-12-18 01:00:00+00:00,0.1454020402040204,0.0,0.00342405618964,0.9670995670995672
2021-12-18 01:15:00+00:00,0.14350810081008095,0.0,0.0032704126426689496,0.9573593073593074
2021-12-18 01:30:00+00:00,0.1416141614161415,0.0,0.0031167690956979,0.9476190476190476
2021-12-18 01:45:00+00:00,0.13972022202220216,0.0,0.0029631255487269,0.9378787878787879
2021-12-18 02:00:00+00:00,0.1378262826282628,0.0,0.0028094820017559,0.9281385281385282
2021-12-18 02:15:00+00:00,0.13531353135313523,0.0,0.0024582967515364,0.9253246753246753
2021-12-18 02:30:00+00:00,0.1328007800780077,0.0,0.0021071115013169,0.9225108225108224
2021-12-18 02:45:00+00:00,0.1302880288028802,0.0,0.0017559262510974,0.9196969696969697
2021-12-18 03:00:00+00:00,0.1277752775277527,0.0,0.0014047410008779,0.9168831168831169
2021-12-18 03:15:00+00:00,0.1274096159615961,0.0,0.0014047410008779,0.9030303030303031
2021-12-18 03:30:00+00:00,0.1270439543954395,0.0,0.0014047410008779,0.8891774891774892
2021-12-18 03:45:00+00:00,0.1266782928292829,0.0,0.0014047410008779,0.8753246753246754
2021-12-18 04:00:00+00:00,0.1263126312631263,0.0,0.0014047410008779,0.8614718614718615
2021-12-18 04:15:00+00:00,0.12659390939093906,0.0,0.0014047410008779,0.8634199134199134
2021-12-18 04:30:00+00:00,0.1268751875187518,0.0,0.0014047410008779,0.8653679653679653
2021-12-18 04:45:00+00:00,0.12715646564656458,0.0,0.0014047410008779,0.8673160173160173
2021-12-18 05:00:00+00:00,0.1274377437743774,0.0,0.0014047410008779,0.8692640692640693
2021-12-18 05:15:00+00:00,0.1266782928292829,0.0,0.0014047410008779,0.8926406926406927
2021-12-18 05:30:00+00:00,0.1259188418841884,0.0,0.0014047410008779,0.916017316017316
2021-12-18 05:45:00+00:00,0.1251593909390939,0.0,0.0014047410008779,0.9393939393939394
2021-12-18 06:00:00+00:00,0.1243999399939994,0.0,0.0014047410008779,0.9627705627705628
2021-12-18 06:15:00+00:00,0.12366861686168615,0.0,0.0022827041264265996,0.9662337662337662
2021-12-18 06:30:00+00:00,0.1229372937293729,0.0,0.0031606672519753,0.9696969696969696
2021-12-18 06:45:00+00:00,0.12220597059705965,0.0,0.00403863037752405,0.9731601731601731
2021-12-18 07:00:00+00:00,0.1214746474647464,0.0,0.0049165935030728,0.9766233766233766
2021-12-18 07:15:00+00:00,0.1209120912091208,0.0,0.025921861281826098,0.9807359307359307
2021-12-18 07:30:00+00:00,0.1203495349534952,0.0,0.0469271290605794,0.9848484848484848
2021-12-18 07:45:00+00:00,0.1197869786978697,0.0,0.06793239683933269,0.988961038961039
2021-12-18 08:00:00+00:00,0.1192244224422442,0.0,0.088937664618086,0.9930735930735932
2021-12-18 08:15:00+00:00,0.1177430243024302,0.0,0.12807287093942044,0.9948051948051949
2021-12-18 08:30:00+00:00,0.1162616261626162,0.0,0.1672080772607549,0.9965367965367966
2021-12-18 08:45:00+00:00,0.11478022802280224,0.0,0.20634328358208945,0.9982683982683983
2021-12-18 09:00:00+00:00,0.1132988298829883,0.0,0.245478489903424,1.0
2021-12-18 09:15:00+00:00,0.1122112211221122,0.0,0.2744951712028094,0.9937229437229436
2021-12-18 09:30:00+00:00,0.1111236123612361,0.0,0.3035118525021948,0.9874458874458872
2021-12-18 09:45:00+00:00,0.11003600360036,0.0,0.33252853380158026,0.981168831168831
2021-12-18 10:00:00+00:00,0.1089483948394839,0.0,0.3615452151009657,0.9748917748917748
2021-12-18 10:15:00+00:00,0.10930468046804676,0.0,0.3724100087796312,0.9751082251082249
2021-12-18 10:30:00+00:00,0.1096609660966096,0.0,0.3832748024582967,0.9753246753246751
2021-12-18 10:45:00+00:00,0.11001725172517245,0.0,0.3941395961369622,0.9755411255411254
2021-12-18 11:00:00+00:00,0.1103735373537353,0.0,0.4050043898156277,0.9757575757575756
2021-12-18 11:15:00+00:00,0.10938906390639055,0.0,0.4058604038630377,0.979004329004329
2021-12-18 11:30:00+00:00,0.1084045904590458,0.0,0.4067164179104477,0.9822510822510824
2021-12-18 11:45:00+00:00,0.1074201170117011,0.0,0.40757243195785775,0.9854978354978355
2021-12-18 12:00:00+00:00,0.1064356435643564,0.0,0.4084284460052678,0.9887445887445888
2021-12-18 12:15:00+00:00,0.1046729672967296,0.0,0.4023266022827041,0.9915584415584415
2021-12-18 12:30:00+00:00,0.1029102910291028,0.0,0.3962247585601404,0.9943722943722944
2021-12-18 12:45:00+00:00,0.10114761476147606,0.0,0.3901229148375768,0.9971861471861472
2021-12-18 13:00:00+00:00,0.0993849384938493,0.0,0.3840210711150131,1.0
2021-12-18 13:15:00+00:00,0.09895364536453635,0.0,0.372036874451273,0.9906926406926408
2021-12-18 13:30:00+00:00,0.0985223522352234,0.0,0.3600526777875329,0.9813852813852816
2021-12-18 13:45:00+00:00,0.09809105910591051,0.0,0.3480684811237928,0.9720779220779222
2021-12-18 14:00:00+00:00,0.0976597659765976,0.0,0.3360842844600527,0.9627705627705628
2021-12-18 14:15:00+00:00,0.09880363036303624,0.0,0.3056628621597892,0.9720779220779222
2021-12-18 14:30:00+00:00,0.0999474947494749,0.0,0.2752414398595258,0.9813852813852816
2021-12-18 14:45:00+00:00,0.10109135913591355,0.0,0.24482001755926247,0.9906926406926408
2021-12-18 15:00:00+00:00,0.1022352235223522,0.0,0.2143985952589991,1.0
2021-12-18 15:15:00+00:00,0.10404477947794775,0.0,0.17609745390693585,1.0
2021-12-18 15:30:00+00:00,0.1058543354335433,0.0,0.1377963125548726,1.0
2021-12-18 15:45:00+00:00,0.10766389138913884,0.0,0.0994951712028094,1.0
2021-12-18 16:00:00+00:00,0.1094734473447344,0.0,0.0611940298507462,1.0
2021-12-18 16:15:00+00:00,0.1125862586258625,0.0,0.047410008779631196,1.0
2021-12-18 16:30:00+00:00,0.1156990699069906,0.0,0.0336259877085162,1.0
2021-12-18 16:45:00+00:00,0.11881188118811875,0.0,0.0198419666374012,1.0
2021-12-18 17:00:00+00:00,0.1219246924692469,0.0,0.0060579455662862,1.0
2021-12-18 17:15:00+00:00,0.12782215721572154,0.0,0.00496049165935025,1.0
2021-12-18 17:30:00+00:00,0.1337196219621962,0.0,0.0038630377524143,1.0
2021-12-18 17:45:00+00:00,0.13961708670867085,0.0,0.0027655838454784,1.0
2021-12-18 18:00:00+00:00,0.1455145514551455,0.0,0.0016681299385425,1.0
2021-12-18 18:15:00+00:00,0.14990249024902486,0.0,0.0016022827041263501,1.0
2021-12-18 18:30:00+00:00,0.1542904290429042,0.0,0.0015364354697102,1.0
2021-12-18 18:45:00+00:00,0.15867836783678357,0.0,0.00147058823529405,1.0
2021-12-18 19:00:00+00:00,0.163066306630663,0.0,0.0014047410008779,1.0
2021-12-18 19:15:00+00:00,0.1662259975997599,0.0,0.0012291483757681,1.0
2021-12-18 19:30:00+00:00,0.1693856885688568,0.0,0.0010535557506583,1.0
2021-12-18 19:45:00+00:00,0.17254537953795374,0.0,0.0008779631255486,1.0
2021-12-18 20:00:00+00:00,0.1757050705070507,0.0,0.0007023705004389,1.0
2021-12-18 20:15:00+00:00,0.17805843084308431,0.0,0.0006804214223002,0.9917748917748919
2021-12-18 20:30:00+00:00,0.1804117911791179,0.0,0.0006584723441615,0.9835497835497836
2021-12-18 20:45:00+00:00,0.1827651515151515,0.0,0.0006365232660228,0.9753246753246754
2021-12-18 21:00:00+00:00,0.1851185118511851,0.0,0.0006145741878841,0.9670995670995672
2021-12-18 21:15:00+00:00,0.18689993999399934,0.0,0.0006145741878841,0.9623376623376625
2021-12-18 21:30:00+00:00,0.1886813681368136,0.0,0.0006145741878841,0.9575757575757576
2021-12-18 21:45:00+00:00,0.1904627962796279,0.0,0.0006145741878841,0.9528138528138528
2021-12-18 22:00:00+00:00,0.1922442244224422,0.0,0.0006145741878841,0.948051948051948
2021-12-18 22:15:00+00:00,0.19350060006000597,0.0,0.0006145741878841,0.9424242424242424
2021-12-18 22:30:00+00:00,0.1947569756975697,0.0,0.0006145741878841,0.9367965367965368
2021-12-18 22:45:00+00:00,0.19601335133513345,0.0,0.0006145741878841,0.9311688311688312
2021-12-18 23:00:00+00:00,0.1972697269726972,0.0,0.0006145741878841,0.9255411255411256
2021-12-18 23:15:00+00:00,0.1979354185418541,0.0,0.0006145741878841,0.9216450216450216
2021-12-18 23:30:00+00:00,0.198601110111011,0.0,0.0006145741878841,0.9177489177489178
2021-12-18 23:45:00+00:00,0.19926680168016797,0.0,0.0006145741878841,0.9138528138528139
2021-12-19 00:00:00+00:00,0.1999324932493249,0.0,0.0006145741878841,0.90995670995671
2021-12-19 00:15:00+00:00,0.2005231773177317,0.0,0.0006145741878841,0.9114718614718615
2021-12-19 00:30:00+00:00,0.2011138613861385,0.0,0.0006145741878841,0.912987012987013
2021-12-19 00:45:00+00:00,0.20170454545454536,0.0,0.0006145741878841,0.9145021645021645
2021-12-19 01:00:00+00:00,0.2022952295229522,0.0,0.0006145741878841,0.916017316017316
2021-12-19 01:15:00+00:00,0.20312031203120307,0.0,0.0006145741878841,0.898051948051948
2021-12-19 01:30:00+00:00,0.2039453945394539,0.0,0.0006145741878841,0.88008658008658
2021-12-19 01:45:00+00:00,0.20477047704770474,0.0,0.0006145741878841,0.8621212121212121
2021-12-19 02:00:00+00:00,0.2055955595559556,0.0,0.0006145741878841,0.8441558441558441
2021-12-19 02:15:00+00:00,0.20737698769876983,0.0,0.0006145741878841,0.8393939393939394
2021-12-19 02:30:00+00:00,0.2091584158415841,0.0,0.0006145741878841,0.8346320346320346
2021-12-19 02:45:00+00:00,0.21093984398439838,0.0,0.0006145741878841,0.8298701298701299
2021-12-19 03:00:00+00:00,0.2127212721272127,0.0,0.0006145741878841,0.8251082251082251
2021-12-19 03:15:00+00:00,0.21284315931593156,0.0,0.0006145741878841,0.8242424242424242
2021-12-19 03:30:00+00:00,0.2129650465046504,0.0,0.0006145741878841,0.8233766233766233
2021-12-19 03:45:00+00:00,0.21308693369336928,0.0,0.0006145741878841,0.8225108225108224
2021-12-19 04:00:00+00:00,0.2132088208820882,0.0,0.0006145741878841,0.8216450216450216
2021-12-19 04:15:00+00:00,0.21248687368736868,0.0,0.0006145741878841,0.8435064935064935
