,WTON,WTOF,PHOT,HROR
2021-12-19 04:30:00+00:00,0.2117649264926492,0.0,0.0006145741878841,0.8653679653679653
2021-12-19 04:45:00+00:00,0.21104297929792976,0.0,0.0006145741878841,0.8872294372294373
2021-12-19 05:00:00+00:00,0.2103210321032103,0.0,0.0006145741878841,0.9090909090909092
2021-12-19 05:15:00+00:00,0.20981473147314728,0.0,0.0006145741878841,0.9132034632034631
2021-12-19 05:30:00+00:00,0.2093084308430843,0.0,0.0006145741878841,0.9173160173160172
2021-12-19 05:45:00+00:00,0.2088021302130213,0.0,0.0006145741878841,0.9214285714285714
2021-12-19 06:00:00+00:00,0.2082958295829583,0.0,0.0006145741878841,0.9255411255411256
2021-12-19 06:15:00+00:00,0.20837083708370835,0.0,0.00166812993854255,0.9357142857142857
2021-12-19 06:30:00+00:00,0.2084458445844584,0.0,0.002721685689201,0.945887445887446
2021-12-19 06:45:00+00:00,0.20852085208520849,0.0,0.00377524143985945,0.956060606060606
2021-12-19 07:00:00+00:00,0.2085958595859586,0.0,0.0048287971905179,0.9662337662337662
2021-12-19 07:15:00+00:00,0.2086802430243024,0.0,0.0312554872695346,0.9655844155844155
2021-12-19 07:30:00+00:00,0.2087646264626462,0.0,0.0576821773485513,0.964935064935065
2021-12-19 07:45:00+00:00,0.20884900990099003,0.0,0.084108867427568,0.9642857142857143
2021-12-19 08:00:00+00:00,0.2089333933393339,0.0,0.1105355575065847,0.9636363636363636
2021-12-19 08:15:00+00:00,0.20782703270327024,0.0,0.15904302019315186,0.9642857142857143
2021-12-19 08:30:00+00:00,0.2067206720672066,0.0,0.207550482879719,0.964935064935065
2021-12-19 08:45:00+00:00,0.20561431143114306,0.0,0.2560579455662862,0.9655844155844155
2021-12-19 09:00:00+00:00,0.2045079507950795,0.0,0.3045654082528534,0.9662337662337662
2021-12-19 09:15:00+00:00,0.202501500150015,0.0,0.3338454784899034,0.9746753246753247
2021-12-19 09:30:00+00:00,0.2004950495049505,0.0,0.3631255487269534,0.9831168831168832
2021-12-19 09:45:00+00:00,0.198488598859886,0.0,0.39240561896400344,0.9915584415584415
2021-12-19 10:00:00+00:00,0.1964821482148215,0.0,0.4216856892010535,1.0
2021-12-19 10:15:00+00:00,0.1938662616261626,0.0,0.43230904302019313,1.0
2021-12-19 10:30:00+00:00,0.1912503750375037,0.0,0.4429323968393327,1.0
2021-12-19 10:45:00+00:00,0.18863448844884484,0.0,0.4535557506584723,1.0
2021-12-19 11:00:00+00:00,0.186018601860186,0.0,0.4641791044776119,1.0
2021-12-19 11:15:00+00:00,0.18389963996399636,0.0,0.4670763827919227,0.9939393939393939
2021-12-19 11:30:00+00:00,0.1817806780678067,0.0,0.4699736611062335,0.9878787878787878
2021-12-19 11:45:00+00:00,0.1796617161716171,0.0,0.4728709394205443,0.9818181818181817
2021-12-19 12:00:00+00:00,0.1775427542754275,0.0,0.4757682177348551,0.9757575757575756
2021-12-19 12:15:00+00:00,0.1753300330033003,0.0,0.471180860403863,0.9792207792207791
2021-12-19 12:30:00+00:00,0.1731173117311731,0.0,0.4665935030728709,0.9826839826839826
2021-12-19 12:45:00+00:00,0.17090459045904588,0.0,0.4620061457418788,0.9861471861471861
2021-12-19 13:00:00+00:00,0.1686918691869187,0.0,0.4574187884108867,0.9896103896103896
2021-12-19 13:15:00+00:00,0.16647914791479146,0.0,0.4478928884986829,0.9833333333333333
2021-12-19 13:30:00+00:00,0.1642664266426642,0.0,0.4383669885864792,0.977056277056277
2021-12-19 13:45:00+00:00,0.16205370537053698,0.0,0.42884108867427556,0.9707792207792207
2021-12-19 14:00:00+00:00,0.1598409840984098,0.0,0.4193151887620719,0.9645021645021644
2021-12-19 14:15:00+00:00,0.158547104710471,0.0,0.3893766461808603,0.9649350649350648
2021-12-19 14:30:00+00:00,0.1572532253225322,0.0,0.3594381035996487,0.9653679653679652
2021-12-19 14:45:00+00:00,0.1559593459345934,0.0,0.32949956101843714,0.9658008658008657
2021-12-19 15:00:00+00:00,0.1546654665466546,0.0,0.2995610184372256,0.9662337662337662
2021-12-19 15:15:00+00:00,0.15474047404740465,0.0,0.24528094820017554,0.9746753246753247
2021-12-19 15:30:00+00:00,0.1548154815481547,0.0,0.1910008779631255,0.9831168831168832
2021-12-19 15:45:00+00:00,0.1548904890489048,0.0,0.13672080772607545,0.9915584415584415
2021-12-19 16:00:00+00:00,0.1549654965496549,0.0,0.0824407374890254,1.0
2021-12-19 16:15:00+00:00,0.15730948094809477,0.0,0.06273046532045645,1.0
2021-12-19 16:30:00+00:00,0.1596534653465346,0.0,0.0430201931518875,1.0
2021-12-19 16:45:00+00:00,0.16199744974497443,0.0,0.0233099209833186,1.0
2021-12-19 17:00:00+00:00,0.1643414341434143,0.0,0.0035996488147497,1.0
2021-12-19 17:15:00+00:00,0.16871062106210616,0.0,0.0032265144863914998,1.0
2021-12-19 17:30:00+00:00,0.173079807980798,0.0,0.0028533801580333,1.0
2021-12-19 17:45:00+00:00,0.1774489948994899,0.0,0.0024802458296751,1.0
2021-12-19 18:00:00+00:00,0.1818181818181818,0.0,0.0021071115013169,1.0
2021-12-19 18:15:00+00:00,0.1835433543354335,0.0,0.0019095697980683998,1.0
2021-12-19 18:30:00+00:00,0.1852685268526852,0.0,0.0017120280948199,1.0
2021-12-19 18:45:00+00:00,0.18699369936993693,0.0,0.00151448639157145,1.0
2021-12-19 19:00:00+00:00,0.1887188718871887,0.0,0.001316944688323,1.0
2021-12-19 19:15:00+00:00,0.19119411941194114,0.0,0.00114135206321325,1.0
2021-12-19 19:30:00+00:00,0.1936693669366936,0.0,0.0009657594381035,1.0
2021-12-19 19:45:00+00:00,0.1961446144614461,0.0,0.0007901668129938,1.0
2021-12-19 20:00:00+00:00,0.1986198619861986,0.0,0.0006145741878841,1.0
2021-12-19 20:15:00+00:00,0.19924804980498045,0.0,0.0006145741878841,0.9997835497835498
2021-12-19 20:30:00+00:00,0.1998762376237623,0.0,0.0006145741878841,0.9995670995670995
2021-12-19 20:45:00+00:00,0.2005044254425442,0.0,0.0006145741878841,0.9993506493506494
2021-12-19 21:00:00+00:00,0.2011326132613261,0.0,0.0006145741878841,0.9991341991341992
2021-12-19 21:15:00+00:00,0.20098259825982595,0.0,0.0006145741878841,0.9813852813852815
2021-12-19 21:30:00+00:00,0.2008325832583258,0.0,0.0006145741878841,0.9636363636363636
2021-12-19 21:45:00+00:00,0.20068256825682565,0.0,0.0006145741878841,0.9458874458874459
2021-12-19 22:00:00+00:00,0.2005325532553255,0.0,0.0006145741878841,0.9281385281385282
2021-12-19 22:15:00+00:00,0.19887301230123006,0.0,0.0006145741878841,0.9287878787878789
2021-12-19 22:30:00+00:00,0.1972134713471346,0.0,0.0006145741878841,0.9294372294372296
2021-12-19 22:45:00+00:00,0.1955539303930392,0.0,0.0006145741878841,0.9300865800865802
2021-12-19 23:00:00+00:00,0.1938943894389438,0.0,0.0006145741878841,0.9307359307359307
2021-12-19 23:15:00+00:00,0.19371624662466236,0.0,0.0006145741878841,0.9225108225108225
2021-12-19 23:30:00+00:00,0.1935381038103809,0.0,0.0006145741878841,0.9142857142857144
2021-12-19 23:45:00+00:00,0.19335996099609948,0.0,0.0006145741878841,0.9060606060606061
2021-12-20 00:00:00+00:00,0.1931818181818181,0.0,0.0006145741878841,0.8978354978354979
2021-12-20 00:15:00+00:00,0.1940350285028502,0.0,0.0006365232660228,0.9010822510822512
2021-12-20 00:30:00+00:00,0.1948882388238823,0.0,0.0006584723441615,0.9043290043290044
2021-12-20 00:45:00+00:00,0.19574144914491443,0.0,0.0006804214223002,0.9075757575757576
2021-12-20 01:00:00+00:00,0.1965946594659466,0.0,0.0007023705004389,0.9108225108225108
2021-12-20 01:15:00+00:00,0.1955726822682268,0.0,0.0006804214223002,0.8835497835497835
2021-12-20 01:30:00+00:00,0.194550705070507,0.0,0.0006584723441615,0.8562770562770563
2021-12-20 01:45:00+00:00,0.19352872787278724,0.0,0.0006365232660228,0.829004329004329
2021-12-20 02:00:00+00:00,0.1925067506750675,0.0,0.0006145741878841,0.8017316017316017
2021-12-20 02:15:00+00:00,0.19184105910591054,0.0,0.0006365232660228,0.8
2021-12-20 02:30:00+00:00,0.1911753675367536,0.0,0.0006584723441615,0.7982683982683982
2021-12-20 02:45:00+00:00,0.19050967596759671,0.0,0.0006804214223002,0.7965367965367965
2021-12-20 03:00:00+00:00,0.1898439843984398,0.0,0.0007023705004389,0.7948051948051948
2021-12-20 03:15:00+00:00,0.18780003000300025,0.0,0.0007023705004389,0.7997835497835498
2021-12-20 03:30:00+00:00,0.1857560756075607,0.0,0.0007023705004389,0.8047619047619048
2021-12-20 03:45:00+00:00,0.18371212121212116,0.0,0.0007023705004389,0.8097402597402598
2021-12-20 04:00:00+00:00,0.1816681668166816,0.0,0.0007023705004389,0.8147186147186147
2021-12-20 04:15:00+00:00,0.181574407440744,0.0,0.0006804214223002,0.8255411255411256
2021-12-20 04:30:00+00:00,0.1814806480648064,0.0,0.0006584723441615,0.8363636363636364
2021-12-20 04:45:00+00:00,0.18138688868886885,0.0,0.0006365232660228,0.8471861471861473
2021-12-20 05:00:00+00:00,0.1812931293129313,0.0,0.0006145741878841,0.858008658008658
2021-12-20 05:15:00+00:00,0.1818931893189319,0.0,0.0006145741878841,0.88008658008658
2021-12-20 05:30:00+00:00,0.1824932493249325,0.0,0.0006145741878841,0.9021645021645022
2021-12-20 05:45:00+00:00,0.1830933093309331,0.0,0.0006145741878841,0.9242424242424243
2021-12-20 06:00:00+00:00,0.1836933693369337,0.0,0.0006145741878841,0.9463203463203465
2021-12-20 06:15:00+00:00,0.18476222622262226,0.0,0.0016461808604038499,0.9525974025974027
2021-12-20 06:30:00+00:00,0.1858310831083108,0.0,0.0026777875329236,0.9588744588744588
2021-12-20 06:45:00+00:00,0.18689993999399934,0.0,0.0037093942054433502,0.9651515151515151
2021-12-20 07:00:00+00:00,0.1879687968796879,0.0,0.0047410008779631,0.9714285714285714
2021-12-20 07:15:00+00:00,0.1893564356435643,0.0,0.0226075504828797,0.9785714285714286
2021-12-20 07:30:00+00:00,0.1907440744074407,0.0,0.0404741000877963,0.9857142857142858
2021-12-20 07:45:00+00:00,0.1921317131713171,0.0,0.058340649692712895,0.9928571428571429
2021-12-20 08:00:00+00:00,0.1935193519351935,0.0,0.0762071992976295,1.0
2021-12-20 08:15:00+00:00,0.19311618661866187,0.0,0.10792361720807725,1.0
2021-12-20 08:30:00+00:00,0.1927130213021302,0.0,0.139640035118525,1.0
2021-12-20 08:45:00+00:00,0.19230985598559855,0.0,0.17135645302897273,1.0
2021-12-20 09:00:00+00:00,0.1919066906690669,0.0,0.2030728709394205,1.0
2021-12-20 09:15:00+00:00,0.19022839783978396,0.0,0.21826163301141344,1.0
2021-12-20 09:30:00+00:00,0.188550105010501,0.0,0.2334503950834064,1.0
2021-12-20 09:45:00+00:00,0.18687181218121812,0.0,0.2486391571553994,1.0
2021-12-20 10:00:00+00:00,0.1851935193519352,0.0,0.2638279192273924,1.0
2021-12-20 10:15:00+00:00,0.182746399639964,0.0,0.2755487269534679,1.0
2021-12-20 10:30:00+00:00,0.1802992799279928,0.0,0.2872695346795434,1.0
2021-12-20 10:45:00+00:00,0.1778521602160216,0.0,0.29899034240561895,1.0
2021-12-20 11:00:00+00:00,0.1754050405040504,0.0,0.3107111501316945,1.0
2021-12-20 11:15:00+00:00,0.1726016351635163,0.0,0.3104697102721685,1.0
2021-12-20 11:30:00+00:00,0.1697982298229822,0.0,0.3102282704126426,1.0
2021-12-20 11:45:00+00:00,0.16699482448244815,0.0,0.3099868305531167,1.0
2021-12-20 12:00:00+00:00,0.1641914191419141,0.0,0.3097453906935908,1.0
2021-12-20 12:15:00+00:00,0.16392889288928886,0.0,0.3027436347673397,1.0
2021-12-20 12:30:00+00:00,0.1636663666366636,0.0,0.2957418788410886,1.0
2021-12-20 12:45:00+00:00,0.16340384038403835,0.0,0.2887401229148375,1.0
2021-12-20 13:00:00+00:00,0.1631413141314131,0.0,0.2817383669885864,1.0
2021-12-20 13:15:00+00:00,0.16183805880588054,0.0,0.26477172958735723,1.0
2021-12-20 13:30:00+00:00,0.160534803480348,0.0,0.2478050921861281,1.0
2021-12-20 13:45:00+00:00,0.15923154815481544,0.0,0.230838454784899,1.0
2021-12-20 14:00:00+00:00,0.1579282928292829,0.0,0.2138718173836699,1.0
2021-12-20 14:15:00+00:00,0.15724384938493846,0.0,0.1886742756804214,1.0
2021-12-20 14:30:00+00:00,0.156559405940594,0.0,0.1634767339771729,1.0
2021-12-20 14:45:00+00:00,0.1558749624962496,0.0,0.13827919227392446,1.0
2021-12-20 15:00:00+00:00,0.1551905190519052,0.0,0.113081650570676,1.0
2021-12-20 15:15:00+00:00,0.1567094209420942,0.0,0.08948639157155394,1.0
2021-12-20 15:30:00+00:00,0.1582283228322832,0.0,0.0658911325724319,1.0
2021-12-20 15:45:00+00:00,0.15974722472247221,0.0,0.04229587357330985,1.0
2021-12-20 16:00:00+00:00,0.1612661266126612,0.0,0.0187006145741878,1.0
2021-12-20 16:15:00+00:00,0.16580408040804076,0.0,0.014266900790166698,1.0
2021-12-20 16:30:00+00:00,0.1703420342034203,0.0,0.0098331870061456,1.0
2021-12-20 16:45:00+00:00,0.17487998799879984,0.0,0.00539947322212455,1.0
2021-12-20 17:00:00+00:00,0.1794179417941794,0.0,0.0009657594381035,1.0
2021-12-20 17:15:00+00:00,0.18561543654365434,0.0,0.0009657594381035,1.0
2021-12-20 17:30:00+00:00,0.1918129312931293,0.0,0.0009657594381035,1.0
2021-12-20 17:45:00+00:00,0.19801042604260424,0.0,0.0009657594381035,1.0
2021-12-20 18:00:00+00:00,0.2042079207920792,0.0,0.0009657594381035,1.0
2021-12-20 18:15:00+00:00,0.20917716771677164,0.0,0.0009657594381035,1.0
2021-12-20 18:30:00+00:00,0.2141464146414641,0.0,0.0009657594381035,1.0
2021-12-20 18:45:00+00:00,0.21911566156615656,0.0,0.0009657594381035,1.0
2021-12-20 19:00:00+00:00,0.224084908490849,0.0,0.0009657594381035,1.0
2021-12-20 19:15:00+00:00,0.22552880288028795,0.0,0.0009657594381035,1.0
2021-12-20 19:30:00+00:00,0.2269726972697269,0.0,0.0009657594381035,1.0
2021-12-20 19:45:00+00:00,0.22841659165916584,0.0,0.0009657594381035,1.0
2021-12-20 20:00:00+00:00,0.2298604860486048,0.0,0.0009657594381035,1.0
2021-12-20 20:15:00+00:00,0.23294516951695166,0.0,0.0009657594381035,1.0
2021-12-20 20:30:00+00:00,0.2360298529852985,0.0,0.0009657594381035,1.0
2021-12-20 20:45:00+00:00,0.23911453645364533,0.0,0.0009657594381035,1.0
2021-12-20 21:00:00+00:00,0.2421992199219922,0.0,0.0009657594381035,1.0
2021-12-20 21:15:00+00:00,0.2418054305430543,0.0,0.0009657594381035,0.9954545454545455
2021-12-20 21:30:00+00:00,0.2414116411641164,0.0,0.0009657594381035,0.990909090909091
2021-12-20 21:45:00+00:00,0.24101785178517848,0.0,0.0009657594381035,0.9863636363636363
2021-12-20 22:00:00+00:00,0.2406240624062406,0.0,0.0009657594381035,0.9818181818181818
2021-12-20 22:15:00+00:00,0.24489948994899485,0.0,0.0009657594381035,0.9504329004329005
2021-12-20 22:30:00+00:00,0.2491749174917491,0.0,0.0009657594381035,0.9190476190476192
2021-12-20 22:45:00+00:00,0.2534503450345034,0.0,0.0009657594381035,0.8876623376623378
2021-12-20 23:00:00+00:00,0.2577257725772577,0.0,0.0009657594381035,0.8562770562770563
2021-12-20 23:15:00+00:00,0.25871024602460246,0.0,0.0009657594381035,0.8517316017316018
2021-12-20 23:30:00+00:00,0.2596947194719472,0.0,0.0009657594381035,0.8471861471861473
2021-12-20 23:45:00+00:00,0.260679192919292,0.0,0.0009657594381035,0.8426406926406926
2021-12-21 00:00:00+00:00,0.2616636663666367,0.0,0.0009657594381035,0.8380952380952381
2021-12-21 00:15:00+00:00,0.2612792529252925,0.0,0.0009877085162422,0.8378787878787879
2021-12-21 00:30:00+00:00,0.2608948394839484,0.0,0.0010096575943809,0.8376623376623377
2021-12-21 00:45:00+00:00,0.26051042604260427,0.0,0.00103160667251965,0.8374458874458874
2021-12-21 01:00:00+00:00,0.2601260126012601,0.0,0.0010535557506584,0.8372294372294372
2021-12-21 01:15:00+00:00,0.25562556255625557,0.0,0.0010535557506584,0.8354978354978355
2021-12-21 01:30:00+00:00,0.2511251125112511,0.0,0.0010535557506584,0.8337662337662337
2021-12-21 01:45:00+00:00,0.2466246624662466,0.0,0.0010535557506584,0.832034632034632
2021-12-21 02:00:00+00:00,0.2421242124212421,0.0,0.0010535557506584,0.8303030303030303
2021-12-21 02:15:00+00:00,0.2398552355235523,0.0,0.0010535557506584,0.8435064935064935
2021-12-21 02:30:00+00:00,0.2375862586258625,0.0,0.0010535557506584,0.8567099567099568
2021-12-21 02:45:00+00:00,0.23531728172817273,0.0,0.0010535557506584,0.86991341991342
2021-12-21 03:00:00+00:00,0.233048304830483,0.0,0.0010535557506584,0.8831168831168831
2021-12-21 03:15:00+00:00,0.2332264476447644,0.0,0.00103160667251965,0.8731601731601731
2021-12-21 03:30:00+00:00,0.2334045904590458,0.0,0.0010096575943809,0.8632034632034632
2021-12-21 03:45:00+00:00,0.23358273327332724,0.0,0.0009877085162422,0.8532467532467533
2021-12-21 04:00:00+00:00,0.2337608760876087,0.0,0.0009657594381035,0.8432900432900433
2021-12-21 04:15:00+00:00,0.23051680168016797,0.0,0.0009657594381035,0.8493506493506493
2021-12-21 04:30:00+00:00,0.2272727272727272,0.0,0.0009657594381035,0.8554112554112554
2021-12-21 04:45:00+00:00,0.2240286528652865,0.0,0.0009657594381035,0.8614718614718615
2021-12-21 05:00:00+00:00,0.2207845784578458,0.0,0.0009657594381035,0.8675324675324675
2021-12-21 05:15:00+00:00,0.2180561806180618,0.0,0.0009657594381035,0.8798701298701299
2021-12-21 05:30:00+00:00,0.2153277827782778,0.0,0.0009657594381035,0.8922077922077922
2021-12-21 05:45:00+00:00,0.21259938493849379,0.0,0.0009657594381035,0.9045454545454545
2021-12-21 06:00:00+00:00,0.2098709870987098,0.0,0.0009657594381035,0.9168831168831169
2021-12-21 06:15:00+00:00,0.20718009300930085,0.0,0.0022388059701491498,0.9333333333333333
2021-12-21 06:30:00+00:00,0.2044891989198919,0.0,0.0035118525021948,0.9497835497835498
2021-12-21 06:45:00+00:00,0.201798304830483,0.0,0.0047848990342405,0.9662337662337663
2021-12-21 07:00:00+00:00,0.1991074107410741,0.0,0.0060579455662862,0.9826839826839828
2021-12-21 07:15:00+00:00,0.19785103510351032,0.0,0.01617647058823525,0.9870129870129871
2021-12-21 07:30:00+00:00,0.1965946594659465,0.0,0.0262949956101843,0.9913419913419914
2021-12-21 07:45:00+00:00,0.19533828382838275,0.0,0.0364135206321334,0.9956709956709957
2021-12-21 08:00:00+00:00,0.194081908190819,0.0,0.0465320456540825,1.0
2021-12-21 08:15:00+00:00,0.19637901290129006,0.0,0.0703687445127304,0.9993506493506493
2021-12-21 08:30:00+00:00,0.1986761176117611,0.0,0.0942054433713783,0.9987012987012986
2021-12-21 08:45:00+00:00,0.20097322232223214,0.0,0.11804214223002626,0.9980519480519481
2021-12-21 09:00:00+00:00,0.2032703270327032,0.0,0.1418788410886742,0.9974025974025974
2021-12-21 09:15:00+00:00,0.2023233573357335,0.0,0.16332309043020185,0.9976190476190476
2021-12-21 09:30:00+00:00,0.2013763876387638,0.0,0.1847673397717295,0.997835497835498
2021-12-21 09:45:00+00:00,0.20042941794179409,0.0,0.2062115891132572,0.9980519480519482
2021-12-21 10:00:00+00:00,0.1994824482448244,0.0,0.2276558384547849,0.9982683982683984
2021-12-21 10:15:00+00:00,0.19867611761176104,0.0,0.2401229148375768,0.9753246753246754
2021-12-21 10:30:00+00:00,0.1978697869786977,0.0,0.2525899912203687,0.9523809523809524
2021-12-21 10:45:00+00:00,0.19706345634563444,0.0,0.2650570676031606,0.9294372294372294
2021-12-21 11:00:00+00:00,0.1962571257125712,0.0,0.2775241439859526,0.9064935064935064
2021-12-21 11:15:00+00:00,0.1967352985298529,0.0,0.2834942932396839,0.9058441558441558
2021-12-21 11:30:00+00:00,0.1972134713471346,0.0,0.2894644424934152,0.9051948051948052
2021-12-21 11:45:00+00:00,0.19769164416441637,0.0,0.29543459174714654,0.9045454545454545
2021-12-21 12:00:00+00:00,0.1981698169816981,0.0,0.3014047410008779,0.903896103896104
2021-12-21 12:15:00+00:00,0.19950120012001193,0.0,0.2972124670763827,0.8991341991341992
2021-12-21 12:30:00+00:00,0.2008325832583258,0.0,0.2930201931518875,0.8943722943722945
2021-12-21 12:45:00+00:00,0.20216396639663964,0.0,0.28882791922739237,0.8896103896103897
2021-12-21 13:00:00+00:00,0.2034953495349535,0.0,0.2846356453028972,0.8848484848484849
2021-12-21 13:15:00+00:00,0.20144201920192015,0.0,0.2743195785776996,0.8857142857142857
2021-12-21 13:30:00+00:00,0.1993886888688868,0.0,0.2640035118525021,0.8865800865800866
2021-12-21 13:45:00+00:00,0.1973353585358535,0.0,0.25368744512730457,0.8874458874458875
2021-12-21 14:00:00+00:00,0.1952820282028202,0.0,0.2433713784021071,0.8883116883116883
2021-12-21 14:15:00+00:00,0.1897877287728772,0.0,0.2125768217734855,0.8963203463203464
2021-12-21 14:30:00+00:00,0.1842934293429342,0.0,0.1817822651448639,0.9043290043290044
2021-12-21 14:45:00+00:00,0.17879912991299124,0.0,0.1509877085162423,0.9123376623376624
2021-12-21 15:00:00+00:00,0.1733048304830483,0.0,0.1201931518876207,0.9203463203463204
2021-12-21 15:15:00+00:00,0.17255475547554755,0.0,0.09545654082528529,0.9248917748917749
2021-12-21 15:30:00+00:00,0.1718046804680468,0.0,0.0707199297629499,0.9294372294372294
2021-12-21 15:45:00+00:00,0.17105460546054607,0.0,0.0459833187006145,0.9339826839826839
2021-12-21 16:00:00+00:00,0.1703045304530453,0.0,0.0212467076382791,0.9385281385281384
2021-12-21 16:15:00+00:00,0.17337983798379836,0.0,0.016154521510096498,0.9538961038961038
2021-12-21 16:30:00+00:00,0.1764551455145514,0.0,0.0110623353819139,0.9692640692640692
2021-12-21 16:45:00+00:00,0.17953045304530452,0.0,0.0059701492537313,0.9846320346320345
2021-12-21 17:00:00+00:00,0.1826057605760576,0.0,0.0008779631255487,1.0
2021-12-21 17:15:00+00:00,0.1837683768376837,0.0,0.00083406496927125,1.0
2021-12-21 17:30:00+00:00,0.1849309930993098,0.0,0.0007901668129938,1.0
2021-12-21 17:45:00+00:00,0.186093609360936,0.0,0.0007462686567163499,1.0
2021-12-21 18:00:00+00:00,0.1872562256225622,0.0,0.0007023705004389,1.0
2021-12-21 18:15:00+00:00,0.18613111311131103,0.0,0.0006804214223002,1.0
2021-12-21 18:30:00+00:00,0.1850060006000599,0.0,0.0006584723441615,1.0
2021-12-21 18:45:00+00:00,0.1838808880888088,0.0,0.0006365232660228,1.0
2021-12-21 19:00:00+00:00,0.1827557755775577,0.0,0.0006145741878841,1.0
2021-12-21 19:15:00+00:00,0.18153690369036896,0.0,0.0006145741878841,1.0
2021-12-21 19:30:00+00:00,0.1803180318031802,0.0,0.0006145741878841,1.0
2021-12-21 19:45:00+00:00,0.1790991599159915,0.0,0.0006145741878841,1.0
2021-12-21 20:00:00+00:00,0.1778802880288028,0.0,0.0006145741878841,1.0
2021-12-21 20:15:00+00:00,0.17895852085208508,0.0,0.0006145741878841,0.9863636363636364
2021-12-21 20:30:00+00:00,0.1800367536753674,0.0,0.0006145741878841,0.9727272727272728
2021-12-21 20:45:00+00:00,0.1811149864986498,0.0,0.0006145741878841,0.9590909090909091
2021-12-21 21:00:00+00:00,0.1821932193219322,0.0,0.0006145741878841,0.9454545454545454
2021-12-21 21:15:00+00:00,0.18493099309930988,0.0,0.0006145741878841,0.9523809523809523
2021-12-21 21:30:00+00:00,0.1876687668766876,0.0,0.0006145741878841,0.9593073593073592
2021-12-21 21:45:00+00:00,0.19040654065406534,0.0,0.0006145741878841,0.9662337662337662
2021-12-21 22:00:00+00:00,0.1931443144314431,0.0,0.0006145741878841,0.9731601731601732
2021-12-21 22:15:00+00:00,0.1973916141614161,0.0,0.0006145741878841,0.9575757575757576
2021-12-21 22:30:00+00:00,0.2016389138913891,0.0,0.0006145741878841,0.941991341991342
2021-12-21 22:45:00+00:00,0.2058862136213621,0.0,0.0006145741878841,0.9264069264069263
2021-12-21 23:00:00+00:00,0.2101335133513351,0.0,0.0006145741878841,0.9108225108225108
2021-12-21 23:15:00+00:00,0.21180243024302425,0.0,0.0006145741878841,0.8976190476190475
2021-12-21 23:30:00+00:00,0.2134713471347134,0.0,0.0006145741878841,0.8844155844155843
2021-12-21 23:45:00+00:00,0.2151402640264026,0.0,0.0006145741878841,0.8712121212121211
2021-12-22 00:00:00+00:00,0.2168091809180918,0.0,0.0006145741878841,0.858008658008658
2021-12-22 00:15:00+00:00,0.21758738373837377,0.0,0.0006145741878841,0.8588744588744588
2021-12-22 00:30:00+00:00,0.2183655865586558,0.0,0.0006145741878841,0.8597402597402597
2021-12-22 00:45:00+00:00,0.21914378937893786,0.0,0.0006145741878841,0.8606060606060606
2021-12-22 01:00:00+00:00,0.2199219921992199,0.0,0.0006145741878841,0.8614718614718615
2021-12-22 01:15:00+00:00,0.21935006000600055,0.0,0.0006145741878841,0.8601731601731601
2021-12-22 01:30:00+00:00,0.2187781278127812,0.0,0.0006145741878841,0.8588744588744589
2021-12-22 01:45:00+00:00,0.2182061956195619,0.0,0.0006145741878841,0.8575757575757577
2021-12-22 02:00:00+00:00,0.2176342634263426,0.0,0.0006145741878841,0.8562770562770563
2021-12-22 02:15:00+00:00,0.2188062556255625,0.0,0.0006145741878841,0.8564935064935065
2021-12-22 02:30:00+00:00,0.2199782478247824,0.0,0.0006145741878841,0.8567099567099568
2021-12-22 02:45:00+00:00,0.22115024002400235,0.0,0.0006145741878841,0.8569264069264069
2021-12-22 03:00:00+00:00,0.2223222322232223,0.0,0.0006145741878841,0.8571428571428571
2021-12-22 03:15:00+00:00,0.2224066156615661,0.0,0.0006145741878841,0.8608225108225108
2021-12-22 03:30:00+00:00,0.2224909990999099,0.0,0.0006145741878841,0.8645021645021645
2021-12-22 03:45:00+00:00,0.22257538253825376,0.0,0.0006145741878841,0.8681818181818182
2021-12-22 04:00:00+00:00,0.2226597659765976,0.0,0.0006145741878841,0.8718614718614719
2021-12-22 04:15:00+00:00,0.22308168316831675,0.0,0.0006584723441615,0.8757575757575757
2021-12-22 04:30:00+00:00,0.2235036003600359,0.0,0.0007023705004389,0.8796536796536797
