,WTON,WTOF,PHOT,HROR
2021-12-22 04:45:00+00:00,0.2239255175517551,0.0,0.0007462686567163499,0.8835497835497836
2021-12-22 05:00:00+00:00,0.2243474347434743,0.0,0.0007901668129938,0.8874458874458875
2021-12-22 05:15:00+00:00,0.22926042604260422,0.0,0.0008999122036874001,0.8978354978354979
2021-12-22 05:30:00+00:00,0.2341734173417341,0.0,0.001009657594381,0.9082251082251084
2021-12-22 05:45:00+00:00,0.23908640864086406,0.0,0.0011194029850746,0.9186147186147187
2021-12-22 06:00:00+00:00,0.243999399939994,0.0,0.0012291483757682,0.929004329004329
2021-12-22 06:15:00+00:00,0.24317431743174317,0.0,0.00201931518876205,0.9329004329004329
2021-12-22 06:30:00+00:00,0.2423492349234923,0.0,0.0028094820017559,0.9367965367965368
2021-12-22 06:45:00+00:00,0.2415241524152415,0.0,0.00359964881474975,0.9406926406926407
2021-12-22 07:00:00+00:00,0.2406990699069907,0.0,0.0043898156277436,0.9445887445887444
2021-12-22 07:15:00+00:00,0.2346890939093909,0.0,0.020566286215978898,0.9536796536796535
2021-12-22 07:30:00+00:00,0.2286791179117911,0.0,0.0367427568042142,0.9627705627705626
2021-12-22 07:45:00+00:00,0.22266914191419135,0.0,0.052919227392449496,0.9718614718614718
2021-12-22 08:00:00+00:00,0.2166591659165916,0.0,0.0690956979806848,0.9809523809523808
2021-12-22 08:15:00+00:00,0.20840834083408333,0.0,0.10195346795434584,0.9744588744588744
2021-12-22 08:30:00+00:00,0.2001575157515751,0.0,0.1348112379280069,0.9679653679653678
2021-12-22 08:45:00+00:00,0.19190669066906685,0.0,0.16766900790166805,0.9614718614718614
2021-12-22 09:00:00+00:00,0.1836558655865586,0.0,0.2005267778753292,0.9549783549783548
2021-12-22 09:15:00+00:00,0.1817900540054005,0.0,0.22739244951712023,0.9383116883116882
2021-12-22 09:30:00+00:00,0.1799242424242424,0.0,0.2542581211589113,0.9216450216450216
2021-12-22 09:45:00+00:00,0.17805843084308431,0.0,0.2811237928007023,0.904978354978355
2021-12-22 10:00:00+00:00,0.1761926192619262,0.0,0.3079894644424934,0.8883116883116883
2021-12-22 10:15:00+00:00,0.1813118811881188,0.0,0.32124670763827917,0.8878787878787879
2021-12-22 10:30:00+00:00,0.1864311431143114,0.0,0.3345039508340649,0.8874458874458875
2021-12-22 10:45:00+00:00,0.191550405040504,0.0,0.34776119402985073,0.887012987012987
2021-12-22 11:00:00+00:00,0.1966696669666966,0.0,0.3610184372256365,0.8865800865800866
2021-12-22 11:15:00+00:00,0.20097322232223214,0.0,0.35715539947322206,0.8915584415584416
2021-12-22 11:30:00+00:00,0.2052767776777677,0.0,0.3532923617208077,0.8965367965367965
2021-12-22 11:45:00+00:00,0.20958033303330326,0.0,0.3494293239683933,0.9015151515151514
2021-12-22 12:00:00+00:00,0.2138838883888388,0.0,0.3455662862159789,0.9064935064935064
2021-12-22 12:15:00+00:00,0.2129556705670566,0.0,0.33994732221246704,0.9298701298701297
2021-12-22 12:30:00+00:00,0.2120274527452744,0.0,0.3343283582089552,0.9532467532467532
2021-12-22 12:45:00+00:00,0.21109923492349225,0.0,0.3287093942054433,0.9766233766233766
2021-12-22 13:00:00+00:00,0.2101710171017101,0.0,0.3230904302019315,1.0
2021-12-22 13:15:00+00:00,0.2092427992799279,0.0,0.3139596136962247,0.9764069264069264
2021-12-22 13:30:00+00:00,0.2083145814581457,0.0,0.304828797190518,0.9528138528138528
2021-12-22 13:45:00+00:00,0.20738636363636356,0.0,0.29569798068481123,0.9292207792207792
2021-12-22 14:00:00+00:00,0.2064581458145814,0.0,0.2865671641791045,0.9056277056277056
2021-12-22 14:15:00+00:00,0.20606435643564353,0.0,0.2613476733977173,0.9199134199134198
2021-12-22 14:30:00+00:00,0.2056705670567056,0.0,0.2361281826163301,0.934199134199134
2021-12-22 14:45:00+00:00,0.20527677767776775,0.0,0.2109086918349429,0.9484848484848485
2021-12-22 15:00:00+00:00,0.2048829882988299,0.0,0.1856892010535557,0.9627705627705628
2021-12-22 15:15:00+00:00,0.2043485598559856,0.0,0.15195346795434586,0.9688311688311688
2021-12-22 15:30:00+00:00,0.2038141314131413,0.0,0.118217734855136,0.9748917748917748
2021-12-22 15:45:00+00:00,0.20327970297029702,0.0,0.0844820017559262,0.9809523809523809
2021-12-22 16:00:00+00:00,0.2027452745274527,0.0,0.0507462686567164,0.987012987012987
2021-12-22 16:15:00+00:00,0.20602685268526846,0.0,0.03924495171202805,0.9902597402597402
2021-12-22 16:30:00+00:00,0.2093084308430842,0.0,0.0277436347673397,0.9935064935064934
2021-12-22 16:45:00+00:00,0.2125900090009,0.0,0.016242317822651398,0.9967532467532467
2021-12-22 17:00:00+00:00,0.2158715871587158,0.0,0.0047410008779631,1.0
2021-12-22 17:15:00+00:00,0.218318706870687,0.0,0.00443371378402105,1.0
2021-12-22 17:30:00+00:00,0.2207658265826582,0.0,0.004126426690079,1.0
2021-12-22 17:45:00+00:00,0.2232129462946294,0.0,0.0038191395961369497,1.0
2021-12-22 18:00:00+00:00,0.2256600660066006,0.0,0.0035118525021949,1.0
2021-12-22 18:15:00+00:00,0.22744149414941484,0.0,0.0035118525021949,1.0
2021-12-22 18:30:00+00:00,0.2292229222922291,0.0,0.0035118525021949,1.0
2021-12-22 18:45:00+00:00,0.23100435043504344,0.0,0.0035118525021949,1.0
2021-12-22 19:00:00+00:00,0.2327857785778578,0.0,0.0035118525021949,1.0
2021-12-22 19:15:00+00:00,0.23609548454845486,0.0,0.0035118525021949,1.0
2021-12-22 19:30:00+00:00,0.2394051905190519,0.0,0.0035118525021949,1.0
2021-12-22 19:45:00+00:00,0.24271489648964895,0.0,0.0035118525021949,1.0
2021-12-22 20:00:00+00:00,0.246024602460246,0.0,0.0035118525021949,1.0
2021-12-22 20:15:00+00:00,0.25148139813981396,0.0,0.00348990342405615,0.9811688311688311
2021-12-22 20:30:00+00:00,0.2569381938193819,0.0,0.0034679543459174,0.9623376623376624
2021-12-22 20:45:00+00:00,0.2623949894989499,0.0,0.0034460052677786996,0.9435064935064936
2021-12-22 21:00:00+00:00,0.2678517851785179,0.0,0.00342405618964,0.9246753246753248
2021-12-22 21:15:00+00:00,0.2720334533453346,0.0,0.0034021071115012498,0.9426406926406927
2021-12-22 21:30:00+00:00,0.2762151215121512,0.0,0.0033801580333625,0.9606060606060606
2021-12-22 21:45:00+00:00,0.28039678967896786,0.0,0.0033582089552238,0.9785714285714284
2021-12-22 22:00:00+00:00,0.2845784578457845,0.0,0.0033362598770851,0.9965367965367964
2021-12-22 22:15:00+00:00,0.28623799879987993,0.0,0.0033582089552238,0.9675324675324675
2021-12-22 22:30:00+00:00,0.2878975397539753,0.0,0.0033801580333625,0.9385281385281384
2021-12-22 22:45:00+00:00,0.28955708070807074,0.0,0.0034021071115012498,0.9095238095238094
2021-12-22 23:00:00+00:00,0.2912166216621662,0.0,0.00342405618964,0.8805194805194805
2021-12-22 23:15:00+00:00,0.29221047104710474,0.0,0.00342405618964,0.8770562770562771
2021-12-22 23:30:00+00:00,0.2932043204320432,0.0,0.00342405618964,0.8735930735930736
2021-12-22 23:45:00+00:00,0.29419816981698166,0.0,0.00342405618964,0.8701298701298701
2021-12-23 00:00:00+00:00,0.2951920192019202,0.0,0.00342405618964,0.8666666666666667
2021-12-23 00:15:00+00:00,0.2946482148214821,0.0,0.00342405618964,0.8638528138528139
2021-12-23 00:30:00+00:00,0.2941044104410441,0.0,0.00342405618964,0.861038961038961
2021-12-23 00:45:00+00:00,0.2935606060606061,0.0,0.00342405618964,0.8582251082251082
2021-12-23 01:00:00+00:00,0.293016801680168,0.0,0.00342405618964,0.8554112554112554
2021-12-23 01:15:00+00:00,0.29107598259825984,0.0,0.0034021071115012498,0.8567099567099568
2021-12-23 01:30:00+00:00,0.2891351635163516,0.0,0.0033801580333625,0.858008658008658
2021-12-23 01:45:00+00:00,0.28719434443444336,0.0,0.0033582089552238,0.8593073593073592
2021-12-23 02:00:00+00:00,0.2852535253525352,0.0,0.0033362598770851,0.8606060606060606
2021-12-23 02:15:00+00:00,0.2785778577857785,0.0,0.0033582089552238,0.8621212121212121
2021-12-23 02:30:00+00:00,0.2719021902190218,0.0,0.0033801580333625,0.8636363636363636
2021-12-23 02:45:00+00:00,0.26522652265226515,0.0,0.0034021071115012498,0.8651515151515152
2021-12-23 03:00:00+00:00,0.2585508550855085,0.0,0.00342405618964,0.8666666666666667
2021-12-23 03:15:00+00:00,0.2541629162916291,0.0,0.00342405618964,0.8688311688311688
2021-12-23 03:30:00+00:00,0.2497749774977497,0.0,0.00342405618964,0.870995670995671
2021-12-23 03:45:00+00:00,0.24538703870387035,0.0,0.00342405618964,0.8731601731601731
2021-12-23 04:00:00+00:00,0.240999099909991,0.0,0.00342405618964,0.8753246753246753
2021-12-23 04:15:00+00:00,0.23227010201020099,0.0,0.0034021071115012498,0.8826839826839826
2021-12-23 04:30:00+00:00,0.223541104110411,0.0,0.0033801580333625,0.89004329004329
2021-12-23 04:45:00+00:00,0.214812106210621,0.0,0.0033582089552238,0.8974025974025974
2021-12-23 05:00:00+00:00,0.206083108310831,0.0,0.0033362598770851,0.9047619047619048
2021-12-23 05:15:00+00:00,0.2037578757875787,0.0,0.0033362598770851,0.9285714285714286
2021-12-23 05:30:00+00:00,0.2014326432643264,0.0,0.0033362598770851,0.9523809523809524
2021-12-23 05:45:00+00:00,0.19910741074107408,0.0,0.0033362598770851,0.9761904761904763
2021-12-23 06:00:00+00:00,0.1967821782178218,0.0,0.0033362598770851,1.0
2021-12-23 06:15:00+00:00,0.19650090009000898,0.0,0.0038410886742756,1.0
2021-12-23 06:30:00+00:00,0.1962196219621962,0.0,0.0043459174714661,1.0
2021-12-23 06:45:00+00:00,0.1959383438343834,0.0,0.00485074626865665,1.0
2021-12-23 07:00:00+00:00,0.1956570657065706,0.0,0.0053555750658472,1.0
2021-12-23 07:15:00+00:00,0.19533828382838275,0.0,0.0148156277436347,1.0
2021-12-23 07:30:00+00:00,0.1950195019501949,0.0,0.0242756804214222,1.0
2021-12-23 07:45:00+00:00,0.19470072007200712,0.0,0.03373573309920975,1.0
2021-12-23 08:00:00+00:00,0.1943819381938193,0.0,0.0431957857769973,1.0
2021-12-23 08:15:00+00:00,0.19636963696369625,0.0,0.06029411764705875,1.0
2021-12-23 08:30:00+00:00,0.1983573357335732,0.0,0.0773924495171202,1.0
2021-12-23 08:45:00+00:00,0.20034503450345026,0.0,0.0944907813871817,1.0
2021-12-23 09:00:00+00:00,0.2023327332733273,0.0,0.1115891132572432,1.0
2021-12-23 09:15:00+00:00,0.20497674767476745,0.0,0.12326602282704124,1.0
2021-12-23 09:30:00+00:00,0.2076207620762076,0.0,0.1349429323968393,1.0
2021-12-23 09:45:00+00:00,0.21026477647764774,0.0,0.14661984196663735,1.0
2021-12-23 10:00:00+00:00,0.2129087908790879,0.0,0.1582967515364354,1.0
2021-12-23 10:15:00+00:00,0.21481210621062105,0.0,0.16393766461808595,1.0
2021-12-23 10:30:00+00:00,0.2167154215421542,0.0,0.1695785776997365,1.0
2021-12-23 10:45:00+00:00,0.21861873687368735,0.0,0.1752194907813871,1.0
2021-12-23 11:00:00+00:00,0.2205220522052205,0.0,0.1808604038630377,1.0
2021-12-23 11:15:00+00:00,0.22376612661266124,0.0,0.18033362598770847,1.0
2021-12-23 11:30:00+00:00,0.227010201020102,0.0,0.1798068481123792,1.0
2021-12-23 11:45:00+00:00,0.23025427542754273,0.0,0.17928007023705,1.0
2021-12-23 12:00:00+00:00,0.2334983498349835,0.0,0.1787532923617208,1.0
2021-12-23 12:15:00+00:00,0.23427655265526548,0.0,0.17111501316944686,1.0
2021-12-23 12:30:00+00:00,0.2350547554755475,0.0,0.1634767339771729,1.0
2021-12-23 12:45:00+00:00,0.23583295829582956,0.0,0.155838454784899,1.0
2021-12-23 13:00:00+00:00,0.2366111611161116,0.0,0.1482001755926251,1.0
2021-12-23 13:15:00+00:00,0.24030528052805275,0.0,0.13643546971027215,1.0
2021-12-23 13:30:00+00:00,0.2439993999399939,0.0,0.1246707638279192,1.0
2021-12-23 13:45:00+00:00,0.24769351935193512,0.0,0.11290605794556624,1.0
2021-12-23 14:00:00+00:00,0.2513876387638764,0.0,0.1011413520632133,1.0
2021-12-23 14:15:00+00:00,0.24871549654965494,0.0,0.08672080772607545,1.0
2021-12-23 14:30:00+00:00,0.2460433543354335,0.0,0.0723002633889376,1.0
2021-12-23 14:45:00+00:00,0.2433712121212121,0.0,0.05787971905179975,1.0
2021-12-23 15:00:00+00:00,0.2406990699069907,0.0,0.0434591747146619,1.0
2021-12-23 15:15:00+00:00,0.2396302130213021,0.0,0.034877085162423105,1.0
2021-12-23 15:30:00+00:00,0.2385613561356135,0.0,0.0262949956101843,1.0
2021-12-23 15:45:00+00:00,0.23749249924992494,0.0,0.0177129060579455,1.0
2021-12-23 16:00:00+00:00,0.2364236423642364,0.0,0.0091308165057067,1.0
2021-12-23 16:15:00+00:00,0.23998649864986496,0.0,0.007726075504828751,1.0
2021-12-23 16:30:00+00:00,0.2435493549354935,0.0,0.0063213345039508,1.0
2021-12-23 16:45:00+00:00,0.24711221122112206,0.0,0.00491659350307285,1.0
2021-12-23 17:00:00+00:00,0.2506750675067506,0.0,0.0035118525021949,1.0
2021-12-23 17:15:00+00:00,0.2534784728472847,0.0,0.0035118525021949,1.0
2021-12-23 17:30:00+00:00,0.2562818781878188,0.0,0.0035118525021949,1.0
2021-12-23 17:45:00+00:00,0.2590852835283528,0.0,0.0035118525021949,1.0
2021-12-23 18:00:00+00:00,0.2618886888688869,0.0,0.0035118525021949,1.0
2021-12-23 18:15:00+00:00,0.2649827482748275,0.0,0.0035118525021949,1.0
2021-12-23 18:30:00+00:00,0.2680768076807681,0.0,0.0035118525021949,1.0
2021-12-23 18:45:00+00:00,0.2711708670867087,0.0,0.0035118525021949,1.0
2021-12-23 19:00:00+00:00,0.2742649264926493,0.0,0.0035118525021949,1.0
2021-12-23 19:15:00+00:00,0.28203757875787583,0.0,0.0035118525021949,1.0
2021-12-23 19:30:00+00:00,0.2898102310231023,0.0,0.0035118525021949,1.0
2021-12-23 19:45:00+00:00,0.2975828832883288,0.0,0.0035118525021949,1.0
2021-12-23 20:00:00+00:00,0.3053555355535554,0.0,0.0035118525021949,1.0
2021-12-23 20:15:00+00:00,0.31227497749774974,0.0,0.0035118525021949,1.0
2021-12-23 20:30:00+00:00,0.3191944194419441,0.0,0.0035118525021949,1.0
2021-12-23 20:45:00+00:00,0.3261138613861385,0.0,0.0035118525021949,1.0
2021-12-23 21:00:00+00:00,0.333033303330333,0.0,0.0035118525021949,1.0
2021-12-23 21:15:00+00:00,0.3324519951995199,0.0,0.0035118525021949,1.0
2021-12-23 21:30:00+00:00,0.3318706870687068,0.0,0.0035118525021949,1.0
2021-12-23 21:45:00+00:00,0.3312893789378938,0.0,0.0035118525021949,1.0
2021-12-23 22:00:00+00:00,0.3307080708070807,0.0,0.0035118525021949,1.0
2021-12-23 22:15:00+00:00,0.3315800330033003,0.0,0.0035118525021949,1.0
2021-12-23 22:30:00+00:00,0.3324519951995199,0.0,0.0035118525021949,1.0
2021-12-23 22:45:00+00:00,0.33332395739573956,0.0,0.0035118525021949,1.0
2021-12-23 23:00:00+00:00,0.3341959195919592,0.0,0.0035118525021949,1.0
2021-12-23 23:15:00+00:00,0.33232073207320734,0.0,0.00348990342405615,1.0
2021-12-23 23:30:00+00:00,0.3304455445544554,0.0,0.0034679543459174,1.0
2021-12-23 23:45:00+00:00,0.3285703570357036,0.0,0.0034460052677786996,1.0
2021-12-24 00:00:00+00:00,0.3266951695169517,0.0,0.00342405618964,1.0
2021-12-24 00:15:00+00:00,0.3245855835583559,0.0,0.00342405618964,0.9841991341991342
2021-12-24 00:30:00+00:00,0.32247599759976,0.0,0.00342405618964,0.9683982683982684
2021-12-24 00:45:00+00:00,0.3203664116411641,0.0,0.00342405618964,0.9525974025974027
2021-12-24 01:00:00+00:00,0.3182568256825682,0.0,0.00342405618964,0.9367965367965368
2021-12-24 01:15:00+00:00,0.31622224722472236,0.0,0.00342405618964,0.9341991341991343
2021-12-24 01:30:00+00:00,0.3141876687668766,0.0,0.00342405618964,0.9316017316017317
2021-12-24 01:45:00+00:00,0.3121530903090308,0.0,0.00342405618964,0.929004329004329
2021-12-24 02:00:00+00:00,0.3101185118511851,0.0,0.00342405618964,0.9264069264069263
2021-12-24 02:15:00+00:00,0.3082714521452145,0.0,0.0034460052677786996,0.9266233766233766
2021-12-24 02:30:00+00:00,0.3064243924392439,0.0,0.0034679543459174,0.9268398268398268
2021-12-24 02:45:00+00:00,0.3045773327332733,0.0,0.00348990342405615,0.927056277056277
2021-12-24 03:00:00+00:00,0.3027302730273027,0.0,0.0035118525021949,0.9272727272727272
2021-12-24 03:15:00+00:00,0.2996830933093309,0.0,0.00348990342405615,0.925974025974026
2021-12-24 03:30:00+00:00,0.2966359135913591,0.0,0.0034679543459174,0.9246753246753248
2021-12-24 03:45:00+00:00,0.2935887338733873,0.0,0.0034460052677786996,0.9233766233766234
2021-12-24 04:00:00+00:00,0.2905415541554155,0.0,0.00342405618964,0.922077922077922
2021-12-24 04:15:00+00:00,0.28805693069306926,0.0,0.00342405618964,0.9235930735930736
2021-12-24 04:30:00+00:00,0.285572307230723,0.0,0.00342405618964,0.9251082251082252
2021-12-24 04:45:00+00:00,0.2830876837683768,0.0,0.00342405618964,0.9266233766233767
2021-12-24 05:00:00+00:00,0.2806030603060306,0.0,0.00342405618964,0.9281385281385282
2021-12-24 05:15:00+00:00,0.2804342934293429,0.0,0.00342405618964,0.9348484848484848
2021-12-24 05:30:00+00:00,0.2802655265526552,0.0,0.00342405618964,0.9415584415584416
2021-12-24 05:45:00+00:00,0.28009675967596753,0.0,0.00342405618964,0.9482683982683983
2021-12-24 06:00:00+00:00,0.2799279927992799,0.0,0.00342405618964,0.9549783549783548
2021-12-24 06:15:00+00:00,0.281090609060906,0.0,0.00449956101843715,0.9662337662337661
2021-12-24 06:30:00+00:00,0.2822532253225321,0.0,0.0055750658472343,0.9774891774891774
2021-12-24 06:45:00+00:00,0.28341584158415833,0.0,0.0066505706760315,0.9887445887445887
2021-12-24 07:00:00+00:00,0.2845784578457845,0.0,0.0077260755048287,1.0
2021-12-24 07:15:00+00:00,0.28252512751275116,0.0,0.014201053555750551,1.0
2021-12-24 07:30:00+00:00,0.2804717971797179,0.0,0.0206760316066724,1.0
2021-12-24 07:45:00+00:00,0.2784184668466846,0.0,0.027151009657594302,1.0
2021-12-24 08:00:00+00:00,0.2763651365136513,0.0,0.0336259877085162,1.0
2021-12-24 08:15:00+00:00,0.273608610861086,0.0,0.04747585601404735,1.0
2021-12-24 08:30:00+00:00,0.2708520852085208,0.0,0.0613257243195785,1.0
2021-12-24 08:45:00+00:00,0.26809555955595554,0.0,0.0751755926251097,1.0
2021-12-24 09:00:00+00:00,0.2653390339033903,0.0,0.0890254609306409,1.0
2021-12-24 09:15:00+00:00,0.2641389138913891,0.0,0.10711150131694465,1.0
2021-12-24 09:30:00+00:00,0.2629387938793879,0.0,0.1251975417032484,1.0
2021-12-24 09:45:00+00:00,0.2617386738673867,0.0,0.14328358208955222,1.0
2021-12-24 10:00:00+00:00,0.2605385538553855,0.0,0.161369622475856,1.0
2021-12-24 10:15:00+00:00,0.2601353885388539,0.0,0.17655838454784895,1.0
2021-12-24 10:30:00+00:00,0.2597322232223222,0.0,0.1917471466198419,1.0
2021-12-24 10:45:00+00:00,0.2593290579057906,0.0,0.2069359086918349,1.0
2021-12-24 11:00:00+00:00,0.2589258925892589,0.0,0.2221246707638279,1.0
2021-12-24 11:15:00+00:00,0.25700382538253824,0.0,0.2215539947322212,1.0
2021-12-24 11:30:00+00:00,0.2550817581758176,0.0,0.2209833187006145,1.0
2021-12-24 11:45:00+00:00,0.2531596909690969,0.0,0.22041264266900784,1.0
2021-12-24 12:00:00+00:00,0.2512376237623762,0.0,0.2198419666374012,1.0
2021-12-24 12:15:00+00:00,0.25401290129012893,0.0,0.22085162423178217,1.0
2021-12-24 12:30:00+00:00,0.2567881788178817,0.0,0.2218612818261632,1.0
2021-12-24 12:45:00+00:00,0.2595634563456345,0.0,0.22287093942054426,1.0
2021-12-24 13:00:00+00:00,0.2623387338733873,0.0,0.2238805970149253,1.0
2021-12-24 13:15:00+00:00,0.2654140414041404,0.0,0.2213564530289727,1.0
2021-12-24 13:30:00+00:00,0.2684893489348934,0.0,0.2188323090430201,1.0
2021-12-24 13:45:00+00:00,0.27156465646564654,0.0,0.21630816505706754,1.0
2021-12-24 14:00:00+00:00,0.2746399639963996,0.0,0.213784021071115,1.0
2021-12-24 14:15:00+00:00,0.27732148214821484,0.0,0.1966637401229148,1.0
2021-12-24 14:30:00+00:00,0.28000300030003,0.0,0.1795434591747146,1.0
2021-12-24 14:45:00+00:00,0.28268451845184517,0.0,0.16242317822651445,1.0
2021-12-24 15:00:00+00:00,0.2853660366036604,0.0,0.1453028972783143,1.0
2021-12-24 15:15:00+00:00,0.28560981098109806,0.0,0.11944688323090424,1.0
2021-12-24 15:30:00+00:00,0.2858535853585358,0.0,0.0935908691834942,1.0
2021-12-24 15:45:00+00:00,0.2860973597359735,0.0,0.0677348551360842,1.0
2021-12-24 16:00:00+00:00,0.2863411341134113,0.0,0.0418788410886742,1.0
2021-12-24 16:15:00+00:00,0.2891257875787578,0.0,0.0323529411764705,1.0
2021-12-24 16:30:00+00:00,0.2919104410441043,0.0,0.0228270412642668,1.0
2021-12-24 16:45:00+00:00,0.29469509450945086,0.0,0.013301141352063148,1.0
2021-12-24 17:00:00+00:00,0.2974797479747975,0.0,0.0037752414398595,1.0
2021-12-24 17:15:00+00:00,0.30181143114311426,0.0,0.0037093942054433,1.0
2021-12-24 17:30:00+00:00,0.3061431143114311,0.0,0.0036435469710271,1.0
2021-12-24 17:45:00+00:00,0.31047479747974793,0.0,0.003577699736611,1.0
2021-12-24 18:00:00+00:00,0.3148064806480648,0.0,0.0035118525021949,1.0
2021-12-24 18:15:00+00:00,0.32205408040804084,0.0,0.0035118525021949,1.0
2021-12-24 18:30:00+00:00,0.3293016801680168,0.0,0.0035118525021949,1.0
2021-12-24 18:45:00+00:00,0.3365492799279928,0.0,0.0035118525021949,1.0
2021-12-24 19:00:00+00:00,0.3437968796879688,0.0,0.0035118525021949,1.0
2021-12-24 19:15:00+00:00,0.35154140414041407,0.0,0.0035118525021949,1.0
2021-12-24 19:30:00+00:00,0.3592859285928593,0.0,0.0035118525021949,1.0
2021-12-24 19:45:00+00:00,0.36703045304530457,0.0,0.0035118525021949,1.0
2021-12-24 20:00:00+00:00,0.3747749774977498,0.0,0.0035118525021949,1.0
2021-12-24 20:15:00+00:00,0.38066306630663066,0.0,0.0035118525021949,1.0
2021-12-24 20:30:00+00:00,0.3865511551155115,0.0,0.0035118525021949,1.0
2021-12-24 20:45:00+00:00,0.39243924392439244,0.0,0.0035118525021949,1.0
2021-12-24 21:00:00+00:00,0.3983273327332733,0.0,0.0035118525021949,1.0
2021-12-24 21:15:00+00:00,0.4014213921392139,0.0,0.0035118525021949,1.0
2021-12-24 21:30:00+00:00,0.4045154515451545,0.0,0.0035118525021949,1.0
2021-12-24 21:45:00+00:00,0.4076095109510951,0.0,0.0035118525021949,1.0
2021-12-24 22:00:00+00:00,0.4107035703570357,0.0,0.0035118525021949,1.0
2021-12-24 22:15:00+00:00,0.411509900990099,0.0,0.0035118525021949,1.0
2021-12-24 22:30:00+00:00,0.4123162316231623,0.0,0.0035118525021949,1.0
2021-12-24 22:45:00+00:00,0.41312256225622557,0.0,0.0035118525021949,1.0
2021-12-24 23:00:00+00:00,0.4139288928892889,0.0,0.0035118525021949,1.0
2021-12-24 23:15:00+00:00,0.4139945244524452,0.0,0.0034460052677787,1.0
2021-12-24 23:30:00+00:00,0.4140601560156015,0.0,0.0033801580333625,1.0
2021-12-24 23:45:00+00:00,0.41412578757875784,0.0,0.00331431079894635,1.0
2021-12-25 00:00:00+00:00,0.4141914191419142,0.0,0.0032484635645302,1.0
2021-12-25 00:15:00+00:00,0.4106660666066607,0.0,0.0031167690956979003,1.0
2021-12-25 00:30:00+00:00,0.4071407140714072,0.0,0.0029850746268656,1.0
2021-12-25 00:45:00+00:00,0.4036153615361536,0.0,0.0028533801580333,1.0
2021-12-25 01:00:00+00:00,0.4000900090009001,0.0,0.002721685689201,1.0
2021-12-25 01:15:00+00:00,0.3902452745274527,0.0,0.002721685689201,0.9943722943722944
2021-12-25 01:30:00+00:00,0.3804005400540053,0.0,0.002721685689201,0.9887445887445888
2021-12-25 01:45:00+00:00,0.370555805580558,0.0,0.002721685689201,0.9831168831168833
2021-12-25 02:00:00+00:00,0.3607110711071107,0.0,0.002721685689201,0.9774891774891776
2021-12-25 02:15:00+00:00,0.35376350135013496,0.0,0.002721685689201,0.9759740259740259
2021-12-25 02:30:00+00:00,0.3468159315931592,0.0,0.002721685689201,0.9744588744588744
2021-12-25 02:45:00+00:00,0.3398683618361835,0.0,0.002721685689201,0.9729437229437229
2021-12-25 03:00:00+00:00,0.3329207920792079,0.0,0.002721685689201,0.9714285714285714
2021-12-25 03:15:00+00:00,0.3297329732973297,0.0,0.002721685689201,0.9694805194805195
2021-12-25 03:30:00+00:00,0.3265451545154515,0.0,0.002721685689201,0.9675324675324676
2021-12-25 03:45:00+00:00,0.3233573357335733,0.0,0.002721685689201,0.9655844155844155
2021-12-25 04:00:00+00:00,0.3201695169516951,0.0,0.002721685689201,0.9636363636363636
2021-12-25 04:15:00+00:00,0.3112248724872486,0.0,0.002721685689201,0.9627705627705627
2021-12-25 04:30:00+00:00,0.3022802280228022,0.0,0.002721685689201,0.9619047619047618
2021-12-25 04:45:00+00:00,0.29333558355835576,0.0,0.002721685689201,0.9610389610389609
2021-12-25 05:00:00+00:00,0.2843909390939094,0.0,0.002721685689201,0.96017316017316
2021-12-25 05:15:00+00:00,0.28335021002100214,0.0,0.002721685689201,0.9577922077922076
2021-12-25 05:30:00+00:00,0.2823094809480948,0.0,0.002721685689201,0.9554112554112552
2021-12-25 05:45:00+00:00,0.2812687518751875,0.0,0.002721685689201,0.9530303030303029
2021-12-25 06:00:00+00:00,0.2802280228022802,0.0,0.002721685689201,0.9506493506493506
2021-12-25 06:15:00+00:00,0.2736179867986799,0.0,0.0032265144863914998,0.9525974025974027
2021-12-25 06:30:00+00:00,0.2670079507950795,0.0,0.003731343283582,0.9545454545454546
2021-12-25 06:45:00+00:00,0.2603979147914791,0.0,0.00423617208077255,0.9564935064935065
2021-12-25 07:00:00+00:00,0.2537878787878788,0.0,0.0047410008779631,0.9584415584415584
2021-12-25 07:15:00+00:00,0.2535722322232223,0.0,0.01257682177348545,0.9634199134199134
2021-12-25 07:30:00+00:00,0.2533565856585658,0.0,0.0204126426690078,0.9683982683982684
2021-12-25 07:45:00+00:00,0.25314093909390933,0.0,0.028248463564530202,0.9733766233766235
2021-12-25 08:00:00+00:00,0.2529252925292529,0.0,0.0360842844600526,0.9783549783549784
