,WTON,WTOF,PHOT,HROR
2021-12-25 08:15:00+00:00,0.2537503750375037,0.0,0.05105355575065835,0.9811688311688311
2021-12-25 08:30:00+00:00,0.2545754575457545,0.0,0.0660228270412641,0.983982683982684
2021-12-25 08:45:00+00:00,0.25540054005400536,0.0,0.08099209833186995,0.9867965367965368
2021-12-25 09:00:00+00:00,0.2562256225622562,0.0,0.0959613696224758,0.9896103896103896
2021-12-25 09:15:00+00:00,0.25485673567356726,0.0,0.11472783143107984,0.9896103896103896
2021-12-25 09:30:00+00:00,0.2534878487848784,0.0,0.1334942932396839,0.9896103896103896
2021-12-25 09:45:00+00:00,0.25211896189618954,0.0,0.15226075504828795,0.9896103896103896
2021-12-25 10:00:00+00:00,0.2507500750075007,0.0,0.171027216856892,0.9896103896103896
2021-12-25 10:15:00+00:00,0.2494561956195619,0.0,0.17978489903424055,0.9922077922077922
2021-12-25 10:30:00+00:00,0.2481623162316231,0.0,0.1885425812115891,0.9948051948051948
2021-12-25 10:45:00+00:00,0.2468684368436843,0.0,0.19730026338893764,0.9974025974025974
2021-12-25 11:00:00+00:00,0.2455745574557455,0.0,0.2060579455662862,1.0
2021-12-25 11:15:00+00:00,0.24422442244224415,0.0,0.20761633011413516,0.9993506493506493
2021-12-25 11:30:00+00:00,0.2428742874287428,0.0,0.2091747146619841,0.9987012987012986
2021-12-25 11:45:00+00:00,0.2415241524152415,0.0,0.21073309920983307,0.9980519480519481
2021-12-25 12:00:00+00:00,0.2401740174017402,0.0,0.2122914837576821,0.9974025974025974
2021-12-25 12:15:00+00:00,0.2370049504950495,0.0,0.20915276558384538,0.9941558441558442
2021-12-25 12:30:00+00:00,0.2338358835883588,0.0,0.2060140474100087,0.990909090909091
2021-12-25 12:45:00+00:00,0.23066681668166816,0.0,0.20287532923617205,0.9876623376623377
2021-12-25 13:00:00+00:00,0.2274977497749775,0.0,0.1997366110623354,0.9844155844155844
2021-12-25 13:15:00+00:00,0.2225566306630663,0.0,0.18810359964881473,0.9852813852813853
2021-12-25 13:30:00+00:00,0.2176155115511551,0.0,0.1764705882352941,0.9861471861471862
2021-12-25 13:45:00+00:00,0.2126743924392439,0.0,0.16483757682177347,0.9870129870129871
2021-12-25 14:00:00+00:00,0.2077332733273327,0.0,0.1532045654082528,0.987878787878788
2021-12-25 14:15:00+00:00,0.19773852385238522,0.0,0.13566725197541696,0.9896103896103897
2021-12-25 14:30:00+00:00,0.1877437743774377,0.0,0.1181299385425811,0.9913419913419914
2021-12-25 14:45:00+00:00,0.1777490249024902,0.0,0.10059262510974529,0.9930735930735931
2021-12-25 15:00:00+00:00,0.1677542754275427,0.0,0.0830553116769095,0.9948051948051948
2021-12-25 15:15:00+00:00,0.16238186318631853,0.0,0.06784460052677775,0.9961038961038962
2021-12-25 15:30:00+00:00,0.1570094509450944,0.0,0.052633889376646,0.9974025974025974
2021-12-25 15:45:00+00:00,0.1516370387038703,0.0,0.03742317822651435,0.9987012987012986
2021-12-25 16:00:00+00:00,0.1462646264626462,0.0,0.0222124670763827,1.0
2021-12-25 16:15:00+00:00,0.14415504050405037,0.0,0.01736172080772595,1.0
2021-12-25 16:30:00+00:00,0.1420454545454545,0.0,0.0125109745390692,1.0
2021-12-25 16:45:00+00:00,0.13993586858685864,0.0,0.00766022827041255,1.0
2021-12-25 17:00:00+00:00,0.1378262826282628,0.0,0.0028094820017559,1.0
2021-12-25 17:15:00+00:00,0.13743249324932488,0.0,0.00278753292361715,1.0
2021-12-25 17:30:00+00:00,0.137038703870387,0.0,0.0027655838454784,1.0
2021-12-25 17:45:00+00:00,0.1366449144914491,0.0,0.0027436347673396996,1.0
2021-12-25 18:00:00+00:00,0.1362511251125112,0.0,0.002721685689201,1.0
2021-12-25 18:15:00+00:00,0.1360354785478547,0.0,0.002721685689201,1.0
2021-12-25 18:30:00+00:00,0.1358198319831982,0.0,0.002721685689201,1.0
2021-12-25 18:45:00+00:00,0.13560418541854175,0.0,0.002721685689201,1.0
2021-12-25 19:00:00+00:00,0.1353885388538853,0.0,0.002721685689201,1.0
2021-12-25 19:15:00+00:00,0.13705745574557443,0.0,0.002721685689201,1.0
2021-12-25 19:30:00+00:00,0.1387263726372636,0.0,0.002721685689201,1.0
2021-12-25 19:45:00+00:00,0.1403952895289528,0.0,0.002721685689201,1.0
2021-12-25 20:00:00+00:00,0.142064206420642,0.0,0.002721685689201,1.0
2021-12-25 20:15:00+00:00,0.14567394239423936,0.0,0.002721685689201,1.0
2021-12-25 20:30:00+00:00,0.1492836783678367,0.0,0.002721685689201,1.0
2021-12-25 20:45:00+00:00,0.1528934143414341,0.0,0.002721685689201,1.0
2021-12-25 21:00:00+00:00,0.1565031503150315,0.0,0.002721685689201,1.0
2021-12-25 21:15:00+00:00,0.16197869786978697,0.0,0.002721685689201,1.0
2021-12-25 21:30:00+00:00,0.1674542454245424,0.0,0.002721685689201,1.0
2021-12-25 21:45:00+00:00,0.1729297929792979,0.0,0.002721685689201,1.0
2021-12-25 22:00:00+00:00,0.1784053405340534,0.0,0.002721685689201,1.0
2021-12-25 22:15:00+00:00,0.1811899939993999,0.0,0.002721685689201,0.9872294372294372
2021-12-25 22:30:00+00:00,0.1839746474647464,0.0,0.002721685689201,0.9744588744588744
2021-12-25 22:45:00+00:00,0.18675930093009296,0.0,0.002721685689201,0.9616883116883116
2021-12-25 23:00:00+00:00,0.1895439543954395,0.0,0.002721685689201,0.9489177489177488
2021-12-25 23:15:00+00:00,0.1979166666666666,0.0,0.002721685689201,0.9437229437229436
2021-12-25 23:30:00+00:00,0.2062893789378937,0.0,0.002721685689201,0.9385281385281384
2021-12-25 23:45:00+00:00,0.21466209120912083,0.0,0.002721685689201,0.9333333333333333
2021-12-26 00:00:00+00:00,0.223034803480348,0.0,0.002721685689201,0.9281385281385282
2021-12-26 00:15:00+00:00,0.22802280228022798,0.0,0.002721685689201,0.9270562770562771
2021-12-26 00:30:00+00:00,0.233010801080108,0.0,0.002721685689201,0.925974025974026
2021-12-26 00:45:00+00:00,0.237998799879988,0.0,0.002721685689201,0.924891774891775
2021-12-26 01:00:00+00:00,0.242986798679868,0.0,0.002721685689201,0.923809523809524
2021-12-26 01:15:00+00:00,0.2424711221122112,0.0,0.002721685689201,0.9207792207792209
2021-12-26 01:30:00+00:00,0.2419554455445544,0.0,0.002721685689201,0.9177489177489178
2021-12-26 01:45:00+00:00,0.24143976897689765,0.0,0.002721685689201,0.9147186147186146
2021-12-26 02:00:00+00:00,0.2409240924092409,0.0,0.002721685689201,0.9116883116883115
2021-12-26 02:15:00+00:00,0.24137413741374136,0.0,0.002721685689201,0.9047619047619047
2021-12-26 02:30:00+00:00,0.2418241824182418,0.0,0.002721685689201,0.8978354978354978
2021-12-26 02:45:00+00:00,0.24227422742274224,0.0,0.002721685689201,0.8909090909090909
2021-12-26 03:00:00+00:00,0.2427242724272427,0.0,0.002721685689201,0.883982683982684
2021-12-26 03:15:00+00:00,0.24795604560456042,0.0,0.002721685689201,0.885930735930736
2021-12-26 03:30:00+00:00,0.2531878187818781,0.0,0.002721685689201,0.8878787878787879
2021-12-26 03:45:00+00:00,0.25841959195919584,0.0,0.002721685689201,0.8898268398268399
2021-12-26 04:00:00+00:00,0.2636513651365136,0.0,0.002721685689201,0.8917748917748918
2021-12-26 04:15:00+00:00,0.2656296879687968,0.0,0.002721685689201,0.8930735930735931
2021-12-26 04:30:00+00:00,0.2676080108010801,0.0,0.002721685689201,0.8943722943722944
2021-12-26 04:45:00+00:00,0.2695863336333634,0.0,0.002721685689201,0.8956709956709956
2021-12-26 05:00:00+00:00,0.2715646564656466,0.0,0.002721685689201,0.896969696969697
2021-12-26 05:15:00+00:00,0.2706551905190519,0.0,0.002721685689201,0.8974025974025974
2021-12-26 05:30:00+00:00,0.2697457245724572,0.0,0.002721685689201,0.8978354978354979
2021-12-26 05:45:00+00:00,0.2688362586258626,0.0,0.002721685689201,0.8982683982683983
2021-12-26 06:00:00+00:00,0.2679267926792679,0.0,0.002721685689201,0.8987012987012987
2021-12-26 06:15:00+00:00,0.2684424692469246,0.0,0.0034460052677786498,0.9021645021645022
2021-12-26 06:30:00+00:00,0.2689581458145814,0.0,0.0041703248463563,0.9056277056277056
2021-12-26 06:45:00+00:00,0.26947382238223816,0.0,0.00489464442493405,0.9090909090909091
2021-12-26 07:00:00+00:00,0.269989498949895,0.0,0.0056189640035118,0.9125541125541126
2021-12-26 07:15:00+00:00,0.27441494149414936,0.0,0.01839332748024575,0.9160173160173161
2021-12-26 07:30:00+00:00,0.2788403840384038,0.0,0.0311676909569797,0.9194805194805196
2021-12-26 07:45:00+00:00,0.2832658265826582,0.0,0.0439420544337137,0.922943722943723
2021-12-26 08:00:00+00:00,0.2876912691269127,0.0,0.0567164179104477,0.9264069264069263
2021-12-26 08:15:00+00:00,0.28906015601560153,0.0,0.0738586479367866,0.9352813852813853
2021-12-26 08:30:00+00:00,0.2904290429042904,0.0,0.0910008779631255,0.9441558441558442
2021-12-26 08:45:00+00:00,0.29179792979297925,0.0,0.1081431079894644,0.9530303030303031
2021-12-26 09:00:00+00:00,0.2931668166816681,0.0,0.1252853380158033,0.961904761904762
2021-12-26 09:15:00+00:00,0.30301155115511547,0.0,0.13746707638279185,0.9660173160173161
2021-12-26 09:30:00+00:00,0.3128562856285628,0.0,0.1496488147497804,0.9701298701298702
2021-12-26 09:45:00+00:00,0.3227010201020102,0.0,0.16183055311676903,0.9742424242424244
2021-12-26 10:00:00+00:00,0.3325457545754575,0.0,0.1740122914837577,0.9783549783549784
2021-12-26 10:15:00+00:00,0.34060906090609055,0.0,0.18022388059701488,0.9816017316017316
2021-12-26 10:30:00+00:00,0.3486723672367237,0.0,0.1864354697102721,0.9848484848484848
2021-12-26 10:45:00+00:00,0.35673567356735675,0.0,0.19264705882352934,0.9880952380952379
2021-12-26 11:00:00+00:00,0.3647989798979898,0.0,0.1988586479367866,0.9913419913419912
2021-12-26 11:15:00+00:00,0.3673586108610861,0.0,0.1974100087796312,0.9911255411255411
2021-12-26 11:30:00+00:00,0.3699182418241824,0.0,0.1959613696224758,0.9909090909090909
2021-12-26 11:45:00+00:00,0.37247787278727873,0.0,0.1945127304653204,0.9906926406926406
2021-12-26 12:00:00+00:00,0.375037503750375,0.0,0.193064091308165,0.9904761904761904
2021-12-26 12:15:00+00:00,0.3784409690969096,0.0,0.1853380158033362,0.9909090909090907
2021-12-26 12:30:00+00:00,0.3818444344434443,0.0,0.1776119402985074,0.9913419913419912
2021-12-26 12:45:00+00:00,0.385247899789979,0.0,0.16988586479367862,0.9917748917748916
2021-12-26 13:00:00+00:00,0.3886513651365136,0.0,0.1621597892888498,0.9922077922077922
2021-12-26 13:15:00+00:00,0.39453945394539447,0.0,0.14850746268656712,0.9902597402597403
2021-12-26 13:30:00+00:00,0.4004275427542754,0.0,0.1348551360842844,0.9883116883116884
2021-12-26 13:45:00+00:00,0.4063156315631563,0.0,0.1212028094820017,0.9863636363636363
2021-12-26 14:00:00+00:00,0.4122037203720372,0.0,0.107550482879719,0.9844155844155844
2021-12-26 14:15:00+00:00,0.4163291329132913,0.0,0.0936786654960491,0.9857142857142858
2021-12-26 14:30:00+00:00,0.4204545454545454,0.0,0.0798068481123792,0.987012987012987
2021-12-26 14:45:00+00:00,0.42457995799579956,0.0,0.06593503072870935,0.9883116883116883
2021-12-26 15:00:00+00:00,0.4287053705370537,0.0,0.0520632133450395,0.9896103896103896
2021-12-26 15:15:00+00:00,0.4328120312031203,0.0,0.04251536435469705,0.990909090909091
2021-12-26 15:30:00+00:00,0.4369186918691869,0.0,0.0329675153643546,0.9922077922077922
2021-12-26 15:45:00+00:00,0.44102535253525355,0.0,0.0234196663740122,0.9935064935064934
2021-12-26 16:00:00+00:00,0.4451320132013201,0.0,0.0138718173836698,0.9948051948051948
2021-12-26 16:15:00+00:00,0.44904177917791777,0.0,0.011215978928884901,0.9961038961038962
2021-12-26 16:30:00+00:00,0.4529515451545154,0.0,0.0085601404741,0.9974025974025974
2021-12-26 16:45:00+00:00,0.45686131113111306,0.0,0.0059043020193151,0.9987012987012986
2021-12-26 17:00:00+00:00,0.4607710771077107,0.0,0.0032484635645302,1.0
2021-12-26 17:15:00+00:00,0.46997824782478237,0.0,0.00318261633011405,1.0
2021-12-26 17:30:00+00:00,0.4791854185418541,0.0,0.0031167690956979,1.0
2021-12-26 17:45:00+00:00,0.4883925892589258,0.0,0.0030509218612817498,1.0
2021-12-26 18:00:00+00:00,0.4975997599759976,0.0,0.0029850746268656,1.0
2021-12-26 18:15:00+00:00,0.5038253825382538,0.0,0.0028972783143107,1.0
2021-12-26 18:30:00+00:00,0.51005100510051,0.0,0.0028094820017558,1.0
2021-12-26 18:45:00+00:00,0.5162766276627663,0.0,0.00272168568920095,1.0
2021-12-26 19:00:00+00:00,0.5225022502250225,0.0,0.0026338893766461,1.0
2021-12-26 19:15:00+00:00,0.5227460246024602,0.0,0.0026338893766461,1.0
2021-12-26 19:30:00+00:00,0.522989798979898,0.0,0.0026338893766461,1.0
2021-12-26 19:45:00+00:00,0.5232335733573357,0.0,0.0026338893766461,1.0
2021-12-26 20:00:00+00:00,0.5234773477347735,0.0,0.0026338893766461,1.0
2021-12-26 20:15:00+00:00,0.5288497599759976,0.0,0.0026338893766461,1.0
2021-12-26 20:30:00+00:00,0.5342221722172218,0.0,0.0026338893766461,1.0
2021-12-26 20:45:00+00:00,0.5395945844584459,0.0,0.0026338893766461,1.0
2021-12-26 21:00:00+00:00,0.54496699669967,0.0,0.0026338893766461,1.0
2021-12-26 21:15:00+00:00,0.5505831833183319,0.0,0.0026338893766461,1.0
2021-12-26 21:30:00+00:00,0.5561993699369937,0.0,0.0026338893766461,1.0
2021-12-26 21:45:00+00:00,0.5618155565556555,0.0,0.0026338893766461,1.0
2021-12-26 22:00:00+00:00,0.5674317431743174,0.0,0.0026338893766461,1.0
2021-12-26 22:15:00+00:00,0.5687631263126313,0.0,0.0026338893766461,1.0
2021-12-26 22:30:00+00:00,0.5700945094509451,0.0,0.0026338893766461,1.0
2021-12-26 22:45:00+00:00,0.5714258925892589,0.0,0.0026338893766461,1.0
2021-12-26 23:00:00+00:00,0.5727572757275727,0.0,0.0026338893766461,1.0
2021-12-26 23:15:00+00:00,0.5642157965796579,0.0,0.0026338893766461,0.9922077922077922
2021-12-26 23:30:00+00:00,0.5556743174317431,0.0,0.0026338893766461,0.9844155844155844
2021-12-26 23:45:00+00:00,0.5471328382838283,0.0,0.0026338893766461,0.9766233766233766
2021-12-27 00:00:00+00:00,0.5385913591359136,0.0,0.0026338893766461,0.9688311688311688
2021-12-27 00:15:00+00:00,0.5306874437443745,0.0,0.0026338893766461,0.966017316017316
2021-12-27 00:30:00+00:00,0.5227835283528353,0.0,0.0026338893766461,0.9632034632034632
2021-12-27 00:45:00+00:00,0.5148796129612961,0.0,0.0026338893766461,0.9603896103896103
2021-12-27 01:00:00+00:00,0.506975697569757,0.0,0.0026338893766461,0.9575757575757576
2021-12-27 01:15:00+00:00,0.5023439843984399,0.0,0.0026338893766461,0.9564935064935066
2021-12-27 01:30:00+00:00,0.4977122712271227,0.0,0.0026338893766461,0.9554112554112556
2021-12-27 01:45:00+00:00,0.4930805580558056,0.0,0.0026338893766461,0.9543290043290045
2021-12-27 02:00:00+00:00,0.4884488448844885,0.0,0.0026338893766461,0.9532467532467532
2021-12-27 02:15:00+00:00,0.4901458895889589,0.0,0.0026338893766461,0.9536796536796537
2021-12-27 02:30:00+00:00,0.4918429342934293,0.0,0.0026338893766461,0.954112554112554
2021-12-27 02:45:00+00:00,0.49353997899789975,0.0,0.0026338893766461,0.9545454545454544
2021-12-27 03:00:00+00:00,0.4952370237023702,0.0,0.0026338893766461,0.9549783549783548
2021-12-27 03:15:00+00:00,0.5039003900390039,0.0,0.0026338893766461,0.9593073593073592
2021-12-27 03:30:00+00:00,0.5125637563756376,0.0,0.0026338893766461,0.9636363636363636
2021-12-27 03:45:00+00:00,0.5212271227122712,0.0,0.0026338893766461,0.967965367965368
2021-12-27 04:00:00+00:00,0.5298904890489049,0.0,0.0026338893766461,0.9722943722943724
2021-12-27 04:15:00+00:00,0.541497899789979,0.0,0.0026338893766461,0.9764069264069265
2021-12-27 04:30:00+00:00,0.553105310531053,0.0,0.0026338893766461,0.9805194805194806
2021-12-27 04:45:00+00:00,0.5647127212721272,0.0,0.0026338893766461,0.9846320346320347
2021-12-27 05:00:00+00:00,0.5763201320132013,0.0,0.0026338893766461,0.9887445887445888
2021-12-27 05:15:00+00:00,0.584242799279928,0.0,0.0026338893766461,0.9915584415584415
2021-12-27 05:30:00+00:00,0.5921654665466547,0.0,0.0026338893766461,0.9943722943722944
2021-12-27 05:45:00+00:00,0.6000881338133813,0.0,0.0026338893766461,0.9971861471861472
2021-12-27 06:00:00+00:00,0.608010801080108,0.0,0.0026338893766461,1.0
2021-12-27 06:15:00+00:00,0.6047667266726673,0.0,0.0031167690956979,1.0
2021-12-27 06:30:00+00:00,0.6015226522652265,0.0,0.0035996488147497,1.0
2021-12-27 06:45:00+00:00,0.5982785778577857,0.0,0.0040825285338015,1.0
2021-12-27 07:00:00+00:00,0.595034503450345,0.0,0.0045654082528533,1.0
2021-12-27 07:15:00+00:00,0.6053667866786678,0.0,0.0256804214223002,1.0
2021-12-27 07:30:00+00:00,0.6156990699069906,0.0,0.0467954345917471,1.0
2021-12-27 07:45:00+00:00,0.6260313531353134,0.0,0.067910447761194,1.0
2021-12-27 08:00:00+00:00,0.6363636363636364,0.0,0.0890254609306409,1.0
2021-12-27 08:15:00+00:00,0.6333445844584458,0.0,0.13610623353819135,1.0
2021-12-27 08:30:00+00:00,0.6303255325532553,0.0,0.1831870061457418,1.0
2021-12-27 08:45:00+00:00,0.6273064806480648,0.0,0.2302677787532923,1.0
2021-12-27 09:00:00+00:00,0.6242874287428742,0.0,0.2773485513608428,1.0
2021-12-27 09:15:00+00:00,0.6321819681968197,0.0,0.29501755926251094,1.0
2021-12-27 09:30:00+00:00,0.6400765076507651,0.0,0.3126865671641791,1.0
2021-12-27 09:45:00+00:00,0.6479710471047104,0.0,0.33035557506584723,1.0
2021-12-27 10:00:00+00:00,0.6558655865586559,0.0,0.3480245829675154,1.0
2021-12-27 10:15:00+00:00,0.6612567506750675,0.0,0.36589113257243194,1.0
2021-12-27 10:30:00+00:00,0.6666479147914792,0.0,0.3837576821773485,1.0
2021-12-27 10:45:00+00:00,0.6720390789078908,0.0,0.40162423178226514,1.0
2021-12-27 11:00:00+00:00,0.6774302430243024,0.0,0.4194907813871817,1.0
2021-12-27 11:15:00+00:00,0.6744205670567056,0.0,0.4258121158911325,1.0
2021-12-27 11:30:00+00:00,0.6714108910891089,0.0,0.4321334503950833,1.0
2021-12-27 11:45:00+00:00,0.6684012151215122,0.0,0.4384547848990341,1.0
2021-12-27 12:00:00+00:00,0.6653915391539154,0.0,0.444776119402985,1.0
2021-12-27 12:15:00+00:00,0.6673511101110111,0.0,0.43939859525899905,1.0
2021-12-27 12:30:00+00:00,0.6693106810681069,0.0,0.4340210711150131,1.0
2021-12-27 12:45:00+00:00,0.6712702520252025,0.0,0.4286435469710272,1.0
2021-12-27 13:00:00+00:00,0.6732298229822983,0.0,0.4232660228270413,1.0
2021-12-27 13:15:00+00:00,0.6678667866786678,0.0,0.41450834064969266,1.0
2021-12-27 13:30:00+00:00,0.6625037503750375,0.0,0.4057506584723441,1.0
2021-12-27 13:45:00+00:00,0.6571407140714072,0.0,0.3969929762949955,1.0
2021-12-27 14:00:00+00:00,0.6517776777677767,0.0,0.388235294117647,1.0
2021-12-27 14:15:00+00:00,0.6409672217221722,0.0,0.3571773485513608,1.0
2021-12-27 14:30:00+00:00,0.6301567656765676,0.0,0.3261194029850746,1.0
2021-12-27 14:45:00+00:00,0.619346309630963,0.0,0.29506145741878836,1.0
2021-12-27 15:00:00+00:00,0.6085358535853586,0.0,0.2640035118525022,1.0
2021-12-27 15:15:00+00:00,0.603763501350135,0.0,0.21845917471466195,1.0
2021-12-27 15:30:00+00:00,0.5989911491149116,0.0,0.1729148375768217,1.0
2021-12-27 15:45:00+00:00,0.594218796879688,0.0,0.1273705004389815,1.0
2021-12-27 16:00:00+00:00,0.5894464446444645,0.0,0.0818261633011413,1.0
2021-12-27 16:15:00+00:00,0.5858085808580858,0.0,0.0635864793678665,1.0
2021-12-27 16:30:00+00:00,0.5821707170717072,0.0,0.0453467954345917,1.0
2021-12-27 16:45:00+00:00,0.5785328532853286,0.0,0.0271071115013169,1.0
2021-12-27 17:00:00+00:00,0.5748949894989499,0.0,0.0088674275680421,1.0
2021-12-27 17:15:00+00:00,0.5785609810981098,0.0,0.00785776997366105,1.0
2021-12-27 17:30:00+00:00,0.5822269726972698,0.0,0.00684811237928,1.0
2021-12-27 17:45:00+00:00,0.5858929642964297,0.0,0.0058384547848989495,1.0
2021-12-27 18:00:00+00:00,0.5895589558955896,0.0,0.0048287971905179,1.0
2021-12-27 18:15:00+00:00,0.5959814731473148,0.0,0.00454345917471455,1.0
2021-12-27 18:30:00+00:00,0.6024039903990399,0.0,0.0042581211589112,1.0
2021-12-27 18:45:00+00:00,0.6088265076507651,0.0,0.0039727831431079,1.0
2021-12-27 19:00:00+00:00,0.6152490249024902,0.0,0.0036874451273046,1.0
2021-12-27 19:15:00+00:00,0.6194869486948695,0.0,0.0036874451273046,1.0
2021-12-27 19:30:00+00:00,0.6237248724872487,0.0,0.0036874451273046,1.0
2021-12-27 19:45:00+00:00,0.6279627962796279,0.0,0.0036874451273046,1.0
2021-12-27 20:00:00+00:00,0.6322007200720072,0.0,0.0036874451273046,1.0
2021-12-27 20:15:00+00:00,0.6284878487848785,0.0,0.0033143107989464004,1.0
2021-12-27 20:30:00+00:00,0.6247749774977498,0.0,0.0029411764705882,1.0
2021-12-27 20:45:00+00:00,0.6210621062106211,0.0,0.00256804214223,1.0
2021-12-27 21:00:00+00:00,0.6173492349234924,0.0,0.0021949078138718,1.0
2021-12-27 21:15:00+00:00,0.6176867686768677,0.0,0.0019534679543459,1.0
2021-12-27 21:30:00+00:00,0.618024302430243,0.0,0.00171202809482,1.0
2021-12-27 21:45:00+00:00,0.6183618361836183,0.0,0.0014705882352941,1.0
2021-12-27 22:00:00+00:00,0.6186993699369937,0.0,0.0012291483757682,1.0
2021-12-27 22:15:00+00:00,0.6248874887488749,0.0,0.0010316066725197,1.0
2021-12-27 22:30:00+00:00,0.6310756075607561,0.0,0.0008340649692712,1.0
2021-12-27 22:45:00+00:00,0.6372637263726373,0.0,0.00063652326602275,1.0
2021-12-27 23:00:00+00:00,0.6434518451845185,0.0,0.0004389815627743,1.0
2021-12-27 23:15:00+00:00,0.6429642964296429,0.0,0.00037313432835815003,1.0
2021-12-27 23:30:00+00:00,0.6424767476747675,0.0,0.000307287093942,1.0
2021-12-27 23:45:00+00:00,0.641989198919892,0.0,0.00024143985952585,1.0
2021-12-28 00:00:00+00:00,0.6415016501650165,0.0,0.0001755926251097,1.0
2021-12-28 00:15:00+00:00,0.6400952595259526,0.0,0.0001755926251097,1.0
2021-12-28 00:30:00+00:00,0.6386888688868887,0.0,0.0001755926251097,1.0
2021-12-28 00:45:00+00:00,0.6372824782478248,0.0,0.0001755926251097,1.0
2021-12-28 01:00:00+00:00,0.6358760876087609,0.0,0.0001755926251097,1.0
2021-12-28 01:15:00+00:00,0.6341227872787278,0.0,0.0001755926251097,1.0
2021-12-28 01:30:00+00:00,0.6323694869486949,0.0,0.0001755926251097,1.0
2021-12-28 01:45:00+00:00,0.6306161866186619,0.0,0.0001755926251097,1.0
2021-12-28 02:00:00+00:00,0.6288628862886289,0.0,0.0001755926251097,1.0
2021-12-28 02:15:00+00:00,0.6263032553255325,0.0,0.0001755926251097,1.0
2021-12-28 02:30:00+00:00,0.6237436243624362,0.0,0.0001755926251097,1.0
2021-12-28 02:45:00+00:00,0.6211839933993399,0.0,0.0001755926251097,1.0
2021-12-28 03:00:00+00:00,0.6186243624362436,0.0,0.0001755926251097,1.0
2021-12-28 03:15:00+00:00,0.6156990699069906,0.0,0.0001755926251097,1.0
2021-12-28 03:30:00+00:00,0.6127737773777377,0.0,0.0001755926251097,1.0
2021-12-28 03:45:00+00:00,0.6098484848484849,0.0,0.0001755926251097,1.0
2021-12-28 04:00:00+00:00,0.606923192319232,0.0,0.0001755926251097,1.0
2021-12-28 04:15:00+00:00,0.6033884638463847,0.0,0.0001755926251097,1.0
2021-12-28 04:30:00+00:00,0.5998537353735374,0.0,0.0001755926251097,1.0
2021-12-28 04:45:00+00:00,0.5963190069006901,0.0,0.0001755926251097,1.0
2021-12-28 05:00:00+00:00,0.5927842784278428,0.0,0.0001755926251097,1.0
2021-12-28 05:15:00+00:00,0.5908903390339033,0.0,0.0002853380158033,1.0
2021-12-28 05:30:00+00:00,0.588996399639964,0.0,0.0003950834064969,1.0
2021-12-28 05:45:00+00:00,0.5871024602460246,0.0,0.0005048287971905,1.0
2021-12-28 06:00:00+00:00,0.5852085208520852,0.0,0.0006145741878841,1.0
2021-12-28 06:15:00+00:00,0.5820207020702071,0.0,0.0016022827041263501,1.0
2021-12-28 06:30:00+00:00,0.5788328832883288,0.0,0.0025899912203686,1.0
2021-12-28 06:45:00+00:00,0.5756450645064506,0.0,0.00357769973661095,1.0
2021-12-28 07:00:00+00:00,0.5724572457245725,0.0,0.0045654082528533,1.0
2021-12-28 07:15:00+00:00,0.571969696969697,0.0,0.02420983318700605,1.0
2021-12-28 07:30:00+00:00,0.5714821482148215,0.0,0.0438542581211588,1.0
2021-12-28 07:45:00+00:00,0.5709945994599459,0.0,0.06349868305531159,1.0
2021-12-28 08:00:00+00:00,0.5705070507050705,0.0,0.0831431079894644,1.0
2021-12-28 08:15:00+00:00,0.5652096459645964,0.0,0.1163959613696224,1.0
2021-12-28 08:30:00+00:00,0.5599122412241224,0.0,0.1496488147497804,1.0
2021-12-28 08:45:00+00:00,0.5546148364836483,0.0,0.18290166812993847,1.0
2021-12-28 09:00:00+00:00,0.5493174317431743,0.0,0.2161545215100965,1.0
2021-12-28 09:15:00+00:00,0.5472359735973598,0.0,0.24894644424934145,1.0
2021-12-28 09:30:00+00:00,0.5451545154515451,0.0,0.2817383669885864,1.0
2021-12-28 09:45:00+00:00,0.5430730573057305,0.0,0.31453028972783137,1.0
2021-12-28 10:00:00+00:00,0.540991599159916,0.0,0.3473222124670764,1.0
2021-12-28 10:15:00+00:00,0.5443856885688568,0.0,0.35943810359964884,1.0
2021-12-28 10:30:00+00:00,0.5477797779777978,0.0,0.3715539947322213,1.0
2021-12-28 10:45:00+00:00,0.5511738673867387,0.0,0.38366988586479367,1.0
2021-12-28 11:00:00+00:00,0.5545679567956796,0.0,0.3957857769973661,1.0
2021-12-28 11:15:00+00:00,0.5649189918991899,0.0,0.39317383669885864,1.0
2021-12-28 11:30:00+00:00,0.5752700270027002,0.0,0.3905618964003511,1.0
2021-12-28 11:45:00+00:00,0.5856210621062106,0.0,0.3879499561018437,1.0
2021-12-28 12:00:00+00:00,0.595972097209721,0.0,0.3853380158033362,1.0
2021-12-28 12:15:00+00:00,0.5971065856585658,0.0,0.3835162423178226,1.0
