,WTON,WTOF,PHOT,HROR
2021-12-28 12:30:00+00:00,0.5982410741074107,0.0,0.381694468832309,1.0
2021-12-28 12:45:00+00:00,0.5993755625562556,0.0,0.3798726953467954,1.0
2021-12-28 13:00:00+00:00,0.6005100510051005,0.0,0.3780509218612818,1.0
2021-12-28 13:15:00+00:00,0.5995724572457245,0.0,0.3815847234416154,1.0
2021-12-28 13:30:00+00:00,0.5986348634863485,0.0,0.385118525021949,1.0
2021-12-28 13:45:00+00:00,0.5976972697269727,0.0,0.38865232660228266,1.0
2021-12-28 14:00:00+00:00,0.5967596759675967,0.0,0.3921861281826163,1.0
2021-12-28 14:15:00+00:00,0.5919779477947795,0.0,0.3557287093942054,1.0
2021-12-28 14:30:00+00:00,0.5871962196219622,0.0,0.3192712906057945,1.0
2021-12-28 14:45:00+00:00,0.5824144914491449,0.0,0.2828138718173836,1.0
2021-12-28 15:00:00+00:00,0.5776327632763276,0.0,0.2463564530289727,1.0
2021-12-28 15:15:00+00:00,0.5789078907890789,0.0,0.20039508340649684,1.0
2021-12-28 15:30:00+00:00,0.5801830183018302,0.0,0.154433713784021,1.0
2021-12-28 15:45:00+00:00,0.5814581458145814,0.0,0.10847234416154514,1.0
2021-12-28 16:00:00+00:00,0.5827332733273327,0.0,0.0625109745390693,1.0
2021-12-28 16:15:00+00:00,0.5807924542454245,0.0,0.04762949956101835,1.0
2021-12-28 16:30:00+00:00,0.5788516351635163,0.0,0.0327480245829674,1.0
2021-12-28 16:45:00+00:00,0.5769108160816081,0.0,0.0178665496049165,1.0
2021-12-28 17:00:00+00:00,0.5749699969997,0.0,0.0029850746268656,1.0
2021-12-28 17:15:00+00:00,0.5716790429042904,0.0,0.00256804214222995,1.0
2021-12-28 17:30:00+00:00,0.5683880888088808,0.0,0.0021510096575943,1.0
2021-12-28 17:45:00+00:00,0.5650971347134712,0.0,0.0017339771729586498,1.0
2021-12-28 18:00:00+00:00,0.5618061806180618,0.0,0.001316944688323,1.0
2021-12-28 18:15:00+00:00,0.5591527902790279,0.0,0.001316944688323,1.0
2021-12-28 18:30:00+00:00,0.556499399939994,0.0,0.001316944688323,1.0
2021-12-28 18:45:00+00:00,0.5538460096009601,0.0,0.001316944688323,1.0
2021-12-28 19:00:00+00:00,0.5511926192619262,0.0,0.001316944688323,1.0
2021-12-28 19:15:00+00:00,0.5465984098409842,0.0,0.001316944688323,1.0
2021-12-28 19:30:00+00:00,0.542004200420042,0.0,0.001316944688323,1.0
2021-12-28 19:45:00+00:00,0.5374099909990999,0.0,0.001316944688323,1.0
2021-12-28 20:00:00+00:00,0.5328157815781578,0.0,0.001316944688323,1.0
2021-12-28 20:15:00+00:00,0.5319063156315631,0.0,0.001316944688323,1.0
2021-12-28 20:30:00+00:00,0.5309968496849684,0.0,0.001316944688323,1.0
2021-12-28 20:45:00+00:00,0.5300873837383737,0.0,0.001316944688323,1.0
2021-12-28 21:00:00+00:00,0.5291779177917791,0.0,0.001316944688323,1.0
2021-12-28 21:15:00+00:00,0.5271433393339333,0.0,0.001316944688323,1.0
2021-12-28 21:30:00+00:00,0.5251087608760876,0.0,0.001316944688323,1.0
2021-12-28 21:45:00+00:00,0.5230741824182419,0.0,0.001316944688323,1.0
2021-12-28 22:00:00+00:00,0.5210396039603961,0.0,0.001316944688323,1.0
2021-12-28 22:15:00+00:00,0.5183487098709871,0.0,0.001316944688323,1.0
2021-12-28 22:30:00+00:00,0.5156578157815781,0.0,0.001316944688323,1.0
2021-12-28 22:45:00+00:00,0.5129669216921692,0.0,0.001316944688323,1.0
2021-12-28 23:00:00+00:00,0.5102760276027603,0.0,0.001316944688323,1.0
2021-12-28 23:15:00+00:00,0.5072851035103509,0.0,0.001316944688323,1.0
2021-12-28 23:30:00+00:00,0.5042941794179417,0.0,0.001316944688323,1.0
2021-12-28 23:45:00+00:00,0.5013032553255325,0.0,0.001316944688323,1.0
2021-12-29 00:00:00+00:00,0.4983123312331233,0.0,0.001316944688323,1.0
2021-12-29 00:15:00+00:00,0.4942150465046504,0.0,0.001316944688323,1.0
2021-12-29 00:30:00+00:00,0.4901177617761776,0.0,0.001316944688323,1.0
2021-12-29 00:45:00+00:00,0.4860204770477048,0.0,0.001316944688323,1.0
2021-12-29 01:00:00+00:00,0.4819231923192319,0.0,0.001316944688323,1.0
2021-12-29 01:15:00+00:00,0.47621324632463247,0.0,0.001316944688323,1.0
2021-12-29 01:30:00+00:00,0.470503300330033,0.0,0.001316944688323,1.0
2021-12-29 01:45:00+00:00,0.46479335433543356,0.0,0.001316944688323,1.0
2021-12-29 02:00:00+00:00,0.4590834083408341,0.0,0.001316944688323,1.0
2021-12-29 02:15:00+00:00,0.4516670417041704,0.0,0.001316944688323,1.0
2021-12-29 02:30:00+00:00,0.4442506750675067,0.0,0.001316944688323,1.0
2021-12-29 02:45:00+00:00,0.43683430843084303,0.0,0.001316944688323,1.0
2021-12-29 03:00:00+00:00,0.4294179417941794,0.0,0.001316944688323,1.0
2021-12-29 03:15:00+00:00,0.42248912391239124,0.0,0.001316944688323,1.0
2021-12-29 03:30:00+00:00,0.415560306030603,0.0,0.001316944688323,1.0
2021-12-29 03:45:00+00:00,0.4086314881488149,0.0,0.001316944688323,1.0
2021-12-29 04:00:00+00:00,0.4017026702670267,0.0,0.001316944688323,1.0
2021-12-29 04:15:00+00:00,0.3987492499249925,0.0,0.001316944688323,1.0
2021-12-29 04:30:00+00:00,0.3957958295829583,0.0,0.001316944688323,1.0
2021-12-29 04:45:00+00:00,0.39284240924092406,0.0,0.001316944688323,1.0
2021-12-29 05:00:00+00:00,0.3898889888988899,0.0,0.001316944688323,1.0
2021-12-29 05:15:00+00:00,0.3900671317131713,0.0,0.001316944688323,1.0
2021-12-29 05:30:00+00:00,0.3902452745274527,0.0,0.001316944688323,1.0
2021-12-29 05:45:00+00:00,0.39042341734173414,0.0,0.001316944688323,1.0
2021-12-29 06:00:00+00:00,0.3906015601560156,0.0,0.001316944688323,1.0
2021-12-29 06:15:00+00:00,0.3867199219921992,0.0,0.0025680421422299496,1.0
2021-12-29 06:30:00+00:00,0.3828382838283828,0.0,0.0038191395961369,1.0
2021-12-29 06:45:00+00:00,0.37895664566456644,0.0,0.00507023705004385,1.0
2021-12-29 07:00:00+00:00,0.37507500750075,0.0,0.0063213345039508,1.0
2021-12-29 07:15:00+00:00,0.3687931293129312,0.0,0.0318042142230026,1.0
2021-12-29 07:30:00+00:00,0.3625112511251124,0.0,0.0572870939420544,1.0
2021-12-29 07:45:00+00:00,0.3562293729372936,0.0,0.0827699736611062,1.0
2021-12-29 08:00:00+00:00,0.3499474947494749,0.0,0.108252853380158,1.0
2021-12-29 08:15:00+00:00,0.3443781878187818,0.0,0.1536874451273046,1.0
2021-12-29 08:30:00+00:00,0.3388088808880887,0.0,0.1991220368744512,1.0
2021-12-29 08:45:00+00:00,0.3332395739573957,0.0,0.24455662862159783,1.0
2021-12-29 09:00:00+00:00,0.3276702670267026,0.0,0.2899912203687445,1.0
2021-12-29 09:15:00+00:00,0.3226447644764475,0.0,0.3209613696224758,1.0
2021-12-29 09:30:00+00:00,0.3176192619261925,0.0,0.3519315188762071,1.0
2021-12-29 09:45:00+00:00,0.3125937593759375,0.0,0.38290166812993853,1.0
2021-12-29 10:00:00+00:00,0.3075682568256825,0.0,0.4138718173836699,1.0
2021-12-29 10:15:00+00:00,0.30324594959495943,0.0,0.4296093064091308,1.0
2021-12-29 10:30:00+00:00,0.2989236423642363,0.0,0.4453467954345917,1.0
2021-12-29 10:45:00+00:00,0.2946013351335133,0.0,0.4610842844600527,1.0
2021-12-29 11:00:00+00:00,0.2902790279027902,0.0,0.4768217734855136,1.0
2021-12-29 11:15:00+00:00,0.28750375037503745,0.0,0.4863915715539947,1.0
2021-12-29 11:30:00+00:00,0.2847284728472847,0.0,0.4959613696224758,1.0
2021-12-29 11:45:00+00:00,0.28195319531953195,0.0,0.505531167690957,1.0
2021-12-29 12:00:00+00:00,0.2791779177917792,0.0,0.5151009657594381,1.0
2021-12-29 12:15:00+00:00,0.27620574557455746,0.0,0.5140693590869183,1.0
2021-12-29 12:30:00+00:00,0.2732335733573358,0.0,0.5130377524143985,1.0
2021-12-29 12:45:00+00:00,0.27026140114011404,0.0,0.5120061457418787,1.0
2021-12-29 13:00:00+00:00,0.2672892289228923,0.0,0.5109745390693591,1.0
2021-12-29 13:15:00+00:00,0.2666141614161416,0.0,0.5027875329236172,1.0
2021-12-29 13:30:00+00:00,0.2659390939093909,0.0,0.4946005267778753,1.0
2021-12-29 13:45:00+00:00,0.26526402640264024,0.0,0.48641352063213344,1.0
2021-12-29 14:00:00+00:00,0.2645889588958895,0.0,0.4782265144863916,1.0
2021-12-29 14:15:00+00:00,0.2603604110411041,0.0,0.44517120280948197,1.0
2021-12-29 14:30:00+00:00,0.2561318631863186,0.0,0.4121158911325724,1.0
2021-12-29 14:45:00+00:00,0.25190331533153315,0.0,0.37906057945566285,1.0
2021-12-29 15:00:00+00:00,0.2476747674767477,0.0,0.3460052677787533,1.0
2021-12-29 15:15:00+00:00,0.24902490249024906,0.0,0.2881035996488147,1.0
2021-12-29 15:30:00+00:00,0.2503750375037504,0.0,0.2302019315188762,1.0
2021-12-29 15:45:00+00:00,0.25172517251725174,0.0,0.17230026338893764,1.0
2021-12-29 16:00:00+00:00,0.2530753075307531,0.0,0.1143985952589991,1.0
2021-12-29 16:15:00+00:00,0.2559724722472247,0.0,0.09034240561896395,1.0
2021-12-29 16:30:00+00:00,0.2588696369636963,0.0,0.0662862159789288,1.0
2021-12-29 16:45:00+00:00,0.26176680168016797,0.0,0.042230026338893695,1.0
2021-12-29 17:00:00+00:00,0.2646639663966396,0.0,0.0181738366988586,1.0
2021-12-29 17:15:00+00:00,0.2622355985598559,0.0,0.015891132572431903,1.0
2021-12-29 17:30:00+00:00,0.2598072307230722,0.0,0.0136084284460052,1.0
2021-12-29 17:45:00+00:00,0.25737886288628853,0.0,0.011325724319578501,1.0
2021-12-29 18:00:00+00:00,0.2549504950495049,0.0,0.0090430201931518,1.0
2021-12-29 18:15:00+00:00,0.25184705970597054,0.0,0.00838454784899025,1.0
2021-12-29 18:30:00+00:00,0.2487436243624362,0.0,0.0077260755048287,1.0
2021-12-29 18:45:00+00:00,0.24564018901890183,0.0,0.0070676031606672005,1.0
2021-12-29 19:00:00+00:00,0.2425367536753675,0.0,0.0064091308165057,1.0
2021-12-29 19:15:00+00:00,0.24075532553255322,0.0,0.0060798946444248995,1.0
2021-12-29 19:30:00+00:00,0.2389738973897389,0.0,0.0057506584723441,1.0
2021-12-29 19:45:00+00:00,0.23719246924692466,0.0,0.00542142230026335,1.0
2021-12-29 20:00:00+00:00,0.2354110411041104,0.0,0.0050921861281826,1.0
2021-12-29 20:15:00+00:00,0.23338583858385836,0.0,0.0050921861281826,1.0
2021-12-29 20:30:00+00:00,0.2313606360636063,0.0,0.0050921861281826,1.0
2021-12-29 20:45:00+00:00,0.22933543354335428,0.0,0.0050921861281826,1.0
2021-12-29 21:00:00+00:00,0.2273102310231023,0.0,0.0050921861281826,1.0
2021-12-29 21:15:00+00:00,0.2250600060006,0.0,0.0050921861281826,1.0
2021-12-29 21:30:00+00:00,0.2228097809780977,0.0,0.0050921861281826,1.0
2021-12-29 21:45:00+00:00,0.2205595559555955,0.0,0.0050921861281826,1.0
2021-12-29 22:00:00+00:00,0.2183093309330933,0.0,0.0050921861281826,1.0
2021-12-29 22:15:00+00:00,0.2164997749774977,0.0,0.0050921861281826,1.0
2021-12-29 22:30:00+00:00,0.2146902190219021,0.0,0.0050921861281826,1.0
2021-12-29 22:45:00+00:00,0.21288066306630654,0.0,0.0050921861281826,1.0
2021-12-29 23:00:00+00:00,0.211071107110711,0.0,0.0050921861281826,1.0
2021-12-29 23:15:00+00:00,0.20542679267926783,0.0,0.0050921861281826,1.0
2021-12-29 23:30:00+00:00,0.1997824782478247,0.0,0.0050921861281826,1.0
2021-12-29 23:45:00+00:00,0.1941381638163816,0.0,0.0050921861281826,1.0
2021-12-30 00:00:00+00:00,0.1884938493849385,0.0,0.0050921861281826,1.0
2021-12-30 00:15:00+00:00,0.18446219621962195,0.0,0.0050921861281826,1.0
2021-12-30 00:30:00+00:00,0.1804305430543054,0.0,0.0050921861281826,1.0
2021-12-30 00:45:00+00:00,0.17639888988898883,0.0,0.0050921861281826,1.0
2021-12-30 01:00:00+00:00,0.1723672367236723,0.0,0.0050921861281826,1.0
2021-12-30 01:15:00+00:00,0.16871999699969992,0.0,0.0050921861281826,1.0
2021-12-30 01:30:00+00:00,0.1650727572757275,0.0,0.0050921861281826,1.0
2021-12-30 01:45:00+00:00,0.1614255175517551,0.0,0.0050921861281826,1.0
2021-12-30 02:00:00+00:00,0.1577782778277827,0.0,0.0050921861281826,1.0
2021-12-30 02:15:00+00:00,0.1551436393639363,0.0,0.0050921861281826,1.0
2021-12-30 02:30:00+00:00,0.1525090009000899,0.0,0.0050921861281826,1.0
2021-12-30 02:45:00+00:00,0.14987436243624355,0.0,0.0050921861281826,1.0
2021-12-30 03:00:00+00:00,0.1472397239723972,0.0,0.0050921861281826,1.0
2021-12-30 03:15:00+00:00,0.14458633363336332,0.0,0.0050921861281826,1.0
2021-12-30 03:30:00+00:00,0.1419329432943294,0.0,0.0050921861281826,1.0
2021-12-30 03:45:00+00:00,0.13927955295529548,0.0,0.0050921861281826,1.0
2021-12-30 04:00:00+00:00,0.1366261626162616,0.0,0.0050921861281826,1.0
2021-12-30 04:15:00+00:00,0.13551042604260422,0.0,0.0050921861281826,1.0
2021-12-30 04:30:00+00:00,0.1343946894689468,0.0,0.0050921861281826,1.0
2021-12-30 04:45:00+00:00,0.13327895289528946,0.0,0.0050921861281826,1.0
2021-12-30 05:00:00+00:00,0.1321632163216321,0.0,0.0050921861281826,1.0
2021-12-30 05:15:00+00:00,0.13089746474647462,0.0,0.0050921861281826,1.0
2021-12-30 05:30:00+00:00,0.1296317131713171,0.0,0.0050921861281826,1.0
2021-12-30 05:45:00+00:00,0.1283659615961596,0.0,0.0050921861281826,1.0
2021-12-30 06:00:00+00:00,0.1271002100210021,0.0,0.0050921861281826,1.0
