,WTON,WTOF,PHOT,HROR
2021-12-30 06:15:00+00:00,0.1280471797179718,0.0,0.006365232660228251,1.0
2021-12-30 06:30:00+00:00,0.1289941494149415,0.0,0.0076382791922739,1.0
2021-12-30 06:45:00+00:00,0.1299411191119112,0.0,0.00891132572431955,1.0
2021-12-30 07:00:00+00:00,0.1308880888088809,0.0,0.0101843722563652,1.0
2021-12-30 07:15:00+00:00,0.1314131413141314,0.0,0.04269095697980679,1.0
2021-12-30 07:30:00+00:00,0.1319381938193819,0.0,0.0751975417032484,1.0
2021-12-30 07:45:00+00:00,0.13246324632463247,0.0,0.10770412642669006,1.0
2021-12-30 08:00:00+00:00,0.132988298829883,0.0,0.1402107111501317,1.0
2021-12-30 08:15:00+00:00,0.1312256225622562,0.0,0.19664179104477608,1.0
2021-12-30 08:30:00+00:00,0.1294629462946294,0.0,0.2530728709394205,1.0
2021-12-30 08:45:00+00:00,0.12770027002700265,0.0,0.30950395083406496,1.0
2021-12-30 09:00:00+00:00,0.1259375937593759,0.0,0.3659350307287094,1.0
2021-12-30 09:15:00+00:00,0.1231623162316231,0.0,0.40103160667251975,1.0
2021-12-30 09:30:00+00:00,0.1203870387038703,0.0,0.4361281826163301,1.0
2021-12-30 09:45:00+00:00,0.11761176117611755,0.0,0.47122475856014046,1.0
2021-12-30 10:00:00+00:00,0.1148364836483648,0.0,0.5063213345039508,1.0
2021-12-30 10:15:00+00:00,0.11290504050405034,0.0,0.5270412642669008,1.0
2021-12-30 10:30:00+00:00,0.1109735973597359,0.0,0.5477611940298508,1.0
2021-12-30 10:45:00+00:00,0.1090421542154215,0.0,0.5684811237928007,1.0
2021-12-30 11:00:00+00:00,0.1071107110711071,0.0,0.5892010535557507,1.0
2021-12-30 11:15:00+00:00,0.10783265826582655,0.0,0.6030948200175593,1.0
2021-12-30 11:30:00+00:00,0.108554605460546,0.0,0.6169885864793678,1.0
2021-12-30 11:45:00+00:00,0.10927655265526551,0.0,0.6308823529411764,1.0
2021-12-30 12:00:00+00:00,0.109998499849985,0.0,0.6447761194029851,1.0
2021-12-30 12:15:00+00:00,0.11040166516651666,0.0,0.648595258999122,1.0
2021-12-30 12:30:00+00:00,0.1108048304830483,0.0,0.652414398595259,1.0
2021-12-30 12:45:00+00:00,0.11120799579957996,0.0,0.656233538191396,1.0
2021-12-30 13:00:00+00:00,0.1116111611161116,0.0,0.660052677787533,1.0
2021-12-30 13:15:00+00:00,0.1116767926792679,0.0,0.6576602282704127,1.0
2021-12-30 13:30:00+00:00,0.1117424242424242,0.0,0.6552677787532923,1.0
2021-12-30 13:45:00+00:00,0.11180805580558051,0.0,0.6528753292361721,1.0
2021-12-30 14:00:00+00:00,0.1118736873687368,0.0,0.6504828797190518,1.0
2021-12-30 14:15:00+00:00,0.1108985898589858,0.0,0.6117427568042142,1.0
2021-12-30 14:30:00+00:00,0.1099234923492348,0.0,0.5730026338893767,1.0
2021-12-30 14:45:00+00:00,0.10894839483948385,0.0,0.5342625109745391,1.0
2021-12-30 15:00:00+00:00,0.1079732973297329,0.0,0.4955223880597015,1.0
2021-12-30 15:15:00+00:00,0.1111611161116111,0.0,0.4152546093064091,1.0
2021-12-30 15:30:00+00:00,0.1143489348934893,0.0,0.3349868305531167,1.0
2021-12-30 15:45:00+00:00,0.1175367536753675,0.0,0.25471905179982435,1.0
2021-12-30 16:00:00+00:00,0.1207245724572457,0.0,0.174451273046532,1.0
2021-12-30 16:15:00+00:00,0.1264157665766576,0.0,0.1365891132572431,1.0
2021-12-30 16:30:00+00:00,0.1321069606960695,0.0,0.0987269534679542,1.0
2021-12-30 16:45:00+00:00,0.13779815481548147,0.0,0.0608647936786654,1.0
2021-12-30 17:00:00+00:00,0.1434893489348934,0.0,0.0230026338893766,1.0
2021-12-30 17:15:00+00:00,0.14747412241224112,0.0,0.01968832309043015,1.0
2021-12-30 17:30:00+00:00,0.1514588958895888,0.0,0.0163740122914837,1.0
2021-12-30 17:45:00+00:00,0.1554436693669366,0.0,0.01305970149253725,1.0
2021-12-30 18:00:00+00:00,0.1594284428442844,0.0,0.0097453906935908,1.0
2021-12-30 18:15:00+00:00,0.16075045004500443,0.0,0.0096575943810359,1.0
2021-12-30 18:30:00+00:00,0.1620724572457245,0.0,0.009569798068481,1.0
2021-12-30 18:45:00+00:00,0.1633944644464446,0.0,0.00948200175592615,1.0
2021-12-30 19:00:00+00:00,0.1647164716471647,0.0,0.0093942054433713,1.0
2021-12-30 19:15:00+00:00,0.16733235823582354,0.0,0.009262510974539,1.0
2021-12-30 19:30:00+00:00,0.1699482448244824,0.0,0.0091308165057067,1.0
2021-12-30 19:45:00+00:00,0.1725641314131413,0.0,0.008999122036874401,1.0
2021-12-30 20:00:00+00:00,0.1751800180018002,0.0,0.0088674275680421,1.0
2021-12-30 20:15:00+00:00,0.17856473147314728,0.0,0.00856014047410005,1.0
2021-12-30 20:30:00+00:00,0.1819494449444944,0.0,0.008252853380158,1.0
2021-12-30 20:45:00+00:00,0.18533415841584153,0.0,0.00794556628621595,1.0
2021-12-30 21:00:00+00:00,0.1887188718871887,0.0,0.0076382791922739,1.0
2021-12-30 21:15:00+00:00,0.19204732973297325,0.0,0.007374890254609251,1.0
2021-12-30 21:30:00+00:00,0.1953757875787578,0.0,0.0071115013169446,1.0
2021-12-30 21:45:00+00:00,0.1987042454245424,0.0,0.00684811237928,1.0
2021-12-30 22:00:00+00:00,0.202032703270327,0.0,0.0065847234416154,1.0
2021-12-30 22:15:00+00:00,0.2037109960996099,0.0,0.0064969271290605,1.0
2021-12-30 22:30:00+00:00,0.2053892889288928,0.0,0.0064091308165056,1.0
2021-12-30 22:45:00+00:00,0.20706758175817574,0.0,0.0063213345039507506,1.0
2021-12-30 23:00:00+00:00,0.2087458745874587,0.0,0.0062335381913959,1.0
2021-12-30 23:15:00+00:00,0.2099647464746474,0.0,0.00594820017559255,1.0
2021-12-30 23:30:00+00:00,0.2111836183618361,0.0,0.0056628621597892,1.0
2021-12-30 23:45:00+00:00,0.21240249024902486,0.0,0.0053775241439859,1.0
2021-12-31 00:00:00+00:00,0.2136213621362136,0.0,0.0050921861281826,1.0
2021-12-31 00:15:00+00:00,0.21395889588958888,0.0,0.00507023705004385,1.0
2021-12-31 00:30:00+00:00,0.2142964296429642,0.0,0.0050482879719051,1.0
2021-12-31 00:45:00+00:00,0.21463396339633956,0.0,0.005026338893766399,1.0
2021-12-31 01:00:00+00:00,0.2149714971497149,0.0,0.0050043898156277,1.0
2021-12-31 01:15:00+00:00,0.2122430993099309,0.0,0.0050043898156277,1.0
2021-12-31 01:30:00+00:00,0.2095147014701469,0.0,0.0050043898156277,1.0
2021-12-31 01:45:00+00:00,0.20678630363036293,0.0,0.0050043898156277,1.0
2021-12-31 02:00:00+00:00,0.204057905790579,0.0,0.0050043898156277,1.0
2021-12-31 02:15:00+00:00,0.2029234173417341,0.0,0.0050043898156277,1.0
2021-12-31 02:30:00+00:00,0.2017889288928892,0.0,0.0050043898156277,1.0
2021-12-31 02:45:00+00:00,0.20065444044404435,0.0,0.0050043898156277,1.0
2021-12-31 03:00:00+00:00,0.1995199519951995,0.0,0.0050043898156277,1.0
2021-12-31 03:15:00+00:00,0.1987511251125112,0.0,0.0050043898156277,1.0
2021-12-31 03:30:00+00:00,0.1979822982298229,0.0,0.0050043898156277,1.0
2021-12-31 03:45:00+00:00,0.19721347134713466,0.0,0.0050043898156277,1.0
2021-12-31 04:00:00+00:00,0.1964446444644464,0.0,0.0050043898156277,1.0
2021-12-31 04:15:00+00:00,0.19527265226522644,0.0,0.0050043898156277,1.0
2021-12-31 04:30:00+00:00,0.1941006600660065,0.0,0.0050043898156277,1.0
2021-12-31 04:45:00+00:00,0.19292866786678659,0.0,0.0050043898156277,1.0
2021-12-31 05:00:00+00:00,0.1917566756675667,0.0,0.0050043898156277,1.0
2021-12-31 05:15:00+00:00,0.19097847284728464,0.0,0.0050043898156277,1.0
2021-12-31 05:30:00+00:00,0.1902002700270026,0.0,0.0050043898156277,1.0
2021-12-31 05:45:00+00:00,0.1894220672067206,0.0,0.0050043898156277,1.0
2021-12-31 06:00:00+00:00,0.1886438643864386,0.0,0.0050043898156277,1.0
2021-12-31 06:15:00+00:00,0.18947832283228314,0.0,0.006431079894644349,1.0
2021-12-31 06:30:00+00:00,0.1903127812781277,0.0,0.007857769973661,1.0
2021-12-31 06:45:00+00:00,0.1911472397239723,0.0,0.0092844600526777,1.0
2021-12-31 07:00:00+00:00,0.1919816981698169,0.0,0.0107111501316944,1.0
2021-12-31 07:15:00+00:00,0.19180355535553545,0.0,0.050921861281826054,1.0
2021-12-31 07:30:00+00:00,0.191625412541254,0.0,0.0911325724319577,1.0
2021-12-31 07:45:00+00:00,0.19144726972697262,0.0,0.13134328358208944,1.0
2021-12-31 08:00:00+00:00,0.1912691269126912,0.0,0.1715539947322212,1.0
2021-12-31 08:15:00+00:00,0.18753750375037495,0.0,0.24315188762071982,1.0
2021-12-31 08:30:00+00:00,0.1838058805880587,0.0,0.3147497805092185,1.0
2021-12-31 08:45:00+00:00,0.1800742574257425,0.0,0.3863476733977172,1.0
2021-12-31 09:00:00+00:00,0.1763426342634263,0.0,0.4579455662862159,1.0
2021-12-31 09:15:00+00:00,0.17207658265826575,0.0,0.4973441615452151,1.0
2021-12-31 09:30:00+00:00,0.1678105310531052,0.0,0.5367427568042142,1.0
2021-12-31 09:45:00+00:00,0.16354447944794476,0.0,0.5761413520632134,1.0
2021-12-31 10:00:00+00:00,0.1592784278427843,0.0,0.6155399473222125,1.0
2021-12-31 10:15:00+00:00,0.15666254125412538,0.0,0.6309482001755926,1.0
2021-12-31 10:30:00+00:00,0.1540466546654665,0.0,0.6463564530289728,1.0
2021-12-31 10:45:00+00:00,0.15143076807680766,0.0,0.6617647058823529,1.0
2021-12-31 11:00:00+00:00,0.1488148814881488,0.0,0.6771729587357331,1.0
2021-12-31 11:15:00+00:00,0.14831795679567955,0.0,0.6800043898156278,0.9991341991341991
2021-12-31 11:30:00+00:00,0.1478210321032103,0.0,0.6828358208955224,0.9982683982683982
2021-12-31 11:45:00+00:00,0.14732410741074103,0.0,0.685667251975417,0.9974025974025973
2021-12-31 12:00:00+00:00,0.1468271827182718,0.0,0.6884986830553117,0.9965367965367964
2021-12-31 12:15:00+00:00,0.1469396939693969,0.0,0.6882133450395084,0.9974025974025973
2021-12-31 12:30:00+00:00,0.147052205220522,0.0,0.687928007023705,0.9982683982683982
2021-12-31 12:45:00+00:00,0.1471647164716471,0.0,0.6876426690079016,0.9991341991341991
2021-12-31 13:00:00+00:00,0.1472772277227722,0.0,0.6873573309920983,1.0
2021-12-31 13:15:00+00:00,0.1473897389738973,0.0,0.68099209833187,1.0
2021-12-31 13:30:00+00:00,0.1475022502250224,0.0,0.6746268656716418,1.0
2021-12-31 13:45:00+00:00,0.14761476147614755,0.0,0.6682616330114135,1.0
2021-12-31 14:00:00+00:00,0.1477272727272727,0.0,0.6618964003511852,1.0
2021-12-31 14:15:00+00:00,0.14720222022202217,0.0,0.6212247585601405,1.0
2021-12-31 14:30:00+00:00,0.1466771677167716,0.0,0.5805531167690957,1.0
2021-12-31 14:45:00+00:00,0.1461521152115211,0.0,0.539881474978051,1.0
2021-12-31 15:00:00+00:00,0.1456270627062706,0.0,0.4992098331870061,1.0
2021-12-31 15:15:00+00:00,0.14743661866186614,0.0,0.4175812115891132,1.0
2021-12-31 15:30:00+00:00,0.1492461746174617,0.0,0.3359525899912203,1.0
2021-12-31 15:45:00+00:00,0.15105573057305727,0.0,0.2543239683933274,1.0
2021-12-31 16:00:00+00:00,0.1528652865286528,0.0,0.1726953467954345,1.0
2021-12-31 16:15:00+00:00,0.155818706870687,0.0,0.13553555750658464,1.0
2021-12-31 16:30:00+00:00,0.1587721272127212,0.0,0.0983757682177348,1.0
2021-12-31 16:45:00+00:00,0.16172554755475538,0.0,0.06121597892888495,1.0
2021-12-31 17:00:00+00:00,0.1646789678967896,0.0,0.0240561896400351,1.0
2021-12-31 17:15:00+00:00,0.16921692169216915,0.0,0.0207199297629499,1.0
2021-12-31 17:30:00+00:00,0.1737548754875487,0.0,0.0173836698858647,1.0
2021-12-31 17:45:00+00:00,0.17829282928292825,0.0,0.01404741000877955,1.0
2021-12-31 18:00:00+00:00,0.1828307830783078,0.0,0.0107111501316944,1.0
2021-12-31 18:15:00+00:00,0.1877437743774377,0.0,0.0099868305531167,1.0
2021-12-31 18:30:00+00:00,0.1926567656765676,0.0,0.009262510974539,1.0
2021-12-31 18:45:00+00:00,0.1975697569756975,0.0,0.008538191395961299,1.0
2021-12-31 19:00:00+00:00,0.2024827482748274,0.0,0.0078138718173836,1.0
2021-12-31 19:15:00+00:00,0.20703945394539447,0.0,0.00750658472344155,1.0
2021-12-31 19:30:00+00:00,0.2115961596159615,0.0,0.0071992976294995,1.0
2021-12-31 19:45:00+00:00,0.2161528652865286,0.0,0.00689201053555745,1.0
2021-12-31 20:00:00+00:00,0.2207095709570957,0.0,0.0065847234416154,1.0
2021-12-31 20:15:00+00:00,0.22186281128112811,0.0,0.0065847234416154,1.0
2021-12-31 20:30:00+00:00,0.2230160516051605,0.0,0.0065847234416154,1.0
2021-12-31 20:45:00+00:00,0.22416929192919288,0.0,0.0065847234416154,1.0
2021-12-31 21:00:00+00:00,0.2253225322532253,0.0,0.0065847234416154,1.0
2021-12-31 21:15:00+00:00,0.22704770477047698,0.0,0.0065847234416154,1.0
2021-12-31 21:30:00+00:00,0.2287728772877287,0.0,0.0065847234416154,1.0
2021-12-31 21:45:00+00:00,0.23049804980498045,0.0,0.0065847234416154,1.0
2021-12-31 22:00:00+00:00,0.2322232223222322,0.0,0.0065847234416154,1.0
2021-12-31 22:15:00+00:00,0.23362961296129603,0.0,0.0065847234416154,0.9816017316017316
2021-12-31 22:30:00+00:00,0.2350360036003599,0.0,0.0065847234416154,0.9632034632034632
2021-12-31 22:45:00+00:00,0.23644239423942384,0.0,0.0065847234416154,0.9448051948051948
2021-12-31 23:00:00+00:00,0.2378487848784878,0.0,0.0065847234416154,0.9264069264069263
