00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
22:00 - 23:00,67,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,789,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,76,
23:00 - 00:00,65,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,84,
00:00 - 01:00,65,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,78,
01:00 - 02:00,66,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,80,
02:00 - 03:00,67,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,923,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,68,
03:00 - 04:00,69,,n/e,n/e,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,57,
04:00 - 05:00,68,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,925,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,53,
05:00 - 06:00,68,,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,973,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,14,,n/e,n/e,n/e,n/e,43,
06:00 - 07:00,69,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,974,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,62,,n/e,n/e,n/e,n/e,35,
07:00 - 08:00,68,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,975,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,121,,n/e,n/e,n/e,n/e,36,
08:00 - 09:00,67,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,976,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,170,,n/e,n/e,n/e,n/e,33,
09:00 - 10:00,65,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1054,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,201,,n/e,n/e,n/e,n/e,41,
10:00 - 11:00,65,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,928,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,41,
11:00 - 12:00,63,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,898,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,204,,n/e,n/e,n/e,n/e,44,
12:00 - 13:00,63,,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,992,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,178,,n/e,n/e,n/e,n/e,55,
13:00 - 14:00,60,,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1021,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,131,,n/e,n/e,n/e,n/e,66,
14:00 - 15:00,59,,n/e,n/e,n/e,n/e,302,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1057,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,71,,n/e,n/e,n/e,n/e,66,
15:00 - 16:00,61,,n/e,n/e,n/e,n/e,297,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,16,,n/e,n/e,n/e,n/e,58,
16:00 - 17:00,67,,n/e,n/e,n/e,n/e,287,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1132,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,55,
17:00 - 18:00,68,,n/e,n/e,n/e,n/e,289,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1115,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,51,
18:00 - 19:00,67,,n/e,n/e,n/e,n/e,289,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1146,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,63,
19:00 - 20:00,67,,n/e,n/e,n/e,n/e,289,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1064,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,56,
20:00 - 21:00,67,,n/e,n/e,n/e,n/e,290,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1065,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,48,
21:00 - 22:00,66,,n/e,n/e,n/e,n/e,287,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1064,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,43,
22:00 - 23:00,65,,n/e,n/e,n/e,n/e,304,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1003,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
23:00 - 00:00,66,,n/e,n/e,n/e,n/e,305,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
00:00 - 01:00,68,,n/e,n/e,n/e,n/e,324,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,898,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
01:00 - 02:00,69,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,945,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,19,
02:00 - 03:00,69,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,945,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
03:00 - 04:00,69,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,948,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
04:00 - 05:00,69,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,949,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,17,
05:00 - 06:00,70,,n/e,n/e,n/e,n/e,330,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,950,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,18,
06:00 - 07:00,72,,n/e,n/e,n/e,n/e,346,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,978,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,24,,n/e,n/e,n/e,n/e,30,
07:00 - 08:00,73,,n/e,n/e,n/e,n/e,350,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,978,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,49,,n/e,n/e,n/e,n/e,20,
08:00 - 09:00,70,,n/e,n/e,n/e,n/e,349,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,978,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,76,,n/e,n/e,n/e,n/e,20,
09:00 - 10:00,69,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,992,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,91,,n/e,n/e,n/e,n/e,17,
10:00 - 11:00,67,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,982,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,20,
11:00 - 12:00,63,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1006,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,87,,n/e,n/e,n/e,n/e,18,
12:00 - 13:00,63,,n/e,n/e,n/e,n/e,323,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1009,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,86,,n/e,n/e,n/e,n/e,22,
13:00 - 14:00,66,,n/e,n/e,n/e,n/e,323,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1000,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,56,,n/e,n/e,n/e,n/e,22,
14:00 - 15:00,67,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,985,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,14,
15:00 - 16:00,71,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1008,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,7,
16:00 - 17:00,73,,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1008,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,74,,n/e,n/e,n/e,n/e,324,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1019,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
18:00 - 19:00,74,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1012,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
19:00 - 20:00,73,,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1006,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
20:00 - 21:00,72,,n/e,n/e,n/e,n/e,323,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,957,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
21:00 - 22:00,71,,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,954,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,69,,n/e,n/e,n/e,n/e,316,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,952,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
23:00 - 00:00,66,,n/e,n/e,n/e,n/e,230,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,836,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
00:00 - 01:00,65,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,819,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
01:00 - 02:00,65,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,819,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
02:00 - 03:00,66,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,820,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
03:00 - 04:00,67,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,821,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
04:00 - 05:00,68,,n/e,n/e,n/e,n/e,217,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,821,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,70,,n/e,n/e,n/e,n/e,345,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,930,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,73,,n/e,n/e,n/e,n/e,355,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,959,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,2,
07:00 - 08:00,74,,n/e,n/e,n/e,n/e,357,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,913,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,74,,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,929,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,3,
09:00 - 10:00,72,,n/e,n/e,n/e,n/e,362,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,928,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,3,
10:00 - 11:00,69,,n/e,n/e,n/e,n/e,353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,961,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,65,,n/e,n/e,n/e,n/e,353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,942,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,4,
12:00 - 13:00,65,,n/e,n/e,n/e,n/e,353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1013,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,29,,n/e,n/e,n/e,n/e,4,
13:00 - 14:00,68,,n/e,n/e,n/e,n/e,354,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,992,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,3,
14:00 - 15:00,69,,n/e,n/e,n/e,n/e,374,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1015,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,9,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,73,,n/e,n/e,n/e,n/e,437,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1018,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,3,
16:00 - 17:00,73,,n/e,n/e,n/e,n/e,441,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1019,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
17:00 - 18:00,73,,n/e,n/e,n/e,n/e,443,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1019,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
18:00 - 19:00,70,,n/e,n/e,n/e,n/e,440,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1003,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
19:00 - 20:00,70,,n/e,n/e,n/e,n/e,440,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1000,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
20:00 - 21:00,68,,n/e,n/e,n/e,n/e,307,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,842,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
21:00 - 22:00,65,,n/e,n/e,n/e,n/e,280,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,789,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
22:00 - 23:00,63,,n/e,n/e,n/e,n/e,249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,815,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,14,
23:00 - 00:00,58,,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,683,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
00:00 - 01:00,59,,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,682,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,30,
01:00 - 02:00,59,,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,713,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
02:00 - 03:00,59,,n/e,n/e,n/e,n/e,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,753,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,33,
03:00 - 04:00,58,,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,752,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
04:00 - 05:00,59,,n/e,n/e,n/e,n/e,248,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,726,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,47,
05:00 - 06:00,60,,n/e,n/e,n/e,n/e,300,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,837,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,53,
06:00 - 07:00,63,,n/e,n/e,n/e,n/e,300,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,859,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,51,
07:00 - 08:00,64,,n/e,n/e,n/e,n/e,301,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,805,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,57,
08:00 - 09:00,62,,n/e,n/e,n/e,n/e,301,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,801,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,56,,n/e,n/e,n/e,n/e,70,
09:00 - 10:00,61,,n/e,n/e,n/e,n/e,289,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,795,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,84,,n/e,n/e,n/e,n/e,79,
10:00 - 11:00,59,,n/e,n/e,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,98,,n/e,n/e,n/e,n/e,90,
11:00 - 12:00,60,,n/e,n/e,n/e,n/e,270,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,806,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,111,,n/e,n/e,n/e,n/e,102,
12:00 - 13:00,61,,n/e,n/e,n/e,n/e,270,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,800,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,100,,n/e,n/e,n/e,n/e,99,
13:00 - 14:00,62,,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,798,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,80,,n/e,n/e,n/e,n/e,108,
14:00 - 15:00,64,,n/e,n/e,n/e,n/e,286,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,863,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,114,
15:00 - 16:00,65,,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1018,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,114,
16:00 - 17:00,69,,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1108,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,104,
17:00 - 18:00,68,,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1103,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,95,
18:00 - 19:00,64,,n/e,n/e,n/e,n/e,290,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,959,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,93,
