00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
08:00 - 09:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,213,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,225,,n/e,n/e,n/e,n/e,2,
10:00 - 11:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,230,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,225,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,206,,n/e,n/e,n/e,n/e,2,
13:00 - 14:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,171,,n/e,n/e,n/e,n/e,2,
14:00 - 15:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,459,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,135,,n/e,n/e,n/e,n/e,5,
15:00 - 16:00,37,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,629,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,85,,n/e,n/e,n/e,n/e,4,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,33,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,52,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,680,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,9,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,683,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,684,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,55,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,649,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,611,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,588,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,707,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,722,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,42,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,716,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,51,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,696,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,60,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,856,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,880,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,57,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,65,,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,806,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,95,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,62,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,518,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,145,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,59,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,193,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,226,,n/e,n/e,n/e,n/e,4,
10:00 - 11:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,252,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,231,,n/e,n/e,n/e,n/e,4,
11:00 - 12:00,42,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,4,
12:00 - 13:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,156,,n/e,n/e,n/e,n/e,5,
13:00 - 14:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,124,,n/e,n/e,n/e,n/e,7,
14:00 - 15:00,57,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,339,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,94,,n/e,n/e,n/e,n/e,7,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,416,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,63,,n/e,n/e,n/e,n/e,5,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,497,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,530,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,9,,n/e,n/e,n/e,n/e,4,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,694,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4,
19:00 - 20:00,52,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,632,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
20:00 - 21:00,51,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,500,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
21:00 - 22:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,483,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
22:00 - 23:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,379,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
23:00 - 00:00,43,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,379,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,365,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
01:00 - 02:00,46,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,377,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,337,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,7,
03:00 - 04:00,53,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,355,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,4,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,379,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,43,,n/e,n/e,n/e,n/e,3,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,89,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,53,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,460,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,145,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,415,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,199,,n/e,n/e,n/e,n/e,2,
08:00 - 09:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,3,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,219,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,255,,n/e,n/e,n/e,n/e,6,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,248,,n/e,n/e,n/e,n/e,9,
11:00 - 12:00,42,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,239,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,224,,n/e,n/e,n/e,n/e,6,
12:00 - 13:00,45,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,271,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,205,,n/e,n/e,n/e,n/e,5,
13:00 - 14:00,42,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,299,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,166,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,46,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,443,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,120,,n/e,n/e,n/e,n/e,3,
15:00 - 16:00,47,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,560,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,70,,n/e,n/e,n/e,n/e,5,
16:00 - 17:00,50,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,717,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,10,
17:00 - 18:00,52,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,720,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,13,
18:00 - 19:00,53,,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,719,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,10,
19:00 - 20:00,50,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,717,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,14,
20:00 - 21:00,44,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,715,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,19,
21:00 - 22:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,547,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
22:00 - 23:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,485,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,17,
23:00 - 00:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,556,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
00:00 - 01:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,607,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
01:00 - 02:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,607,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
02:00 - 03:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,659,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,17,
03:00 - 04:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,693,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,16,,n/e,n/e,n/e,n/e,15,
04:00 - 05:00,41,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,45,,n/e,n/e,n/e,n/e,7,
05:00 - 06:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,656,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,101,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,632,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,167,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,332,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,215,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,195,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,2,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,151,,n/e,n/e,n/e,n/e,10,
11:00 - 12:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,238,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,137,,n/e,n/e,n/e,n/e,8,
12:00 - 13:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,134,,n/e,n/e,n/e,n/e,6,
13:00 - 14:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,130,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,411,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,10,
15:00 - 16:00,36,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,601,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,74,,n/e,n/e,n/e,n/e,9,
16:00 - 17:00,44,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,658,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,46,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,712,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,3,
18:00 - 19:00,46,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5,
19:00 - 20:00,46,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,502,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10,
20:00 - 21:00,43,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,498,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
21:00 - 22:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,338,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
23:00 - 00:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,410,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
00:00 - 01:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,467,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
01:00 - 02:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
02:00 - 03:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,422,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,11,
03:00 - 04:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,429,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,11,
04:00 - 05:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,468,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,13,
05:00 - 06:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,581,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,64,,n/e,n/e,n/e,n/e,3,
06:00 - 07:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,492,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,107,,n/e,n/e,n/e,n/e,1,
