00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
06:00 - 07:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,176,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,285,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,227,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,318,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,262,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,270,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,276,,n/e,n/e,n/e,n/e,3,
10:00 - 11:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,56,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,256,,n/e,n/e,n/e,n/e,6,
11:00 - 12:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,214,,n/e,n/e,n/e,n/e,10,
12:00 - 13:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,124,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,182,,n/e,n/e,n/e,n/e,16,
13:00 - 14:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,153,,n/e,n/e,n/e,n/e,26,
14:00 - 15:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,108,,n/e,n/e,n/e,n/e,21,
15:00 - 16:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,76,,n/e,n/e,n/e,n/e,19,
16:00 - 17:00,53,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,471,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,39,,n/e,n/e,n/e,n/e,19,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,516,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,14,,n/e,n/e,n/e,n/e,20,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,559,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,28,
19:00 - 20:00,55,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,558,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,30,
20:00 - 21:00,52,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,568,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,32,
21:00 - 22:00,52,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,462,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,384,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
23:00 - 00:00,47,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,385,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,38,
00:00 - 01:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,46,
01:00 - 02:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,533,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,44,
02:00 - 03:00,47,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,535,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,42,
03:00 - 04:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,624,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,17,,n/e,n/e,n/e,n/e,39,
04:00 - 05:00,54,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,625,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,52,,n/e,n/e,n/e,n/e,36,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,636,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,112,,n/e,n/e,n/e,n/e,33,
06:00 - 07:00,55,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,44,
07:00 - 08:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,233,,n/e,n/e,n/e,n/e,55,
08:00 - 09:00,43,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,268,,n/e,n/e,n/e,n/e,49,
09:00 - 10:00,42,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,79,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,51,
10:00 - 11:00,41,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,37,
11:00 - 12:00,40,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,70,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,255,,n/e,n/e,n/e,n/e,22,
12:00 - 13:00,41,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,72,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,223,,n/e,n/e,n/e,n/e,23,
13:00 - 14:00,43,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,188,,n/e,n/e,n/e,n/e,27,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,334,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,130,,n/e,n/e,n/e,n/e,37,
15:00 - 16:00,48,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,549,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,78,,n/e,n/e,n/e,n/e,41,
16:00 - 17:00,52,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,524,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,30,,n/e,n/e,n/e,n/e,43,
17:00 - 18:00,54,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,525,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,36,
18:00 - 19:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,524,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,31,
19:00 - 20:00,53,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,532,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
20:00 - 21:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,492,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
21:00 - 22:00,47,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,370,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,53,
22:00 - 23:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,370,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,59,
23:00 - 00:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,358,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,54,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,365,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,47,
01:00 - 02:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,504,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,41,
02:00 - 03:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,376,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,38,
03:00 - 04:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,427,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,32,
04:00 - 05:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,52,,n/e,n/e,n/e,n/e,26,
05:00 - 06:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,415,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,112,,n/e,n/e,n/e,n/e,23,
06:00 - 07:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,232,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,25,
07:00 - 08:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,238,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,231,,n/e,n/e,n/e,n/e,40,
08:00 - 09:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,267,,n/e,n/e,n/e,n/e,61,
09:00 - 10:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,32,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,69,
10:00 - 11:00,41,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,67,
11:00 - 12:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,68,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,68,
12:00 - 13:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,254,,n/e,n/e,n/e,n/e,62,
13:00 - 14:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,210,,n/e,n/e,n/e,n/e,63,
14:00 - 15:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,149,,n/e,n/e,n/e,n/e,64,
15:00 - 16:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,460,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,89,,n/e,n/e,n/e,n/e,62,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,585,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,38,,n/e,n/e,n/e,n/e,64,
17:00 - 18:00,53,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,690,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,54,
18:00 - 19:00,54,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,554,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,49,
19:00 - 20:00,50,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,539,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,59,
20:00 - 21:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,459,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,60,
21:00 - 22:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,351,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,61,
22:00 - 23:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,62,
23:00 - 00:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,58,
00:00 - 01:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,58,
01:00 - 02:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,505,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,60,
02:00 - 03:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,464,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,66,
03:00 - 04:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,427,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,53,
04:00 - 05:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,376,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,46,
05:00 - 06:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,446,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,87,,n/e,n/e,n/e,n/e,34,
06:00 - 07:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,371,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,156,,n/e,n/e,n/e,n/e,29,
07:00 - 08:00,47,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,222,,n/e,n/e,n/e,n/e,22,
08:00 - 09:00,40,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,257,,n/e,n/e,n/e,n/e,35,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,276,,n/e,n/e,n/e,n/e,60,
10:00 - 11:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,269,,n/e,n/e,n/e,n/e,65,
11:00 - 12:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,64,
12:00 - 13:00,38,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,147,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,218,,n/e,n/e,n/e,n/e,52,
13:00 - 14:00,43,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,44,
14:00 - 15:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,273,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,119,,n/e,n/e,n/e,n/e,40,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,462,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,69,,n/e,n/e,n/e,n/e,4,
16:00 - 17:00,53,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,464,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,9,
17:00 - 18:00,54,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,30,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,468,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,42,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,467,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,34,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,33,
21:00 - 22:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,369,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,48,
22:00 - 23:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,380,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,61,
23:00 - 00:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,381,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,50,
00:00 - 01:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,380,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
01:00 - 02:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,526,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
02:00 - 03:00,47,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,530,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,35,
03:00 - 04:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,393,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,30,
