00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,324,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,22,
04:00 - 05:00,60,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,56,,n/e,n/e,n/e,n/e,11,
05:00 - 06:00,63,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,323,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,112,,n/e,n/e,n/e,n/e,6,
06:00 - 07:00,60,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,272,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,169,,n/e,n/e,n/e,n/e,2,
07:00 - 08:00,54,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,162,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,221,,n/e,n/e,n/e,n/e,2,
08:00 - 09:00,50,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,259,,n/e,n/e,n/e,n/e,4,
09:00 - 10:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,9,
10:00 - 11:00,47,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,277,,n/e,n/e,n/e,n/e,6,
11:00 - 12:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,74,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,270,,n/e,n/e,n/e,n/e,7,
12:00 - 13:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,239,,n/e,n/e,n/e,n/e,6,
13:00 - 14:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,72,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,186,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,148,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,129,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,286,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,86,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,57,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,293,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,58,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,426,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,15,,n/e,n/e,n/e,n/e,2,
18:00 - 19:00,59,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,458,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,59,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,487,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
20:00 - 21:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,469,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,11,
21:00 - 22:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
23:00 - 00:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
00:00 - 01:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
01:00 - 02:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,282,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,31,
02:00 - 03:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,281,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,26,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,281,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,21,,n/e,n/e,n/e,n/e,15,
04:00 - 05:00,63,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,330,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,52,,n/e,n/e,n/e,n/e,7,
05:00 - 06:00,61,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,102,,n/e,n/e,n/e,n/e,3,
06:00 - 07:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,301,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,142,,n/e,n/e,n/e,n/e,5,
07:00 - 08:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,27,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,170,,n/e,n/e,n/e,n/e,5,
08:00 - 09:00,49,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,14,
09:00 - 10:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,5,
10:00 - 11:00,46,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,218,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,202,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,50,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,179,,n/e,n/e,n/e,n/e,2,
13:00 - 14:00,58,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,126,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,132,,n/e,n/e,n/e,n/e,2,
14:00 - 15:00,60,,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,79,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,55,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,289,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,35,,n/e,n/e,n/e,n/e,4,
16:00 - 17:00,54,,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,356,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,14,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,431,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,455,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,378,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
21:00 - 22:00,51,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,281,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,51,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,132,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,51,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,131,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,49,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
01:00 - 02:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,184,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
02:00 - 03:00,50,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,250,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,8,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,24,,n/e,n/e,n/e,n/e,6,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,58,,n/e,n/e,n/e,n/e,3,
05:00 - 06:00,60,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,307,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,113,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,60,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,330,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,60,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,231,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,60,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,271,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,275,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,53,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,247,,n/e,n/e,n/e,n/e,2,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,234,,n/e,n/e,n/e,n/e,4,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,165,,n/e,n/e,n/e,n/e,5,
14:00 - 15:00,55,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,188,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,77,,n/e,n/e,n/e,n/e,9,
15:00 - 16:00,58,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,345,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,13,
16:00 - 17:00,61,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,358,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,18,
17:00 - 18:00,62,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,345,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,9,,n/e,n/e,n/e,n/e,37,
18:00 - 19:00,63,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,363,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,14,
19:00 - 20:00,57,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,271,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
21:00 - 22:00,52,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
23:00 - 00:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,25,
00:00 - 01:00,47,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
01:00 - 02:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,18,
02:00 - 03:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,132,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,9,
03:00 - 04:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,8,
04:00 - 05:00,60,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,376,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,50,,n/e,n/e,n/e,n/e,5,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,406,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,99,,n/e,n/e,n/e,n/e,2,
06:00 - 07:00,61,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,149,,n/e,n/e,n/e,n/e,4,
07:00 - 08:00,59,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,402,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,206,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,255,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,264,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,48,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,249,,n/e,n/e,n/e,n/e,2,
11:00 - 12:00,44,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,229,,n/e,n/e,n/e,n/e,5,
12:00 - 13:00,44,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,219,,n/e,n/e,n/e,n/e,9,
13:00 - 14:00,43,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,72,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,178,,n/e,n/e,n/e,n/e,16,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,235,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,110,,n/e,n/e,n/e,n/e,27,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,316,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,51,,n/e,n/e,n/e,n/e,28,
16:00 - 17:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,365,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,26,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,403,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,14,,n/e,n/e,n/e,n/e,25,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,360,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,18,
19:00 - 20:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,375,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,14,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
21:00 - 22:00,50,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,342,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
22:00 - 23:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
23:00 - 00:00,46,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,14,
01:00 - 02:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,185,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
