00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
22:00 - 23:00,44,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
23:00 - 00:00,41,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
00:00 - 01:00,41,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
01:00 - 02:00,41,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
02:00 - 03:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,7,
03:00 - 04:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,21,,n/e,n/e,n/e,n/e,5,
04:00 - 05:00,53,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,253,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,53,,n/e,n/e,n/e,n/e,7,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,247,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,4,
06:00 - 07:00,54,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,3,
07:00 - 08:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,142,,n/e,n/e,n/e,n/e,3,
08:00 - 09:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,167,,n/e,n/e,n/e,n/e,3,
09:00 - 10:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,170,,n/e,n/e,n/e,n/e,2,
10:00 - 11:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,3,
12:00 - 13:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,152,,n/e,n/e,n/e,n/e,6,
13:00 - 14:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,115,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,48,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,107,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,48,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,2,
16:00 - 17:00,51,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,52,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,550,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,568,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,571,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,422,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,51,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,277,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,50,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,47,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,33,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,33,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,2,
03:00 - 04:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,346,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,24,,n/e,n/e,n/e,n/e,3,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,58,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,58,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,111,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,170,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,216,,n/e,n/e,n/e,n/e,2,
08:00 - 09:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,235,,n/e,n/e,n/e,n/e,7,
09:00 - 10:00,46,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,250,,n/e,n/e,n/e,n/e,10,
10:00 - 11:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,284,,n/e,n/e,n/e,n/e,9,
11:00 - 12:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,267,,n/e,n/e,n/e,n/e,22,
12:00 - 13:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,198,,n/e,n/e,n/e,n/e,22,
13:00 - 14:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,161,,n/e,n/e,n/e,n/e,18,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,163,,n/e,n/e,n/e,n/e,21,
15:00 - 16:00,51,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,112,,n/e,n/e,n/e,n/e,19,
16:00 - 17:00,53,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,326,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,53,,n/e,n/e,n/e,n/e,16,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,576,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,14,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,633,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,10,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,549,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,11,
20:00 - 21:00,52,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
21:00 - 22:00,50,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,285,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
22:00 - 23:00,50,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,27,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
23:00 - 00:00,50,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
00:00 - 01:00,49,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,17,
01:00 - 02:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,33,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,14,
02:00 - 03:00,49,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,9,,n/e,n/e,n/e,n/e,13,
03:00 - 04:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,162,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,7,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,145,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,48,,n/e,n/e,n/e,n/e,4,
05:00 - 06:00,59,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,192,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,54,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,59,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,47,,n/e,n/e,n/e,n/e,5,
07:00 - 08:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,40,,n/e,n/e,n/e,n/e,9,
08:00 - 09:00,54,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,40,,n/e,n/e,n/e,n/e,11,
09:00 - 10:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,45,,n/e,n/e,n/e,n/e,4,
10:00 - 11:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,58,,n/e,n/e,n/e,n/e,2,
11:00 - 12:00,42,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,72,,n/e,n/e,n/e,n/e,8,
12:00 - 13:00,38,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,122,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,76,,n/e,n/e,n/e,n/e,18,
13:00 - 14:00,39,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,75,,n/e,n/e,n/e,n/e,33,
14:00 - 15:00,43,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,241,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,65,,n/e,n/e,n/e,n/e,42,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,490,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,49,,n/e,n/e,n/e,n/e,33,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,486,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,29,,n/e,n/e,n/e,n/e,38,
17:00 - 18:00,52,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,503,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,57,
18:00 - 19:00,51,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,499,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,39,
19:00 - 20:00,49,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,437,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,23,
20:00 - 21:00,49,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,442,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
21:00 - 22:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,140,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
22:00 - 23:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
23:00 - 00:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,17,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
01:00 - 02:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,17,
02:00 - 03:00,44,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,12,
03:00 - 04:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,24,,n/e,n/e,n/e,n/e,9,
04:00 - 05:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,61,,n/e,n/e,n/e,n/e,11,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,131,,n/e,n/e,n/e,n/e,19,
06:00 - 07:00,53,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,209,,n/e,n/e,n/e,n/e,21,
07:00 - 08:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,265,,n/e,n/e,n/e,n/e,26,
08:00 - 09:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,289,,n/e,n/e,n/e,n/e,37,
09:00 - 10:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,43,
10:00 - 11:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,248,,n/e,n/e,n/e,n/e,42,
11:00 - 12:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,271,,n/e,n/e,n/e,n/e,54,
12:00 - 13:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,264,,n/e,n/e,n/e,n/e,76,
13:00 - 14:00,40,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,234,,n/e,n/e,n/e,n/e,92,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,184,,n/e,n/e,n/e,n/e,81,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,119,,n/e,n/e,n/e,n/e,87,
16:00 - 17:00,48,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,297,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,56,,n/e,n/e,n/e,n/e,81,
17:00 - 18:00,50,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,438,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,70,
18:00 - 19:00,50,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,505,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,56,
19:00 - 20:00,49,,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,45,
20:00 - 21:00,47,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,461,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,38,
