00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
21:00 - 22:00,45,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,369,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,34,
22:00 - 23:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,30,
23:00 - 00:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,16,
00:00 - 01:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10,
01:00 - 02:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,15,
02:00 - 03:00,47,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,69,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,19,
03:00 - 04:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,176,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,26,,n/e,n/e,n/e,n/e,21,
04:00 - 05:00,54,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,62,,n/e,n/e,n/e,n/e,21,
05:00 - 06:00,58,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,121,,n/e,n/e,n/e,n/e,24,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,26,
07:00 - 08:00,54,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,253,,n/e,n/e,n/e,n/e,21,
08:00 - 09:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,284,,n/e,n/e,n/e,n/e,12,
09:00 - 10:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,300,,n/e,n/e,n/e,n/e,12,
10:00 - 11:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,298,,n/e,n/e,n/e,n/e,14,
11:00 - 12:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,302,,n/e,n/e,n/e,n/e,16,
12:00 - 13:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,288,,n/e,n/e,n/e,n/e,17,
13:00 - 14:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,263,,n/e,n/e,n/e,n/e,10,
14:00 - 15:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,123,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,207,,n/e,n/e,n/e,n/e,9,
15:00 - 16:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,350,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,131,,n/e,n/e,n/e,n/e,6,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,462,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,61,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,51,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,560,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,21,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,51,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,556,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,49,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,47,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,298,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,43,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,63,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,41,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
01:00 - 02:00,43,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,10,
02:00 - 03:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,10,
03:00 - 04:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,19,
04:00 - 05:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,73,,n/e,n/e,n/e,n/e,12,
05:00 - 06:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,180,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,130,,n/e,n/e,n/e,n/e,13,
06:00 - 07:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,190,,n/e,n/e,n/e,n/e,13,
07:00 - 08:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,238,,n/e,n/e,n/e,n/e,15,
08:00 - 09:00,36,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,269,,n/e,n/e,n/e,n/e,21,
09:00 - 10:00,35,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,267,,n/e,n/e,n/e,n/e,18,
10:00 - 11:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,294,,n/e,n/e,n/e,n/e,18,
11:00 - 12:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,258,,n/e,n/e,n/e,n/e,18,
12:00 - 13:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,208,,n/e,n/e,n/e,n/e,18,
13:00 - 14:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,182,,n/e,n/e,n/e,n/e,28,
14:00 - 15:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,105,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,26,
15:00 - 16:00,36,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,298,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,46,,n/e,n/e,n/e,n/e,34,
16:00 - 17:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,494,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,37,
17:00 - 18:00,48,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,492,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,47,
18:00 - 19:00,53,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,449,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,50,
19:00 - 20:00,52,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,465,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,37,
20:00 - 21:00,50,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,468,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
21:00 - 22:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,334,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,43,
22:00 - 23:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
23:00 - 00:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
00:00 - 01:00,44,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,68,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10,
01:00 - 02:00,44,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
02:00 - 03:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4,
03:00 - 04:00,46,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,4,
04:00 - 05:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,3,
05:00 - 06:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,4,
06:00 - 07:00,41,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,44,,n/e,n/e,n/e,n/e,5,
07:00 - 08:00,39,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,59,,n/e,n/e,n/e,n/e,6,
08:00 - 09:00,38,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,60,,n/e,n/e,n/e,n/e,3,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,64,,n/e,n/e,n/e,n/e,3,
10:00 - 11:00,37,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,73,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,36,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,83,,n/e,n/e,n/e,n/e,3,
12:00 - 13:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,91,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,73,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,39,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,55,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,42,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,35,,n/e,n/e,n/e,n/e,2,
16:00 - 17:00,50,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,52,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,2,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,55,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,378,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,54,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,317,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,52,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,51,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,50,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,50,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,49,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
02:00 - 03:00,49,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,107,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,7,
03:00 - 04:00,50,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,15,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,6,
05:00 - 06:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,123,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,44,,n/e,n/e,n/e,n/e,3,
06:00 - 07:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,121,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,72,,n/e,n/e,n/e,n/e,3,
07:00 - 08:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,104,,n/e,n/e,n/e,n/e,3,
08:00 - 09:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,151,,n/e,n/e,n/e,n/e,5,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,183,,n/e,n/e,n/e,n/e,16,
10:00 - 11:00,41,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,218,,n/e,n/e,n/e,n/e,15,
11:00 - 12:00,43,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,237,,n/e,n/e,n/e,n/e,17,
12:00 - 13:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,247,,n/e,n/e,n/e,n/e,17,
13:00 - 14:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,232,,n/e,n/e,n/e,n/e,17,
14:00 - 15:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,20,
15:00 - 16:00,58,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,130,,n/e,n/e,n/e,n/e,18,
16:00 - 17:00,58,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,291,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,59,,n/e,n/e,n/e,n/e,14,
17:00 - 18:00,59,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,457,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,10,
18:00 - 19:00,58,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,483,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,8,
19:00 - 20:00,55,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,9,
