00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
09:00 - 10:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,187,,n/e,n/e,n/e,n/e,34,
10:00 - 11:00,35,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,194,,n/e,n/e,n/e,n/e,45,
11:00 - 12:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,221,,n/e,n/e,n/e,n/e,36,
12:00 - 13:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,231,,n/e,n/e,n/e,n/e,31,
13:00 - 14:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,215,,n/e,n/e,n/e,n/e,18,
14:00 - 15:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,121,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,167,,n/e,n/e,n/e,n/e,19,
15:00 - 16:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,99,,n/e,n/e,n/e,n/e,24,
16:00 - 17:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,44,,n/e,n/e,n/e,n/e,18,
17:00 - 18:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,9,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,402,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,5,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,358,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
20:00 - 21:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,326,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
21:00 - 22:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,98,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
23:00 - 00:00,49,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,113,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
00:00 - 01:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,124,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
01:00 - 02:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,142,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,124,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,13,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,148,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,14,,n/e,n/e,n/e,n/e,13,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,46,,n/e,n/e,n/e,n/e,9,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,115,,n/e,n/e,n/e,n/e,6,
06:00 - 07:00,53,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,195,,n/e,n/e,n/e,n/e,11,
07:00 - 08:00,49,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,262,,n/e,n/e,n/e,n/e,16,
08:00 - 09:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,298,,n/e,n/e,n/e,n/e,28,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,28,
10:00 - 11:00,39,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,259,,n/e,n/e,n/e,n/e,30,
11:00 - 12:00,39,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,40,
12:00 - 13:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,63,
13:00 - 14:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,213,,n/e,n/e,n/e,n/e,79,
14:00 - 15:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,147,,n/e,n/e,n/e,n/e,88,
15:00 - 16:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,76,,n/e,n/e,n/e,n/e,67,
16:00 - 17:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,346,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,39,,n/e,n/e,n/e,n/e,38,
17:00 - 18:00,53,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,398,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,22,
18:00 - 19:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,415,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,15,
19:00 - 20:00,53,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
20:00 - 21:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
21:00 - 22:00,47,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,16,
22:00 - 23:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,17,
23:00 - 00:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
00:00 - 01:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10,
01:00 - 02:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,3,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,180,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,5,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,340,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,38,,n/e,n/e,n/e,n/e,4,
05:00 - 06:00,58,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,345,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,82,,n/e,n/e,n/e,n/e,4,
06:00 - 07:00,58,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,297,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,145,,n/e,n/e,n/e,n/e,10,
07:00 - 08:00,59,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,15,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,244,,n/e,n/e,n/e,n/e,24,
09:00 - 10:00,46,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,267,,n/e,n/e,n/e,n/e,19,
10:00 - 11:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,43,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,249,,n/e,n/e,n/e,n/e,30,
11:00 - 12:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,241,,n/e,n/e,n/e,n/e,39,
12:00 - 13:00,41,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,216,,n/e,n/e,n/e,n/e,33,
13:00 - 14:00,44,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,196,,n/e,n/e,n/e,n/e,19,
14:00 - 15:00,54,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,149,,n/e,n/e,n/e,n/e,20,
15:00 - 16:00,55,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,96,,n/e,n/e,n/e,n/e,23,
16:00 - 17:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,13,
17:00 - 18:00,57,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,186,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,11,
18:00 - 19:00,58,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,8,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
21:00 - 22:00,50,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
22:00 - 23:00,51,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
23:00 - 00:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
00:00 - 01:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
01:00 - 02:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
02:00 - 03:00,49,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,18,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,189,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,13,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,333,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,39,,n/e,n/e,n/e,n/e,8,
05:00 - 06:00,61,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,412,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,84,,n/e,n/e,n/e,n/e,9,
06:00 - 07:00,59,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,138,,n/e,n/e,n/e,n/e,7,
07:00 - 08:00,59,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,339,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,190,,n/e,n/e,n/e,n/e,6,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,185,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,215,,n/e,n/e,n/e,n/e,6,
09:00 - 10:00,53,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,261,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,239,,n/e,n/e,n/e,n/e,9,
10:00 - 11:00,50,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,249,,n/e,n/e,n/e,n/e,12,
11:00 - 12:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,76,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,236,,n/e,n/e,n/e,n/e,11,
12:00 - 13:00,50,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,222,,n/e,n/e,n/e,n/e,12,
13:00 - 14:00,54,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,122,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,11,
14:00 - 15:00,60,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,186,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,169,,n/e,n/e,n/e,n/e,9,
15:00 - 16:00,57,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,100,,n/e,n/e,n/e,n/e,7,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,42,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,60,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,333,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,5,
18:00 - 19:00,61,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,348,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,3,
19:00 - 20:00,60,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,293,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
20:00 - 21:00,54,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,247,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
21:00 - 22:00,53,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
22:00 - 23:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,54,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
00:00 - 01:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
01:00 - 02:00,50,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
02:00 - 03:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,5,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,37,,n/e,n/e,n/e,n/e,4,
05:00 - 06:00,54,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,73,,n/e,n/e,n/e,n/e,4,
06:00 - 07:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,77,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,6,
07:00 - 08:00,48,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,67,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,165,,n/e,n/e,n/e,n/e,12,
