00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
08:00 - 09:00,42,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,194,,n/e,n/e,n/e,n/e,15,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,224,,n/e,n/e,n/e,n/e,18,
10:00 - 11:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,244,,n/e,n/e,n/e,n/e,24,
11:00 - 12:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,240,,n/e,n/e,n/e,n/e,26,
12:00 - 13:00,41,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,226,,n/e,n/e,n/e,n/e,21,
13:00 - 14:00,41,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,197,,n/e,n/e,n/e,n/e,20,
14:00 - 15:00,45,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,136,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,132,,n/e,n/e,n/e,n/e,19,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,237,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,85,,n/e,n/e,n/e,n/e,16,
16:00 - 17:00,55,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,43,,n/e,n/e,n/e,n/e,12,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,243,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,8,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,243,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,3,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
21:00 - 22:00,51,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
22:00 - 23:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,52,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,3,
04:00 - 05:00,50,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,39,,n/e,n/e,n/e,n/e,8,
05:00 - 06:00,50,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,85,,n/e,n/e,n/e,n/e,6,
06:00 - 07:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,146,,n/e,n/e,n/e,n/e,5,
07:00 - 08:00,45,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,202,,n/e,n/e,n/e,n/e,11,
08:00 - 09:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,12,
09:00 - 10:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,10,
10:00 - 11:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,272,,n/e,n/e,n/e,n/e,9,
11:00 - 12:00,46,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,9,
12:00 - 13:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,227,,n/e,n/e,n/e,n/e,7,
13:00 - 14:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,208,,n/e,n/e,n/e,n/e,4,
14:00 - 15:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,164,,n/e,n/e,n/e,n/e,9,
15:00 - 16:00,53,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,95,,n/e,n/e,n/e,n/e,5,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,36,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,359,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,359,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,50,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,50,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,223,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,47,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,50,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,53,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,115,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,45,,n/e,n/e,n/e,n/e,2,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,101,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,165,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,229,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,56,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,269,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,51,,n/e,n/e,n/e,n/e,145,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,293,,n/e,n/e,n/e,n/e,4,
10:00 - 11:00,49,,n/e,n/e,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,301,,n/e,n/e,n/e,n/e,6,
11:00 - 12:00,47,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,296,,n/e,n/e,n/e,n/e,7,
12:00 - 13:00,47,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,16,
13:00 - 14:00,51,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,240,,n/e,n/e,n/e,n/e,23,
14:00 - 15:00,53,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,27,
15:00 - 16:00,53,,n/e,n/e,n/e,n/e,159,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,231,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,105,,n/e,n/e,n/e,n/e,25,
16:00 - 17:00,53,,n/e,n/e,n/e,n/e,258,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,315,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,41,,n/e,n/e,n/e,n/e,21,
17:00 - 18:00,54,,n/e,n/e,n/e,n/e,335,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,11,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,340,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,235,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,8,
19:00 - 20:00,55,,n/e,n/e,n/e,n/e,337,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,329,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,233,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10,
21:00 - 22:00,50,,n/e,n/e,n/e,n/e,233,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
22:00 - 23:00,50,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,96,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
23:00 - 00:00,50,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
00:00 - 01:00,49,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
01:00 - 02:00,49,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
02:00 - 03:00,51,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,5,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,36,,n/e,n/e,n/e,n/e,6,
05:00 - 06:00,58,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,78,,n/e,n/e,n/e,n/e,2,
06:00 - 07:00,54,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,140,,n/e,n/e,n/e,n/e,3,
07:00 - 08:00,49,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,195,,n/e,n/e,n/e,n/e,5,
08:00 - 09:00,44,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,230,,n/e,n/e,n/e,n/e,8,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,239,,n/e,n/e,n/e,n/e,12,
10:00 - 11:00,39,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,263,,n/e,n/e,n/e,n/e,18,
11:00 - 12:00,39,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,245,,n/e,n/e,n/e,n/e,24,
12:00 - 13:00,39,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,238,,n/e,n/e,n/e,n/e,23,
13:00 - 14:00,41,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,22,
14:00 - 15:00,44,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,162,,n/e,n/e,n/e,n/e,19,
15:00 - 16:00,52,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,147,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,101,,n/e,n/e,n/e,n/e,15,
16:00 - 17:00,55,,n/e,n/e,n/e,n/e,248,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,330,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,43,,n/e,n/e,n/e,n/e,9,
17:00 - 18:00,58,,n/e,n/e,n/e,n/e,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,332,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,6,
18:00 - 19:00,58,,n/e,n/e,n/e,n/e,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,331,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
20:00 - 21:00,54,,n/e,n/e,n/e,n/e,255,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
21:00 - 22:00,52,,n/e,n/e,n/e,n/e,253,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,276,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
22:00 - 23:00,52,,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,43,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
23:00 - 00:00,53,,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
00:00 - 01:00,51,,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
01:00 - 02:00,51,,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,52,,n/e,n/e,n/e,n/e,252,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,129,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,54,,n/e,n/e,n/e,n/e,254,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,162,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,60,,n/e,n/e,n/e,n/e,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,38,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,255,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,171,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,91,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,61,,n/e,n/e,n/e,n/e,164,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,162,,n/e,n/e,n/e,n/e,0,
