00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
06:00 - 07:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,134,,n/e,n/e,n/e,n/e,71,
07:00 - 08:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,162,,n/e,n/e,n/e,n/e,30,
08:00 - 09:00,30,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,156,,n/e,n/e,n/e,n/e,29,
09:00 - 10:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,166,,n/e,n/e,n/e,n/e,52,
10:00 - 11:00,30,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,42,
11:00 - 12:00,30,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,170,,n/e,n/e,n/e,n/e,30,
12:00 - 13:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,154,,n/e,n/e,n/e,n/e,30,
13:00 - 14:00,30,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,142,,n/e,n/e,n/e,n/e,28,
14:00 - 15:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,141,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,97,,n/e,n/e,n/e,n/e,27,
15:00 - 16:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,264,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,69,,n/e,n/e,n/e,n/e,24,
16:00 - 17:00,44,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,258,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,31,,n/e,n/e,n/e,n/e,59,
17:00 - 18:00,50,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,43,
18:00 - 19:00,52,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,348,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,32,
19:00 - 20:00,52,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,340,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
20:00 - 21:00,49,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,341,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
21:00 - 22:00,47,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,349,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
22:00 - 23:00,48,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
23:00 - 00:00,48,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
00:00 - 01:00,47,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,31,
01:00 - 02:00,46,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,38,
02:00 - 03:00,47,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,43,
03:00 - 04:00,52,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,262,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,34,
04:00 - 05:00,56,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,317,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,31,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,89,,n/e,n/e,n/e,n/e,39,
06:00 - 07:00,57,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,277,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,158,,n/e,n/e,n/e,n/e,37,
07:00 - 08:00,51,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,207,,n/e,n/e,n/e,n/e,47,
08:00 - 09:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,43,
09:00 - 10:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,27,
10:00 - 11:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,188,,n/e,n/e,n/e,n/e,51,
11:00 - 12:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,212,,n/e,n/e,n/e,n/e,68,
12:00 - 13:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,213,,n/e,n/e,n/e,n/e,77,
13:00 - 14:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,135,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,193,,n/e,n/e,n/e,n/e,77,
14:00 - 15:00,39,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,240,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,126,,n/e,n/e,n/e,n/e,65,
15:00 - 16:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,67,,n/e,n/e,n/e,n/e,54,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,23,,n/e,n/e,n/e,n/e,42,
17:00 - 18:00,51,,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,604,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,35,
18:00 - 19:00,51,,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,663,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
19:00 - 20:00,49,,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,553,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
20:00 - 21:00,46,,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,513,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
21:00 - 22:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,353,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,49,
22:00 - 23:00,44,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,63,
23:00 - 00:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,63,
00:00 - 01:00,43,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,64,
01:00 - 02:00,44,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,43,
02:00 - 03:00,44,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
03:00 - 04:00,45,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,286,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,26,
04:00 - 05:00,50,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,32,,n/e,n/e,n/e,n/e,16,
05:00 - 06:00,52,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,82,,n/e,n/e,n/e,n/e,16,
06:00 - 07:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,280,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,138,,n/e,n/e,n/e,n/e,17,
07:00 - 08:00,41,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,188,,n/e,n/e,n/e,n/e,15,
08:00 - 09:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,231,,n/e,n/e,n/e,n/e,14,
09:00 - 10:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,272,,n/e,n/e,n/e,n/e,11,
10:00 - 11:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,287,,n/e,n/e,n/e,n/e,10,
11:00 - 12:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,293,,n/e,n/e,n/e,n/e,18,
12:00 - 13:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,19,
13:00 - 14:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,249,,n/e,n/e,n/e,n/e,15,
14:00 - 15:00,41,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,183,,n/e,n/e,n/e,n/e,15,
15:00 - 16:00,54,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,377,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,104,,n/e,n/e,n/e,n/e,10,
16:00 - 17:00,54,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,562,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,34,,n/e,n/e,n/e,n/e,5,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,588,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,3,
18:00 - 19:00,55,,n/e,n/e,n/e,n/e,17,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,592,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
19:00 - 20:00,54,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,544,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
20:00 - 21:00,51,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,539,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
21:00 - 22:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,531,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,49,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,188,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
23:00 - 00:00,51,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,183,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
00:00 - 01:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
01:00 - 02:00,48,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
02:00 - 03:00,50,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
03:00 - 04:00,51,,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,339,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,5,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,340,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,40,,n/e,n/e,n/e,n/e,4,
05:00 - 06:00,59,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,336,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,103,,n/e,n/e,n/e,n/e,3,
06:00 - 07:00,58,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,180,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,55,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,253,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,54,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,302,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,50,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,324,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,47,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,313,,n/e,n/e,n/e,n/e,2,
11:00 - 12:00,47,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,276,,n/e,n/e,n/e,n/e,3,
12:00 - 13:00,50,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,261,,n/e,n/e,n/e,n/e,3,
13:00 - 14:00,50,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,230,,n/e,n/e,n/e,n/e,6,
14:00 - 15:00,51,,n/e,n/e,n/e,n/e,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,176,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,179,,n/e,n/e,n/e,n/e,4,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,503,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,94,,n/e,n/e,n/e,n/e,2,
16:00 - 17:00,48,,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,464,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,29,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,50,,n/e,n/e,n/e,n/e,296,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,437,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,50,,n/e,n/e,n/e,n/e,392,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,312,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,48,,n/e,n/e,n/e,n/e,387,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,122,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,44,,n/e,n/e,n/e,n/e,384,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
21:00 - 22:00,43,,n/e,n/e,n/e,n/e,290,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
22:00 - 23:00,43,,n/e,n/e,n/e,n/e,158,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
23:00 - 00:00,41,,n/e,n/e,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
00:00 - 01:00,40,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,45,
01:00 - 02:00,41,,n/e,n/e,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
02:00 - 03:00,42,,n/e,n/e,n/e,n/e,175,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
03:00 - 04:00,42,,n/e,n/e,n/e,n/e,254,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,25,
04:00 - 05:00,48,,n/e,n/e,n/e,n/e,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,37,,n/e,n/e,n/e,n/e,22,
