00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
09:00 - 10:00,44,,n/e,n/e,n/e,n/e,333,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,321,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,41,,n/e,n/e,n/e,n/e,374,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,69,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,307,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,41,,n/e,n/e,n/e,n/e,389,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,266,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,44,,n/e,n/e,n/e,n/e,382,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,206,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,46,,n/e,n/e,n/e,n/e,328,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,128,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,51,,n/e,n/e,n/e,n/e,290,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,59,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,55,,n/e,n/e,n/e,n/e,439,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,144,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,443,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,321,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,53,,n/e,n/e,n/e,n/e,439,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,49,,n/e,n/e,n/e,n/e,414,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,47,,n/e,n/e,n/e,n/e,395,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,45,,n/e,n/e,n/e,n/e,197,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,101,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
21:00 - 22:00,41,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6,
22:00 - 23:00,43,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7,
23:00 - 00:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
00:00 - 01:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
01:00 - 02:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
02:00 - 03:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
03:00 - 04:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9,
04:00 - 05:00,40,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,13,
05:00 - 06:00,41,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,22,,n/e,n/e,n/e,n/e,12,
06:00 - 07:00,42,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,87,,n/e,n/e,n/e,n/e,9,
07:00 - 08:00,43,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,5,
08:00 - 09:00,38,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,247,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,35,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,34,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,286,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,32,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,254,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,30,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,205,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,29,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,139,,n/e,n/e,n/e,n/e,2,
14:00 - 15:00,35,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,58,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,43,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,48,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,372,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,50,,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,375,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8,
18:00 - 19:00,50,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,335,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,48,,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,46,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,44,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,36,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,35,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,36,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,37,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,41,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,47,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,54,,n/e,n/e,n/e,n/e,286,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,13,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,58,,n/e,n/e,n/e,n/e,288,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,51,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,58,,n/e,n/e,n/e,n/e,284,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,56,,n/e,n/e,n/e,n/e,284,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,54,,n/e,n/e,n/e,n/e,316,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,181,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,52,,n/e,n/e,n/e,n/e,313,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,117,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,165,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,52,,n/e,n/e,n/e,n/e,313,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,39,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,163,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,50,,n/e,n/e,n/e,n/e,314,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,132,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,49,,n/e,n/e,n/e,n/e,394,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,75,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,49,,n/e,n/e,n/e,n/e,439,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,28,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,49,,n/e,n/e,n/e,n/e,620,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,49,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,309,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,50,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,359,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
18:00 - 19:00,50,,n/e,n/e,n/e,n/e,639,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,272,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
19:00 - 20:00,45,,n/e,n/e,n/e,n/e,584,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,11,
20:00 - 21:00,43,,n/e,n/e,n/e,n/e,584,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,32,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
21:00 - 22:00,39,,n/e,n/e,n/e,n/e,280,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,30,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
22:00 - 23:00,37,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,16,
23:00 - 00:00,37,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
00:00 - 01:00,36,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
01:00 - 02:00,39,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
02:00 - 03:00,42,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
03:00 - 04:00,44,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,69,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
04:00 - 05:00,49,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,142,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,30,
05:00 - 06:00,54,,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,21,,n/e,n/e,n/e,n/e,30,
06:00 - 07:00,54,,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,82,,n/e,n/e,n/e,n/e,20,
07:00 - 08:00,48,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,159,,n/e,n/e,n/e,n/e,13,
08:00 - 09:00,40,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,225,,n/e,n/e,n/e,n/e,10,
09:00 - 10:00,37,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,275,,n/e,n/e,n/e,n/e,9,
10:00 - 11:00,36,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,277,,n/e,n/e,n/e,n/e,5,
11:00 - 12:00,35,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,225,,n/e,n/e,n/e,n/e,7,
12:00 - 13:00,35,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,162,,n/e,n/e,n/e,n/e,9,
13:00 - 14:00,44,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,144,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,108,,n/e,n/e,n/e,n/e,11,
14:00 - 15:00,47,,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,42,,n/e,n/e,n/e,n/e,10,
15:00 - 16:00,50,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,317,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,16,
16:00 - 17:00,50,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,393,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,28,
17:00 - 18:00,46,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,391,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,29,
18:00 - 19:00,41,,n/e,n/e,n/e,n/e,142,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,305,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
19:00 - 20:00,34,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,231,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
20:00 - 21:00,31,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,196,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,34,
21:00 - 22:00,29,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,184,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
22:00 - 23:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,52,
23:00 - 00:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,51,
00:00 - 01:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,53,
01:00 - 02:00,29,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,55,
02:00 - 03:00,29,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,62,
03:00 - 04:00,28,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,68,
04:00 - 05:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,78,
05:00 - 06:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,11,,n/e,n/e,n/e,n/e,80,
06:00 - 07:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,33,,n/e,n/e,n/e,n/e,76,
07:00 - 08:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,58,,n/e,n/e,n/e,n/e,58,
