00:00 - 01:00,59,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
07:00 - 08:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,44,,n/e,n/e,n/e,n/e,101,
08:00 - 09:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,86,,n/e,n/e,n/e,n/e,103,
09:00 - 10:00,30,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,106,,n/e,n/e,n/e,n/e,100,
10:00 - 11:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,107,,n/e,n/e,n/e,n/e,99,
11:00 - 12:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,96,,n/e,n/e,n/e,n/e,98,
12:00 - 13:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,137,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,64,,n/e,n/e,n/e,n/e,100,
13:00 - 14:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,253,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,26,,n/e,n/e,n/e,n/e,101,
14:00 - 15:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,352,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,2,,n/e,n/e,n/e,n/e,96,
15:00 - 16:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,93,
16:00 - 17:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,355,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,90,
17:00 - 18:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,327,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,79,
18:00 - 19:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,351,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,71,
19:00 - 20:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,61,
20:00 - 21:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,49,
21:00 - 22:00,32,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,49,
22:00 - 23:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,49,
23:00 - 00:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,61,
00:00 - 01:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,38,
01:00 - 02:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,30,
02:00 - 03:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,43,
03:00 - 04:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,82,
04:00 - 05:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,90,
05:00 - 06:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,95,
06:00 - 07:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,7,,n/e,n/e,n/e,n/e,100,
07:00 - 08:00,37,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,15,,n/e,n/e,n/e,n/e,101,
08:00 - 09:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,108,
09:00 - 10:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,143,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,19,,n/e,n/e,n/e,n/e,109,
10:00 - 11:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,277,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,16,,n/e,n/e,n/e,n/e,111,
11:00 - 12:00,35,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,18,,n/e,n/e,n/e,n/e,109,
12:00 - 13:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,328,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,10,,n/e,n/e,n/e,n/e,110,
13:00 - 14:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,112,
14:00 - 15:00,38,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,280,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,112,
15:00 - 16:00,40,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,287,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,111,
16:00 - 17:00,31,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,109,
17:00 - 18:00,33,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,111,
18:00 - 19:00,36,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,112,
19:00 - 20:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,107,
20:00 - 21:00,34,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,102,
21:00 - 22:00,34,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,98,
22:00 - 23:00,35,,n/e,n/e,n/e,n/e,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,96,
23:00 - 00:00,34,,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,80,
00:00 - 01:00,36,,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,65,
01:00 - 02:00,36,,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
02:00 - 03:00,35,,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,37,
03:00 - 04:00,37,,n/e,n/e,n/e,n/e,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,31,
04:00 - 05:00,41,,n/e,n/e,n/e,n/e,79,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
05:00 - 06:00,51,,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,171,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,31,
06:00 - 07:00,57,,n/e,n/e,n/e,n/e,103,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,27,,n/e,n/e,n/e,n/e,18,
07:00 - 08:00,59,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,96,,n/e,n/e,n/e,n/e,8,
08:00 - 09:00,61,,n/e,n/e,n/e,n/e,228,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,157,,n/e,n/e,n/e,n/e,9,
09:00 - 10:00,62,,n/e,n/e,n/e,n/e,259,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,8,
10:00 - 11:00,61,,n/e,n/e,n/e,n/e,259,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,55,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,8,
11:00 - 12:00,58,,n/e,n/e,n/e,n/e,278,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,63,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,7,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,346,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,115,,n/e,n/e,n/e,n/e,12,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,344,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,39,,n/e,n/e,n/e,n/e,16,
14:00 - 15:00,58,,n/e,n/e,n/e,n/e,298,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,349,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,3,,n/e,n/e,n/e,n/e,21,
15:00 - 16:00,58,,n/e,n/e,n/e,n/e,285,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,382,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,18,
16:00 - 17:00,60,,n/e,n/e,n/e,n/e,270,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,516,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
17:00 - 18:00,60,,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,490,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,39,
18:00 - 19:00,60,,n/e,n/e,n/e,n/e,264,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,419,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,32,
19:00 - 20:00,59,,n/e,n/e,n/e,n/e,260,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,34,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,254,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,126,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,30,
21:00 - 22:00,54,,n/e,n/e,n/e,n/e,247,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
22:00 - 23:00,46,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,48,
23:00 - 00:00,41,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,70,
00:00 - 01:00,40,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,72,
01:00 - 02:00,39,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,77,
02:00 - 03:00,38,,n/e,n/e,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,77,
03:00 - 04:00,39,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,67,
04:00 - 05:00,44,,n/e,n/e,n/e,n/e,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,63,
05:00 - 06:00,50,,n/e,n/e,n/e,n/e,261,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,53,
06:00 - 07:00,51,,n/e,n/e,n/e,n/e,261,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,107,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,53,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,254,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,43,
08:00 - 09:00,58,,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,38,,n/e,n/e,n/e,n/e,49,
09:00 - 10:00,59,,n/e,n/e,n/e,n/e,250,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,46,,n/e,n/e,n/e,n/e,51,
10:00 - 11:00,57,,n/e,n/e,n/e,n/e,250,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,159,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,43,,n/e,n/e,n/e,n/e,54,
11:00 - 12:00,57,,n/e,n/e,n/e,n/e,249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,38,,n/e,n/e,n/e,n/e,54,
12:00 - 13:00,57,,n/e,n/e,n/e,n/e,344,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,21,,n/e,n/e,n/e,n/e,47,
13:00 - 14:00,60,,n/e,n/e,n/e,n/e,438,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,8,,n/e,n/e,n/e,n/e,38,
14:00 - 15:00,60,,n/e,n/e,n/e,n/e,443,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1,,n/e,n/e,n/e,n/e,32,
15:00 - 16:00,62,,n/e,n/e,n/e,n/e,444,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
16:00 - 17:00,62,,n/e,n/e,n/e,n/e,407,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,313,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,33,
17:00 - 18:00,61,,n/e,n/e,n/e,n/e,367,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,321,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,35,
18:00 - 19:00,60,,n/e,n/e,n/e,n/e,352,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,318,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,185,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,29,
20:00 - 21:00,54,,n/e,n/e,n/e,n/e,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
21:00 - 22:00,47,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
22:00 - 23:00,45,,n/e,n/e,n/e,n/e,161,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
23:00 - 00:00,43,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,12,
00:00 - 01:00,42,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
01:00 - 02:00,46,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
02:00 - 03:00,48,,n/e,n/e,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
03:00 - 04:00,51,,n/e,n/e,n/e,n/e,158,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,15,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,223,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,16,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,311,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,0,,n/e,n/e,n/e,n/e,16,
