Week 01,9381083,7130612,5104802,8127468,9522998,9385531,6946823,8688669,9429185
Week 02,10883109,6916889,5284528,8006637,9753093,9026169,7149220,9141747,9367091
Week 03,11173326,6760232,5330221,7877846,9921851,9366925,7209468,9606485,9608066
Week 04,11207337,6292513,5403403,7802152,9950225,9366925,7116328,10151548,10547185
Week 05,11070335,6505877,5411688,8079559,10148824,10269799,7003277,10162057,10645032
Week 06,11357441,7201542,5358573,8546223,10445314,12156166,6964737,9996284,10526443
Week 07,12031171,7790765,5458728,8771392,10452323,12156166,6930013,9886641,10642397
Week 08,12031402,8097145,5669946,8866543,10406929,12682828,6905883,9817436,10824037
Week 09,12049213,8184241,5770462,8865013,10318969,12602854,6817599,9758770,11228410
Week 10,11968347,8247393,6658816,8911638,10393202,12602854,6793423,9735057,11814242
Week 11,11848066,8311024,8217673,9087423,10701985,12507948,6880783,9946780,12231671
Week 12,11817160,8180421,9172003,9072753,10818085,12373271,7046049,10128378,12449610
Week 13,12244664,8163916,9560482,9021714,10970564,12137668,7240210,10208205,12737929
Week 14,12414712,8214929,10090503,8929867,11022385,12000960,7339663,10193567,13460589
Week 15,12550259,8167928,10768647,8866221,11312209,11756650,7441893,10111804,14042660
Week 16,13112404,8136193,11454574,8991028,11658137,11503922,7656944,10029150,14196036
Week 17,13217848,8012233,11748211,9241342,12134569,11313372,7856475,9929022,14129918
Week 18,13093247,7945915,11937485,9617996,12486925,11235497,7954466,9810963,-
Week 19,13476160,7931374,11941137,9839298,12825077,11206561,7941866,9666595,-
Week 20,13674197,8164482,12009342,9909196,12887878,11268445,7898472,9540599,-
Week 21,13554370,8163003,11943098,9927860,12983647,11238136,7899578,9432440,-
Week 22,13519124,8054391,12098391,9891188,13000919,11052279,7840692,9354774,-
Week 23,13345050,8016396,12247101,9813065,12884805,10912561,7753901,9303179,-
Week 24,13219967,7844857,12408446,9712119,12734095,10722206,7610604,9287024,-
Week 25,13036121,7643441,12240822,9590801,12647900,10560103,7440164,9239022,-
Week 26,12774619,7498061,11943759,9422077,12457241,10358992,7335369,9156777,-
Week 27,12509542,7430419,11719596,9194821,12209124,9995849,7194500,8993616,-
Week 28,12200938,7323298,11467992,8965089,11962484,9598298,7037432,8804153,-
Week 29,11874044,7157049,10732749,8724234,11748175,9194704,6828082,8561884,-
Week 30,11540088,6972171,10458582,8415226,11502495,8852855,6608574,8309958,-
Week 31,11146457,6754811,10315467,8130738,11141120,8477701,6357621,8090382,-
Week 32,10773235,6569548,10042983,7910767,10709340,8107387,6132407,7890509,-
Week 33,10415171,6398196,9871317,7706520,10366823,7728542,5982421,7667381,-
Week 34,10050679,6210803,9628642,7515195,10072905,7373652,5812377,7451239,-
Week 35,9667497,6034424,9346210,7325462,9705841,7047190,5643916,7269947,-
Week 36,9268747,5843347,9110095,7109331,9363826,6783967,5498074,7199927,-
Week 37,9027597,5637231,8868061,6907892,9079685,6577502,5329748,7181439,-
Week 38,8803999,5384857,8602508,6721584,8792826,6433671,5094243,7135990,-
Week 39,8577701,5183299,8374465,6541441,8554046,6314146,4867449,7052792,-
Week 40,8339651,5060620,8040905,6406922,8407927,6211446,4808909,6899173,-
Week 41,8104900,4949108,7843930,6275794,8345466,6132781,4757275,6736945,-
Week 42,7886057,4843917,7777168,6219253,8253016,6017107,4759479,6686078,-
Week 43,7722790,4770893,7728196,6284356,8224358,5955169,4884752,7110879,-
Week 44,7376536,4698007,7630760,6356816,8440297,5998857,5045030,7948710,-
Week 45,7555810,4649081,7685544,6430248,8534366,6093301,5135888,8887001,-
Week 46,7481105,4600037,7848784,6710769,8602562,6041398,5211425,9255889,-
Week 47,7599520,4510120,7927348,7183697,8582863,5960429,5454445,9216870,-
Week 48,7714959,4412918,7992028,7619887,8494958,5975308,5768825,9150611,-
Week 49,7687711,4308428,8084888,8093412,8372287,6157103,5758229,9349226,-
Week 50,7555762,4558296,8104824,8160557,8486186,6469940,6191200,9548960,-
Week 51,7430516,4707469,8153074,8628229,8925312,6504027,7263299,9597457,-
Week 52,7327317,4798953,8192252,9450499,9231297,6634460,8010646,9483417,-
Week 53,,,,,9415749,,,,
