Week 01,4110000,3415000,4008000,2736000,3235000,4131000,3323570,3160890,3410560
Week 02,3996000,3328000,3903000,2667000,3258000,4011000,3208780,3131070,3277220
Week 03,3840000,3213000,3772000,2571000,3262000,3917000,3089970,3071910,3080900
Week 04,3746000,3073000,3660000,2413000,3241000,3796000,2966540,2998060,2988990
Week 05,3598000,2929000,3501000,2305000,3237000,3627000,2823530,2878810,2933540
Week 06,3518000,2765000,3322000,2240000,3153000,3432000,2708320,2799570,2734300
Week 07,3360000,2657000,3143000,2180000,3094000,3272000,2619100,2669840,2611790
Week 08,3171000,2574000,2946000,2094000,3065000,3149670,2466590,2493600,2488930
Week 09,2964000,2457000,2735000,1983000,2969000,3019940,2302710,2368420,2370980
Week 10,2784000,2327000,2551000,1893000,2867000,2837430,2127630,2154780,2166780
Week 11,2601000,2246000,2382000,1791000,2757000,2669970,2025290,2038800,2072060
Week 12,2439000,2127000,2207000,1752000,2624000,2526730,1915720,1976650,1946700
Week 13,2332000,2040000,2020000,1674000,2470000,2489080,1800010,1834190,1845670
Week 14,2350000,1992000,1908000,1604000,2301000,2494370,1745560,1684120,1765950
Week 15,2433000,1989000,1807000,1560000,2183000,2480230,1689690,1676160,1917420
Week 16,2589000,1952000,1843000,1597000,2095000,2659820,1844180,1690700,2084390
Week 17,2971000,1956000,1979000,1999000,2076000,2813750,2080680,1919220,2152240
Week 18,3608000,2092000,2421000,2487000,2047000,2933000,2298610,2232060,-
Week 19,4024000,2184000,3243000,2853000,2174000,3368040,3078050,2876500,-
Week 20,4174000,2402000,3827000,3399000,2409000,4136210,3635300,3646260,-
Week 21,4228000,3033000,3929000,3566000,2754000,4435490,3863680,3867330,-
Week 22,4189000,3432000,3905000,3730000,3499000,4487460,3999490,3951390,-
Week 23,4182000,3707000,3875000,3817000,3865000,4442360,4048200,3982620,-
Week 24,4236000,3834000,3843000,3877000,3986000,4401290,4101890,3939370,-
Week 25,4254000,3911000,3874000,3905000,3982000,4468870,4132850,3907860,-
Week 26,4217000,3948000,3875000,3896000,3901000,4351190,4045170,3838450,-
Week 27,4317000,3906000,3860000,3892000,4027000,4191590,3994210,3861540,-
Week 28,4350000,3970000,3794000,3832000,4099000,4018450,3936640,3818680,-
Week 29,4314000,4012000,3706000,3758000,4072000,3881630,3907310,3807420,-
Week 30,4317000,3977000,3638000,3656000,4130000,3812340,3913460,3907840,-
Week 31,4385000,3981000,3563000,3531000,4128000,3839930,3938170,4025790,-
Week 32,4343000,3990000,3481000,3454000,4104000,3840100,3893310,4085500,-
Week 33,4326000,3955000,3427000,3434000,4002000,3881110,3851110,4044240,-
Week 34,4323000,3897000,3386000,3383000,3893000,3857880,3737190,3951880,-
Week 35,4323000,3915000,3340000,3321000,3804000,3733870,3599500,3943500,-
Week 36,4255000,3878000,3264000,3246000,3716000,3646030,3454450,3948400,-
Week 37,4194000,4038000,3281000,3156000,3667000,3647910,3485140,3926770,-
Week 38,4081000,4048000,3293000,3062000,3714000,3584290,3396670,4082010,-
Week 39,N/A,3997000,3295000,2947000,3750000,3538380,3335780,4155930,-
Week 40,3981000,3982000,3254000,2949000,3731000,3563360,3371870,4231820,-
Week 41,3870000,3991000,3263000,2924000,3736000,3651460,3414620,4326830,-
Week 42,3799000,4013000,3267000,2916000,3739000,3738750,3430830,4370780,-
Week 43,3771000,4007000,3268000,3001000,3789000,3806260,3419990,4293570,-
Week 44,3716000,3953000,3239000,3011000,3958000,3946170,3461180,4254870,-
Week 45,3615000,4030000,3250000,2971000,4104000,3949390,3532490,4227030,-
Week 46,3591000,4079000,3276000,3016000,4105000,3928460,3525780,4148450,-
Week 47,3650000,4077000,3182000,3066000,4210000,3879820,3450130,4057910,-
Week 48,3649000,4072000,3131000,3115000,4244000,3829100,3385770,3978840,-
Week 49,3614000,4079000,3100000,3152000,4236000,3702150,3330200,3836830,-
Week 50,3516000,4060000,3000000,3179000,4194000,3643560,3241340,3739850,-
Week 51,3501000,4042000,2880000,3178000,4171000,3540990,3215250,3681280,-
Week 52,3511000,4039000,2774000,3197000,4211000,3447460,3234460,3586000,-
Week 53,,,,,4210000,,,,
