avail_qty,end,nominal_power,production_resource_name,start
0,2023-05-24 13:00:00+00:00,128.0,Mauranger,2023-05-22 05:00:00+00:00
0,2023-04-21 13:00:00+00:00,290.0,Lang Sima,2023-04-17 05:00:00+00:00
0,2023-04-28 13:00:00+00:00,290.0,Lang Sima,2023-04-24 05:00:00+00:00
0,2023-03-29 13:00:00+00:00,360.0,Sy-Sima,2023-03-29 09:00:00+00:00
0,2023-04-14 13:00:00+00:00,360.0,Sy-Sima,2023-04-11 05:00:00+00:00
0,2023-04-19 10:00:00+00:00,140.0,Aurland3,2023-04-17 05:00:00+00:00
0,2023-04-21 15:00:00+00:00,150.0,Aurland3,2023-04-19 10:00:00+00:00
0,2023-03-01 07:00:00+00:00,280.0,Aurland1,2023-02-27 06:00:00+00:00
0,2023-02-16 14:00:00+00:00,185.0,Lysebotn 2,2023-02-15 07:00:00+00:00
0,2023-03-10 14:00:00+00:00,160.0,Tonstad,2022-05-02 05:00:00+00:00
0,2023-01-04 18:00:00+00:00,168.0,Tonstad,2023-01-04 06:00:00+00:00
0,2023-01-04 18:00:00+00:00,168.0,Tonstad,2023-01-04 06:00:00+00:00
0,2023-01-05 18:00:00+00:00,280.0,Aurland1,2023-01-04 10:00:00+00:00
0,2023-01-18 14:00:00+00:00,106.0,Sonna,2023-01-18 06:00:00+00:00
0,2023-01-04 18:00:00+00:00,160.0,Tonstad,2023-01-04 06:00:00+00:00
0,2023-01-02 18:00:00+00:00,168.0,Tonstad,2023-01-02 06:00:00+00:00
0,2023-01-02 18:00:00+00:00,168.0,Tonstad,2023-01-02 06:00:00+00:00
0,2023-01-03 09:00:00+00:00,168.0,Tonstad,2023-01-03 06:00:00+00:00
0,2023-01-03 09:00:00+00:00,168.0,Tonstad,2023-01-03 06:00:00+00:00
0,2023-01-08 11:00:00+00:00,168.0,Tonstad,2023-01-08 09:00:00+00:00
0,2023-01-08 11:00:00+00:00,168.0,Tonstad,2023-01-08 09:00:00+00:00
0,2023-01-02 09:00:00+00:00,110.0,Tokke,2022-12-28 20:00:00+00:00
0,2023-01-01 13:00:00+00:00,168.0,Tonstad,2023-01-01 09:00:00+00:00
0,2023-01-01 13:00:00+00:00,168.0,Tonstad,2023-01-01 09:00:00+00:00
0,2023-01-03 07:00:00+00:00,128.0,Mauranger,2022-12-22 14:00:00+00:00
0,2023-01-03 07:00:00+00:00,128.0,Mauranger,2022-12-23 16:00:00+00:00
200,2022-12-27 19:00:00+00:00,360.0,Sy-Sima,2022-12-27 18:30:00+00:00
200,2022-12-27 15:00:00+00:00,360.0,Sy-Sima,2022-11-30 18:00:00+00:00
200,2022-11-30 18:00:00+00:00,360.0,Sy-Sima,2022-11-30 17:30:00+00:00
200,2022-12-27 15:30:00+00:00,360.0,Sy-Sima,2022-12-27 15:00:00+00:00
200,2022-11-30 17:30:00+00:00,360.0,Sy-Sima,2022-11-30 17:15:00+00:00
0,2022-11-30 17:15:00+00:00,360.0,Sy-Sima,2022-11-30 17:00:00+00:00
0,2022-11-30 17:00:00+00:00,360.0,Sy-Sima,2022-11-30 10:00:00+00:00
110,2022-12-27 18:00:00+00:00,360.0,Sy-Sima,2022-12-27 16:00:00+00:00
200,2023-01-01 18:15:00+00:00,360.0,Sy-Sima,2023-01-01 18:00:00+00:00
110,2022-12-27 18:15:00+00:00,360.0,Sy-Sima,2022-12-27 18:00:00+00:00
200,2022-12-27 18:30:00+00:00,360.0,Sy-Sima,2022-12-27 18:15:00+00:00
200,2023-01-01 18:00:00+00:00,360.0,Sy-Sima,2022-12-27 19:00:00+00:00
0,2023-01-01 19:00:00+00:00,360.0,Sy-Sima,2023-01-01 18:30:00+00:00
200,2023-01-01 18:30:00+00:00,360.0,Sy-Sima,2023-01-01 18:15:00+00:00
200,2022-12-27 16:00:00+00:00,360.0,Sy-Sima,2022-12-27 15:45:00+00:00
0,2023-01-09 06:00:00+00:00,360.0,Sy-Sima,2023-01-01 19:00:00+00:00
200,2022-12-27 15:45:00+00:00,360.0,Sy-Sima,2022-12-27 15:30:00+00:00
0,2023-01-02 16:25:00+00:00,110.0,Evanger,2023-01-02 16:15:00+00:00
0,2023-01-02 16:15:00+00:00,110.0,Evanger,2023-01-02 16:00:00+00:00
0,2023-01-02 16:00:00+00:00,110.0,Evanger,2023-01-01 04:00:00+00:00
0,2023-03-30 13:00:00+00:00,185.0,Lysebotn 2,2023-03-29 06:00:00+00:00
0,2023-01-05 16:00:00+00:00,100.0,Duge,2023-01-05 09:00:00+00:00
0,2023-01-05 09:00:00+00:00,168.0,Tonstad,2023-01-05 06:00:00+00:00
0,2023-01-05 09:00:00+00:00,168.0,Tonstad,2023-01-05 06:00:00+00:00
0,2023-01-06 09:00:00+00:00,168.0,Tonstad,2023-01-06 06:00:00+00:00
0,2023-01-06 09:00:00+00:00,168.0,Tonstad,2023-01-06 06:00:00+00:00
0,2023-01-12 13:00:00+00:00,103.0,Vinje,2023-01-12 11:00:00+00:00
0,2023-01-12 15:00:00+00:00,103.0,Vinje,2023-01-12 13:00:00+00:00
0,2023-01-07 14:00:00+00:00,168.0,Tonstad,2023-01-07 12:00:00+00:00
0,2023-01-07 14:00:00+00:00,168.0,Tonstad,2023-01-07 12:00:00+00:00
0,2023-01-06 23:30:00+00:00,160.0,Saurdal,2023-01-06 23:22:00+00:00
0,2023-01-07 00:00:00+00:00,160.0,Saurdal,2023-01-06 23:30:00+00:00
0,2023-01-07 01:00:00+00:00,160.0,Saurdal,2023-01-07 00:00:00+00:00
0,2023-01-10 22:00:00+00:00,106.0,Sonna,2023-01-10 11:00:00+00:00
0,2023-01-11 08:00:00+00:00,280.0,Aurland1,2023-01-11 07:00:00+00:00
0,2023-01-11 07:00:00+00:00,150.0,Kobbelv,2023-01-11 05:00:00+00:00
0,2023-01-12 06:00:00+00:00,125.0,Rana,2023-01-11 22:00:00+00:00
0,2023-01-12 06:30:00+00:00,125.0,Rana,2023-01-12 06:00:00+00:00
0,2023-01-13 13:00:00+00:00,125.0,Rana,2023-01-13 11:00:00+00:00
0,2023-01-11 22:00:00+00:00,150.0,Kobbelv,2023-01-11 21:48:00+00:00
0,2023-01-12 20:00:00+00:00,150.0,Kobbelv,2023-01-11 22:00:00+00:00
0,2023-01-12 20:15:00+00:00,150.0,Kobbelv,2023-01-12 20:00:00+00:00
0,2023-01-16 14:00:00+00:00,150.0,Kobbelv,2023-01-16 09:00:00+00:00
0,2023-01-16 09:00:00+00:00,150.0,Kobbelv,2023-01-16 08:30:00+00:00
0,2023-01-16 09:00:00+00:00,125.0,Rana,2023-01-15 10:00:00+00:00
0,2023-01-16 08:00:00+00:00,150.0,Kobbelv,2023-01-15 21:00:00+00:00
0,2023-01-16 08:30:00+00:00,150.0,Kobbelv,2023-01-16 08:00:00+00:00
0,2023-01-17 13:00:00+00:00,360.0,Sy-Sima,2023-01-17 11:00:00+00:00
0,2023-01-16 15:00:00+00:00,150.0,Kobbelv,2023-01-16 14:00:00+00:00
0,2023-01-16 15:30:00+00:00,150.0,Kobbelv,2023-01-16 15:00:00+00:00
0,2023-01-18 08:15:00+00:00,110.0,Tokke,2023-01-18 08:00:00+00:00
0,2023-01-18 08:00:00+00:00,110.0,Tokke,2023-01-02 14:00:00+00:00
0,2023-01-02 13:30:00+00:00,110.0,Tokke,2023-01-02 13:15:00+00:00
0,2023-01-02 13:15:00+00:00,110.0,Tokke,2023-01-02 13:10:00+00:00
0,2023-01-18 08:22:00+00:00,110.0,Tokke,2023-01-18 08:15:00+00:00
0,2023-01-02 14:00:00+00:00,110.0,Tokke,2023-01-02 13:30:00+00:00
0,2023-02-10 13:00:00+00:00,110.0,Alta krv,2023-02-06 07:00:00+00:00
0,2023-01-18 15:00:00+00:00,100.0,Duge,2023-01-18 14:30:00+00:00
0,2023-01-18 16:00:00+00:00,100.0,Duge,2023-01-18 15:00:00+00:00
0,2023-01-18 15:00:00+00:00,360.0,Sy-Sima,2023-01-18 14:55:00+00:00
0,2023-01-18 18:00:00+00:00,360.0,Sy-Sima,2023-01-18 15:00:00+00:00
0,2023-01-18 18:30:00+00:00,360.0,Sy-Sima,2023-01-18 18:00:00+00:00
0,2023-02-01 14:00:00+00:00,320.0,Tonstad,2023-01-30 06:00:00+00:00
0,2023-01-21 22:00:00+00:00,168.0,Tonstad,2023-01-21 20:00:00+00:00
0,2023-01-22 11:00:00+00:00,168.0,Tonstad,2023-01-22 09:00:00+00:00
0,2023-01-20 06:00:00+00:00,125.0,Rana,2022-05-09 05:00:00+00:00
0,2023-01-23 07:00:00+00:00,125.0,Rana,2023-01-20 09:00:00+00:00
120,2023-01-20 08:45:00+00:00,125.0,Rana,2023-01-20 08:30:00+00:00
0,2023-01-20 09:00:00+00:00,125.0,Rana,2023-01-20 08:45:00+00:00
120,2023-01-20 08:00:00+00:00,125.0,Rana,2023-01-20 07:00:00+00:00
120,2023-01-20 07:00:00+00:00,125.0,Rana,2023-01-20 06:45:00+00:00
0,2023-01-20 06:45:00+00:00,125.0,Rana,2023-01-20 06:30:00+00:00
0,2023-01-20 06:30:00+00:00,125.0,Rana,2023-01-20 06:00:00+00:00
120,2023-01-20 08:30:00+00:00,125.0,Rana,2023-01-20 08:00:00+00:00
0,2023-01-27 10:00:00+00:00,110.0,Evanger,2023-01-26 11:00:00+00:00
0,2023-01-27 14:00:00+00:00,110.0,Evanger,2023-01-27 10:00:00+00:00
0,2023-01-23 12:00:00+00:00,168.0,Tonstad,2023-01-23 10:00:00+00:00
0,2023-01-22 05:00:00+00:00,103.0,Vinje,2023-01-22 04:30:00+00:00
0,2023-01-22 04:30:00+00:00,103.0,Vinje,2023-01-22 04:15:00+00:00
0,2023-01-22 04:15:00+00:00,103.0,Vinje,2023-01-22 04:04:00+00:00
0,2023-01-22 07:00:00+00:00,103.0,Vinje,2023-01-22 05:00:00+00:00
0,2023-01-23 08:03:00+00:00,150.0,Kobbelv,2023-01-23 07:55:00+00:00
0,2023-01-24 10:00:00+00:00,125.0,Rana,2023-01-24 07:00:00+00:00
0,2023-01-26 13:00:00+00:00,168.0,Tonstad,2023-01-26 11:00:00+00:00
0,2023-01-25 06:00:00+00:00,125.0,Rana,2023-01-25 05:30:00+00:00
0,2023-01-25 07:00:00+00:00,125.0,Rana,2023-01-25 06:00:00+00:00
0,2023-01-25 05:30:00+00:00,125.0,Rana,2023-01-25 05:15:00+00:00
0,2023-01-25 07:34:00+00:00,125.0,Rana,2023-01-25 07:30:00+00:00
0,2023-01-25 07:30:00+00:00,125.0,Rana,2023-01-25 07:00:00+00:00
0,2023-01-27 05:00:00+00:00,168.0,Tonstad,2023-01-27 03:00:00+00:00
0,2023-01-26 14:00:00+00:00,100.0,Duge,2023-01-26 08:00:00+00:00
0,2023-03-07 20:00:00+00:00,106.0,Sonna,2023-03-06 17:00:00+00:00
0,2023-03-08 20:00:00+00:00,106.0,Sonna,2023-03-08 06:00:00+00:00
0,2023-01-25 11:15:00+00:00,360.0,Sy-Sima,2023-01-25 11:00:00+00:00
0,2023-01-25 11:00:00+00:00,360.0,Sy-Sima,2023-01-23 10:00:00+00:00
0,2023-01-26 03:00:00+00:00,168.0,Tonstad,2023-01-09 20:00:00+00:00
0,2022-12-19 14:00:00+00:00,280.0,Aurland1,2022-12-19 13:30:00+00:00
0,2023-01-26 17:00:00+00:00,280.0,Aurland1,2022-12-19 14:00:00+00:00
0,2023-01-28 11:00:00+00:00,168.0,Tonstad,2023-01-28 09:00:00+00:00
0,2023-01-26 10:15:00+00:00,310.0,Kvilldal,2023-01-26 10:00:00+00:00
0,2023-01-26 10:19:00+00:00,310.0,Kvilldal,2023-01-26 10:15:00+00:00
0,2023-01-26 10:00:00+00:00,310.0,Kvilldal,2023-01-24 07:00:00+00:00
0,2023-01-28 15:00:00+00:00,104.0,Usta Kraftstasjon,2023-01-28 14:00:00+00:00
0,2023-01-29 15:00:00+00:00,168.0,Tonstad,2023-01-29 13:00:00+00:00
0,2023-01-29 11:15:00+00:00,128.0,Mauranger,2023-01-29 11:01:00+00:00
0,2023-01-29 12:30:00+00:00,128.0,Mauranger,2023-01-29 11:30:00+00:00
0,2023-01-29 12:45:00+00:00,128.0,Mauranger,2023-01-29 12:30:00+00:00
0,2023-01-29 11:30:00+00:00,128.0,Mauranger,2023-01-29 11:15:00+00:00
0,2023-01-29 12:49:00+00:00,128.0,Mauranger,2023-01-29 12:45:00+00:00
0,2023-01-30 08:00:00+00:00,110.0,Tokke,2023-01-30 05:00:00+00:00
0,2023-01-30 05:00:00+00:00,110.0,Tokke,2023-01-30 04:30:00+00:00
0,2023-01-30 04:30:00+00:00,110.0,Tokke,2023-01-30 04:25:00+00:00
0,2023-01-31 10:00:00+00:00,310.0,Kvilldal,2023-01-31 07:00:00+00:00
0,2023-01-31 06:40:00+00:00,185.0,Lysebotn 2,2023-01-31 06:30:00+00:00
0,2023-01-31 06:30:00+00:00,185.0,Lysebotn 2,2023-01-31 05:30:00+00:00
0,2023-01-31 09:00:00+00:00,150.0,Kobbelv,2023-01-31 07:00:00+00:00
0,2023-01-31 07:00:00+00:00,150.0,Kobbelv,2023-01-31 06:30:00+00:00
0,2023-02-01 11:00:00+00:00,290.0,Lang Sima,2023-02-01 06:00:00+00:00
0,2023-02-01 11:40:00+00:00,290.0,Lang Sima,2023-02-01 11:30:00+00:00
0,2023-02-01 11:30:00+00:00,290.0,Lang Sima,2023-02-01 11:00:00+00:00
0,2023-02-01 14:24:00+00:00,290.0,Lang Sima,2023-02-01 14:15:00+00:00
0,2023-02-01 14:00:00+00:00,290.0,Lang Sima,2023-02-01 12:00:00+00:00
0,2023-02-01 12:00:00+00:00,290.0,Lang Sima,2023-02-01 11:45:00+00:00
0,2023-02-01 11:45:00+00:00,290.0,Lang Sima,2023-02-01 11:40:00+00:00
0,2023-02-01 14:15:00+00:00,290.0,Lang Sima,2023-02-01 14:00:00+00:00
0,2023-02-06 13:00:00+00:00,125.0,Rana,2023-01-23 07:00:00+00:00
0,2023-02-04 23:14:00+00:00,185.0,Lysebotn 2,2023-02-04 23:00:00+00:00
0,2023-02-04 23:00:00+00:00,185.0,Lysebotn 2,2023-02-04 22:30:00+00:00
0,2023-02-04 22:30:00+00:00,185.0,Lysebotn 2,2023-02-04 22:17:00+00:00
0,2023-02-14 16:00:00+00:00,150.0,Kobbelv,2023-02-14 08:00:00+00:00
0,2023-02-14 17:00:00+00:00,160.0,Saurdal,2023-02-13 19:00:00+00:00
0,2023-02-09 16:00:00+00:00,100.0,Duge,2023-02-08 07:00:00+00:00
0,2023-02-10 14:00:00+00:00,168.0,Tonstad,2023-02-10 06:00:00+00:00
0,2023-02-10 14:00:00+00:00,160.0,Tonstad,2023-02-10 06:00:00+00:00
0,2023-02-07 15:00:00+00:00,360.0,Sy-Sima,2023-02-07 06:00:00+00:00
0,2023-02-08 09:00:00+00:00,150.0,Kobbelv,2023-02-08 06:00:00+00:00
0,2023-02-13 14:00:00+00:00,160.0,Saurdal,2023-02-13 07:00:00+00:00
0,2023-02-09 09:00:00+00:00,150.0,Kobbelv,2023-02-09 08:54:00+00:00
0,2023-02-09 10:00:00+00:00,150.0,Kobbelv,2023-02-09 09:00:00+00:00
0,2023-02-02 22:30:00+00:00,360.0,Sy-Sima,2023-02-02 22:00:00+00:00
200,2023-02-20 14:00:00+00:00,360.0,Sy-Sima,2023-02-02 23:00:00+00:00
0,2023-02-02 22:45:00+00:00,360.0,Sy-Sima,2023-02-02 22:30:00+00:00
0,2023-02-02 23:00:00+00:00,360.0,Sy-Sima,2023-02-02 22:45:00+00:00
200,2023-02-02 22:00:00+00:00,360.0,Sy-Sima,2023-01-09 06:00:00+00:00
0,2023-02-15 14:00:00+00:00,290.0,Lang Sima,2023-02-15 08:00:00+00:00
0,2023-02-09 17:00:00+00:00,110.0,Evanger,2023-02-09 12:00:00+00:00
0,2023-02-09 20:30:00+00:00,103.0,Vinje,2023-02-09 20:15:00+00:00
0,2023-02-09 20:15:00+00:00,103.0,Vinje,2023-02-09 20:12:00+00:00
0,2023-02-09 21:30:00+00:00,103.0,Vinje,2023-02-09 20:30:00+00:00
0,2023-02-09 21:00:00+00:00,160.0,Saurdal,2023-02-09 20:51:00+00:00
0,2023-02-10 10:00:00+00:00,160.0,Saurdal,2023-02-09 21:00:00+00:00
0,2023-02-10 10:45:00+00:00,160.0,Saurdal,2023-02-10 10:30:00+00:00
0,2023-02-10 10:30:00+00:00,160.0,Saurdal,2023-02-10 10:00:00+00:00
0,2023-02-10 10:47:00+00:00,160.0,Saurdal,2023-02-10 10:45:00+00:00
0,2023-02-13 05:00:00+00:00,168.0,Tonstad,2023-01-31 06:00:00+00:00
0,2023-02-12 08:15:00+00:00,128.0,Mauranger,2023-02-12 08:06:00+00:00
0,2023-02-12 08:30:00+00:00,128.0,Mauranger,2023-02-12 08:15:00+00:00
0,2023-02-12 09:30:00+00:00,128.0,Mauranger,2023-02-12 08:30:00+00:00
0,2023-02-12 09:38:00+00:00,128.0,Mauranger,2023-02-12 09:30:00+00:00
0,2023-02-16 16:00:00+00:00,140.0,Aurland3,2023-02-16 11:00:00+00:00
0,2023-02-17 13:00:00+00:00,110.0,Tokke,2023-02-17 11:00:00+00:00
100,2023-02-16 13:00:00+00:00,100.0,Skjomen,2023-02-15 23:00:00+00:00
0,2023-03-27 17:00:00+00:00,103.0,Vinje,2023-03-27 07:00:00+00:00
0,2023-02-17 14:00:00+00:00,168.0,Tonstad,2023-02-17 11:00:00+00:00
0,2023-02-17 14:00:00+00:00,168.0,Tonstad,2023-02-17 11:00:00+00:00
0,2023-02-17 14:00:00+00:00,160.0,Tonstad,2023-02-17 11:00:00+00:00
0,2023-02-14 03:30:00+00:00,310.0,Kvilldal,2023-02-14 03:23:00+00:00
0,2023-02-14 04:00:00+00:00,310.0,Kvilldal,2023-02-14 03:30:00+00:00
0,2023-02-14 10:00:00+00:00,310.0,Kvilldal,2023-02-14 04:00:00+00:00
0,2023-02-14 10:30:00+00:00,310.0,Kvilldal,2023-02-14 10:00:00+00:00
0,2023-02-14 10:34:00+00:00,310.0,Kvilldal,2023-02-14 10:30:00+00:00
0,2023-02-15 05:30:00+00:00,310.0,Kvilldal,2023-02-15 05:00:00+00:00
0,2023-02-14 22:15:00+00:00,310.0,Kvilldal,2023-02-14 22:13:00+00:00
0,2023-02-14 22:30:00+00:00,310.0,Kvilldal,2023-02-14 22:15:00+00:00
0,2023-02-14 23:00:00+00:00,310.0,Kvilldal,2023-02-14 22:30:00+00:00
0,2023-02-15 05:00:00+00:00,310.0,Kvilldal,2023-02-14 23:00:00+00:00
0,2023-02-15 12:00:00+00:00,103.0,Vinje,2023-02-15 07:00:00+00:00
0,2023-02-15 15:00:00+00:00,160.0,Saurdal,2023-02-14 22:00:00+00:00
0,2023-02-15 15:35:00+00:00,160.0,Saurdal,2023-02-15 15:30:00+00:00
0,2023-02-15 15:30:00+00:00,160.0,Saurdal,2023-02-15 15:00:00+00:00
0,2023-02-14 22:00:00+00:00,160.0,Saurdal,2023-02-14 21:30:00+00:00
0,2023-02-14 21:30:00+00:00,160.0,Saurdal,2023-02-14 21:15:00+00:00
0,2023-02-23 16:00:00+00:00,100.0,Duge,2023-02-23 07:00:00+00:00
0,2023-02-23 16:00:00+00:00,100.0,Duge,2023-02-23 07:00:00+00:00
0,2023-02-17 06:30:00+00:00,128.0,Mauranger,2023-02-17 06:00:00+00:00
0,2023-02-17 06:37:00+00:00,128.0,Mauranger,2023-02-17 06:30:00+00:00
0,2023-02-17 06:00:00+00:00,128.0,Mauranger,2023-02-17 05:00:00+00:00
0,2023-02-17 05:00:00+00:00,128.0,Mauranger,2023-02-17 04:47:00+00:00
0,2023-02-17 08:30:00+00:00,103.0,Vinje,2023-02-17 08:00:00+00:00
0,2023-02-17 08:45:00+00:00,103.0,Vinje,2023-02-17 08:30:00+00:00
0,2023-02-17 08:00:00+00:00,103.0,Vinje,2023-02-16 23:00:00+00:00
0,2023-02-16 23:00:00+00:00,103.0,Vinje,2023-02-16 22:45:00+00:00
0,2023-02-16 22:45:00+00:00,103.0,Vinje,2023-02-16 22:40:00+00:00
0,2023-02-20 14:00:00+00:00,110.0,Evanger,2023-02-20 11:00:00+00:00
0,2023-02-17 11:00:00+00:00,220.0,Oksla,2023-02-14 15:00:00+00:00
0,2023-02-17 11:23:00+00:00,220.0,Oksla,2023-02-17 11:15:00+00:00
0,2023-02-14 15:00:00+00:00,220.0,Oksla,2023-02-14 14:55:00+00:00
0,2023-02-17 11:15:00+00:00,220.0,Oksla,2023-02-17 11:00:00+00:00
0,2023-02-17 12:00:00+00:00,185.0,Lysebotn 2,2023-02-17 07:00:00+00:00
0,2023-02-17 12:15:00+00:00,185.0,Lysebotn 2,2023-02-17 12:00:00+00:00
0,2023-02-17 15:30:00+00:00,168.0,Tonstad,2023-02-17 15:25:00+00:00
0,2023-02-17 16:00:00+00:00,168.0,Tonstad,2023-02-17 15:30:00+00:00
0,2023-02-17 23:00:00+00:00,168.0,Tonstad,2023-02-17 16:00:00+00:00
0,2023-02-17 18:00:00+00:00,125.0,Rana,2023-02-16 07:00:00+00:00
0,2023-02-17 16:00:00+00:00,168.0,Tonstad,2023-02-17 15:30:00+00:00
0,2023-02-17 15:30:00+00:00,168.0,Tonstad,2023-02-17 15:15:00+00:00
0,2023-02-17 15:15:00+00:00,168.0,Tonstad,2023-02-17 15:10:00+00:00
0,2023-02-17 23:00:00+00:00,168.0,Tonstad,2023-02-17 16:00:00+00:00
0,2023-02-22 20:00:00+00:00,185.0,Lysebotn 2,2023-02-22 19:00:00+00:00
0,2023-03-07 14:00:00+00:00,195.0,Tyin,2023-03-07 07:00:00+00:00
0,2023-02-24 09:45:00+00:00,185.0,Lysebotn 2,2023-02-24 09:30:00+00:00
0,2023-02-24 09:50:00+00:00,185.0,Lysebotn 2,2023-02-24 09:45:00+00:00
0,2023-02-24 09:30:00+00:00,185.0,Lysebotn 2,2023-02-24 09:00:00+00:00
0,2023-02-24 09:00:00+00:00,185.0,Lysebotn 2,2023-02-23 23:00:00+00:00
0,2023-02-28 13:00:00+00:00,110.0,Myster,2023-02-28 07:00:00+00:00
0,2023-03-01 13:00:00+00:00,168.0,Tonstad,2023-03-01 11:00:00+00:00
0,2023-03-01 13:00:00+00:00,168.0,Tonstad,2023-03-01 11:00:00+00:00
0,2023-03-01 13:00:00+00:00,160.0,Tonstad,2023-03-01 11:00:00+00:00
0,2023-03-08 11:00:00+00:00,129.0,Vamma,2023-01-24 06:00:00+00:00
0,2023-03-02 12:00:00+00:00,185.0,Lysebotn 2,2023-03-02 11:00:00+00:00
0,2023-03-02 13:30:00+00:00,280.0,Aurland1,2023-03-02 13:00:00+00:00
0,2023-03-02 13:00:00+00:00,280.0,Aurland1,2023-03-01 15:00:00+00:00
0,2023-03-02 13:45:00+00:00,102.0,Vemork,2023-03-02 13:40:00+00:00
0,2023-03-02 14:00:00+00:00,102.0,Vemork,2023-03-02 13:45:00+00:00
0,2023-03-02 16:00:00+00:00,102.0,Vemork,2023-03-02 14:00:00+00:00
0,2023-03-06 07:45:00+00:00,128.0,Mauranger,2023-03-06 07:40:00+00:00
0,2023-03-06 08:15:00+00:00,128.0,Mauranger,2023-03-06 07:45:00+00:00
0,2023-03-06 08:27:00+00:00,128.0,Mauranger,2023-03-06 08:15:00+00:00
0,2023-03-06 19:00:00+00:00,110.0,Evanger,2023-03-06 14:00:00+00:00
0,2023-03-06 14:00:00+00:00,110.0,Evanger,2023-03-06 13:30:00+00:00
0,2023-03-06 13:30:00+00:00,110.0,Evanger,2023-03-06 13:26:00+00:00
0,2023-02-06 12:30:00+00:00,320.0,Tonstad,2023-02-06 12:15:00+00:00
0,2024-11-30 14:00:00+00:00,320.0,Tonstad,2023-02-06 13:00:00+00:00
