avail_qty,end,nominal_power,production_resource_name,start
0,2023-02-06 13:00:00+00:00,320.0,Tonstad,2023-02-06 12:30:00+00:00
0,2023-03-07 13:00:00+00:00,110.0,Alta krv,2023-02-28 07:00:00+00:00
0,2023-03-09 04:00:00+00:00,150.0,Aurland3,2023-03-09 02:00:00+00:00
0,2023-03-09 06:50:00+00:00,160.0,Saurdal,2023-03-09 06:45:00+00:00
0,2023-03-08 23:45:00+00:00,160.0,Saurdal,2023-03-08 23:35:00+00:00
0,2023-03-09 00:00:00+00:00,160.0,Saurdal,2023-03-08 23:45:00+00:00
0,2023-03-09 06:30:00+00:00,160.0,Saurdal,2023-03-09 06:00:00+00:00
0,2023-03-09 06:45:00+00:00,160.0,Saurdal,2023-03-09 06:30:00+00:00
0,2023-03-09 06:00:00+00:00,160.0,Saurdal,2023-03-09 00:00:00+00:00
0,2023-04-14 13:00:00+00:00,160.0,Saurdal,2023-04-11 05:00:00+00:00
0,2023-03-09 19:45:00+00:00,310.0,Kvilldal,2023-03-09 19:30:00+00:00
0,2023-03-09 19:30:00+00:00,310.0,Kvilldal,2023-03-09 19:00:00+00:00
0,2023-03-09 19:00:00+00:00,310.0,Kvilldal,2023-03-09 15:00:00+00:00
0,2023-03-13 07:45:00+00:00,160.0,Saurdal,2023-03-13 07:30:00+00:00
0,2023-03-13 07:30:00+00:00,160.0,Saurdal,2023-03-13 07:00:00+00:00
0,2023-03-13 07:00:00+00:00,160.0,Saurdal,2023-03-12 23:00:00+00:00
0,2023-04-19 13:00:00+00:00,115.0,Brokke,2023-04-19 06:00:00+00:00
0,2023-03-15 05:30:00+00:00,310.0,Kvilldal,2023-03-15 05:15:00+00:00
0,2023-03-15 08:00:00+00:00,310.0,Kvilldal,2023-03-15 06:00:00+00:00
0,2023-03-15 06:00:00+00:00,310.0,Kvilldal,2023-03-15 05:30:00+00:00
0,2023-03-15 12:00:00+00:00,110.0,Tokke,2023-03-15 11:00:00+00:00
0,2023-03-15 11:00:00+00:00,100.0,Skjomen,2023-03-15 10:00:00+00:00
0,2023-03-21 15:00:00+00:00,310.0,Kvilldal,2023-03-21 08:00:00+00:00
0,2023-03-15 12:45:00+00:00,195.0,Tyin,2023-03-15 12:30:00+00:00
0,2023-03-15 12:00:00+00:00,195.0,Tyin,2023-03-15 07:00:00+00:00
0,2023-03-15 12:30:00+00:00,195.0,Tyin,2023-03-15 12:00:00+00:00
0,2023-03-15 12:55:00+00:00,195.0,Tyin,2023-03-15 12:45:00+00:00
0,2023-03-15 12:45:00+00:00,195.0,Tyin,2023-03-15 12:30:00+00:00
0,2023-03-15 12:30:00+00:00,195.0,Tyin,2023-03-15 12:00:00+00:00
0,2023-03-15 12:00:00+00:00,195.0,Tyin,2023-03-15 07:00:00+00:00
0,2023-03-15 14:00:00+00:00,320.0,Svartisen,2023-03-15 13:00:00+00:00
0,2023-03-15 13:00:00+00:00,320.0,Svartisen,2023-03-15 12:30:00+00:00
0,2023-03-15 12:30:00+00:00,320.0,Svartisen,2023-03-15 12:15:00+00:00
0,2023-03-15 16:00:00+00:00,195.0,Tyin,2023-03-15 15:00:00+00:00
0,2023-03-15 15:00:00+00:00,195.0,Tyin,2023-03-15 14:30:00+00:00
0,2023-03-15 14:30:00+00:00,195.0,Tyin,2023-03-15 14:15:00+00:00
0,2023-04-20 13:00:00+00:00,106.0,Sonna,2023-04-20 05:00:00+00:00
0,2023-03-21 14:00:00+00:00,100.0,Duge,2023-03-14 07:00:00+00:00
0,2023-03-22 17:00:00+00:00,168.0,Tonstad,2023-03-22 07:00:00+00:00
0,2023-03-22 17:00:00+00:00,168.0,Tonstad,2023-03-22 07:00:00+00:00
0,2023-03-22 17:00:00+00:00,160.0,Tonstad,2023-03-22 07:00:00+00:00
0,2023-03-22 17:00:00+00:00,160.0,Tonstad,2023-03-22 07:00:00+00:00
0,2023-03-23 14:00:00+00:00,120.0,Holen,2023-03-23 08:00:00+00:00
0,2023-03-20 11:13:00+00:00,160.0,Saurdal,2023-03-20 10:56:00+00:00
0,2023-03-20 16:00:00+00:00,160.0,Saurdal,2023-03-20 10:00:00+00:00
0,2023-03-20 16:38:00+00:00,160.0,Saurdal,2023-03-20 16:30:00+00:00
0,2023-03-20 16:30:00+00:00,160.0,Saurdal,2023-03-20 16:00:00+00:00
0,2023-03-27 14:00:00+00:00,106.0,Sonna,2023-03-27 05:00:00+00:00
0,2023-03-30 13:00:00+00:00,108.0,Nedre Vinstra,2023-03-30 10:00:00+00:00
0,2023-03-23 16:00:00+00:00,110.0,Evanger,2023-03-23 15:30:00+00:00
0,2023-03-23 15:30:00+00:00,110.0,Evanger,2023-03-23 15:25:00+00:00
0,2023-03-24 13:00:00+00:00,110.0,Evanger,2023-03-23 16:00:00+00:00
0,2023-03-31 13:00:00+00:00,360.0,Sy-Sima,2023-03-24 14:00:00+00:00
0,2023-03-28 17:00:00+00:00,103.0,Vinje,2023-03-28 05:00:00+00:00
0,2023-04-10 13:00:00+00:00,110.0,Alta krv,2023-03-08 08:00:00+00:00
0,2023-03-28 10:00:00+00:00,168.0,Tonstad,2023-03-28 05:00:00+00:00
0,2023-03-29 06:00:00+00:00,310.0,Kvilldal,2023-03-28 19:00:00+00:00
0,2023-03-28 18:45:00+00:00,310.0,Kvilldal,2023-03-28 18:43:00+00:00
0,2023-03-28 19:00:00+00:00,310.0,Kvilldal,2023-03-28 18:45:00+00:00
0,2023-03-30 17:00:00+00:00,103.0,Vinje,2023-03-30 05:00:00+00:00
0,2023-03-29 12:00:00+00:00,310.0,Kvilldal,2023-03-29 09:00:00+00:00
0,2023-04-24 05:00:00+00:00,280.0,Aurland1,2023-04-19 08:00:00+00:00
0,2023-03-31 12:00:00+00:00,125.0,Rana,2023-03-31 09:00:00+00:00
0,2023-03-31 09:00:00+00:00,110.0,Evanger,2023-03-31 06:00:00+00:00
0,2023-03-30 11:40:00+00:00,110.0,Tokke,2023-03-30 11:30:00+00:00
0,2023-03-30 11:00:00+00:00,110.0,Tokke,2023-03-28 19:00:00+00:00
0,2023-03-28 18:30:00+00:00,110.0,Tokke,2023-03-28 18:28:00+00:00
0,2023-03-28 19:00:00+00:00,110.0,Tokke,2023-03-28 18:30:00+00:00
0,2023-03-30 11:30:00+00:00,110.0,Tokke,2023-03-30 11:00:00+00:00
0,2023-03-30 19:00:00+00:00,160.0,Tonstad,2023-03-30 06:00:00+00:00
0,2023-04-03 11:00:00+00:00,110.0,Tokke,2023-04-03 10:00:00+00:00
0,2023-04-03 10:10:00+00:00,103.0,Vinje,2023-04-03 10:00:00+00:00
0,2023-04-03 10:00:00+00:00,103.0,Vinje,2023-04-03 01:00:00+00:00
0,2023-04-03 00:45:00+00:00,103.0,Vinje,2023-04-03 00:38:00+00:00
0,2023-04-03 01:00:00+00:00,103.0,Vinje,2023-04-03 00:45:00+00:00
0,2023-04-04 08:00:00+00:00,160.0,Saurdal,2023-04-03 21:00:00+00:00
0,2023-04-03 21:00:00+00:00,160.0,Saurdal,2023-04-03 20:45:00+00:00
0,2023-04-03 20:45:00+00:00,160.0,Saurdal,2023-04-03 20:40:00+00:00
0,2023-04-04 16:00:00+00:00,103.0,Vinje,2023-04-04 13:00:00+00:00
0,2023-04-04 13:00:00+00:00,103.0,Vinje,2023-04-04 12:50:00+00:00
0,2023-04-04 16:00:00+00:00,103.0,Vinje,2023-04-04 13:00:00+00:00
0,2023-04-04 13:00:00+00:00,103.0,Vinje,2023-04-04 12:50:00+00:00
0,2023-04-04 19:00:00+00:00,103.0,Vinje,2023-04-04 16:00:00+00:00
0,2023-04-07 10:00:00+00:00,100.0,Skjomen,2023-04-07 04:00:00+00:00
0,2023-04-07 17:30:00+00:00,310.0,Kvilldal,2023-04-07 16:30:00+00:00
0,2023-04-07 16:30:00+00:00,310.0,Kvilldal,2023-04-07 16:15:00+00:00
0,2023-04-07 17:41:00+00:00,310.0,Kvilldal,2023-04-07 17:30:00+00:00
0,2023-04-12 16:00:00+00:00,160.0,Tonstad,2023-04-12 06:00:00+00:00
0,2023-04-09 10:00:00+00:00,100.0,Solhom,2023-04-09 09:45:00+00:00
0,2023-04-11 21:45:00+00:00,100.0,Solhom,2023-04-11 21:30:00+00:00
0,2023-04-11 21:30:00+00:00,100.0,Solhom,2023-04-11 21:00:00+00:00
0,2023-04-11 21:59:00+00:00,100.0,Solhom,2023-04-11 21:45:00+00:00
0,2023-04-11 21:00:00+00:00,100.0,Solhom,2023-04-09 10:00:00+00:00
0,2023-04-11 11:15:00+00:00,110.0,Tokke,2023-04-11 11:00:00+00:00
0,2023-04-11 11:00:00+00:00,110.0,Tokke,2023-04-11 09:00:00+00:00
0,2023-04-11 11:26:00+00:00,110.0,Tokke,2023-04-11 11:15:00+00:00
0,2023-04-11 11:00:00+00:00,110.0,Tokke,2023-04-11 10:00:00+00:00
0,2023-04-11 11:30:00+00:00,110.0,Tokke,2023-04-11 11:00:00+00:00
0,2023-04-11 11:40:00+00:00,110.0,Tokke,2023-04-11 11:30:00+00:00
0,2023-04-13 13:00:00+00:00,168.0,Tonstad,2023-04-13 05:00:00+00:00
0,2023-04-12 10:30:00+00:00,110.0,Tokke,2023-04-12 10:00:00+00:00
0,2023-04-12 10:45:00+00:00,110.0,Tokke,2023-04-12 10:30:00+00:00
0,2023-04-12 10:48:00+00:00,110.0,Tokke,2023-04-12 10:45:00+00:00
0,2023-04-12 21:01:00+00:00,400.0,Svartisen,2023-04-12 21:00:00+00:00
0,2023-04-16 13:00:00+00:00,168.0,Tonstad,2023-04-16 12:46:00+00:00
0,2023-04-16 20:00:00+00:00,168.0,Tonstad,2023-04-16 13:00:00+00:00
0,2023-04-16 16:00:00+00:00,160.0,Tonstad,2023-04-16 15:30:00+00:00
0,2023-04-16 20:00:00+00:00,160.0,Tonstad,2023-04-16 16:00:00+00:00
0,2023-04-16 20:30:00+00:00,160.0,Tonstad,2023-04-16 20:00:00+00:00
0,2023-04-17 11:00:00+00:00,160.0,Saurdal,2023-04-17 07:00:00+00:00
0,2023-04-19 13:00:00+00:00,103.0,Vinje,2023-04-19 10:00:00+00:00
0,2023-04-20 14:00:00+00:00,310.0,Kvilldal,2023-04-20 05:00:00+00:00
0,2023-04-19 14:00:00+00:00,195.0,Tyin,2023-04-18 05:00:00+00:00
0,2023-04-19 14:30:00+00:00,195.0,Tyin,2023-04-19 14:00:00+00:00
0,2023-04-19 14:35:00+00:00,195.0,Tyin,2023-04-19 14:30:00+00:00
0,2023-04-19 15:00:00+00:00,310.0,Kvilldal,2023-04-19 10:00:00+00:00
0,2023-04-20 16:00:00+00:00,160.0,Saurdal,2023-04-17 07:00:00+00:00
0,2023-04-28 13:00:00+00:00,160.0,Saurdal,2022-09-19 05:00:00+00:00
0,2023-04-25 13:00:00+00:00,120.0,Holen,2023-04-25 06:00:00+00:00
0,2023-04-22 15:00:00+00:00,110.0,Tysso 2,2023-04-22 14:45:00+00:00
0,2023-04-22 17:00:00+00:00,110.0,Tysso 2,2023-04-22 15:00:00+00:00
0,2023-04-22 17:15:00+00:00,110.0,Tysso 2,2023-04-22 17:00:00+00:00
0,2023-04-22 17:20:00+00:00,110.0,Tysso 2,2023-04-22 17:15:00+00:00
0,2023-04-22 14:45:00+00:00,110.0,Tysso 2,2023-04-22 14:38:00+00:00
0,2023-04-23 07:15:00+00:00,110.0,Tysso 2,2023-04-23 07:02:00+00:00
0,2023-04-23 07:30:00+00:00,110.0,Tysso 2,2023-04-23 07:15:00+00:00
0,2023-04-23 08:00:00+00:00,110.0,Tysso 2,2023-04-23 07:30:00+00:00
0,2023-04-23 13:00:00+00:00,110.0,Tysso 2,2023-04-23 08:00:00+00:00
0,2023-04-23 13:08:00+00:00,110.0,Tysso 2,2023-04-23 13:00:00+00:00
0,2023-05-03 10:00:00+00:00,110.0,Evanger,2023-05-03 05:00:00+00:00
0,2023-04-26 08:00:00+00:00,310.0,Kvilldal,2023-04-26 07:00:00+00:00
0,2023-04-25 19:00:00+00:00,160.0,Saurdal,2023-04-25 11:00:00+00:00
0,2023-04-25 19:00:00+00:00,160.0,Saurdal,2023-04-25 11:00:00+00:00
0,2023-04-25 19:00:00+00:00,160.0,Saurdal,2023-04-25 11:00:00+00:00
0,2023-04-26 05:08:00+00:00,310.0,Kvilldal,2023-04-26 05:00:00+00:00
0,2023-04-26 05:00:00+00:00,310.0,Kvilldal,2023-04-26 04:30:00+00:00
0,2023-04-26 04:30:00+00:00,310.0,Kvilldal,2023-04-26 04:15:00+00:00
0,2023-04-26 17:00:00+00:00,168.0,Tonstad,2023-04-26 05:00:00+00:00
0,2023-05-03 17:00:00+00:00,160.0,Saurdal,2023-05-03 10:00:00+00:00
0,2023-05-02 17:00:00+00:00,160.0,Saurdal,2023-05-02 11:00:00+00:00
0,2023-05-03 17:00:00+00:00,160.0,Saurdal,2023-05-03 06:00:00+00:00
0,2023-04-30 17:30:00+00:00,110.0,Tokke,2023-04-30 16:30:00+00:00
0,2023-04-30 16:30:00+00:00,110.0,Tokke,2023-04-30 16:15:00+00:00
0,2023-04-30 16:15:00+00:00,110.0,Tokke,2023-04-30 16:10:00+00:00
0,2023-04-30 20:00:00+00:00,160.0,Saurdal,2023-04-30 19:49:00+00:00
0,2023-05-01 12:00:00+00:00,160.0,Saurdal,2023-04-30 20:00:00+00:00
0,2023-05-09 13:00:00+00:00,160.0,Saurdal,2023-05-02 05:00:00+00:00
0,2023-05-03 15:00:00+00:00,160.0,Tonstad,2023-05-03 05:00:00+00:00
0,2023-05-02 12:10:00+00:00,195.0,Tyin,2023-05-02 12:00:00+00:00
0,2023-05-02 12:00:00+00:00,195.0,Tyin,2023-05-02 06:00:00+00:00
0,2023-05-04 10:00:00+00:00,100.0,Duge,2023-05-04 08:00:00+00:00
0,2023-05-10 10:00:00+00:00,150.0,Aurland3,2023-05-02 06:00:00+00:00
0,2023-05-04 17:00:00+00:00,310.0,Kvilldal,2023-05-04 16:47:00+00:00
0,2023-05-04 17:30:00+00:00,310.0,Kvilldal,2023-05-04 17:00:00+00:00
0,2023-05-04 17:46:00+00:00,310.0,Kvilldal,2023-05-04 17:45:00+00:00
0,2023-05-04 17:45:00+00:00,310.0,Kvilldal,2023-05-04 17:30:00+00:00
0,2023-05-05 04:30:00+00:00,310.0,Kvilldal,2023-05-05 04:15:00+00:00
0,2023-05-05 05:00:00+00:00,310.0,Kvilldal,2023-05-05 04:30:00+00:00
0,2023-05-05 07:00:00+00:00,310.0,Kvilldal,2023-05-05 05:00:00+00:00
0,2023-05-05 07:30:00+00:00,310.0,Kvilldal,2023-05-05 07:00:00+00:00
0,2023-05-05 07:34:00+00:00,310.0,Kvilldal,2023-05-05 07:30:00+00:00
0,2023-05-07 16:00:00+00:00,128.0,Mauranger,2023-05-07 15:00:00+00:00
0,2023-05-07 15:00:00+00:00,128.0,Mauranger,2023-05-07 14:52:00+00:00
0,2023-05-07 19:00:00+00:00,185.0,Lysebotn 2,2023-05-07 17:00:00+00:00
0,2023-05-07 17:00:00+00:00,185.0,Lysebotn 2,2023-05-07 16:45:00+00:00
0,2023-06-12 06:00:00+00:00,100.0,Siso,2023-05-10 05:00:00+00:00
0,2023-05-10 05:00:00+00:00,100.0,Siso,2023-05-10 04:45:00+00:00
0,2023-05-09 13:00:00+00:00,110.0,Tokke,2023-05-09 10:00:00+00:00
0,2023-05-09 11:00:00+00:00,310.0,Kvilldal,2023-05-09 10:00:00+00:00
0,2023-05-08 11:45:00+00:00,160.0,Tonstad,2023-05-08 11:30:00+00:00
0,2023-05-08 11:47:00+00:00,160.0,Tonstad,2023-05-08 11:45:00+00:00
0,2023-05-08 11:30:00+00:00,160.0,Tonstad,2023-05-08 11:00:00+00:00
0,2023-05-08 11:00:00+00:00,160.0,Tonstad,2023-05-08 07:00:00+00:00
0,2023-05-10 04:00:00+00:00,110.0,Tokke,2023-05-10 03:00:00+00:00
0,2023-05-10 04:41:00+00:00,110.0,Tokke,2023-05-10 04:30:00+00:00
0,2023-05-10 04:30:00+00:00,110.0,Tokke,2023-05-10 04:00:00+00:00
0,2023-05-10 11:00:00+00:00,128.0,Mauranger,2023-05-10 08:00:00+00:00
0,2023-05-10 11:30:00+00:00,128.0,Mauranger,2023-05-10 11:00:00+00:00
0,2023-05-10 12:00:00+00:00,110.0,Tokke,2023-05-10 10:00:00+00:00
0,2023-05-10 12:12:00+00:00,110.0,Tokke,2023-05-10 12:00:00+00:00
0,2023-05-10 13:11:00+00:00,128.0,Mauranger,2023-05-10 13:00:00+00:00
0,2023-05-10 13:00:00+00:00,128.0,Mauranger,2023-05-10 12:45:00+00:00
0,2023-05-10 12:45:00+00:00,128.0,Mauranger,2023-05-10 12:40:00+00:00
0,2023-05-10 15:30:00+00:00,310.0,Kvilldal,2023-05-10 15:00:00+00:00
0,2023-05-10 15:00:00+00:00,310.0,Kvilldal,2023-05-10 14:55:00+00:00
0,2023-05-11 13:00:00+00:00,140.0,Aurland3,2023-05-10 10:00:00+00:00
0,2023-05-16 12:00:00+00:00,100.0,Duge,2023-05-15 06:00:00+00:00
0,2023-05-12 11:00:00+00:00,150.0,Kobbelv,2023-05-12 08:00:00+00:00
0,2023-05-12 11:15:00+00:00,102.0,Vemork,2023-05-12 11:00:00+00:00
0,2023-05-12 11:00:00+00:00,102.0,Vemork,2023-05-08 06:00:00+00:00
160,2023-05-03 16:00:00+00:00,160.0,Saurdal,2023-05-03 15:30:00+00:00
160,2023-05-12 13:00:00+00:00,160.0,Saurdal,2023-05-03 16:00:00+00:00
0,2023-05-03 15:30:00+00:00,160.0,Saurdal,2023-05-03 15:00:00+00:00
0,2023-05-03 15:00:00+00:00,160.0,Saurdal,2023-05-03 10:00:00+00:00
0,2023-05-13 16:45:00+00:00,310.0,Kvilldal,2023-05-13 16:40:00+00:00
0,2023-05-15 07:00:00+00:00,310.0,Kvilldal,2023-05-13 17:00:00+00:00
0,2023-05-15 07:43:00+00:00,310.0,Kvilldal,2023-05-15 07:30:00+00:00
0,2023-05-13 17:00:00+00:00,310.0,Kvilldal,2023-05-13 16:45:00+00:00
0,2023-05-15 07:30:00+00:00,310.0,Kvilldal,2023-05-15 07:00:00+00:00
0,2023-05-16 11:00:00+00:00,128.0,Mauranger,2023-05-16 10:00:00+00:00
0,2023-05-19 14:00:00+00:00,310.0,Kvilldal,2023-05-19 11:00:00+00:00
0,2023-05-19 07:00:00+00:00,100.0,Skjomen,2023-05-19 06:00:00+00:00
0,2023-05-19 07:15:00+00:00,100.0,Skjomen,2023-05-19 07:00:00+00:00
0,2023-05-22 05:00:00+00:00,103.0,Vinje,2023-05-21 19:00:00+00:00
0,2023-05-25 10:00:00+00:00,100.0,Duge,2023-05-22 06:00:00+00:00
0,2023-05-24 13:45:00+00:00,110.0,Tysso 2,2023-05-24 13:30:00+00:00
0,2023-05-24 13:30:00+00:00,110.0,Tysso 2,2023-05-24 13:00:00+00:00
0,2023-05-24 13:00:00+00:00,110.0,Tysso 2,2023-05-24 06:00:00+00:00
0,2023-05-24 06:00:00+00:00,110.0,Tysso 2,2023-05-24 05:30:00+00:00
0,2023-05-24 05:30:00+00:00,110.0,Tysso 2,2023-05-24 05:15:00+00:00
0,2023-05-24 05:15:00+00:00,110.0,Tysso 2,2023-05-24 05:05:00+00:00
0,2023-05-24 14:30:00+00:00,168.0,Tonstad,2023-05-24 14:15:00+00:00
0,2023-05-24 17:10:00+00:00,168.0,Tonstad,2023-05-24 17:00:00+00:00
0,2023-05-24 15:00:00+00:00,168.0,Tonstad,2023-05-24 14:30:00+00:00
0,2023-05-24 17:00:00+00:00,168.0,Tonstad,2023-05-24 15:00:00+00:00
0,2023-05-25 10:00:00+00:00,225.0,Nedre Rossaga,2023-05-25 09:45:00+00:00
0,2023-05-25 12:00:00+00:00,225.0,Nedre Rossaga,2023-05-25 10:00:00+00:00
0,2023-05-25 09:45:00+00:00,225.0,Nedre Rossaga,2023-05-25 09:38:00+00:00
0,2023-05-25 22:15:00+00:00,185.0,Lysebotn 2,2023-05-25 22:02:00+00:00
0,2023-05-25 22:30:00+00:00,185.0,Lysebotn 2,2023-05-25 22:15:00+00:00
0,2023-05-25 23:00:00+00:00,185.0,Lysebotn 2,2023-05-25 22:30:00+00:00
0,2023-05-26 00:00:00+00:00,185.0,Lysebotn 2,2023-05-25 23:00:00+00:00
0,2023-05-26 08:15:00+00:00,100.0,Skjomen,2023-05-26 08:00:00+00:00
0,2023-05-26 08:20:00+00:00,100.0,Skjomen,2023-05-26 08:15:00+00:00
0,2023-05-26 08:00:00+00:00,100.0,Skjomen,2023-05-22 05:00:00+00:00
0,2023-05-27 07:00:00+00:00,290.0,Lang Sima,2023-05-27 06:30:00+00:00
0,2023-05-27 06:15:00+00:00,290.0,Lang Sima,2023-05-27 06:10:00+00:00
0,2023-05-27 06:30:00+00:00,290.0,Lang Sima,2023-05-27 06:15:00+00:00
0,2023-05-30 06:00:00+00:00,290.0,Lang Sima,2023-05-27 07:00:00+00:00
0,2023-05-27 17:55:00+00:00,110.0,Tokke,2023-05-27 17:45:00+00:00
0,2023-05-27 17:45:00+00:00,110.0,Tokke,2023-05-27 17:30:00+00:00
0,2023-05-27 17:30:00+00:00,110.0,Tokke,2023-05-27 17:00:00+00:00
0,2023-05-27 14:30:00+00:00,110.0,Tokke,2023-05-27 14:15:00+00:00
0,2023-05-27 17:00:00+00:00,110.0,Tokke,2023-05-27 15:00:00+00:00
0,2023-05-27 15:00:00+00:00,110.0,Tokke,2023-05-27 14:30:00+00:00
0,2023-05-29 13:00:00+00:00,225.0,Nedre Rossaga,2023-05-29 12:50:00+00:00
0,2023-05-30 07:00:00+00:00,225.0,Nedre Rossaga,2023-05-29 13:00:00+00:00
0,2023-05-30 11:00:00+00:00,102.0,Vemork,2023-05-30 10:30:00+00:00
0,2023-05-30 10:30:00+00:00,102.0,Vemork,2023-05-30 10:20:00+00:00
0,2023-05-30 11:00:00+00:00,110.0,Tysso 2,2023-05-22 05:00:00+00:00
0,2023-05-30 11:10:00+00:00,110.0,Tysso 2,2023-05-30 11:00:00+00:00
0,2023-06-01 03:00:00+00:00,110.0,Myster,2023-05-31 21:00:00+00:00
0,2023-06-01 03:30:00+00:00,110.0,Myster,2023-06-01 03:00:00+00:00
0,2023-05-31 21:00:00+00:00,110.0,Myster,2023-05-31 20:45:00+00:00
0,2023-05-31 20:45:00+00:00,110.0,Myster,2023-05-31 20:38:00+00:00
0,2023-06-01 03:41:00+00:00,110.0,Myster,2023-06-01 03:30:00+00:00
0,2023-06-07 17:00:00+00:00,280.0,Aurland1,2023-05-19 13:00:00+00:00
0,2023-06-05 07:00:00+00:00,225.0,Nedre Rossaga,2023-06-02 23:00:00+00:00
0,2023-06-04 09:07:00+00:00,125.0,Rana,2023-06-04 09:00:00+00:00
0,2023-06-04 09:00:00+00:00,125.0,Rana,2023-06-03 20:00:00+00:00
0,2023-06-09 15:00:00+00:00,310.0,Kvilldal,2023-06-09 14:45:00+00:00
0,2023-06-09 14:45:00+00:00,310.0,Kvilldal,2023-06-09 14:40:00+00:00
0,2023-06-09 15:30:00+00:00,310.0,Kvilldal,2023-06-09 15:00:00+00:00
0,2023-06-10 05:00:00+00:00,225.0,Nedre Rossaga,2023-06-10 04:30:00+00:00
0,2023-06-12 07:00:00+00:00,225.0,Nedre Rossaga,2023-06-10 05:00:00+00:00
0,2023-06-12 06:00:00+00:00,310.0,Kvilldal,2023-06-10 22:00:00+00:00
0,2023-06-12 14:15:00+00:00,310.0,Kvilldal,2023-06-12 14:00:00+00:00
0,2023-06-12 14:20:00+00:00,310.0,Kvilldal,2023-06-12 14:15:00+00:00
0,2023-06-13 12:00:00+00:00,160.0,Saurdal,2023-06-13 11:30:00+00:00
0,2023-06-13 17:00:00+00:00,160.0,Saurdal,2023-06-13 12:00:00+00:00
0,2023-06-16 16:00:00+00:00,103.0,Vinje,2023-04-04 13:00:00+00:00
