avail_qty,end,nominal_power,production_resource_name,start
0,2023-04-04 12:30:00+00:00,103.0,Vinje,2023-04-04 12:27:00+00:00
0,2023-04-04 13:00:00+00:00,103.0,Vinje,2023-04-04 12:30:00+00:00
0,2023-06-14 15:18:00+00:00,310.0,Kvilldal,2023-06-14 15:05:00+00:00
0,2023-06-17 16:30:00+00:00,310.0,Kvilldal,2023-06-17 16:15:00+00:00
0,2023-06-17 17:00:00+00:00,310.0,Kvilldal,2023-06-17 16:30:00+00:00
0,2023-06-17 17:15:00+00:00,310.0,Kvilldal,2023-06-17 17:00:00+00:00
0,2023-06-17 17:20:00+00:00,310.0,Kvilldal,2023-06-17 17:15:00+00:00
0,2023-06-17 16:15:00+00:00,310.0,Kvilldal,2023-06-17 16:12:00+00:00
0,2023-06-18 18:00:00+00:00,114.0,Dale,2023-06-18 17:00:00+00:00
0,2023-06-18 17:00:00+00:00,114.0,Dale,2023-06-18 16:30:00+00:00
0,2023-06-18 11:45:00+00:00,115.0,Brokke,2023-06-18 11:44:00+00:00
0,2023-06-19 06:00:00+00:00,115.0,Brokke,2023-06-18 12:00:00+00:00
0,2023-06-18 12:00:00+00:00,115.0,Brokke,2023-06-18 11:45:00+00:00
0,2023-06-19 07:30:00+00:00,195.0,Tyin,2023-06-19 06:30:00+00:00
0,2023-06-19 07:45:00+00:00,195.0,Tyin,2023-06-19 07:30:00+00:00
0,2023-06-21 06:00:00+00:00,360.0,Sy-Sima,2023-06-20 21:00:00+00:00
0,2023-06-21 07:00:00+00:00,150.0,Kobbelv,2023-06-21 03:00:00+00:00
0,2023-06-24 15:45:00+00:00,310.0,Kvilldal,2023-06-24 15:40:00+00:00
0,2023-06-24 16:19:00+00:00,310.0,Kvilldal,2023-06-24 16:15:00+00:00
0,2023-06-24 16:15:00+00:00,310.0,Kvilldal,2023-06-24 15:45:00+00:00
0,2023-06-24 19:20:00+00:00,185.0,Lysebotn 2,2023-06-24 19:15:00+00:00
0,2023-06-24 19:15:00+00:00,185.0,Lysebotn 2,2023-06-24 19:00:00+00:00
0,2023-06-24 19:00:00+00:00,185.0,Lysebotn 2,2023-06-24 17:00:00+00:00
0,2023-06-25 17:00:00+00:00,310.0,Kvilldal,2023-06-25 16:45:00+00:00
0,2023-06-25 17:38:00+00:00,310.0,Kvilldal,2023-06-25 17:30:00+00:00
0,2023-06-25 17:30:00+00:00,310.0,Kvilldal,2023-06-25 17:00:00+00:00
0,2023-06-25 19:00:00+00:00,110.0,Tokke,2023-06-25 18:00:00+00:00
0,2023-06-25 19:05:00+00:00,110.0,Tokke,2023-06-25 19:00:00+00:00
0,2023-06-26 13:15:00+00:00,128.0,Mauranger,2023-06-26 13:00:00+00:00
0,2023-06-26 12:00:00+00:00,128.0,Mauranger,2023-06-26 11:55:00+00:00
0,2023-06-26 13:00:00+00:00,128.0,Mauranger,2023-06-26 12:00:00+00:00
0,2023-07-07 13:00:00+00:00,114.0,Dale,2023-06-27 09:00:00+00:00
0,2023-06-28 13:00:00+00:00,115.0,Brokke,2023-06-23 13:00:00+00:00
0,2023-06-30 04:30:00+00:00,185.0,Lysebotn 2,2023-06-30 04:15:00+00:00
0,2023-06-30 05:00:00+00:00,185.0,Lysebotn 2,2023-06-30 04:30:00+00:00
0,2023-06-30 06:00:00+00:00,185.0,Lysebotn 2,2023-06-30 05:00:00+00:00
0,2023-06-30 06:15:00+00:00,185.0,Lysebotn 2,2023-06-30 06:00:00+00:00
0,2023-06-30 11:00:00+00:00,128.0,Mauranger,2023-06-30 10:00:00+00:00
0,2023-06-30 11:30:00+00:00,128.0,Mauranger,2023-06-30 11:00:00+00:00
0,2023-07-06 07:00:00+00:00,290.0,Lang Sima,2023-07-05 16:00:00+00:00
0,2023-07-06 07:30:00+00:00,290.0,Lang Sima,2023-07-06 07:00:00+00:00
0,2023-07-11 14:00:00+00:00,120.0,Holen,2023-07-11 06:00:00+00:00
0,2023-07-07 12:00:00+00:00,115.0,Brokke,2023-07-07 11:45:00+00:00
0,2023-07-14 13:00:00+00:00,115.0,Brokke,2023-07-07 12:00:00+00:00
0,2023-07-10 13:00:00+00:00,220.0,Oksla,2023-05-22 05:00:00+00:00
0,2023-07-09 18:05:00+00:00,106.0,Sonna,2023-07-09 18:00:00+00:00
0,2023-07-09 18:00:00+00:00,106.0,Sonna,2023-07-09 16:00:00+00:00
0,2023-07-09 15:45:00+00:00,106.0,Sonna,2023-07-09 15:35:00+00:00
0,2023-07-09 16:00:00+00:00,106.0,Sonna,2023-07-09 15:45:00+00:00
0,2023-07-10 06:00:00+00:00,160.0,Saurdal,2023-07-09 23:00:00+00:00
0,2023-07-09 23:00:00+00:00,160.0,Saurdal,2023-07-09 22:30:00+00:00
0,2023-07-12 16:39:00+00:00,103.0,Vinje,2023-07-12 16:30:00+00:00
0,2023-07-12 16:30:00+00:00,103.0,Vinje,2023-07-12 16:00:00+00:00
0,2023-07-12 16:00:00+00:00,103.0,Vinje,2023-07-12 15:55:00+00:00
0,2023-07-13 14:15:00+00:00,114.0,Dale,2023-07-13 14:00:00+00:00
0,2023-07-13 14:00:00+00:00,114.0,Dale,2023-07-12 09:00:00+00:00
0,2023-07-12 09:00:00+00:00,114.0,Dale,2023-07-12 08:30:00+00:00
0,2023-07-13 14:28:00+00:00,114.0,Dale,2023-07-13 14:15:00+00:00
0,2023-07-14 16:00:00+00:00,310.0,Kvilldal,2023-07-14 15:30:00+00:00
0,2023-07-15 10:00:00+00:00,310.0,Kvilldal,2023-07-14 16:00:00+00:00
0,2023-07-14 15:30:00+00:00,310.0,Kvilldal,2023-07-14 15:20:00+00:00
0,2023-07-15 12:00:00+00:00,110.0,Alta krv,2023-06-30 22:00:00+00:00
0,2023-07-17 08:00:00+00:00,195.0,Tyin,2023-07-15 08:00:00+00:00
0,2023-07-17 08:30:00+00:00,195.0,Tyin,2023-07-17 08:00:00+00:00
0,2023-07-15 07:30:00+00:00,195.0,Tyin,2023-07-15 07:21:00+00:00
0,2023-07-17 08:35:00+00:00,195.0,Tyin,2023-07-17 08:30:00+00:00
0,2023-07-15 08:00:00+00:00,195.0,Tyin,2023-07-15 07:30:00+00:00
0,2023-07-21 03:15:00+00:00,360.0,Sy-Sima,2023-07-21 03:05:00+00:00
0,2023-07-21 06:10:00+00:00,360.0,Sy-Sima,2023-07-21 06:00:00+00:00
0,2023-07-21 03:30:00+00:00,360.0,Sy-Sima,2023-07-21 03:15:00+00:00
0,2023-07-21 04:00:00+00:00,360.0,Sy-Sima,2023-07-21 03:30:00+00:00
0,2023-07-21 06:00:00+00:00,360.0,Sy-Sima,2023-07-21 04:00:00+00:00
0,2023-07-23 17:00:00+00:00,106.0,Sonna,2023-07-23 16:50:00+00:00
0,2023-07-23 19:15:00+00:00,106.0,Sonna,2023-07-23 19:00:00+00:00
0,2023-07-23 19:00:00+00:00,106.0,Sonna,2023-07-23 17:00:00+00:00
0,2023-07-24 01:00:00+00:00,125.0,Rana,2023-07-24 00:45:00+00:00
0,2023-07-24 10:00:00+00:00,125.0,Rana,2023-07-24 01:00:00+00:00
0,2023-07-24 11:45:00+00:00,125.0,Rana,2023-07-24 11:37:00+00:00
0,2023-07-24 12:00:00+00:00,125.0,Rana,2023-07-24 11:45:00+00:00
0,2023-07-24 17:00:00+00:00,125.0,Rana,2023-07-24 12:00:00+00:00
0,2023-07-24 17:30:00+00:00,125.0,Rana,2023-07-24 17:00:00+00:00
0,2023-07-24 17:38:00+00:00,125.0,Rana,2023-07-24 17:30:00+00:00
0,2023-07-24 21:15:00+00:00,160.0,Saurdal,2023-07-24 21:06:00+00:00
0,2023-07-24 21:30:00+00:00,160.0,Saurdal,2023-07-24 21:15:00+00:00
0,2023-07-24 22:30:00+00:00,160.0,Saurdal,2023-07-24 21:30:00+00:00
0,2023-07-29 07:10:00+00:00,195.0,Tyin,2023-07-29 07:00:00+00:00
0,2023-07-29 07:00:00+00:00,195.0,Tyin,2023-07-29 04:00:00+00:00
0,2023-07-29 13:00:00+00:00,110.0,Tysso 2,2023-07-29 11:00:00+00:00
0,2023-07-29 11:00:00+00:00,110.0,Tysso 2,2023-07-29 10:45:00+00:00
0,2023-07-31 06:40:00+00:00,150.0,Kobbelv,2023-07-31 06:30:00+00:00
0,2023-07-31 06:30:00+00:00,150.0,Kobbelv,2023-07-31 06:00:00+00:00
0,2023-07-31 06:00:00+00:00,150.0,Kobbelv,2023-07-29 06:00:00+00:00
0,2023-07-29 06:00:00+00:00,150.0,Kobbelv,2023-07-29 05:30:00+00:00
0,2023-07-29 05:30:00+00:00,150.0,Kobbelv,2023-07-29 05:21:00+00:00
0,2023-07-31 08:00:00+00:00,110.0,Tysso 2,2023-07-29 15:00:00+00:00
0,2023-08-03 04:00:00+00:00,100.0,Skjomen,2023-08-03 03:30:00+00:00
0,2023-08-03 03:30:00+00:00,100.0,Skjomen,2023-08-03 03:15:00+00:00
0,2023-08-03 03:15:00+00:00,100.0,Skjomen,2023-08-03 03:14:00+00:00
0,2023-08-03 08:00:00+00:00,100.0,Skjomen,2023-08-03 04:00:00+00:00
0,2023-08-03 21:00:00+00:00,128.0,Mauranger,2023-08-03 20:30:00+00:00
0,2023-08-04 07:00:00+00:00,128.0,Mauranger,2023-08-03 21:00:00+00:00
0,2023-08-03 20:30:00+00:00,128.0,Mauranger,2023-08-03 20:20:00+00:00
0,2023-08-06 16:30:00+00:00,110.0,Tysso 2,2023-08-06 16:15:00+00:00
0,2023-08-06 17:00:00+00:00,110.0,Tysso 2,2023-08-06 16:30:00+00:00
0,2023-08-07 05:00:00+00:00,110.0,Tysso 2,2023-08-06 17:00:00+00:00
0,2023-08-10 11:00:00+00:00,114.0,Dale,2023-08-10 07:00:00+00:00
0,2023-08-11 06:00:00+00:00,360.0,Sy-Sima,2023-08-11 02:00:00+00:00
0,2023-08-11 06:15:00+00:00,360.0,Sy-Sima,2023-08-11 06:10:00+00:00
0,2023-08-11 06:30:00+00:00,360.0,Sy-Sima,2023-08-11 06:15:00+00:00
0,2023-08-11 07:00:00+00:00,360.0,Sy-Sima,2023-08-11 06:30:00+00:00
0,2023-08-11 09:00:00+00:00,360.0,Sy-Sima,2023-08-11 07:00:00+00:00
0,2023-08-11 07:00:00+00:00,125.0,Rana,2023-08-10 21:00:00+00:00
0,2023-08-16 17:00:00+00:00,110.0,Evanger,2023-08-15 09:00:00+00:00
0,2023-08-16 07:00:00+00:00,160.0,Tonstad,2023-08-15 16:00:00+00:00
0,2023-08-17 16:00:00+00:00,150.0,Kobbelv,2023-08-17 14:00:00+00:00
0,2023-08-18 17:30:00+00:00,160.0,Saurdal,2023-08-18 17:00:00+00:00
0,2023-08-18 17:00:00+00:00,160.0,Saurdal,2023-08-18 16:00:00+00:00
0,2023-08-18 16:00:00+00:00,160.0,Saurdal,2023-08-18 15:30:00+00:00
0,2023-08-18 17:30:00+00:00,160.0,Saurdal,2023-08-18 17:00:00+00:00
0,2023-08-18 17:00:00+00:00,160.0,Saurdal,2023-08-18 16:00:00+00:00
0,2023-08-18 16:00:00+00:00,160.0,Saurdal,2023-08-18 15:30:00+00:00
0,2023-08-23 07:05:00+00:00,310.0,Kvilldal,2023-08-23 07:00:00+00:00
0,2023-08-23 07:00:00+00:00,310.0,Kvilldal,2023-08-23 05:00:00+00:00
0,2023-08-23 05:00:00+00:00,310.0,Kvilldal,2023-08-23 04:45:00+00:00
0,2023-08-23 20:15:00+00:00,110.0,Tokke,2023-08-23 20:00:00+00:00
0,2023-08-23 20:00:00+00:00,110.0,Tokke,2023-08-23 19:00:00+00:00
0,2023-08-23 20:20:00+00:00,110.0,Tokke,2023-08-23 20:15:00+00:00
0,2023-08-25 11:30:00+00:00,115.0,Leirdola,2023-08-25 11:00:00+00:00
0,2023-08-25 11:00:00+00:00,115.0,Leirdola,2023-01-09 06:00:00+00:00
0,2023-08-25 11:55:00+00:00,115.0,Leirdola,2023-08-25 11:45:00+00:00
0,2023-08-25 11:45:00+00:00,115.0,Leirdola,2023-08-25 11:30:00+00:00
0,2023-08-28 08:30:00+00:00,110.0,Tokke,2023-08-28 08:00:00+00:00
0,2023-08-28 08:00:00+00:00,110.0,Tokke,2023-08-26 16:00:00+00:00
0,2023-08-26 16:00:00+00:00,110.0,Tokke,2023-08-26 15:30:00+00:00
0,2023-08-26 15:30:00+00:00,110.0,Tokke,2023-08-26 15:18:00+00:00
0,2023-08-29 11:33:00+00:00,100.0,Skjomen,2023-08-29 11:30:00+00:00
0,2023-08-29 11:30:00+00:00,100.0,Skjomen,2023-08-29 11:00:00+00:00
0,2023-08-29 11:00:00+00:00,100.0,Skjomen,2023-08-26 08:00:00+00:00
0,2023-08-26 07:30:00+00:00,100.0,Skjomen,2023-08-26 07:15:00+00:00
0,2023-08-26 08:00:00+00:00,100.0,Skjomen,2023-08-26 07:30:00+00:00
0,2023-09-02 08:05:00+00:00,160.0,Saurdal,2023-09-02 08:00:00+00:00
0,2023-09-02 00:45:00+00:00,160.0,Saurdal,2023-09-02 00:40:00+00:00
0,2023-09-02 08:00:00+00:00,160.0,Saurdal,2023-09-02 01:00:00+00:00
0,2023-09-02 01:00:00+00:00,160.0,Saurdal,2023-09-02 00:45:00+00:00
0,2023-09-02 17:26:00+00:00,310.0,Kvilldal,2023-09-02 17:15:00+00:00
0,2023-09-02 17:15:00+00:00,310.0,Kvilldal,2023-09-02 17:00:00+00:00
0,2023-09-02 17:00:00+00:00,310.0,Kvilldal,2023-09-02 16:30:00+00:00
0,2023-09-02 16:30:00+00:00,310.0,Kvilldal,2023-09-02 16:29:00+00:00
0,2023-09-13 16:00:00+00:00,120.0,Holen,2023-09-13 11:00:00+00:00
110,2023-09-13 11:00:00+00:00,120.0,Holen,2023-09-13 10:00:00+00:00
0,2023-09-13 10:00:00+00:00,120.0,Holen,2023-09-12 12:00:00+00:00
0,2023-09-13 16:30:00+00:00,120.0,Holen,2023-09-13 16:00:00+00:00
0,2023-09-08 09:00:00+00:00,168.0,Tonstad,2023-09-08 03:00:00+00:00
0,2023-09-11 02:00:00+00:00,103.0,Vinje,2023-09-11 01:45:00+00:00
0,2023-09-11 05:00:00+00:00,103.0,Vinje,2023-09-11 02:00:00+00:00
0,2023-09-11 05:00:00+00:00,280.0,Aurland1,2023-09-11 04:45:00+00:00
0,2023-09-11 09:00:00+00:00,280.0,Aurland1,2023-09-11 05:00:00+00:00
0,2023-09-11 09:02:00+00:00,280.0,Aurland1,2023-09-11 09:00:00+00:00
0,2023-09-13 05:12:00+00:00,160.0,Saurdal,2023-09-13 05:00:00+00:00
0,2023-09-13 05:00:00+00:00,160.0,Saurdal,2023-09-13 04:00:00+00:00
0,2023-09-16 16:00:00+00:00,103.0,Vinje,2023-09-16 14:00:00+00:00
0,2023-09-17 11:51:00+00:00,160.0,Saurdal,2023-09-17 11:45:00+00:00
0,2023-09-17 11:45:00+00:00,160.0,Saurdal,2023-09-17 11:30:00+00:00
0,2023-09-17 11:30:00+00:00,160.0,Saurdal,2023-09-17 10:30:00+00:00
0,2023-09-17 10:15:00+00:00,160.0,Saurdal,2023-09-17 10:06:00+00:00
0,2023-09-17 10:30:00+00:00,160.0,Saurdal,2023-09-17 10:15:00+00:00
0,2023-09-18 06:13:00+00:00,103.0,Vinje,2023-09-18 06:00:00+00:00
0,2023-09-18 06:00:00+00:00,103.0,Vinje,2023-09-18 05:00:00+00:00
0,2023-09-18 05:00:00+00:00,103.0,Vinje,2023-09-18 04:55:00+00:00
0,2023-09-19 10:00:00+00:00,110.0,Evanger,2023-09-19 06:00:00+00:00
0,2023-09-15 09:15:00+00:00,168.0,Tonstad,2023-09-15 09:10:00+00:00
0,2023-09-15 09:30:00+00:00,168.0,Tonstad,2023-09-15 09:15:00+00:00
0,2023-09-15 10:00:00+00:00,168.0,Tonstad,2023-09-15 09:30:00+00:00
0,2023-09-18 17:00:00+00:00,168.0,Tonstad,2023-09-15 10:00:00+00:00
0,2023-09-21 05:43:00+00:00,160.0,Saurdal,2023-09-21 05:30:00+00:00
0,2023-09-21 05:15:00+00:00,160.0,Saurdal,2023-09-21 05:02:00+00:00
0,2023-09-21 05:30:00+00:00,160.0,Saurdal,2023-09-21 05:15:00+00:00
0,2023-09-21 09:00:00+00:00,150.0,Kobbelv,2023-09-21 08:30:00+00:00
0,2023-09-21 10:00:00+00:00,150.0,Kobbelv,2023-09-21 09:00:00+00:00
0,2023-09-24 12:30:00+00:00,128.0,Mauranger,2023-09-24 12:17:00+00:00
0,2023-09-24 13:30:00+00:00,128.0,Mauranger,2023-09-24 12:30:00+00:00
0,2023-09-24 14:30:00+00:00,128.0,Mauranger,2023-09-24 13:30:00+00:00
0,2023-09-25 16:00:00+00:00,290.0,Lang Sima,2023-09-25 13:00:00+00:00
0,2023-09-25 16:30:00+00:00,290.0,Lang Sima,2023-09-25 16:00:00+00:00
0,2023-09-28 06:00:00+00:00,125.0,Rana,2023-09-27 21:00:00+00:00
0,2023-09-28 07:00:00+00:00,103.0,Vinje,2023-09-28 03:00:00+00:00
0,2023-09-28 07:15:00+00:00,103.0,Vinje,2023-09-28 07:00:00+00:00
0,2023-09-28 07:21:00+00:00,103.0,Vinje,2023-09-28 07:15:00+00:00
0,2023-09-29 06:00:00+00:00,128.0,Mauranger,2023-09-28 19:00:00+00:00
0,2023-09-28 18:45:00+00:00,128.0,Mauranger,2023-09-28 18:37:00+00:00
0,2023-09-28 19:00:00+00:00,128.0,Mauranger,2023-09-28 18:45:00+00:00
0,2023-09-29 12:00:00+00:00,160.0,Saurdal,2023-09-29 08:00:00+00:00
0,2023-09-29 12:30:00+00:00,160.0,Saurdal,2023-09-29 12:00:00+00:00
0,2023-09-29 12:42:00+00:00,160.0,Saurdal,2023-09-29 12:30:00+00:00
0,2023-10-04 21:00:00+00:00,100.0,Duge,2023-10-02 13:00:00+00:00
0,2023-10-04 21:30:00+00:00,100.0,Duge,2023-10-04 21:00:00+00:00
0,2023-10-04 21:45:00+00:00,100.0,Duge,2023-10-04 21:30:00+00:00
0,2023-10-04 21:59:00+00:00,100.0,Duge,2023-10-04 21:45:00+00:00
0,2023-10-03 13:00:00+00:00,290.0,Jostedal,2023-10-03 11:00:00+00:00
0,2023-10-04 08:00:00+00:00,125.0,Rana,2023-10-03 14:00:00+00:00
0,2023-10-06 10:00:00+00:00,128.0,Mauranger,2023-10-06 06:00:00+00:00
0,2023-10-10 13:00:00+00:00,400.0,Svartisen,2023-10-09 07:00:00+00:00
0,2023-10-10 17:35:00+00:00,160.0,Saurdal,2023-10-10 17:30:00+00:00
0,2023-10-10 17:30:00+00:00,160.0,Saurdal,2023-10-10 16:30:00+00:00
0,2023-10-10 16:30:00+00:00,160.0,Saurdal,2023-10-10 16:15:00+00:00
0,2023-10-10 16:15:00+00:00,160.0,Saurdal,2023-10-10 16:05:00+00:00
0,2023-09-29 06:45:00+00:00,100.0,Skjomen,2023-09-29 06:40:00+00:00
0,2023-09-29 07:00:00+00:00,100.0,Skjomen,2023-09-29 06:45:00+00:00
0,2023-10-13 13:00:00+00:00,100.0,Skjomen,2023-09-29 07:00:00+00:00
0,2023-10-14 05:30:00+00:00,225.0,Nedre Rossaga,2023-10-14 05:00:00+00:00
0,2023-10-14 05:00:00+00:00,225.0,Nedre Rossaga,2023-10-13 14:00:00+00:00
0,2023-10-14 19:02:00+00:00,113.0,Tjodan,2023-10-14 19:00:00+00:00
0,2023-10-14 19:00:00+00:00,113.0,Tjodan,2023-10-14 18:00:00+00:00
0,2023-10-14 18:00:00+00:00,113.0,Tjodan,2023-10-14 17:59:00+00:00
0,2023-10-15 08:00:00+00:00,185.0,Lysebotn 2,2023-10-14 16:00:00+00:00
0,2023-10-17 08:32:00+00:00,160.0,Saurdal,2023-10-17 08:30:00+00:00
0,2023-10-16 19:00:00+00:00,160.0,Saurdal,2023-10-16 18:50:00+00:00
0,2023-10-17 08:30:00+00:00,160.0,Saurdal,2023-10-17 08:00:00+00:00
0,2023-10-17 08:00:00+00:00,160.0,Saurdal,2023-10-16 19:00:00+00:00
0,2023-10-18 12:00:00+00:00,195.0,Tyin,2023-10-18 10:00:00+00:00
0,2023-10-20 03:00:00+00:00,360.0,Sy-Sima,2023-10-20 02:00:00+00:00
0,2023-10-20 04:30:00+00:00,320.0,Svartisen,2023-10-20 04:15:00+00:00
0,2023-10-20 05:00:00+00:00,320.0,Svartisen,2023-10-20 04:30:00+00:00
0,2023-10-20 06:00:00+00:00,320.0,Svartisen,2023-10-20 05:00:00+00:00
0,2023-10-20 13:00:00+00:00,110.0,Evanger,2023-10-20 09:00:00+00:00
0,2023-10-23 08:00:00+00:00,160.0,Saurdal,2023-10-21 21:00:00+00:00
0,2023-10-21 17:00:00+00:00,310.0,Kvilldal,2023-10-21 16:50:00+00:00
0,2023-10-22 09:00:00+00:00,310.0,Kvilldal,2023-10-21 17:00:00+00:00
0,2023-10-22 21:00:00+00:00,310.0,Kvilldal,2023-10-22 19:00:00+00:00
0,2023-10-25 22:00:00+00:00,310.0,Kvilldal,2023-10-25 21:59:00+00:00
0,2023-10-26 05:00:00+00:00,310.0,Kvilldal,2023-10-25 22:00:00+00:00
0,2023-10-26 05:30:00+00:00,310.0,Kvilldal,2023-10-26 05:00:00+00:00
0,2023-10-26 17:50:00+00:00,150.0,Aurland3,2023-10-26 17:45:00+00:00
0,2023-10-26 17:45:00+00:00,150.0,Aurland3,2023-10-26 17:30:00+00:00
0,2023-10-26 17:30:00+00:00,150.0,Aurland3,2023-10-26 17:00:00+00:00
0,2023-10-27 10:30:00+00:00,125.0,Rana,2023-10-27 10:00:00+00:00
0,2023-10-27 10:44:00+00:00,125.0,Rana,2023-10-27 10:30:00+00:00
0,2023-10-27 10:00:00+00:00,125.0,Rana,2023-07-13 09:00:00+00:00
0,2023-10-30 14:00:00+00:00,110.0,Tokke,2023-10-27 18:00:00+00:00
0,2023-10-27 18:00:00+00:00,110.0,Tokke,2023-10-27 17:58:00+00:00
0,2023-10-27 12:45:00+00:00,280.0,Aurland1,2023-10-27 12:30:00+00:00
280,2023-10-27 13:00:00+00:00,280.0,Aurland1,2023-10-27 12:45:00+00:00
280,2023-10-31 14:00:00+00:00,280.0,Aurland1,2023-10-27 13:00:00+00:00
0,2023-10-27 12:00:00+00:00,280.0,Aurland1,2023-05-19 13:00:00+00:00
0,2023-10-27 12:30:00+00:00,280.0,Aurland1,2023-10-27 12:00:00+00:00
0,2023-10-30 06:45:00+00:00,360.0,Sy-Sima,2023-10-30 06:15:00+00:00
0,2023-10-30 06:47:00+00:00,360.0,Sy-Sima,2023-10-30 06:45:00+00:00
0,2023-10-30 04:00:00+00:00,128.0,Mauranger,2023-10-30 01:00:00+00:00
0,2023-10-30 07:00:00+00:00,125.0,Rana,2023-10-30 06:45:00+00:00
0,2023-11-02 13:00:00+00:00,125.0,Rana,2023-10-30 07:00:00+00:00
0,2023-11-03 04:45:00+00:00,125.0,Rana,2023-11-03 04:43:00+00:00
0,2023-11-03 07:00:00+00:00,125.0,Rana,2023-11-03 05:00:00+00:00
0,2023-11-03 05:00:00+00:00,125.0,Rana,2023-11-03 04:45:00+00:00
0,2023-11-03 07:30:00+00:00,125.0,Rana,2023-11-03 07:00:00+00:00
0,2023-11-03 04:00:00+00:00,125.0,Rana,2023-11-03 03:30:00+00:00
0,2023-11-03 07:00:00+00:00,125.0,Rana,2023-11-03 04:00:00+00:00
0,2023-11-03 07:40:00+00:00,125.0,Rana,2023-11-03 07:30:00+00:00
0,2023-11-06 06:30:00+00:00,310.0,Kvilldal,2023-11-06 06:15:00+00:00
0,2023-11-06 07:00:00+00:00,310.0,Kvilldal,2023-11-06 06:30:00+00:00
0,2023-11-06 08:00:00+00:00,310.0,Kvilldal,2023-11-06 07:00:00+00:00
0,2023-11-04 10:00:00+00:00,110.0,Tokke,2023-11-04 09:57:00+00:00
0,2023-11-07 09:00:00+00:00,110.0,Tokke,2023-11-04 10:00:00+00:00
