avail_qty,end,nominal_power,production_resource_name,start
0,2023-11-07 09:30:00+00:00,110.0,Tokke,2023-11-07 09:00:00+00:00
0,2023-11-07 09:45:00+00:00,110.0,Tokke,2023-11-07 09:30:00+00:00
0,2023-11-07 09:52:00+00:00,110.0,Tokke,2023-11-07 09:45:00+00:00
0,2023-11-08 06:00:00+00:00,360.0,Sy-Sima,2023-11-08 05:45:00+00:00
0,2023-11-08 08:00:00+00:00,360.0,Sy-Sima,2023-11-08 06:00:00+00:00
0,2023-11-08 15:00:00+00:00,160.0,Saurdal,2023-11-08 14:54:00+00:00
0,2023-11-08 15:30:00+00:00,160.0,Saurdal,2023-11-08 15:00:00+00:00
0,2023-11-08 15:44:00+00:00,160.0,Saurdal,2023-11-08 15:30:00+00:00
0,2024-01-19 18:00:00+00:00,310.0,Kvilldal,2023-04-11 05:00:00+00:00
0,2023-06-23 13:00:00+00:00,150.0,Kobbelv,2023-06-19 05:00:00+00:00
0,2023-06-30 13:00:00+00:00,150.0,Kobbelv,2023-06-26 05:00:00+00:00
0,2023-10-20 16:00:00+00:00,195.0,Tyin,2023-08-14 06:00:00+00:00
0,2023-05-26 13:00:00+00:00,102.0,Vemork,2023-05-22 06:00:00+00:00
0,2023-06-16 13:00:00+00:00,100.0,Solhom,2023-05-30 06:00:00+00:00
0,2023-09-01 15:00:00+00:00,140.0,Aurland3,2023-08-21 05:00:00+00:00
0,2023-09-15 15:00:00+00:00,150.0,Aurland3,2023-09-04 05:00:00+00:00
0,2023-06-13 13:00:00+00:00,114.0,Dale,2023-06-13 05:00:00+00:00
0,2023-06-19 16:00:00+00:00,400.0,Svartisen,2023-06-12 06:00:00+00:00
0,2023-09-05 13:00:00+00:00,110.0,Evanger,2023-09-05 08:00:00+00:00
0,2023-09-08 13:00:00+00:00,114.0,Dale,2023-09-08 08:00:00+00:00
0,2023-06-27 14:00:00+00:00,100.0,Skjomen,2023-06-27 10:00:00+00:00
0,2023-05-23 12:00:00+00:00,100.0,Duge,2023-05-23 10:00:00+00:00
0,2023-05-24 13:00:00+00:00,110.0,Tysso 2,2023-05-24 09:00:00+00:00
0,2023-05-26 13:00:00+00:00,310.0,Kvilldal,2023-05-24 10:00:00+00:00
0,2023-05-30 13:00:00+00:00,103.0,Vinje,2023-05-30 10:00:00+00:00
0,2023-05-25 12:00:00+00:00,110.0,Tysso 2,2023-05-25 06:00:00+00:00
0,2023-05-25 12:05:00+00:00,110.0,Tysso 2,2023-05-25 12:00:00+00:00
0,2023-05-26 08:10:00+00:00,125.0,Rana,2023-05-26 08:00:00+00:00
0,2023-05-26 08:00:00+00:00,125.0,Rana,2023-05-26 05:00:00+00:00
0,2023-05-26 11:30:00+00:00,128.0,Mauranger,2023-05-26 11:00:00+00:00
0,2023-05-26 11:00:00+00:00,128.0,Mauranger,2023-05-24 05:00:00+00:00
0,2023-05-26 11:45:00+00:00,128.0,Mauranger,2023-05-26 11:30:00+00:00
0,2023-06-05 12:00:00+00:00,108.0,Nedre Vinstra,2023-06-05 10:00:00+00:00
0,2023-05-31 15:00:00+00:00,168.0,Tonstad,2023-05-31 09:00:00+00:00
0,2023-05-31 15:00:00+00:00,168.0,Tonstad,2023-05-31 09:00:00+00:00
0,2023-05-31 15:00:00+00:00,160.0,Tonstad,2023-05-31 09:00:00+00:00
0,2023-05-31 15:00:00+00:00,160.0,Tonstad,2023-05-31 09:00:00+00:00
0,2023-06-23 13:00:00+00:00,168.0,Tonstad,2023-06-02 05:00:00+00:00
0,2023-06-02 13:00:00+00:00,195.0,Tyin,2023-05-22 06:00:00+00:00
0,2023-06-02 13:00:00+00:00,195.0,Tyin,2023-05-22 06:00:00+00:00
0,2023-06-08 13:00:00+00:00,168.0,Tonstad,2023-06-02 05:00:00+00:00
0,2023-06-08 13:00:00+00:00,110.0,Tokke,2023-06-08 10:00:00+00:00
0,2023-06-07 10:30:00+00:00,310.0,Kvilldal,2023-06-07 10:00:00+00:00
0,2023-06-07 10:00:00+00:00,310.0,Kvilldal,2023-06-06 05:00:00+00:00
0,2023-06-07 10:45:00+00:00,310.0,Kvilldal,2023-06-07 10:30:00+00:00
0,2023-06-07 10:52:00+00:00,310.0,Kvilldal,2023-06-07 10:45:00+00:00
0,2023-06-14 12:00:00+00:00,225.0,Nedre Rossaga,2023-06-14 08:00:00+00:00
0,2023-06-09 10:00:00+00:00,110.0,Tysso 2,2023-06-07 05:00:00+00:00
0,2023-06-09 10:30:00+00:00,110.0,Tysso 2,2023-06-09 10:00:00+00:00
0,2023-06-09 10:35:00+00:00,110.0,Tysso 2,2023-06-09 10:30:00+00:00
0,2023-06-16 12:00:00+00:00,125.0,Rana,2023-06-12 06:00:00+00:00
0,2023-06-30 07:00:00+00:00,100.0,Skjomen,2023-06-26 06:00:00+00:00
0,2023-06-12 13:00:00+00:00,168.0,Tonstad,2023-06-12 10:00:00+00:00
0,2023-06-12 13:00:00+00:00,160.0,Tonstad,2023-06-12 10:00:00+00:00
0,2023-06-12 13:00:00+00:00,160.0,Tonstad,2023-06-12 10:00:00+00:00
0,2023-06-13 14:00:00+00:00,100.0,Skjomen,2023-06-05 05:00:00+00:00
0,2023-06-14 16:00:00+00:00,103.0,Vinje,2023-06-02 06:00:00+00:00
0,2023-06-23 12:00:00+00:00,125.0,Rana,2023-06-19 06:00:00+00:00
0,2023-06-14 11:00:00+00:00,185.0,Lysebotn 2,2023-06-14 07:00:00+00:00
0,2023-06-14 11:30:00+00:00,185.0,Lysebotn 2,2023-06-14 11:00:00+00:00
0,2023-06-15 11:00:00+00:00,104.0,Usta Kraftstasjon,2023-06-14 16:00:00+00:00
0,2023-06-15 14:00:00+00:00,195.0,Tyin,2023-06-15 08:00:00+00:00
0,2023-06-16 06:00:00+00:00,110.0,Tokke,2023-06-12 05:00:00+00:00
0,2023-06-16 06:07:00+00:00,110.0,Tokke,2023-06-16 06:00:00+00:00
0,2023-06-16 07:00:00+00:00,110.0,Evanger,2023-06-16 06:30:00+00:00
0,2023-06-16 13:00:00+00:00,110.0,Evanger,2023-06-16 07:00:00+00:00
0,2023-06-22 13:00:00+00:00,160.0,Saurdal,2023-06-22 06:00:00+00:00
0,2023-06-19 17:00:00+00:00,103.0,Vinje,2023-06-19 07:00:00+00:00
0,2023-06-22 13:00:00+00:00,110.0,Tokke,2023-06-22 06:00:00+00:00
0,2023-06-21 13:00:00+00:00,100.0,Duge,2023-06-21 06:00:00+00:00
0,2023-06-30 12:00:00+00:00,125.0,Rana,2023-06-26 06:00:00+00:00
0,2023-06-21 12:18:00+00:00,310.0,Kvilldal,2023-06-21 12:15:00+00:00
0,2023-06-21 12:00:00+00:00,310.0,Kvilldal,2023-06-20 05:00:00+00:00
0,2023-06-21 12:15:00+00:00,310.0,Kvilldal,2023-06-21 12:00:00+00:00
0,2023-06-23 04:00:00+00:00,185.0,Lysebotn 2,2023-06-21 22:00:00+00:00
0,2023-06-26 13:00:00+00:00,160.0,Tonstad,2023-06-26 05:00:00+00:00
0,2023-06-22 17:00:00+00:00,103.0,Vinje,2023-06-20 05:00:00+00:00
0,2023-06-29 17:00:00+00:00,103.0,Vinje,2023-06-26 05:00:00+00:00
0,2023-06-23 14:45:00+00:00,310.0,Kvilldal,2023-06-23 14:30:00+00:00
0,2023-06-23 14:30:00+00:00,310.0,Kvilldal,2023-06-23 14:00:00+00:00
0,2023-06-23 14:50:00+00:00,310.0,Kvilldal,2023-06-23 14:45:00+00:00
0,2023-06-23 14:00:00+00:00,310.0,Kvilldal,2023-06-05 05:00:00+00:00
0,2023-06-27 16:00:00+00:00,102.0,Vemork,2023-06-27 12:00:00+00:00
0,2023-06-27 17:00:00+00:00,100.0,Siso,2023-06-27 06:00:00+00:00
0,2023-08-03 17:00:00+00:00,103.0,Vinje,2023-07-31 05:00:00+00:00
0,2023-07-03 12:00:00+00:00,110.0,Tokke,2023-07-03 06:00:00+00:00
0,2023-07-05 18:00:00+00:00,195.0,Tyin,2023-07-05 06:00:00+00:00
0,2023-06-28 12:00:00+00:00,195.0,Tyin,2023-06-28 06:00:00+00:00
0,2023-06-28 12:30:00+00:00,195.0,Tyin,2023-06-28 12:00:00+00:00
0,2023-06-28 12:00:00+00:00,128.0,Mauranger,2023-06-28 05:00:00+00:00
0,2023-06-28 12:30:00+00:00,128.0,Mauranger,2023-06-28 12:00:00+00:00
0,2023-06-29 11:30:00+00:00,360.0,Sy-Sima,2023-06-29 11:00:00+00:00
0,2023-06-29 11:45:00+00:00,360.0,Sy-Sima,2023-06-29 11:30:00+00:00
0,2023-06-29 11:00:00+00:00,360.0,Sy-Sima,2023-06-29 10:00:00+00:00
0,2023-06-29 16:00:00+00:00,100.0,Skjomen,2023-06-29 10:00:00+00:00
0,2023-06-29 14:30:00+00:00,128.0,Mauranger,2023-06-29 14:00:00+00:00
0,2023-06-29 14:00:00+00:00,128.0,Mauranger,2023-06-29 05:00:00+00:00
0,2023-06-29 14:38:00+00:00,128.0,Mauranger,2023-06-29 14:30:00+00:00
0,2023-07-04 10:00:00+00:00,110.0,Evanger,2023-07-04 06:00:00+00:00
0,2023-06-30 07:15:00+00:00,110.0,Tokke,2023-06-30 07:00:00+00:00
0,2023-06-30 07:27:00+00:00,110.0,Tokke,2023-06-30 07:15:00+00:00
0,2023-06-30 07:00:00+00:00,110.0,Tokke,2023-06-26 05:00:00+00:00
0,2023-09-15 13:00:00+00:00,168.0,Tonstad,2023-08-28 05:00:00+00:00
0,2023-07-03 13:00:00+00:00,120.0,Holen,2023-07-03 06:00:00+00:00
0,2023-07-03 18:00:00+00:00,320.0,Svartisen,2023-06-12 06:00:00+00:00
0,2023-07-04 22:00:00+00:00,100.0,Duge,2023-06-27 06:00:00+00:00
0,2023-07-07 08:00:00+00:00,110.0,Evanger,2023-07-07 06:00:00+00:00
0,2023-07-07 06:00:00+00:00,110.0,Evanger,2023-07-07 05:30:00+00:00
0,2023-07-06 16:00:00+00:00,168.0,Tonstad,2023-07-06 07:00:00+00:00
0,2023-07-07 13:00:00+00:00,160.0,Tonstad,2023-07-07 05:00:00+00:00
0,2023-09-07 13:00:00+00:00,320.0,Svartisen,2023-09-07 06:00:00+00:00
0,2023-07-13 17:00:00+00:00,310.0,Kvilldal,2023-07-13 05:00:00+00:00
0,2023-07-12 12:00:00+00:00,110.0,Evanger,2023-07-12 06:00:00+00:00
0,2023-07-12 12:30:00+00:00,110.0,Evanger,2023-07-12 12:00:00+00:00
0,2023-07-13 07:00:00+00:00,110.0,Evanger,2023-07-13 06:00:00+00:00
0,2023-07-13 09:58:00+00:00,310.0,Kvilldal,2023-07-13 09:45:00+00:00
0,2023-07-13 09:45:00+00:00,310.0,Kvilldal,2023-07-13 09:30:00+00:00
0,2023-07-13 09:30:00+00:00,310.0,Kvilldal,2023-07-13 09:00:00+00:00
0,2023-07-13 09:00:00+00:00,310.0,Kvilldal,2023-06-12 06:00:00+00:00
0,2023-07-17 09:00:00+00:00,114.0,Dale,2023-07-17 07:00:00+00:00
0,2023-07-27 13:00:00+00:00,110.0,Tysso 2,2023-07-27 05:00:00+00:00
0,2023-08-14 13:00:00+00:00,110.0,Evanger,2023-08-14 07:00:00+00:00
0,2023-08-07 08:00:00+00:00,160.0,Saurdal,2023-08-07 05:00:00+00:00
0,2023-08-13 13:00:00+00:00,110.0,Tokke,2023-08-13 07:00:00+00:00
0,2023-08-10 13:00:00+00:00,160.0,Tonstad,2023-08-10 06:00:00+00:00
0,2023-08-10 12:00:00+00:00,195.0,Tyin,2023-08-10 06:00:00+00:00
0,2023-08-10 12:08:00+00:00,195.0,Tyin,2023-08-10 12:00:00+00:00
0,2023-08-16 08:32:00+00:00,128.0,Mauranger,2023-08-16 08:30:00+00:00
0,2023-08-16 08:30:00+00:00,128.0,Mauranger,2023-08-16 08:00:00+00:00
0,2023-08-16 02:00:00+00:00,128.0,Mauranger,2023-08-16 01:45:00+00:00
0,2023-08-16 01:45:00+00:00,128.0,Mauranger,2023-08-16 01:34:00+00:00
0,2023-08-16 08:00:00+00:00,128.0,Mauranger,2023-08-16 02:00:00+00:00
0,2023-08-17 15:00:00+00:00,110.0,Evanger,2023-08-14 06:00:00+00:00
0,2023-08-16 12:30:00+00:00,103.0,Vinje,2023-08-16 12:00:00+00:00
0,2023-08-16 12:00:00+00:00,103.0,Vinje,2023-08-14 06:00:00+00:00
0,2023-08-18 10:00:00+00:00,110.0,Tysso 2,2023-08-07 10:00:00+00:00
0,2023-08-17 13:00:00+00:00,168.0,Tonstad,2023-08-16 05:00:00+00:00
0,2023-08-18 12:00:00+00:00,128.0,Mauranger,2023-08-18 11:00:00+00:00
0,2023-08-18 10:35:00+00:00,290.0,Lang Sima,2023-08-18 10:30:00+00:00
0,2023-08-18 10:30:00+00:00,290.0,Lang Sima,2023-08-18 10:00:00+00:00
0,2023-08-18 10:00:00+00:00,290.0,Lang Sima,2023-08-16 05:00:00+00:00
0,2023-08-28 15:00:00+00:00,120.0,Holen,2023-08-28 09:00:00+00:00
0,2023-08-22 13:30:00+00:00,110.0,Tokke,2023-08-22 13:00:00+00:00
0,2023-08-22 13:00:00+00:00,110.0,Tokke,2023-08-21 06:00:00+00:00
0,2023-08-22 13:40:00+00:00,110.0,Tokke,2023-08-22 13:30:00+00:00
0,2023-08-23 19:00:00+00:00,110.0,Tokke,2023-08-23 06:00:00+00:00
0,2023-08-23 08:30:00+00:00,110.0,Evanger,2023-08-23 08:00:00+00:00
0,2023-08-23 08:00:00+00:00,110.0,Evanger,2023-08-23 06:00:00+00:00
0,2023-09-06 12:00:00+00:00,100.0,Duge,2023-09-06 07:00:00+00:00
0,2023-08-25 08:30:00+00:00,102.0,Vemork,2023-08-25 08:00:00+00:00
0,2023-08-25 08:45:00+00:00,102.0,Vemork,2023-08-25 08:30:00+00:00
0,2023-08-25 08:00:00+00:00,102.0,Vemork,2023-08-25 07:00:00+00:00
0,2023-08-25 09:00:00+00:00,100.0,Skjomen,2023-08-21 05:00:00+00:00
0,2023-08-25 09:07:00+00:00,100.0,Skjomen,2023-08-25 09:00:00+00:00
0,2023-08-28 05:00:00+00:00,360.0,Sy-Sima,2023-08-25 10:00:00+00:00
0,2023-08-29 17:00:00+00:00,106.0,Sonna,2023-08-29 10:00:00+00:00
0,2023-08-29 12:00:00+00:00,106.0,Sonna,2023-08-29 06:00:00+00:00
0,2023-08-31 13:44:00+00:00,128.0,Mauranger,2023-08-31 13:30:00+00:00
0,2023-08-31 13:30:00+00:00,128.0,Mauranger,2023-08-31 13:00:00+00:00
0,2023-08-31 13:00:00+00:00,128.0,Mauranger,2023-08-30 05:00:00+00:00
0,2023-09-04 17:00:00+00:00,168.0,Tonstad,2023-09-04 10:00:00+00:00
0,2023-09-04 17:00:00+00:00,160.0,Tonstad,2023-09-04 10:00:00+00:00
0,2023-09-04 17:00:00+00:00,160.0,Tonstad,2023-09-04 10:00:00+00:00
0,2023-09-05 06:00:00+00:00,168.0,Tonstad,2023-09-05 05:30:00+00:00
0,2023-09-05 17:00:00+00:00,168.0,Tonstad,2023-09-05 06:00:00+00:00
0,2023-09-05 17:00:00+00:00,160.0,Tonstad,2023-09-05 06:00:00+00:00
0,2023-09-05 06:00:00+00:00,160.0,Tonstad,2023-09-05 05:30:00+00:00
0,2023-09-05 17:00:00+00:00,160.0,Tonstad,2023-09-05 06:00:00+00:00
0,2023-09-05 06:00:00+00:00,160.0,Tonstad,2023-09-05 05:30:00+00:00
0,2023-09-08 13:00:00+00:00,160.0,Saurdal,2023-08-08 06:00:00+00:00
0,2023-09-04 18:00:00+00:00,114.0,Rendal 2,2023-09-04 15:00:00+00:00
0,2023-09-06 17:00:00+00:00,160.0,Tonstad,2023-09-06 06:00:00+00:00
0,2023-09-06 06:00:00+00:00,160.0,Tonstad,2023-09-06 05:30:00+00:00
0,2023-09-06 17:00:00+00:00,160.0,Tonstad,2023-09-06 06:00:00+00:00
0,2023-09-06 06:00:00+00:00,160.0,Tonstad,2023-09-06 05:30:00+00:00
0,2023-09-06 17:00:00+00:00,168.0,Tonstad,2023-09-06 06:00:00+00:00
0,2023-09-06 06:00:00+00:00,168.0,Tonstad,2023-09-06 05:30:00+00:00
0,2023-09-06 09:00:00+00:00,150.0,Kobbelv,2023-09-06 07:00:00+00:00
0,2023-09-05 16:00:00+00:00,114.0,Rendal 2,2023-09-05 06:00:00+00:00
0,2023-09-05 13:05:00+00:00,110.0,Tokke,2023-09-05 13:00:00+00:00
0,2023-09-05 13:00:00+00:00,110.0,Tokke,2023-09-04 05:00:00+00:00
0,2023-09-07 13:00:00+00:00,168.0,Tonstad,2023-09-07 06:00:00+00:00
0,2023-09-07 06:00:00+00:00,168.0,Tonstad,2023-09-07 05:30:00+00:00
0,2023-09-07 13:00:00+00:00,160.0,Tonstad,2023-09-07 06:00:00+00:00
0,2023-09-07 06:00:00+00:00,160.0,Tonstad,2023-09-07 05:30:00+00:00
0,2023-09-07 13:00:00+00:00,160.0,Tonstad,2023-09-07 06:00:00+00:00
0,2023-09-07 06:00:00+00:00,160.0,Tonstad,2023-09-07 05:30:00+00:00
0,2023-09-15 13:00:00+00:00,110.0,Evanger,2023-09-11 05:00:00+00:00
0,2023-09-13 14:30:00+00:00,120.0,Holen,2023-09-13 14:00:00+00:00
0,2023-09-13 14:00:00+00:00,120.0,Holen,2023-09-12 06:00:00+00:00
0,2023-09-07 19:00:00+00:00,114.0,Rendal 2,2023-09-07 06:00:00+00:00
0,2023-09-07 19:10:00+00:00,400.0,Svartisen,2023-09-07 19:00:00+00:00
0,2023-09-07 19:00:00+00:00,400.0,Svartisen,2023-08-21 06:00:00+00:00
0,2023-09-08 14:00:00+00:00,110.0,Evanger,2023-09-04 07:00:00+00:00
0,2023-09-08 14:00:00+00:00,110.0,Evanger,2023-09-04 07:00:00+00:00
0,2023-09-13 06:00:00+00:00,168.0,Tonstad,2023-09-13 05:30:00+00:00
0,2023-09-13 17:00:00+00:00,168.0,Tonstad,2023-09-13 06:00:00+00:00
0,2023-09-13 17:00:00+00:00,160.0,Tonstad,2023-09-13 06:00:00+00:00
0,2023-09-13 06:00:00+00:00,160.0,Tonstad,2023-09-13 05:30:00+00:00
0,2023-09-13 06:00:00+00:00,160.0,Tonstad,2023-09-13 05:30:00+00:00
0,2023-09-13 17:00:00+00:00,160.0,Tonstad,2023-09-13 06:00:00+00:00
0,2023-09-20 18:00:00+00:00,290.0,Lang Sima,2023-09-19 07:00:00+00:00
0,2023-09-13 10:40:00+00:00,150.0,Kobbelv,2023-09-13 10:30:00+00:00
0,2023-09-13 10:30:00+00:00,150.0,Kobbelv,2023-09-13 10:00:00+00:00
0,2023-09-13 10:00:00+00:00,150.0,Kobbelv,2023-06-28 10:00:00+00:00
0,2023-09-14 13:00:00+00:00,168.0,Tonstad,2023-09-14 06:00:00+00:00
0,2023-09-14 06:00:00+00:00,168.0,Tonstad,2023-09-14 05:30:00+00:00
0,2023-09-14 06:00:00+00:00,160.0,Tonstad,2023-09-14 05:30:00+00:00
0,2023-09-14 13:00:00+00:00,160.0,Tonstad,2023-09-14 06:00:00+00:00
0,2023-09-14 06:00:00+00:00,160.0,Tonstad,2023-09-14 05:30:00+00:00
0,2023-09-14 13:00:00+00:00,160.0,Tonstad,2023-09-14 06:00:00+00:00
0,2023-09-15 10:00:00+00:00,100.0,Skjomen,2023-09-15 07:00:00+00:00
0,2023-09-14 16:24:00+00:00,320.0,Svartisen,2023-09-14 16:15:00+00:00
0,2023-09-14 16:15:00+00:00,320.0,Svartisen,2023-09-14 16:00:00+00:00
0,2023-09-14 16:00:00+00:00,320.0,Svartisen,2023-09-12 06:00:00+00:00
0,2023-09-19 13:00:00+00:00,140.0,Aurland3,2023-09-19 06:00:00+00:00
0,2023-09-18 12:45:00+00:00,110.0,Tokke,2023-09-18 12:30:00+00:00
0,2023-09-18 12:30:00+00:00,110.0,Tokke,2023-09-18 12:00:00+00:00
0,2023-09-18 12:00:00+00:00,110.0,Tokke,2023-09-11 05:00:00+00:00
0,2023-09-18 12:52:00+00:00,110.0,Tokke,2023-09-18 12:45:00+00:00
0,2023-09-25 11:00:00+00:00,125.0,Rana,2023-09-25 05:00:00+00:00
0,2023-09-21 13:00:00+00:00,290.0,Lang Sima,2023-09-18 05:00:00+00:00
0,2023-09-20 11:35:00+00:00,110.0,Tokke,2023-09-20 11:30:00+00:00
0,2023-09-20 11:00:00+00:00,110.0,Tokke,2023-09-20 10:00:00+00:00
0,2023-09-20 11:30:00+00:00,110.0,Tokke,2023-09-20 11:00:00+00:00
0,2023-09-21 07:45:00+00:00,100.0,Duge,2023-09-21 07:30:00+00:00
0,2023-09-21 07:00:00+00:00,100.0,Duge,2023-08-21 06:00:00+00:00
0,2023-09-21 07:48:00+00:00,100.0,Duge,2023-09-21 07:45:00+00:00
0,2023-09-21 07:30:00+00:00,100.0,Duge,2023-09-21 07:00:00+00:00
0,2023-09-27 09:00:00+00:00,160.0,Saurdal,2023-09-27 07:00:00+00:00
0,2023-09-27 12:00:00+00:00,160.0,Saurdal,2023-09-27 10:00:00+00:00
0,2023-09-25 11:00:00+00:00,110.0,Tysso 2,2023-09-25 05:00:00+00:00
0,2023-09-25 11:30:00+00:00,110.0,Tysso 2,2023-09-25 11:00:00+00:00
0,2023-09-25 11:45:00+00:00,110.0,Tysso 2,2023-09-25 11:30:00+00:00
0,2023-09-27 13:00:00+00:00,290.0,Lang Sima,2023-09-25 05:00:00+00:00
0,2023-09-28 14:00:00+00:00,110.0,Evanger,2023-09-28 10:00:00+00:00
0,2023-09-29 09:00:00+00:00,280.0,Aurland1,2023-09-29 08:00:00+00:00
0,2023-10-04 12:00:00+00:00,110.0,Myster,2023-10-04 06:00:00+00:00
0,2023-09-29 13:00:00+00:00,160.0,Saurdal,2023-09-11 05:00:00+00:00
0,2023-09-29 13:00:00+00:00,160.0,Saurdal,2023-09-29 06:00:00+00:00
0,2023-10-06 13:00:00+00:00,128.0,Mauranger,2023-10-05 05:00:00+00:00
0,2023-10-03 17:00:00+00:00,168.0,Tonstad,2023-10-03 05:00:00+00:00
0,2023-10-03 17:00:00+00:00,168.0,Tonstad,2023-10-03 05:00:00+00:00
0,2023-10-03 17:00:00+00:00,160.0,Tonstad,2023-10-03 05:00:00+00:00
0,2023-10-05 11:00:00+00:00,110.0,Evanger,2023-10-02 05:00:00+00:00
0,2023-10-04 17:00:00+00:00,168.0,Tonstad,2023-10-04 06:00:00+00:00
0,2023-10-04 06:00:00+00:00,168.0,Tonstad,2023-10-04 05:30:00+00:00
0,2023-10-04 17:00:00+00:00,168.0,Tonstad,2023-10-04 06:00:00+00:00
0,2023-10-04 06:00:00+00:00,168.0,Tonstad,2023-10-04 05:30:00+00:00
0,2023-10-04 17:00:00+00:00,160.0,Tonstad,2023-10-04 06:00:00+00:00
0,2023-10-04 06:00:00+00:00,160.0,Tonstad,2023-10-04 05:30:00+00:00
0,2023-10-04 11:00:00+00:00,310.0,Kvilldal,2023-10-04 05:00:00+00:00
0,2023-10-04 11:12:00+00:00,310.0,Kvilldal,2023-10-04 11:00:00+00:00
0,2023-10-06 09:00:00+00:00,280.0,Aurland1,2023-10-06 07:00:00+00:00
0,2023-10-05 14:00:00+00:00,128.0,Mauranger,2023-10-02 05:00:00+00:00
0,2023-10-05 14:30:00+00:00,128.0,Mauranger,2023-10-05 14:00:00+00:00
0,2023-10-05 14:45:00+00:00,128.0,Mauranger,2023-10-05 14:30:00+00:00
0,2023-10-05 14:55:00+00:00,128.0,Mauranger,2023-10-05 14:45:00+00:00
0,2023-10-12 22:00:00+00:00,100.0,Siso,2023-10-09 07:00:00+00:00
0,2023-10-12 12:10:00+00:00,185.0,Lysebotn 2,2023-10-12 12:00:00+00:00
0,2023-10-12 12:00:00+00:00,185.0,Lysebotn 2,2023-10-09 06:00:00+00:00
0,2023-10-18 11:00:00+00:00,360.0,Sy-Sima,2023-07-24 05:00:00+00:00
