avail_qty,end,nominal_power,production_resource_name,start
0,2023-10-27 08:00:00+00:00,160.0,Saurdal,2023-09-29 13:00:00+00:00
0,2023-10-27 08:15:00+00:00,160.0,Saurdal,2023-10-27 08:00:00+00:00
0,2023-10-31 11:00:00+00:00,160.0,Tonstad,2023-09-27 05:00:00+00:00
0,2023-11-02 15:00:00+00:00,360.0,Sy-Sima,2023-08-28 05:00:00+00:00
0,2023-11-02 15:33:00+00:00,360.0,Sy-Sima,2023-11-02 15:30:00+00:00
0,2023-11-02 15:30:00+00:00,360.0,Sy-Sima,2023-11-02 15:00:00+00:00
0,2023-11-03 14:30:00+00:00,110.0,Tokke,2023-11-03 14:00:00+00:00
0,2023-11-03 14:45:00+00:00,110.0,Tokke,2023-11-03 14:30:00+00:00
0,2023-11-03 14:00:00+00:00,110.0,Tokke,2023-07-31 05:00:00+00:00
0,2023-11-09 07:00:00+00:00,360.0,Sy-Sima,2023-11-09 04:00:00+00:00
0,2023-11-09 04:00:00+00:00,360.0,Sy-Sima,2023-11-09 03:45:00+00:00
0,2023-11-09 07:15:00+00:00,160.0,Saurdal,2023-11-09 07:00:00+00:00
0,2023-11-09 07:18:00+00:00,160.0,Saurdal,2023-11-09 07:15:00+00:00
0,2023-11-09 07:00:00+00:00,160.0,Saurdal,2023-11-09 01:00:00+00:00
0,2023-11-09 01:00:00+00:00,160.0,Saurdal,2023-11-09 00:45:00+00:00
0,2023-10-26 17:00:00+00:00,103.0,Vinje,2023-08-07 05:00:00+00:00
100,2023-11-16 18:00:00+00:00,103.0,Vinje,2023-10-26 18:00:00+00:00
0,2023-10-26 17:30:00+00:00,103.0,Vinje,2023-10-26 17:00:00+00:00
0,2023-10-26 17:45:00+00:00,103.0,Vinje,2023-10-26 17:30:00+00:00
0,2023-10-26 18:00:00+00:00,103.0,Vinje,2023-10-26 17:45:00+00:00
0,2023-11-08 21:00:00+00:00,290.0,Lang Sima,2023-11-08 20:30:00+00:00
0,2023-11-10 10:06:00+00:00,290.0,Lang Sima,2023-11-10 10:00:00+00:00
0,2023-11-10 10:00:00+00:00,290.0,Lang Sima,2023-11-08 21:00:00+00:00
0,2023-11-12 06:45:00+00:00,150.0,Kobbelv,2023-11-12 06:31:00+00:00
0,2023-11-12 07:00:00+00:00,150.0,Kobbelv,2023-11-12 06:45:00+00:00
0,2023-11-12 08:00:00+00:00,150.0,Kobbelv,2023-11-12 07:00:00+00:00
0,2023-11-12 08:30:00+00:00,150.0,Kobbelv,2023-11-12 08:00:00+00:00
0,2023-11-12 08:43:00+00:00,150.0,Kobbelv,2023-11-12 08:30:00+00:00
0,2023-11-13 08:00:00+00:00,185.0,Lysebotn 2,2023-11-13 05:00:00+00:00
0,2023-11-14 13:00:00+00:00,150.0,Kobbelv,2023-11-14 11:00:00+00:00
0,2023-11-14 10:00:00+00:00,360.0,Sy-Sima,2023-11-14 09:30:00+00:00
0,2023-11-14 11:00:00+00:00,360.0,Sy-Sima,2023-11-14 10:00:00+00:00
0,2023-11-14 14:04:00+00:00,150.0,Kobbelv,2023-11-14 14:00:00+00:00
0,2023-11-14 14:00:00+00:00,150.0,Kobbelv,2023-11-14 13:30:00+00:00
0,2023-11-16 07:45:00+00:00,160.0,Saurdal,2023-11-16 07:32:00+00:00
0,2023-11-16 08:38:00+00:00,160.0,Saurdal,2023-11-16 08:30:00+00:00
0,2023-11-16 08:00:00+00:00,160.0,Saurdal,2023-11-16 07:45:00+00:00
0,2023-11-16 08:30:00+00:00,160.0,Saurdal,2023-11-16 08:00:00+00:00
0,2023-11-17 14:00:00+00:00,103.0,Vinje,2023-06-19 05:00:00+00:00
0,2023-11-18 17:30:00+00:00,110.0,Tysso 2,2023-11-18 17:20:00+00:00
0,2023-11-18 18:30:00+00:00,110.0,Tysso 2,2023-11-18 17:30:00+00:00
0,2023-11-18 18:31:00+00:00,110.0,Tysso 2,2023-11-18 18:30:00+00:00
0,2023-11-27 22:00:00+00:00,360.0,Sy-Sima,2023-11-27 21:57:00+00:00
0,2023-11-28 05:00:00+00:00,360.0,Sy-Sima,2023-11-27 22:00:00+00:00
0,2023-11-28 05:15:00+00:00,360.0,Sy-Sima,2023-11-28 05:00:00+00:00
0,2023-12-03 12:20:00+00:00,100.0,Solhom,2023-12-03 12:15:00+00:00
0,2023-12-03 12:15:00+00:00,100.0,Solhom,2023-12-03 12:00:00+00:00
0,2023-12-03 12:00:00+00:00,100.0,Solhom,2023-12-03 09:00:00+00:00
0,2023-12-03 09:00:00+00:00,100.0,Solhom,2023-12-03 08:30:00+00:00
0,2023-12-03 08:30:00+00:00,100.0,Solhom,2023-12-03 08:15:00+00:00
0,2023-12-03 08:15:00+00:00,100.0,Solhom,2023-12-03 08:05:00+00:00
0,2023-12-03 00:00:00+00:00,100.0,Duge,2023-12-02 23:30:00+00:00
0,2023-12-03 12:22:00+00:00,100.0,Duge,2023-12-03 12:15:00+00:00
0,2023-12-03 12:15:00+00:00,100.0,Duge,2023-12-03 12:00:00+00:00
0,2023-12-03 12:00:00+00:00,100.0,Duge,2023-12-03 00:00:00+00:00
0,2023-12-04 11:30:00+00:00,150.0,Aurland3,2023-12-04 10:30:00+00:00
0,2023-12-04 11:45:00+00:00,150.0,Aurland3,2023-12-04 11:30:00+00:00
0,2023-12-04 17:00:00+00:00,102.0,Vemork,2023-12-03 04:00:00+00:00
0,2023-12-04 17:30:00+00:00,102.0,Vemork,2023-12-04 17:00:00+00:00
0,2023-12-04 17:31:00+00:00,102.0,Vemork,2023-12-04 17:30:00+00:00
0,2023-12-03 04:00:00+00:00,102.0,Vemork,2023-12-03 03:56:00+00:00
0,2023-12-05 19:40:00+00:00,110.0,Tokke,2023-12-05 19:30:00+00:00
0,2023-12-05 07:15:00+00:00,110.0,Tokke,2023-12-05 07:13:00+00:00
0,2023-12-05 07:30:00+00:00,110.0,Tokke,2023-12-05 07:15:00+00:00
0,2023-12-05 08:00:00+00:00,110.0,Tokke,2023-12-05 07:30:00+00:00
0,2023-12-05 19:00:00+00:00,110.0,Tokke,2023-12-05 08:00:00+00:00
0,2023-12-05 19:30:00+00:00,110.0,Tokke,2023-12-05 19:00:00+00:00
0,2023-12-11 05:30:00+00:00,103.0,Vinje,2023-12-11 05:00:00+00:00
0,2023-12-11 05:39:00+00:00,103.0,Vinje,2023-12-11 05:30:00+00:00
0,2023-12-11 05:00:00+00:00,103.0,Vinje,2023-12-11 04:00:00+00:00
0,2023-12-11 14:00:00+00:00,110.0,Tokke,2023-12-11 04:00:00+00:00
0,2023-12-11 14:10:00+00:00,110.0,Tokke,2023-12-11 14:00:00+00:00
0,2023-12-20 14:00:00+00:00,106.0,Sonna,2023-12-20 06:00:00+00:00
0,2023-12-15 15:00:00+00:00,110.0,Evanger,2023-12-15 13:00:00+00:00
0,2023-12-19 13:00:00+00:00,115.0,Brokke,2023-12-19 12:00:00+00:00
0,2023-12-18 11:00:00+00:00,150.0,Kobbelv,2023-12-18 10:55:00+00:00
0,2023-12-18 14:00:00+00:00,150.0,Kobbelv,2023-12-18 11:00:00+00:00
350,2023-12-18 11:00:00+00:00,400.0,Svartisen,2023-12-18 10:45:00+00:00
350,2023-12-19 23:00:00+00:00,400.0,Svartisen,2023-12-18 11:00:00+00:00
0,2023-12-20 10:15:00+00:00,168.0,Tonstad,2023-12-20 10:06:00+00:00
0,2023-12-20 10:30:00+00:00,168.0,Tonstad,2023-12-20 10:15:00+00:00
0,2023-12-20 11:00:00+00:00,168.0,Tonstad,2023-12-20 10:30:00+00:00
0,2023-12-20 14:00:00+00:00,168.0,Tonstad,2023-12-20 11:00:00+00:00
0,2023-12-22 15:30:00+00:00,150.0,Kobbelv,2023-12-22 14:30:00+00:00
0,2023-12-23 11:00:00+00:00,150.0,Kobbelv,2023-12-22 19:00:00+00:00
0,2023-12-25 07:00:00+00:00,310.0,Kvilldal,2023-12-25 06:56:00+00:00
0,2023-12-25 09:00:00+00:00,310.0,Kvilldal,2023-12-25 07:00:00+00:00
0,2023-12-25 09:15:00+00:00,310.0,Kvilldal,2023-12-25 09:00:00+00:00
0,2023-12-28 08:00:00+00:00,150.0,Kobbelv,2023-12-27 07:00:00+00:00
0,2023-12-28 08:30:00+00:00,150.0,Kobbelv,2023-12-28 08:00:00+00:00
0,2023-12-29 10:00:00+00:00,280.0,Aurland1,2023-12-29 09:00:00+00:00
0,2023-12-29 10:30:00+00:00,280.0,Aurland1,2023-12-29 10:00:00+00:00
0,2023-12-29 10:40:00+00:00,280.0,Aurland1,2023-12-29 10:30:00+00:00
0,2023-12-27 14:00:00+00:00,103.0,Vinje,2023-12-27 13:45:00+00:00
0,2023-12-29 15:00:00+00:00,103.0,Vinje,2023-12-27 14:00:00+00:00
0,2023-12-29 15:30:00+00:00,103.0,Vinje,2023-12-29 15:00:00+00:00
0,2023-12-29 15:45:00+00:00,103.0,Vinje,2023-12-29 15:30:00+00:00
0,2023-12-29 15:47:00+00:00,103.0,Vinje,2023-12-29 15:45:00+00:00
0,2023-12-29 21:00:00+00:00,310.0,Kvilldal,2023-12-29 20:30:00+00:00
0,2023-12-29 20:30:00+00:00,310.0,Kvilldal,2023-12-29 20:15:00+00:00
0,2023-12-30 11:00:00+00:00,310.0,Kvilldal,2023-12-29 21:00:00+00:00
0,2023-11-08 18:00:00+00:00,290.0,Lang Sima,2023-11-02 07:00:00+00:00
0,2023-10-24 10:00:00+00:00,100.0,Duge,2023-10-24 05:00:00+00:00
0,2023-10-24 10:00:00+00:00,106.0,Sonna,2023-10-24 05:00:00+00:00
0,2023-11-17 16:00:00+00:00,129.0,Vamma,2023-11-13 06:00:00+00:00
0,2023-11-17 13:00:00+00:00,125.0,Rana,2023-10-26 06:00:00+00:00
0,2023-10-31 13:00:00+00:00,114.0,Dale,2023-10-31 11:00:00+00:00
0,2023-10-24 16:00:00+00:00,110.0,Tokke,2023-10-24 05:00:00+00:00
0,2023-10-12 06:00:00+00:00,140.0,Aurland3,2023-10-12 05:30:00+00:00
0,2023-10-12 13:00:00+00:00,140.0,Aurland3,2023-10-12 06:00:00+00:00
0,2023-10-23 16:00:00+00:00,106.0,Sonna,2023-10-23 05:00:00+00:00
0,2023-10-11 13:00:00+00:00,160.0,Tonstad,2023-10-11 05:00:00+00:00
0,2023-10-11 13:00:00+00:00,168.0,Tonstad,2023-10-11 05:00:00+00:00
0,2023-10-11 13:00:00+00:00,168.0,Tonstad,2023-10-11 05:00:00+00:00
0,2023-10-12 12:00:00+00:00,120.0,Holen,2023-10-12 10:00:00+00:00
0,2023-10-11 11:30:00+00:00,110.0,Tokke,2023-10-11 11:00:00+00:00
0,2023-10-11 11:45:00+00:00,110.0,Tokke,2023-10-11 11:30:00+00:00
0,2023-10-11 11:00:00+00:00,110.0,Tokke,2023-10-11 10:00:00+00:00
0,2023-10-11 12:00:00+00:00,310.0,Kvilldal,2023-10-11 05:00:00+00:00
0,2023-10-17 12:00:00+00:00,125.0,Rana,2023-10-16 06:00:00+00:00
0,2023-10-16 14:00:00+00:00,114.0,Dale,2023-10-16 12:00:00+00:00
0,2023-10-12 15:30:00+00:00,310.0,Kvilldal,2023-10-12 15:00:00+00:00
0,2023-10-12 15:00:00+00:00,310.0,Kvilldal,2023-10-12 05:00:00+00:00
0,2023-10-12 15:44:00+00:00,310.0,Kvilldal,2023-10-12 15:30:00+00:00
0,2023-10-14 19:45:00+00:00,290.0,Lang Sima,2023-10-14 19:37:00+00:00
0,2023-10-14 20:00:00+00:00,290.0,Lang Sima,2023-10-14 19:45:00+00:00
0,2023-10-15 00:00:00+00:00,290.0,Lang Sima,2023-10-14 20:00:00+00:00
0,2023-10-16 13:00:00+00:00,225.0,Nedre Rossaga,2023-10-16 08:00:00+00:00
0,2023-10-16 08:00:00+00:00,225.0,Nedre Rossaga,2023-10-16 07:30:00+00:00
0,2023-10-19 10:00:00+00:00,100.0,Skjomen,2023-10-19 07:00:00+00:00
0,2023-10-24 10:00:00+00:00,106.0,Sonna,2023-10-24 05:00:00+00:00
0,2023-10-24 15:00:00+00:00,100.0,Duge,2023-10-24 10:00:00+00:00
0,2023-10-25 10:00:00+00:00,110.0,Evanger,2023-10-25 08:00:00+00:00
0,2023-10-19 13:00:00+00:00,168.0,Tonstad,2023-10-19 05:00:00+00:00
0,2023-10-19 13:00:00+00:00,168.0,Tonstad,2023-10-19 05:00:00+00:00
0,2023-10-19 13:00:00+00:00,160.0,Tonstad,2023-10-19 05:00:00+00:00
0,2023-10-20 13:00:00+00:00,103.0,Vinje,2023-10-20 10:00:00+00:00
0,2023-10-25 15:00:00+00:00,310.0,Kvilldal,2023-10-25 13:00:00+00:00
0,2023-10-25 10:00:00+00:00,110.0,Evanger,2023-10-25 08:00:00+00:00
0,2023-11-24 14:00:00+00:00,160.0,Tonstad,2023-11-15 06:00:00+00:00
0,2023-10-27 12:00:00+00:00,310.0,Kvilldal,2023-10-27 10:00:00+00:00
0,2023-11-15 19:00:00+00:00,107.0,Usta Kraftstasjon,2023-11-14 06:00:00+00:00
0,2023-10-31 14:10:00+00:00,290.0,Lang Sima,2023-10-31 14:00:00+00:00
0,2023-10-31 14:00:00+00:00,290.0,Lang Sima,2023-10-25 06:00:00+00:00
0,2023-11-02 12:00:00+00:00,310.0,Kvilldal,2023-10-30 06:00:00+00:00
0,2023-11-02 12:06:00+00:00,310.0,Kvilldal,2023-11-02 12:00:00+00:00
0,2023-11-03 07:45:00+00:00,128.0,Mauranger,2023-11-03 07:30:00+00:00
0,2023-11-03 07:30:00+00:00,128.0,Mauranger,2023-11-03 07:00:00+00:00
0,2023-11-03 07:00:00+00:00,128.0,Mauranger,2023-11-03 06:00:00+00:00
0,2023-11-03 14:30:00+00:00,290.0,Lang Sima,2023-11-03 14:00:00+00:00
0,2023-11-03 14:00:00+00:00,290.0,Lang Sima,2023-11-03 06:00:00+00:00
0,2023-11-03 14:45:00+00:00,160.0,Saurdal,2023-11-03 14:30:00+00:00
0,2023-11-03 14:50:00+00:00,160.0,Saurdal,2023-11-03 14:45:00+00:00
0,2023-11-03 14:00:00+00:00,160.0,Saurdal,2023-11-03 07:00:00+00:00
0,2023-11-03 14:30:00+00:00,160.0,Saurdal,2023-11-03 14:00:00+00:00
0,2023-11-13 11:00:00+00:00,110.0,Myster,2023-11-13 08:00:00+00:00
110,2023-11-14 12:00:00+00:00,280.0,Aurland1,2023-11-14 08:00:00+00:00
110,2023-11-15 12:00:00+00:00,280.0,Aurland1,2023-11-15 08:00:00+00:00
0,2023-11-16 18:00:00+00:00,114.0,Dale,2023-11-13 13:00:00+00:00
0,2023-11-08 14:00:00+00:00,100.0,Duge,2023-11-06 07:00:00+00:00
0,2023-11-08 14:30:00+00:00,100.0,Duge,2023-11-08 14:00:00+00:00
0,2023-11-08 13:30:00+00:00,160.0,Saurdal,2023-11-08 13:00:00+00:00
0,2023-11-08 13:00:00+00:00,160.0,Saurdal,2023-11-06 15:00:00+00:00
0,2023-11-08 13:36:00+00:00,160.0,Saurdal,2023-11-08 13:30:00+00:00
0,2023-11-09 10:00:00+00:00,185.0,Lysebotn 2,2023-11-06 07:00:00+00:00
0,2023-11-09 10:10:00+00:00,185.0,Lysebotn 2,2023-11-09 10:00:00+00:00
160,2023-11-09 13:00:00+00:00,160.0,Saurdal,2023-11-08 18:00:00+00:00
160,2023-11-08 18:00:00+00:00,160.0,Saurdal,2023-11-08 17:30:00+00:00
160,2023-11-08 17:30:00+00:00,160.0,Saurdal,2023-11-08 17:15:00+00:00
0,2023-11-08 17:15:00+00:00,160.0,Saurdal,2023-11-08 17:00:00+00:00
160,2023-11-08 17:00:00+00:00,160.0,Saurdal,2023-10-23 09:00:00+00:00
0,2023-10-23 08:00:00+00:00,160.0,Saurdal,2023-10-23 05:00:00+00:00
160,2023-11-09 13:10:00+00:00,160.0,Saurdal,2023-11-09 13:00:00+00:00
0,2023-10-23 09:00:00+00:00,160.0,Saurdal,2023-10-23 08:45:00+00:00
0,2023-10-23 08:30:00+00:00,160.0,Saurdal,2023-10-23 08:00:00+00:00
0,2023-10-23 08:45:00+00:00,160.0,Saurdal,2023-10-23 08:30:00+00:00
0,2023-11-16 09:00:00+00:00,104.0,Skjerka,2023-11-16 08:00:00+00:00
0,2023-11-23 08:00:00+00:00,114.0,Dale,2023-11-23 06:00:00+00:00
0,2023-11-14 14:00:00+00:00,360.0,Sy-Sima,2023-11-09 07:00:00+00:00
0,2023-11-14 14:10:00+00:00,360.0,Sy-Sima,2023-11-14 14:00:00+00:00
0,2023-11-15 12:15:00+00:00,102.0,Vemork,2023-11-15 12:00:00+00:00
0,2023-11-15 12:00:00+00:00,102.0,Vemork,2023-11-06 09:00:00+00:00
0,2023-11-20 16:00:00+00:00,280.0,Aurland1,2023-11-20 06:00:00+00:00
0,2023-11-16 12:00:00+00:00,104.0,Usta Kraftstasjon,2023-11-15 06:00:00+00:00
0,2023-11-16 14:34:00+00:00,160.0,Saurdal,2023-11-16 14:30:00+00:00
0,2023-11-16 14:30:00+00:00,160.0,Saurdal,2023-11-16 14:00:00+00:00
0,2023-11-16 14:00:00+00:00,160.0,Saurdal,2023-11-15 15:00:00+00:00
60,2023-11-15 15:00:00+00:00,160.0,Saurdal,2023-11-15 11:00:00+00:00
0,2023-11-15 11:00:00+00:00,160.0,Saurdal,2023-11-13 07:00:00+00:00
0,2023-11-17 11:00:00+00:00,160.0,Saurdal,2023-11-14 13:00:00+00:00
0,2023-11-17 11:20:00+00:00,160.0,Saurdal,2023-11-17 11:15:00+00:00
0,2023-11-17 11:15:00+00:00,160.0,Saurdal,2023-11-17 11:00:00+00:00
0,2023-11-22 14:00:00+00:00,125.0,Rana,2023-11-22 06:00:00+00:00
0,2023-11-22 12:00:00+00:00,102.0,Vemork,2023-11-22 11:00:00+00:00
0,2023-12-05 14:00:00+00:00,195.0,Tyin,2023-12-05 07:00:00+00:00
0,2023-11-22 12:30:00+00:00,360.0,Sy-Sima,2023-11-22 12:00:00+00:00
0,2023-11-22 12:00:00+00:00,360.0,Sy-Sima,2023-11-18 06:00:00+00:00
0,2023-11-22 15:00:00+00:00,100.0,Skjomen,2023-11-22 06:00:00+00:00
0,2023-11-22 15:30:00+00:00,100.0,Skjomen,2023-11-22 15:00:00+00:00
0,2023-11-24 06:00:00+00:00,280.0,Aurland1,2023-11-23 06:00:00+00:00
0,2023-11-24 14:00:00+00:00,168.0,Tonstad,2023-11-24 06:00:00+00:00
0,2023-11-24 14:00:00+00:00,168.0,Tonstad,2023-11-24 06:00:00+00:00
0,2023-11-24 14:00:00+00:00,160.0,Tonstad,2023-11-24 06:00:00+00:00
0,2023-11-24 15:00:00+00:00,280.0,Aurland1,2023-11-24 06:00:00+00:00
0,2023-12-01 12:00:00+00:00,290.0,Lang Sima,2023-12-01 11:00:00+00:00
0,2023-12-08 14:00:00+00:00,110.0,Evanger,2023-12-08 06:00:00+00:00
0,2023-12-08 14:00:00+00:00,110.0,Evanger,2023-12-08 06:00:00+00:00
0,2023-11-30 17:04:00+00:00,360.0,Sy-Sima,2023-11-30 17:00:00+00:00
0,2023-11-30 17:00:00+00:00,360.0,Sy-Sima,2023-11-29 15:00:00+00:00
0,2023-12-19 20:00:00+00:00,280.0,Aurland1,2023-12-19 06:00:00+00:00
0,2023-12-20 20:00:00+00:00,280.0,Aurland1,2023-12-20 06:00:00+00:00
0,2023-12-20 12:00:00+00:00,175.0,Holen,2023-12-20 10:00:00+00:00
0,2023-12-08 14:00:00+00:00,110.0,Evanger,2023-12-08 06:00:00+00:00
0,2023-12-06 14:00:00+00:00,103.0,Vinje,2023-11-27 06:00:00+00:00
0,2023-12-06 14:00:00+00:00,103.0,Vinje,2023-11-27 06:00:00+00:00
0,2023-12-08 13:00:00+00:00,168.0,Tonstad,2023-12-08 11:00:00+00:00
0,2023-12-08 13:00:00+00:00,168.0,Tonstad,2023-12-08 11:00:00+00:00
0,2023-12-08 13:00:00+00:00,160.0,Tonstad,2023-12-08 11:00:00+00:00
0,2023-12-08 13:00:00+00:00,160.0,Tonstad,2023-12-08 11:00:00+00:00
0,2023-12-07 13:00:00+00:00,195.0,Tyin,2023-12-07 07:00:00+00:00
0,2023-12-07 13:15:00+00:00,195.0,Tyin,2023-12-07 13:00:00+00:00
0,2023-12-07 15:42:00+00:00,110.0,Evanger,2023-12-07 15:30:00+00:00
0,2023-12-07 15:30:00+00:00,110.0,Evanger,2023-12-07 15:00:00+00:00
0,2023-12-07 15:00:00+00:00,110.0,Evanger,2023-12-07 06:00:00+00:00
0,2023-12-08 13:00:00+00:00,310.0,Kvilldal,2023-12-08 11:00:00+00:00
0,2023-12-12 01:00:00+00:00,150.0,Aurland3,2023-12-11 22:00:00+00:00
0,2023-12-18 13:00:00+00:00,360.0,Sy-Sima,2023-12-18 11:00:00+00:00
0,2023-12-21 11:00:00+00:00,110.0,Tokke,2023-12-21 06:00:00+00:00
0,2023-12-21 14:00:00+00:00,110.0,Tokke,2023-12-21 11:00:00+00:00
0,2023-12-13 17:30:00+00:00,400.0,Svartisen,2023-12-13 17:00:00+00:00
0,2023-12-13 17:00:00+00:00,400.0,Svartisen,2023-12-05 07:00:00+00:00
0,2023-12-13 19:00:00+00:00,280.0,Aurland1,2023-12-13 06:00:00+00:00
0,2023-12-13 19:30:00+00:00,280.0,Aurland1,2023-12-13 19:00:00+00:00
0,2023-12-13 19:40:00+00:00,280.0,Aurland1,2023-12-13 19:30:00+00:00
0,2023-12-14 13:00:00+00:00,168.0,Tonstad,2023-12-11 11:00:00+00:00
0,2023-12-14 13:00:00+00:00,168.0,Tonstad,2023-12-11 11:00:00+00:00
0,2023-12-14 13:00:00+00:00,160.0,Tonstad,2023-12-11 11:00:00+00:00
0,2023-12-14 13:00:00+00:00,160.0,Tonstad,2023-12-11 11:00:00+00:00
0,2023-12-14 11:30:00+00:00,110.0,Tokke,2023-12-14 11:00:00+00:00
0,2023-12-14 11:41:00+00:00,110.0,Tokke,2023-12-14 11:30:00+00:00
100,2023-12-14 12:30:00+00:00,110.0,Tokke,2023-12-14 12:00:00+00:00
110,2023-12-15 06:00:00+00:00,110.0,Tokke,2023-12-14 13:00:00+00:00
100,2023-12-14 12:45:00+00:00,110.0,Tokke,2023-12-14 12:30:00+00:00
110,2023-12-14 13:00:00+00:00,110.0,Tokke,2023-12-14 12:45:00+00:00
0,2023-12-14 12:00:00+00:00,110.0,Tokke,2023-11-28 05:00:00+00:00
0,2023-12-17 12:02:00+00:00,150.0,Aurland3,2023-12-17 12:00:00+00:00
0,2023-12-17 12:00:00+00:00,150.0,Aurland3,2023-12-15 19:00:00+00:00
0,2023-12-21 16:00:00+00:00,160.0,Saurdal,2023-12-20 12:00:00+00:00
0,2023-12-20 10:00:00+00:00,168.0,Tonstad,2023-12-20 06:00:00+00:00
0,2023-12-21 12:00:00+00:00,168.0,Tonstad,2023-12-21 06:00:00+00:00
0,2023-12-20 09:45:00+00:00,320.0,Svartisen,2023-12-20 09:30:00+00:00
0,2023-12-20 09:30:00+00:00,320.0,Svartisen,2023-12-20 09:00:00+00:00
0,2023-12-20 09:00:00+00:00,320.0,Svartisen,2023-12-14 07:00:00+00:00
0,2023-12-20 09:53:00+00:00,320.0,Svartisen,2023-12-20 09:45:00+00:00
0,2023-12-22 13:00:00+00:00,310.0,Kvilldal,2023-11-06 08:00:00+00:00
0,2023-12-29 09:00:00+00:00,310.0,Kvilldal,2023-12-29 07:00:00+00:00
0,2023-12-28 14:00:00+00:00,168.0,Tonstad,2023-12-28 11:00:00+00:00
0,2023-12-28 14:00:00+00:00,160.0,Tonstad,2023-12-28 11:00:00+00:00
0,2023-12-28 14:00:00+00:00,168.0,Tonstad,2023-12-28 11:00:00+00:00
0,2023-12-28 14:00:00+00:00,160.0,Tonstad,2023-12-28 11:00:00+00:00
0,2023-12-29 15:00:00+00:00,103.0,Vinje,2023-12-29 14:00:00+00:00
0,2024-04-08 13:00:00+00:00,110.0,Alta krv,2023-11-08 08:00:00+00:00
