avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Unplanned outage,A03,,2018-02-17 01:30:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2018-02-17 01:16:00+01:00
0,HU,Unplanned outage,A03,,2018-02-18 08:00:00+01:00,Z0Ha_fwlFHoXDkRaZAIopA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,4,2018-02-17 02:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-19 06:00:00+01:00,qIGRjIZWwV_q29UMcFBGSQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT1M,3,2018-02-19 05:57:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 19:00:00+01:00,qIGRjIZWwV_q29UMcFBGSQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT60M,3,2018-02-19 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 19:30:00+01:00,qIGRjIZWwV_q29UMcFBGSQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT30M,3,2018-02-20 19:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 19:45:00+01:00,qIGRjIZWwV_q29UMcFBGSQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT15M,3,2018-02-20 19:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 19:53:00+01:00,qIGRjIZWwV_q29UMcFBGSQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT1M,3,2018-02-20 19:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 20:34:00+01:00,RjjPg0cMLrADcw21D4au1w,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT1M,3,2018-02-20 20:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 20:00:00+01:00,RjjPg0cMLrADcw21D4au1w,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT60M,3,2018-02-19 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-19 06:00:00+01:00,RjjPg0cMLrADcw21D4au1w,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT1M,3,2018-02-19 05:57:00+01:00
0,HU,Unplanned outage,A03,,2018-02-20 20:30:00+01:00,RjjPg0cMLrADcw21D4au1w,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT30M,3,2018-02-20 20:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-21 16:30:00+01:00,VWavr7Z-yRNO0CmtmRNctg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,3,2018-02-21 16:26:00+01:00
0,HU,Unplanned outage,A03,,2018-02-21 17:00:00+01:00,VWavr7Z-yRNO0CmtmRNctg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,3,2018-02-21 16:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-22 12:00:00+01:00,VWavr7Z-yRNO0CmtmRNctg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,3,2018-02-21 17:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 06:00:00+01:00,Ukyl5CV2DaPlfCNvb17j4A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-02-26 05:56:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 06:15:00+01:00,Ukyl5CV2DaPlfCNvb17j4A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,2,2018-02-26 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 06:22:00+01:00,Ukyl5CV2DaPlfCNvb17j4A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-02-26 06:15:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 08:00:00+01:00,3pVs1TQYxsVUuFfdasqrEQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2018-02-26 07:50:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 08:15:00+01:00,3pVs1TQYxsVUuFfdasqrEQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,2,2018-02-26 08:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 08:25:00+01:00,3pVs1TQYxsVUuFfdasqrEQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2018-02-26 08:15:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 11:00:00+01:00,uMPPB0OlUKku4Nzt7n-cRQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-02-19 05:00:00+01:00
70,HU,Unplanned outage,A03,,2018-02-26 03:00:00+01:00,-zUrXklLqJTuXuST_pXQiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-02-26 02:30:00+01:00
70,HU,Unplanned outage,A03,,2018-02-26 02:30:00+01:00,-zUrXklLqJTuXuST_pXQiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-02-26 02:26:00+01:00
70,HU,Unplanned outage,A03,,2018-02-26 11:00:00+01:00,-zUrXklLqJTuXuST_pXQiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-02-26 03:00:00+01:00
30,HU,Unplanned outage,A03,,2018-02-26 02:30:00+01:00,EKwQstDAmB3c30OuJb2r0g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-02-26 02:26:00+01:00
30,HU,Unplanned outage,A03,,2018-02-26 11:00:00+01:00,EKwQstDAmB3c30OuJb2r0g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-02-26 03:00:00+01:00
30,HU,Unplanned outage,A03,,2018-02-26 03:00:00+01:00,EKwQstDAmB3c30OuJb2r0g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-02-26 02:30:00+01:00
102,HU,Unplanned outage,A03,,2018-02-26 11:00:00+01:00,S2yM1xpXSiwRjKdS5qTn8Q,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,3,2018-02-26 03:00:00+01:00
102,HU,Unplanned outage,A03,,2018-02-26 03:00:00+01:00,S2yM1xpXSiwRjKdS5qTn8Q,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,3,2018-02-26 02:30:00+01:00
102,HU,Unplanned outage,A03,,2018-02-26 02:30:00+01:00,S2yM1xpXSiwRjKdS5qTn8Q,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,3,2018-02-26 02:26:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 09:30:00+01:00,9w6TXjJa1K_K4L7xAdcYOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,2,2018-02-26 09:15:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 10:00:00+01:00,9w6TXjJa1K_K4L7xAdcYOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT30M,2,2018-02-26 09:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 11:00:00+01:00,9w6TXjJa1K_K4L7xAdcYOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT60M,2,2018-02-26 10:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 11:10:00+01:00,9w6TXjJa1K_K4L7xAdcYOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-02-26 11:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 09:15:00+01:00,9w6TXjJa1K_K4L7xAdcYOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-02-26 09:03:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 14:00:00+01:00,gWQNkYW8YUeeoIhO3U-yOQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT60M,2,2018-02-26 12:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 12:00:00+01:00,gWQNkYW8YUeeoIhO3U-yOQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT30M,2,2018-02-26 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-26 14:05:00+01:00,gWQNkYW8YUeeoIhO3U-yOQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-02-26 14:00:00+01:00
4.1,HU,Unplanned outage,A03,,2018-02-26 18:00:00+01:00,e3zRtqviEyBft10O2mP7ug,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT60M,4,2018-02-26 12:00:00+01:00
4.1,HU,Unplanned outage,A03,,2018-02-26 18:15:00+01:00,e3zRtqviEyBft10O2mP7ug,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,4,2018-02-26 18:00:00+01:00
4.1,HU,Unplanned outage,A03,,2018-02-26 18:24:00+01:00,e3zRtqviEyBft10O2mP7ug,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT1M,4,2018-02-26 18:15:00+01:00
4.1,HU,Unplanned outage,A03,,2018-02-26 12:00:00+01:00,e3zRtqviEyBft10O2mP7ug,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT30M,4,2018-02-26 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-27 06:52:00+01:00,hclzQSUSORLXBxUYrM7x1A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT1M,2,2018-02-27 06:36:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 05:53:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT1M,2,2018-02-28 05:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 05:45:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT15M,2,2018-02-28 05:30:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 05:30:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT30M,2,2018-02-28 05:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 05:00:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT60M,2,2018-02-28 03:00:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 03:00:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT15M,2,2018-02-28 02:45:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 02:45:00+01:00,bzsYJDtoqt8Ghlsn4rshYA,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT1M,2,2018-02-28 02:43:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 02:45:00+01:00,R_h5yxYzW2ICI6k5s4oLwQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT1M,4,2018-02-28 02:39:00+01:00
0,HU,Unplanned outage,A03,,2018-02-28 03:00:00+01:00,R_h5yxYzW2ICI6k5s4oLwQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT15M,4,2018-02-28 02:45:00+01:00
0,HU,Unplanned outage,A03,,2018-03-02 05:34:00+01:00,R_h5yxYzW2ICI6k5s4oLwQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT1M,4,2018-03-02 05:30:00+01:00
0,HU,Unplanned outage,A03,,2018-03-02 05:30:00+01:00,R_h5yxYzW2ICI6k5s4oLwQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT30M,4,2018-03-02 05:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-02 05:00:00+01:00,R_h5yxYzW2ICI6k5s4oLwQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT60M,4,2018-02-28 03:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-06 08:15:00+01:00,RRmvTVuKrwUO17KXz3cgfA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-03-06 08:05:00+01:00
0,HU,Unplanned outage,A03,,2018-03-06 08:30:00+01:00,RRmvTVuKrwUO17KXz3cgfA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,3,2018-03-06 08:15:00+01:00
0,HU,Unplanned outage,A03,,2018-03-06 09:00:00+01:00,RRmvTVuKrwUO17KXz3cgfA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,3,2018-03-06 08:30:00+01:00
0,HU,Unplanned outage,A03,,2018-03-08 00:00:00+01:00,RRmvTVuKrwUO17KXz3cgfA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-03-06 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-09 16:12:00+01:00,zo2d3ZqOnHlQQqxPEuZLDQ,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT1M,2,2018-03-09 16:01:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 10:45:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,3,2018-03-12 10:31:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 11:00:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,3,2018-03-12 10:45:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 21:00:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT60M,3,2018-03-12 11:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 21:30:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT30M,3,2018-03-12 21:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 21:45:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,3,2018-03-12 21:30:00+01:00
0,HU,Unplanned outage,A03,,2018-03-12 21:56:00+01:00,YiIeH50L1gXtoMCLp8P-RA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,3,2018-03-12 21:45:00+01:00
0,HU,Unplanned outage,A03,,2018-03-22 13:36:00+01:00,Mddk9skDck9XRhX1gJ4koQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-03-22 13:30:00+01:00
0,HU,Unplanned outage,A03,,2018-03-22 13:30:00+01:00,Mddk9skDck9XRhX1gJ4koQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-03-22 13:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-22 13:00:00+01:00,Mddk9skDck9XRhX1gJ4koQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-03-21 18:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-23 19:15:00+01:00,Vz5fhqPZgYsSxUEHFPyMVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-03-23 19:03:00+01:00
0,HU,Unplanned outage,A03,,2018-03-23 19:30:00+01:00,Vz5fhqPZgYsSxUEHFPyMVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-03-23 19:15:00+01:00
0,HU,Unplanned outage,A03,,2018-03-23 20:00:00+01:00,Vz5fhqPZgYsSxUEHFPyMVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-03-23 19:30:00+01:00
0,HU,Unplanned outage,A03,,2018-03-25 18:00:00+02:00,Vz5fhqPZgYsSxUEHFPyMVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-03-23 20:00:00+01:00
0,HU,Unplanned outage,A03,,2018-03-25 18:30:00+02:00,Vz5fhqPZgYsSxUEHFPyMVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-03-25 18:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-28 09:00:00+02:00,sp-FasMW6JwHhnQ7wIJ26A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-03-28 08:55:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-28 09:30:00+02:00,sp-FasMW6JwHhnQ7wIJ26A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-03-28 09:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-28 09:33:00+02:00,sp-FasMW6JwHhnQ7wIJ26A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-03-28 09:30:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 09:48:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-03-29 09:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 09:45:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-03-29 09:30:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 05:45:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-03-29 05:41:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 09:00:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-03-29 06:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 06:00:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-03-29 05:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-03-29 09:30:00+02:00,-YbeWdPJZlEL5WqJMfqO_A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-03-29 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-01 18:00:00+02:00,9rQkYFkSP5zxi967QfWn6A,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT60M,4,2018-03-30 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-03-30 09:15:00+02:00,9rQkYFkSP5zxi967QfWn6A,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,4,2018-03-30 09:09:00+02:00
0,HU,Unplanned outage,A03,,2018-03-30 10:00:00+02:00,9rQkYFkSP5zxi967QfWn6A,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,4,2018-03-30 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-03-30 09:30:00+02:00,9rQkYFkSP5zxi967QfWn6A,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,4,2018-03-30 09:15:00+02:00
0,HU,Unplanned outage,A03,,2018-04-04 15:15:00+02:00,Qq6ne7qd3nEjc-036sW1jw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-04-04 15:02:00+02:00
0,HU,Unplanned outage,A03,,2018-04-04 15:30:00+02:00,Qq6ne7qd3nEjc-036sW1jw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,3,2018-04-04 15:15:00+02:00
0,HU,Unplanned outage,A03,,2018-04-04 16:00:00+02:00,Qq6ne7qd3nEjc-036sW1jw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,3,2018-04-04 15:30:00+02:00
0,HU,Unplanned outage,A03,,2018-04-05 12:00:00+02:00,Qq6ne7qd3nEjc-036sW1jw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-04-04 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-05 12:30:00+02:00,Qq6ne7qd3nEjc-036sW1jw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,3,2018-04-05 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 09:51:00+02:00,OalBPee8XLkIwYG_jLeDiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-04-10 09:45:00+02:00
