avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Unplanned outage,A03,,2018-04-10 09:45:00+02:00,OalBPee8XLkIwYG_jLeDiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-04-10 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 09:00:00+02:00,OalBPee8XLkIwYG_jLeDiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-04-10 06:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 09:30:00+02:00,OalBPee8XLkIwYG_jLeDiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-04-10 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 06:00:00+02:00,OalBPee8XLkIwYG_jLeDiw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-04-10 05:50:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 01:27:00+02:00,ekU2z6o0i9SFVb1xqJCAUQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-04-11 01:15:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 01:15:00+02:00,ekU2z6o0i9SFVb1xqJCAUQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-04-11 01:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 01:00:00+02:00,ekU2z6o0i9SFVb1xqJCAUQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-04-09 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-09 19:00:00+02:00,ekU2z6o0i9SFVb1xqJCAUQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-04-09 18:59:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 10:00:00+02:00,GAMeM8zB25GCHTIMROdzSA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-04-10 09:51:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:00:00+02:00,GAMeM8zB25GCHTIMROdzSA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,3,2018-04-10 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:30:00+02:00,GAMeM8zB25GCHTIMROdzSA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,3,2018-04-11 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:45:00+02:00,GAMeM8zB25GCHTIMROdzSA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,3,2018-04-11 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:59:00+02:00,GAMeM8zB25GCHTIMROdzSA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-04-11 09:45:00+02:00
0,HU,Unplanned outage,A03,,2018-04-13 04:29:00+02:00,pQvqXSsL_QwqfVNgTsU6Pw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-04-13 04:15:00+02:00
0,HU,Unplanned outage,A03,,2018-04-13 04:15:00+02:00,pQvqXSsL_QwqfVNgTsU6Pw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-04-13 04:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-13 04:00:00+02:00,pQvqXSsL_QwqfVNgTsU6Pw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-04-11 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 05:00:00+02:00,pQvqXSsL_QwqfVNgTsU6Pw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-04-11 04:56:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:00:00+02:00,eYSv1gnPtqcm-upftZ5DHg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,1,2018-04-10 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:45:00+02:00,eYSv1gnPtqcm-upftZ5DHg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,1,2018-04-11 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:30:00+02:00,eYSv1gnPtqcm-upftZ5DHg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,1,2018-04-11 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-10 10:00:00+02:00,eYSv1gnPtqcm-upftZ5DHg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,1,2018-04-10 09:51:00+02:00
0,HU,Unplanned outage,A03,,2018-04-11 09:59:00+02:00,eYSv1gnPtqcm-upftZ5DHg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,1,2018-04-11 09:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-15 09:27:00+02:00,X03Du7GYHqLsTsHMWuG1Lg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-04-15 09:15:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-15 08:45:00+02:00,X03Du7GYHqLsTsHMWuG1Lg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-04-15 08:41:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-15 09:15:00+02:00,X03Du7GYHqLsTsHMWuG1Lg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-04-15 08:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-15 10:15:00+02:00,wzf7J80DG1iXR8D7W6PJwA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-04-15 09:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-15 10:24:00+02:00,wzf7J80DG1iXR8D7W6PJwA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-04-15 10:15:00+02:00
0,HU,Unplanned outage,A03,,2018-04-15 23:00:00+02:00,JkES9GCkluP02jS_G7codg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-04-15 03:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-19 04:42:00+02:00,2kRBUW_SfVDX94Ksy2n99A,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-04-19 04:30:00+02:00
0,HU,Unplanned outage,A03,,2018-04-19 04:00:00+02:00,2kRBUW_SfVDX94Ksy2n99A,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-04-18 03:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-19 04:30:00+02:00,2kRBUW_SfVDX94Ksy2n99A,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-04-19 04:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-18 03:00:00+02:00,2kRBUW_SfVDX94Ksy2n99A,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-04-18 02:58:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-21 02:00:00+02:00,bgvI5lTDNw_C8MM85XjDZg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT60M,2,2018-04-21 00:00:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-21 00:15:00+02:00,-j7_Zj4u4T9TMD_RFVmHbg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,1,2018-04-21 00:00:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-21 00:17:00+02:00,-j7_Zj4u4T9TMD_RFVmHbg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,1,2018-04-21 00:15:00+02:00
109.2,HU,Unplanned outage,A03,,2018-04-21 00:30:00+02:00,hW-APTRZzhenySmvKVkx2g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,3,2018-04-21 00:17:00+02:00
109.2,HU,Unplanned outage,A03,,2018-04-21 00:45:00+02:00,hW-APTRZzhenySmvKVkx2g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,3,2018-04-21 00:30:00+02:00
109.2,HU,Unplanned outage,A03,,2018-04-21 00:50:00+02:00,hW-APTRZzhenySmvKVkx2g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,3,2018-04-21 00:45:00+02:00
0,HU,Unplanned outage,A03,,2018-04-23 12:05:00+02:00,W2TM4rfrOamqmaocWfjXgQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-04-23 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-04-23 12:00:00+02:00,W2TM4rfrOamqmaocWfjXgQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,3,2018-04-22 00:00:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-24 10:00:00+02:00,Np4KRDQ9Hh3TZov9P-eT8A,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,3,2018-04-24 09:50:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-24 14:00:00+02:00,Np4KRDQ9Hh3TZov9P-eT8A,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT60M,3,2018-04-24 10:00:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-24 14:30:00+02:00,Np4KRDQ9Hh3TZov9P-eT8A,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT30M,3,2018-04-24 14:00:00+02:00
69.3,HU,Unplanned outage,A03,,2018-04-24 14:35:00+02:00,Np4KRDQ9Hh3TZov9P-eT8A,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,3,2018-04-24 14:30:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-26 05:30:00+02:00,HcLq_d2h3oHHRzjZ72pOmA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-04-26 05:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-26 05:46:00+02:00,HcLq_d2h3oHHRzjZ72pOmA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-04-26 05:45:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-26 05:00:00+02:00,HcLq_d2h3oHHRzjZ72pOmA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-04-24 05:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-26 05:45:00+02:00,HcLq_d2h3oHHRzjZ72pOmA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-04-26 05:30:00+02:00
38.6,HU,Unplanned outage,A03,,2018-04-30 07:07:00+02:00,8UdxAcAuiaHDBQEbpJIhuQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-04-30 07:00:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 12:00:00+02:00,nW5LuH4EgI8t7UN3kbif4Q,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-05-04 11:00:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 12:30:00+02:00,nW5LuH4EgI8t7UN3kbif4Q,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-05-04 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 12:38:00+02:00,nW5LuH4EgI8t7UN3kbif4Q,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-05-04 12:30:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 11:00:00+02:00,nW5LuH4EgI8t7UN3kbif4Q,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-05-04 10:51:00+02:00
19.8,HU,Unplanned outage,A03,,2018-04-30 07:15:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-04-30 07:07:00+02:00
19.8,HU,Unplanned outage,A03,,2018-04-30 08:00:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-04-30 07:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 09:00:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-04-30 08:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 09:30:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-05-06 09:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 09:45:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-05-06 09:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 09:55:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 09:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-04-30 07:30:00+02:00,o4kdMGgULi3nzae6SqsKBg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-04-30 07:15:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:00:00+02:00,tK_pI7ZGTF5RHT5JB3p9mw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 09:55:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:30:00+02:00,tK_pI7ZGTF5RHT5JB3p9mw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-05-06 10:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:33:00+02:00,tK_pI7ZGTF5RHT5JB3p9mw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 10:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:00:00+02:00,0Q54gWpXM4D4MuVK_4CGbQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-05-06 10:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:30:00+02:00,0Q54gWpXM4D4MuVK_4CGbQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-05-06 11:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:45:00+02:00,0Q54gWpXM4D4MuVK_4CGbQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-05-06 10:33:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:44:00+02:00,0Q54gWpXM4D4MuVK_4CGbQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-05-06 11:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:33:00+02:00,3ifZFkGt8SPghqFuUb1L9g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 10:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:30:00+02:00,3ifZFkGt8SPghqFuUb1L9g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-05-06 10:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:00:00+02:00,3ifZFkGt8SPghqFuUb1L9g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 09:55:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 10:45:00+02:00,w8STa7YkdaCGv_dHpNKE6Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 10:33:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:30:00+02:00,w8STa7YkdaCGv_dHpNKE6Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-05-06 11:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:44:00+02:00,w8STa7YkdaCGv_dHpNKE6Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 11:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:00:00+02:00,w8STa7YkdaCGv_dHpNKE6Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-05-06 10:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:59:00+02:00,XGyiUj83tUXDZ95scvtlnA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 11:44:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 12:00:00+02:00,YCAuZkohfp5zU8UiIAeHag,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-05-06 11:59:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:00:00+02:00,YCAuZkohfp5zU8UiIAeHag,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-05-06 12:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:30:00+02:00,YCAuZkohfp5zU8UiIAeHag,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-05-06 13:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:45:00+02:00,YCAuZkohfp5zU8UiIAeHag,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-05-06 13:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:51:00+02:00,YCAuZkohfp5zU8UiIAeHag,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-05-06 13:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 16:00:00+02:00,X1VjnXV8-ON6FJ6UosHmaQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-05-06 14:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 16:01:00+02:00,X1VjnXV8-ON6FJ6UosHmaQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 16:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 14:00:00+02:00,X1VjnXV8-ON6FJ6UosHmaQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 13:51:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 11:59:00+02:00,rZN3DZSGSwXtzw49ONwnVA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 11:44:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 14:00:00+02:00,J1OiXbFZebamgTh5TgCrJw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 13:51:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 16:00:00+02:00,J1OiXbFZebamgTh5TgCrJw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-05-06 14:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 16:01:00+02:00,J1OiXbFZebamgTh5TgCrJw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-06 16:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:45:00+02:00,e96-7Wa5t_XARmxow3_p4w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-05-06 13:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:30:00+02:00,e96-7Wa5t_XARmxow3_p4w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-05-06 13:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-06 13:00:00+02:00,e96-7Wa5t_XARmxow3_p4w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-05-06 12:00:00+02:00
