avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Unplanned outage,A03,,2018-06-05 02:45:00+02:00,utKS330g-uOyJEcOJ-NQzg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-06-05 02:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 02:50:00+02:00,utKS330g-uOyJEcOJ-NQzg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-06-05 02:45:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 12:20:00+02:00,OEIyadFiJjcItm23eDERtg,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-06-05 12:02:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 16:33:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT1M,3,2018-06-05 16:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 16:30:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT30M,3,2018-06-05 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 16:00:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT60M,3,2018-06-05 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 12:00:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT30M,3,2018-06-05 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 11:30:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,3,2018-06-05 11:15:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 11:15:00+02:00,50Ota541e7wjZ4X6C2RNAg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT1M,3,2018-06-05 11:05:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 17:30:00+02:00,bf2ryL_rGqYJ2SH1cMGx6Q,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,3,2018-06-05 17:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 17:00:00+02:00,bf2ryL_rGqYJ2SH1cMGx6Q,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,3,2018-06-05 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 21:00:00+02:00,xkyqjHi6i751tTvWdjyLWQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-06-05 00:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-05 00:00:00+02:00,xkyqjHi6i751tTvWdjyLWQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-06-04 23:58:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 04:30:00+02:00,aTzdpnq4jVppTV89M03lPw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT30M,2,2018-06-06 04:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 04:50:00+02:00,aTzdpnq4jVppTV89M03lPw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2018-06-06 04:45:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 04:45:00+02:00,aTzdpnq4jVppTV89M03lPw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,2,2018-06-06 04:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 05:30:00+02:00,0U1Dw4dv7cm9Bg5bA4z2pg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT30M,2,2018-06-06 04:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 05:45:00+02:00,0U1Dw4dv7cm9Bg5bA4z2pg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,2,2018-06-06 05:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 05:51:00+02:00,0U1Dw4dv7cm9Bg5bA4z2pg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2018-06-06 05:45:00+02:00
0,HU,Unplanned outage,A03,,2018-06-06 04:30:00+02:00,0U1Dw4dv7cm9Bg5bA4z2pg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,2,2018-06-06 04:15:00+02:00
19.8,HU,Unplanned outage,A03,,2018-05-28 12:00:00+02:00,BB9dWxVu7u9Mz3CkV55q3g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-05-28 11:59:00+02:00
19.8,HU,Unplanned outage,A03,,2018-06-07 10:00:00+02:00,BB9dWxVu7u9Mz3CkV55q3g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-05-28 12:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-06-07 10:30:00+02:00,BB9dWxVu7u9Mz3CkV55q3g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-06-07 10:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-06-07 10:40:00+02:00,BB9dWxVu7u9Mz3CkV55q3g,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-06-07 10:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-07 18:37:00+02:00,vCFsF6q4htuL1PYP6jY9mg,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2018-06-07 18:25:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-06 12:00:00+02:00,LlsID2iZHwe6FzIVUkNFOQ,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT1M,3,2018-06-06 11:57:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-07 23:00:00+02:00,LlsID2iZHwe6FzIVUkNFOQ,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT60M,3,2018-06-06 12:00:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-07 23:15:00+02:00,LlsID2iZHwe6FzIVUkNFOQ,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,3,2018-06-07 23:00:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-07 23:18:00+02:00,LlsID2iZHwe6FzIVUkNFOQ,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT1M,3,2018-06-07 23:15:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-07 20:45:00+02:00,beEzYeS0kvMSmjo8s-HucA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT1M,2,2018-06-07 20:44:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-07 21:00:00+02:00,beEzYeS0kvMSmjo8s-HucA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,2,2018-06-07 20:45:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-08 11:00:00+02:00,beEzYeS0kvMSmjo8s-HucA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT60M,2,2018-06-07 21:00:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-08 11:15:00+02:00,beEzYeS0kvMSmjo8s-HucA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,2,2018-06-08 11:00:00+02:00
4.1,HU,Unplanned outage,A03,,2018-06-08 11:19:00+02:00,beEzYeS0kvMSmjo8s-HucA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT1M,2,2018-06-08 11:15:00+02:00
0,HU,Unplanned outage,A03,,2018-06-11 01:22:00+02:00,0tBa4RitweLF8VK-DYvUBw,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT1M,2,2018-06-11 01:20:00+02:00
0,HU,Unplanned outage,A03,,2018-06-11 01:45:00+02:00,dKoBkez_rZt_QYXD_Casbg,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT1M,2,2018-06-11 01:43:00+02:00
0,HU,Unplanned outage,A03,,2018-06-16 00:08:00+02:00,4P7276QdLn0AsYplLtb6qA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,1,2018-06-15 23:53:00+02:00
-1.4,HU,Unplanned outage,A03,,2018-06-16 09:13:00+02:00,WI2GLw6DvXXPOflgRliVDQ,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,1,2018-06-16 09:00:00+02:00
-1.4,HU,Unplanned outage,A03,,2018-06-16 09:00:00+02:00,WI2GLw6DvXXPOflgRliVDQ,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT60M,1,2018-06-16 07:00:00+02:00
-1.4,HU,Unplanned outage,A03,,2018-06-16 06:45:00+02:00,WI2GLw6DvXXPOflgRliVDQ,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,1,2018-06-16 06:33:00+02:00
-1.4,HU,Unplanned outage,A03,,2018-06-16 07:00:00+02:00,WI2GLw6DvXXPOflgRliVDQ,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,1,2018-06-16 06:45:00+02:00
0,HU,Unplanned outage,A03,,2018-06-23 16:30:00+02:00,cv-dQjlc-JT3A5hqhuHzOA,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT30M,3,2018-06-23 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 08:45:00+02:00,cv-dQjlc-JT3A5hqhuHzOA,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT1M,3,2018-05-04 08:34:00+02:00
0,HU,Unplanned outage,A03,,2018-06-23 16:00:00+02:00,cv-dQjlc-JT3A5hqhuHzOA,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT60M,3,2018-05-04 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-05-04 09:00:00+02:00,cv-dQjlc-JT3A5hqhuHzOA,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT15M,3,2018-05-04 08:45:00+02:00
0,HU,Unplanned outage,A03,,2018-06-24 20:00:00+02:00,HRCR30lkC0uDADsO3rfLlQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,5,2018-06-23 03:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-24 20:13:00+02:00,HRCR30lkC0uDADsO3rfLlQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,5,2018-06-24 20:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-30 11:30:00+02:00,52RQvbHw_mSvdDc6s_IliA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,1,2018-06-30 11:25:00+02:00
0,HU,Unplanned outage,A03,,2018-06-30 12:00:00+02:00,52RQvbHw_mSvdDc6s_IliA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,1,2018-06-30 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-06-30 13:00:00+02:00,52RQvbHw_mSvdDc6s_IliA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,1,2018-06-30 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-30 13:15:00+02:00,52RQvbHw_mSvdDc6s_IliA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,1,2018-06-30 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 11:45:00+02:00,ct949s3E-S0MkhkWDgDGwQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT15M,2,2018-07-03 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 11:00:00+02:00,ct949s3E-S0MkhkWDgDGwQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT1M,2,2018-07-03 10:59:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 11:48:00+02:00,ct949s3E-S0MkhkWDgDGwQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT1M,2,2018-07-03 11:45:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 11:30:00+02:00,ct949s3E-S0MkhkWDgDGwQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT30M,2,2018-07-03 11:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 04:15:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,3,2018-07-03 04:02:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 09:15:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,3,2018-07-04 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 04:30:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,3,2018-07-03 04:15:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 09:20:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,3,2018-07-04 09:15:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 09:00:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT60M,3,2018-07-03 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-03 05:00:00+02:00,DSudZE7bmtRQoaL9LMo_5g,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,3,2018-07-03 04:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 10:15:00+02:00,P3kVi3fY3q0lYr1U_mqoag,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,2,2018-07-04 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 10:00:00+02:00,P3kVi3fY3q0lYr1U_mqoag,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,2,2018-07-04 09:56:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 20:00:00+02:00,tVDq2n8S08fvmRCATUrbWw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,1,2018-07-04 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-04 20:15:00+02:00,tVDq2n8S08fvmRCATUrbWw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,1,2018-07-04 20:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-10 07:30:00+02:00,sGVK0-h_5gM4JshN9DYgLQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-07-10 07:15:00+02:00
0,HU,Unplanned outage,A03,,2018-07-10 08:00:00+02:00,sGVK0-h_5gM4JshN9DYgLQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-07-10 07:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-10 15:00:00+02:00,sGVK0-h_5gM4JshN9DYgLQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-07-10 08:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-10 15:15:00+02:00,sGVK0-h_5gM4JshN9DYgLQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-07-10 15:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-10 15:16:00+02:00,sGVK0-h_5gM4JshN9DYgLQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-07-10 15:15:00+02:00
23.4,HU,Unplanned outage,A03,,2018-07-14 18:00:00+02:00,Vtr_t62X94knnT-VE6MYXQ,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT60M,1,2018-07-14 16:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-07-14 16:00:00+02:00,Vtr_t62X94knnT-VE6MYXQ,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT15M,1,2018-07-14 15:45:00+02:00
0,HU,Unplanned outage,A03,,2018-07-16 12:08:00+02:00,8iP_eJ1n49VRYqxTWkivXw,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT1M,1,2018-07-16 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-16 12:00:00+02:00,8iP_eJ1n49VRYqxTWkivXw,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT60M,1,2018-07-16 11:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-16 11:00:00+02:00,8iP_eJ1n49VRYqxTWkivXw,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT1M,1,2018-07-16 10:47:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 13:00:00+02:00,wx8sqyKG8AlP4CpWe3fX9w,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-07-20 12:55:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:30:00+02:00,wx8sqyKG8AlP4CpWe3fX9w,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-07-20 15:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:00:00+02:00,wx8sqyKG8AlP4CpWe3fX9w,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-07-20 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:40:00+02:00,wx8sqyKG8AlP4CpWe3fX9w,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-07-20 15:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:37:00+02:00,lL9BoXGo_1VesM-Gg12okw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-07-20 15:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:30:00+02:00,lL9BoXGo_1VesM-Gg12okw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-07-20 15:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:00:00+02:00,lL9BoXGo_1VesM-Gg12okw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-07-20 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 13:00:00+02:00,lL9BoXGo_1VesM-Gg12okw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-07-20 12:55:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:49:00+02:00,7chLZtxY4prOgoSuLxKuxg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-07-20 15:45:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:45:00+02:00,7chLZtxY4prOgoSuLxKuxg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-07-20 15:30:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:30:00+02:00,7chLZtxY4prOgoSuLxKuxg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-07-20 15:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 15:00:00+02:00,7chLZtxY4prOgoSuLxKuxg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-07-20 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-20 13:00:00+02:00,7chLZtxY4prOgoSuLxKuxg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-07-20 12:55:00+02:00
0,HU,Unplanned outage,A03,,2018-07-21 16:00:00+02:00,FRcVSsGQkxWtwuXnyFhGCA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-07-21 15:58:00+02:00
0,HU,Unplanned outage,A03,,2018-07-22 08:00:00+02:00,FRcVSsGQkxWtwuXnyFhGCA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,3,2018-07-21 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-22 08:15:00+02:00,FRcVSsGQkxWtwuXnyFhGCA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,3,2018-07-22 08:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-22 08:23:00+02:00,FRcVSsGQkxWtwuXnyFhGCA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-07-22 08:15:00+02:00
