avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
38.6,HU,Unplanned outage,A03,,2018-07-23 16:00:00+02:00,pQvamdxX7LzoWOMdgYjgMg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-07-23 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-23 21:00:00+02:00,QjwBEWv5mSA_7eke3F3HYQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,3,2018-07-23 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-23 21:01:00+02:00,QjwBEWv5mSA_7eke3F3HYQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,3,2018-07-23 21:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-28 07:00:00+02:00,B-1kg4nj6JUNOZAsQy7TOw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-07-28 06:59:00+02:00
0,HU,Unplanned outage,A03,,2018-07-29 01:00:00+02:00,B-1kg4nj6JUNOZAsQy7TOw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-07-28 07:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-07-30 07:00:00+02:00,RANIc-5Bo8eMlx4ZqF9gUw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-07-30 06:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-07-30 13:00:00+02:00,RANIc-5Bo8eMlx4ZqF9gUw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-07-30 07:00:00+02:00
0,HU,Unplanned outage,A03,,2018-07-31 09:33:00+02:00,3jNCWX-aHsZ8pQxngFAmYQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT1M,2,2018-07-31 09:16:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-03 11:00:00+02:00,2yDZcL3Ln_TWnxCulXSusA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-08-03 08:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-03 11:33:00+02:00,2yDZcL3Ln_TWnxCulXSusA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-03 11:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-03 11:30:00+02:00,2yDZcL3Ln_TWnxCulXSusA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-03 11:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 11:00:00+02:00,4Q-RVRpYyzqpLSRzOZpdoQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-08-08 17:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-08 17:00:00+02:00,4Q-RVRpYyzqpLSRzOZpdoQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-08 16:48:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 11:35:00+02:00,4Q-RVRpYyzqpLSRzOZpdoQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-09 11:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 11:30:00+02:00,4Q-RVRpYyzqpLSRzOZpdoQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-09 11:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 12:00:00+02:00,EhOv6oIHHrMR8y6QAYSshA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-09 11:54:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 15:00:00+02:00,EhOv6oIHHrMR8y6QAYSshA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-08-09 12:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 15:30:00+02:00,EhOv6oIHHrMR8y6QAYSshA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-09 15:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 15:46:00+02:00,EhOv6oIHHrMR8y6QAYSshA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-09 15:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-09 15:45:00+02:00,EhOv6oIHHrMR8y6QAYSshA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-08-09 15:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-13 09:15:00+02:00,GxcrJZpvOikPrnn9bEywrw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-13 09:11:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-13 09:30:00+02:00,GxcrJZpvOikPrnn9bEywrw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-08-13 09:15:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-13 10:00:00+02:00,GxcrJZpvOikPrnn9bEywrw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-13 09:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-13 10:09:00+02:00,GxcrJZpvOikPrnn9bEywrw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-13 10:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-14 05:00:00+02:00,fsmLnyEvyHHeamJhmgj74w,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-08-12 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-14 05:03:00+02:00,fsmLnyEvyHHeamJhmgj74w,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-08-14 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-12 12:00:00+02:00,fsmLnyEvyHHeamJhmgj74w,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-08-12 11:58:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-16 08:37:00+02:00,Sen5SgPERUpY2Nv1CNWw8Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-16 08:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-16 08:30:00+02:00,Sen5SgPERUpY2Nv1CNWw8Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-16 08:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-11 01:00:00+02:00,TgYV6gW2UjfLk12TLUCDCg,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT30M,2,2018-08-11 00:30:00+02:00
0,HU,Unplanned outage,A03,,2018-08-11 00:30:00+02:00,TgYV6gW2UjfLk12TLUCDCg,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,2,2018-08-11 00:15:00+02:00
0,HU,Unplanned outage,A03,,2018-08-11 00:15:00+02:00,TgYV6gW2UjfLk12TLUCDCg,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-08-11 00:01:00+02:00
0,HU,Unplanned outage,A03,,2018-08-16 18:00:00+02:00,TgYV6gW2UjfLk12TLUCDCg,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT60M,2,2018-08-11 01:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-17 15:43:00+02:00,ZY0kXuKYMGPGZbt7PdZWzw,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT1M,1,2018-08-17 15:35:00+02:00
0,HU,Unplanned outage,A03,,2018-08-18 05:18:00+02:00,N8lRgn7wlvKT7wgR0CXXjA,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT1M,1,2018-08-18 05:15:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-16 08:45:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-16 08:41:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-16 09:00:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-08-16 08:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-18 14:00:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-08-16 09:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-18 14:30:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-08-18 14:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-18 14:45:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-08-18 14:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-18 14:57:00+02:00,oHtYyjdGhhAyIMK-2lrIAQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-08-18 14:45:00+02:00
0,HU,Unplanned outage,A03,,2018-08-21 16:17:00+02:00,3HrE8uwpT3sybj95OeoAAQ,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,1,2018-08-21 16:01:00+02:00
0,HU,Unplanned outage,A03,,2018-08-23 14:55:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,4,2018-08-23 14:45:00+02:00
0,HU,Unplanned outage,A03,,2018-08-23 14:30:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,4,2018-08-23 14:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-23 14:45:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,4,2018-08-23 14:30:00+02:00
0,HU,Unplanned outage,A03,,2018-08-20 01:00:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,4,2018-08-20 00:30:00+02:00
0,HU,Unplanned outage,A03,,2018-08-20 00:30:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,4,2018-08-20 00:17:00+02:00
0,HU,Unplanned outage,A03,,2018-08-23 14:00:00+02:00,h08E6uh1Tp69-KGkqExEkQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,4,2018-08-20 01:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 06:45:00+02:00,LMwcjV9Eptj0vUNGpnJaTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-08-24 06:35:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 07:00:00+02:00,LMwcjV9Eptj0vUNGpnJaTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-08-24 06:45:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 09:00:00+02:00,LMwcjV9Eptj0vUNGpnJaTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-08-24 07:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 09:30:00+02:00,LMwcjV9Eptj0vUNGpnJaTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-08-24 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 09:31:00+02:00,LMwcjV9Eptj0vUNGpnJaTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-08-24 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 21:00:00+02:00,eT7HSkZgWoyRt0xIs-QPEQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT60M,4,2018-08-14 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-14 13:00:00+02:00,eT7HSkZgWoyRt0xIs-QPEQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT1M,4,2018-08-14 12:51:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 21:09:00+02:00,eT7HSkZgWoyRt0xIs-QPEQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT1M,4,2018-08-24 21:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 23:15:00+02:00,HF2xGZDHKhBGXMa0Rl5ZOQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,4,2018-08-24 23:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 23:20:00+02:00,HF2xGZDHKhBGXMa0Rl5ZOQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,4,2018-08-24 23:15:00+02:00
0,HU,Unplanned outage,A03,,2018-08-24 23:00:00+02:00,HF2xGZDHKhBGXMa0Rl5ZOQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT60M,4,2018-08-14 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-14 13:00:00+02:00,HF2xGZDHKhBGXMa0Rl5ZOQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,4,2018-08-14 12:51:00+02:00
94.1,HU,Unplanned outage,A03,,2018-08-25 22:00:00+02:00,Xq6vhxPyxsrKQisFHxC7jw,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT60M,2,2018-08-25 10:00:00+02:00
94.1,HU,Unplanned outage,A03,,2018-08-25 22:14:00+02:00,Xq6vhxPyxsrKQisFHxC7jw,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT1M,2,2018-08-25 22:00:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 04:30:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-08-26 04:00:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 02:00:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-08-26 01:30:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 04:45:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,2,2018-08-26 04:30:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 04:00:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-08-26 02:00:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 01:30:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,2,2018-08-26 01:15:00+02:00
95,HU,Unplanned outage,A03,,2018-08-26 04:46:00+02:00,J8eAH0pt96dMykWWtNRlqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-08-26 04:45:00+02:00
88.1,HU,Unplanned outage,A03,,2018-08-27 12:00:00+02:00,0xa_GnVflMJr7U4zeZXf7w,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT60M,2,2018-08-27 02:00:00+02:00
88.1,HU,Unplanned outage,A03,,2018-08-27 12:30:00+02:00,0xa_GnVflMJr7U4zeZXf7w,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT30M,2,2018-08-27 12:00:00+02:00
88.1,HU,Unplanned outage,A03,,2018-08-27 02:00:00+02:00,0xa_GnVflMJr7U4zeZXf7w,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT1M,2,2018-08-27 01:57:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-28 09:00:00+02:00,H0jAeYHVlYAyNEpv1Jnp4Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,3,2018-08-28 08:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-28 08:45:00+02:00,H0jAeYHVlYAyNEpv1Jnp4Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2018-08-28 08:35:00+02:00
19.8,HU,Unplanned outage,A03,,2018-08-29 00:00:00+02:00,H0jAeYHVlYAyNEpv1Jnp4Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,3,2018-08-28 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-28 22:22:00+02:00,-MuxBl_VkYZrZB3BwA_K9A,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-08-28 22:09:00+02:00
0,HU,Unplanned outage,A03,,2018-08-30 00:00:00+02:00,JDOC2ucbOl_rlz7Due8K_w,19.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép2,1,MAW,PT60M,2,2018-08-28 00:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:30:00+02:00,dpavvtgBUW5PundBSnXEpg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,3,2018-09-01 02:00:00+02:00
0,HU,Unplanned outage,A03,,2018-08-26 05:00:00+02:00,dpavvtgBUW5PundBSnXEpg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-08-26 04:46:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:00:00+02:00,dpavvtgBUW5PundBSnXEpg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,3,2018-08-26 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:32:00+02:00,dpavvtgBUW5PundBSnXEpg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-09-01 02:30:00+02:00
0,HU,Unplanned outage,A03,,2018-08-26 05:00:00+02:00,qjDn8f8AAROS2jx8Le9gEw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-08-26 04:46:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:00:00+02:00,qjDn8f8AAROS2jx8Le9gEw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-08-26 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:30:00+02:00,qjDn8f8AAROS2jx8Le9gEw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-09-01 02:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 02:32:00+02:00,qjDn8f8AAROS2jx8Le9gEw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-09-01 02:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 14:00:00+02:00,mpABfnctGa1n7tA32NdDcA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,3,2018-09-01 13:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 15:00:00+02:00,mpABfnctGa1n7tA32NdDcA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,3,2018-09-01 14:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-01 13:30:00+02:00,mpABfnctGa1n7tA32NdDcA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,3,2018-09-01 13:15:00+02:00
38.6,HU,Unplanned outage,A03,,2018-09-01 23:00:00+02:00,03nf2yY8uwQtZg-dOM-zCA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-09-01 22:46:00+02:00
38.6,HU,Unplanned outage,A03,,2018-09-02 00:00:00+02:00,03nf2yY8uwQtZg-dOM-zCA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-09-01 23:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-09-02 00:15:00+02:00,03nf2yY8uwQtZg-dOM-zCA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-09-02 00:00:00+02:00
38.6,HU,Unplanned outage,A03,,2018-09-02 00:25:00+02:00,03nf2yY8uwQtZg-dOM-zCA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-09-02 00:15:00+02:00
