avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
23.4,HU,Unplanned outage,A03,,2018-10-05 07:45:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT15M,2,2018-10-05 07:30:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 07:46:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-05 07:45:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:15:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,4,2018-10-06 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:00:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,4,2018-10-02 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:18:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2018-10-06 05:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:28:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-10-06 16:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:15:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-10-06 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 04:00:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-10-06 03:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 03:30:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-10-06 03:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 03:15:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-10-06 03:11:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:00:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-10-06 04:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 05:00:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-10-08 04:30:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:00:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-10-08 05:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:30:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-10-08 07:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:45:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,2,2018-10-08 07:30:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:55:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-10-08 07:45:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 12:00:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT60M,2,2018-10-09 10:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 12:14:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-09 12:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 09:30:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT15M,2,2018-10-09 09:15:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 09:15:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-09 09:02:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 10:00:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT30M,2,2018-10-09 09:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-16 23:45:00+02:00,NF08QuguJQoa8UgpY7Y1Ug,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,2,2018-10-16 23:33:00+02:00
0,HU,Unplanned outage,A03,,2018-10-17 00:00:00+02:00,NF08QuguJQoa8UgpY7Y1Ug,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,2,2018-10-16 23:45:00+02:00
0,HU,Unplanned outage,A03,,2018-10-17 00:30:00+02:00,NF08QuguJQoa8UgpY7Y1Ug,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT30M,2,2018-10-17 00:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-17 00:45:00+02:00,NF08QuguJQoa8UgpY7Y1Ug,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,2,2018-10-17 00:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-17 00:49:00+02:00,NF08QuguJQoa8UgpY7Y1Ug,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,2,2018-10-17 00:45:00+02:00
-1,HU,Unplanned outage,A03,,2018-10-16 23:45:00+02:00,4KVM7RR4lefO8CjOX1Su-w,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT1M,2,2018-10-16 23:31:00+02:00
-1,HU,Unplanned outage,A03,,2018-10-17 00:00:00+02:00,4KVM7RR4lefO8CjOX1Su-w,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT15M,2,2018-10-16 23:45:00+02:00
-1,HU,Unplanned outage,A03,,2018-10-17 01:00:00+02:00,4KVM7RR4lefO8CjOX1Su-w,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT60M,2,2018-10-17 00:00:00+02:00
-1,HU,Unplanned outage,A03,,2018-10-17 01:30:00+02:00,4KVM7RR4lefO8CjOX1Su-w,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT30M,2,2018-10-17 01:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-10-19 15:30:00+02:00,KucaQszaRc7DQoNFs6opYw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-10-19 15:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-10-19 15:00:00+02:00,KucaQszaRc7DQoNFs6opYw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-10-19 13:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-10-19 13:00:00+02:00,KucaQszaRc7DQoNFs6opYw,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-10-19 12:56:00+02:00
0,HU,Unplanned outage,A03,,2018-10-20 19:15:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,3,2018-10-20 19:03:00+02:00
0,HU,Unplanned outage,A03,,2018-10-20 19:30:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,3,2018-10-20 19:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-20 20:00:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,3,2018-10-20 19:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-23 03:00:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT60M,3,2018-10-20 20:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-23 03:30:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT30M,3,2018-10-23 03:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-23 03:45:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,3,2018-10-23 03:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-23 03:58:00+02:00,RSNNBeYk_PCBymmdT-0eNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT1M,3,2018-10-23 03:45:00+02:00
2,HU,Unplanned outage,A03,,2018-10-20 19:45:00+02:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT1M,6,2018-10-20 19:44:00+02:00
2,HU,Unplanned outage,A03,,2018-10-20 20:00:00+02:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,6,2018-10-20 19:45:00+02:00
2,HU,Unplanned outage,A03,,2018-11-04 08:00:00+01:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT60M,6,2018-10-20 20:00:00+02:00
2,HU,Unplanned outage,A03,,2018-11-04 08:30:00+01:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT30M,6,2018-11-04 08:00:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 08:59:00+01:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT1M,6,2018-11-04 08:45:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 08:45:00+01:00,3ZfX1c2zUQIXmMYHk4l4vA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,6,2018-11-04 08:30:00+01:00
0,HU,Planned maintenance,A03,,2018-02-21 00:00:00+01:00,9wgfiXMAI0iEBQg7FOml9Q,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-02-19 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-01-20 00:00:00+01:00,_qhd8JR0smmmqQ5bylM4hg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,504,2018-01-19 10:15:00+01:00
0,HU,Planned maintenance,A03,,2018-01-06 16:00:00+01:00,Qgf8dXfPVGB9k6Lc0ooCtA,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,944,2018-01-06 06:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-28 00:00:00+02:00,qZC80nN3fL1D1N1tEnKexQ,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT2,1,MAW,PT15M,944,2018-05-26 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-08 00:00:00+02:00,M4OqGVzDidO9VYQd8dvfrg,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT15M,944,2018-09-01 00:15:00+02:00
0,HU,Planned maintenance,A03,,2018-09-08 00:00:00+02:00,pe2OhuUcbY0f9ZHe390lNw,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT15M,944,2018-09-01 00:30:00+02:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,m7N8fbZN3jM4LLrCTgu1zw,95.0,Fossil Gas,15WDKCE------PPQ,Debrecen,Debreceni Kombináltciklusú Erőmű,DE_GTST,1,MAW,PT15M,944,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,gXBuyoUUDmrP8RiG93rrfA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-06-09 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-29 00:00:00+02:00,uxJFar3YszvxUAUF3KTifg,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,325,2018-04-27 00:00:00+02:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,f_0yUU6s7bUQeVr70OHWoA,25.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép16,1,MAW,PT15M,337,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-04-28 10:00:00+02:00,SDGwQXo24Jdd_SlVACdUeQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,317,2018-03-03 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-04-28 10:00:00+02:00,ups7t3i23kgO5wZW_1iFbw,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,274,2018-03-03 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-30 09:00:00+02:00,YkGY-Sydhe8hSqB0a2c_EA,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,224,2018-04-29 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-12 00:00:00+01:00,k1gowncD0wik_S3njHYLOQ,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT15M,213,2018-03-10 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-25 09:00:00+02:00,r5JO2GiwW5U5SxLSE98Ylw,170.0,Fossil Oil,15WLORINC----PPF,Budapest,Lőrinci Gázturbinás Erőmű,Lőrinci_GT,1,MAW,PT15M,192,2018-05-24 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-30 00:00:00+02:00,lmH4lqVuaAzaxgUzgcRiMQ,48.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_ST,1,MAW,PT15M,228,2018-06-18 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-22 11:00:00+01:00,yluHgbzkT4fVk_TnOm3QbA,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,269,2018-03-14 05:00:00+01:00
0,HU,Planned maintenance,A03,,2018-09-14 04:00:00+02:00,3RqdzOJDGI5PSvjVZxknWw,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,246,2018-09-12 09:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-07 04:00:00+01:00,XNbKJubEiUxRkN-9DNYFHw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-01-06 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-03-05 05:00:00+01:00,x3BSzRRytu16OHOPU5iSEw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-03-03 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-02-19 05:00:00+01:00,ZMtIVtwGXwACnv4Nl_Y9FQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-02-17 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-01-03 17:00:00+01:00,I76eatNnmn0eQS2WmQJkLg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-01-15 05:00:00+01:00,7k_Z5ORnUw70LzIaVMQ1nA,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-01-13 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-21 00:00:00+02:00,61NRcJsbusDeVjE_Khn8fA,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT15M,153,2018-04-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-27 04:00:00+02:00,Hw5Mll4AWVhHLBsiL9RHtA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-08-25 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-31 00:00:00+02:00,1T3R_iNj9kXoYp1MU9gixg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,149,2018-08-29 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-23 14:00:00+01:00,Z-jdPjz5kTin68GhFI4bFw,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,125,2018-01-23 02:15:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,hkl95bNOW8ebAiDd8Uw_NQ,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép3,1,MAW,PT15M,126,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,_zKpM3CytR8xrqWDxklBaQ,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép4,1,MAW,PT15M,125,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,JSgCqXk-DsoHcVpRUahiHw,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép1,1,MAW,PT15M,129,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,-8qZKRqPFI6G6g1uluLYGg,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép2,1,MAW,PT15M,127,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-07-18 04:30:00+02:00,Ghoh6iRcAk9pTjaMh5aK8w,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT15M,138,2018-07-16 21:30:00+02:00
0,HU,Planned maintenance,A03,,2018-03-28 14:00:00+02:00,pYev7eLIVMiWpzbvWRxBqA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,108,2018-03-28 06:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-05 03:00:00+02:00,ekwd0sEbfMJjLeVdsMebMQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT15M,65,2018-08-04 10:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-01 00:00:00+02:00,7mRshYvvU_bUJx4qY9hYGw,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,65,2018-03-31 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-31 13:45:00+01:00,_UO1lfWNnzb2gFxx1DZZ0A,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,80,2018-01-23 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-01-31 17:45:00+01:00,_k0KZXQS4ETvAiLeFLr9vw,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,69,2018-01-23 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-08-08 15:45:00+02:00,t9OPrKGXZqj1hxRnePA1aA,23.0,Wind Onshore,15WSOPKOV----PPO,Sopronkövesd,Sopronkövesd szélerőműpark,SKÖV_park1,1,MAW,PT15M,48,2018-08-08 07:45:00+02:00
0,HU,Planned maintenance,A03,,2018-05-19 00:00:00+02:00,eFd8AdLi8sTIMVEXagLtIQ,120.0,Fossil Oil,15WSAJSZOGED-PP4,Sajószöged,Sajószögedi Gázturbinás Erőmű,Sajó_GT,1,MAW,PT15M,48,2018-05-14 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-14 20:00:00+02:00,sfkF9c91tIpsRV2czLakDw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT15M,40,2018-08-14 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-27 08:00:00+02:00,iUxi0Xj_OH0VAgFwS1UjjQ,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,36,2018-04-14 01:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-08 04:00:00+01:00,tK0mQoy2Xt8GX7UpfNJYMA,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,57,2018-01-06 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-22 00:00:00+01:00,h-vKOS5GVV0SkXfHALD0OA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,27,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-28 09:00:00+02:00,5AT_7aA1eeBStaztQtdoUw,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT15M,34,2018-06-07 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-01 15:45:00+02:00,Z9pXPYYBp_tOUQslja9ZXA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-05-28 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-03 12:00:00+02:00,ljWA1OBX5Vvy3Ag5SjGd4g,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,944,2018-05-31 00:00:00+02:00
