avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Planned maintenance,A03,,2018-03-26 00:00:00+02:00,vx5Bav63q5hx1eo_Vw-p5A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-03-24 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-16 00:00:00+02:00,CA4B1wMWj98L57MB8XsHmQ,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,360,2018-10-15 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-08 00:00:00+02:00,KdlCaMArI84wVc8Kcf_nYA,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-05-07 18:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-13 00:00:00+02:00,rYiHc6oGAYSOgVAjIcfalg,170.0,Fossil Oil,15WLORINC----PPF,Budapest,Lőrinci Gázturbinás Erőmű,Lőrinci_GT,1,MAW,PT15M,172,2018-10-08 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-02-20 00:00:00+01:00,R79jwIG0_g71xQtN0nQIYQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-02-19 05:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-08 11:00:00+02:00,D5Bz9ciVtYbeMSlZ-GQARw,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,114,2018-06-08 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-07-23 08:00:00+02:00,3osmdNFYBb85g4Yv0Sofdg,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-07-21 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-22 17:00:00+02:00,iDVZ0q0D7GpCrXEJztsSGQ,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,317,2018-08-22 09:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-02 00:00:00+02:00,beBO23AvtufB4TklhHqorg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,224,2018-05-30 13:45:00+02:00
0,HU,Planned maintenance,A03,,2018-05-15 17:00:00+02:00,gk2i-mKOk0Mz8-jVPOj2AQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-05-15 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-21 14:00:00+01:00,uIlJQ_uL78hNSyl80dEmLg,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,96,2018-03-20 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-07 08:00:00+02:00,Y5HLIJ5M63472Uhq-YpgDw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,53,2018-05-05 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-06 04:45:00+02:00,uQast8D1sVR82UHRzLIzIQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,159,2018-10-06 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-07 05:00:00+02:00,h-QKQDD8rPmPH2TOxeHAxw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-05-05 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-26 00:00:00+02:00,u8ADvXeTlpTuNFYekKglAA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-03-24 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-07 07:00:00+02:00,Wb1dwIOI-Y7f6UgfDxsL8Q,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,288,2018-05-04 19:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-02 08:00:00+01:00,JN38_gsJrG6eZkQsL4shBg,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT15M,944,2018-03-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-15 08:00:00+02:00,XTM4W9w5e3xqFiDefKAPOA,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,223,2018-06-14 21:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-02 03:45:00+02:00,cdSxwtKhQhj83ltu74iGiQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,161,2018-09-29 01:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-21 18:00:00+02:00,ZL1FkQ2ErDtHlj5XKM2F9A,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-04-01 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-01 00:00:00+02:00,ZOlk_YqfPG3NJI0yApvFVg,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-05-12 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-18 20:00:00+01:00,wobaIa0HSnLL8QEyugUgsw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-03-17 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-08-22 17:00:00+02:00,xlxmdftGEG2w1hQfooc2Nw,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,377,2018-08-22 09:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-12 13:00:00+02:00,WjIhrsR8xpom8Wh0SVkO-A,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-09-10 04:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-27 22:00:00+02:00,exPfVPFRh97ecvpnSDZynA,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT15M,944,2018-05-26 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-04 00:45:00+02:00,HSLsWUtoED9vY5Ud6xqMoA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-09-04 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-29 19:00:00+02:00,3uQuC55N7FkHC8gjnvRauQ,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,222,2018-08-29 07:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-14 07:00:00+02:00,wFUtvsVlNi1-WbL0vQSvdA,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,57,2018-04-14 05:30:00+02:00
0,HU,Planned maintenance,A03,,2018-07-15 04:00:00+02:00,NJkww0ONmTxonGQIDIEbAg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-07-13 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-07 09:00:00+02:00,Zvpk1gTnBOHMzqab_cYU2Q,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-05-04 18:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-31 00:00:00+02:00,AofbiiE1ynRddyFTLDfPqA,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT15M,152,2018-08-29 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-13 12:00:00+01:00,7_4mO_RzYvy7DcxzZERuZg,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,325,2018-03-13 10:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-28 14:00:00+02:00,w6G-qKS3z4Or2aL_sZhbNg,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,57,2018-06-28 10:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-23 00:00:00+02:00,lWEwfNgkhL7dDfIY69vT4g,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,284,2018-06-12 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-31 18:00:00+02:00,PAgamZ13OvJyXhNREQ1kMw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-05-31 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-20 17:00:00+02:00,xV_T1H9EJhIhNwXs91C17Q,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-05-20 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-08 00:00:00+02:00,zQyXqGmgObXSvLYS2eUFjA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-08-06 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-26 05:00:00+02:00,Hy4SrUdpefm8C28DMYj3MQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-03-25 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-24 00:00:00+02:00,4_V1709jsXFeYSVOnHy38w,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT15M,944,2018-06-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-23 00:00:00+02:00,3sZ5ZY9ToS7FnI4YhwdkfA,170.0,Fossil Oil,15WLORINC----PPF,Budapest,Lőrinci Gázturbinás Erőmű,Lőrinci_GT,1,MAW,PT15M,202,2018-04-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-13 17:00:00+02:00,PtOUsWQVh92dQ1QQfc7nFQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-05-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-30 03:30:00+02:00,iRoYnKegq7U0rSmufN-NDA,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT15M,133,2018-07-18 20:30:00+02:00
0,HU,Planned maintenance,A03,,2018-06-14 00:00:00+02:00,FsaJthAosGjr2OQs5ZY05A,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,379,2018-06-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-12 00:00:00+02:00,6cJufUNBnW2MKAbDRtE5xA,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,231,2018-10-11 10:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-13 12:00:00+01:00,iwWfjgNjs1f92KWSThr5cg,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,944,2018-03-13 10:00:00+01:00
0,HU,Planned maintenance,A03,,2018-02-18 06:00:00+01:00,NTa_AuCLOZzj-diDtMcIRQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-02-18 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-03-21 18:00:00+01:00,FrjmQeNCYS9eXtpcwQ8x5w,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT15M,86,2018-02-24 02:00:00+01:00
0,HU,Planned maintenance,A03,,2018-09-15 00:00:00+02:00,MR49Ktd6IdJ9o2z0g27QZA,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT15M,209,2018-09-09 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-02-02 00:00:00+01:00,87cG3N4qC-kIRjvI2Tdi9Q,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-01-30 01:45:00+01:00
0,HU,Planned maintenance,A03,,2018-06-23 03:00:00+02:00,zyI-GTw5zAMo9z6tAKKJCQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,80,2018-05-01 02:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-04 09:00:00+02:00,H8MFBDjHBg3IX6mIE8OMWg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-05-03 19:15:00+02:00
0,HU,Planned maintenance,A03,,2018-02-23 00:00:00+01:00,O5zuCYwUFFzx6mWGNNZlBg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-02-22 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-04-24 12:00:00+02:00,yc7cQAHGC8YHxudQwf1TRA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,106,2018-04-24 05:45:00+02:00
0,HU,Planned maintenance,A03,,2018-08-15 00:00:00+02:00,jxLO4fwpBQk4oQI7jkVBaQ,23.0,Wind Onshore,15WSOPKOV----PPO,Sopronkövesd,Sopronkövesd szélerőműpark,SKÖV_park1,1,MAW,PT15M,43,2018-08-09 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-03 08:00:00+02:00,my9wOkbVCKW_8QWAY16j9g,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-05-02 20:30:00+02:00
0,HU,Planned maintenance,A03,,2018-08-23 13:00:00+02:00,CEzJ3p0CFyb14WmrFaeTGA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,71,2018-08-23 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-24 00:00:00+02:00,6hwJx_ea5hGt6BXu6JjppA,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,256,2018-05-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-07 18:00:00+01:00,kMvYGyqlXXPAkcqcJEqYJA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-01-06 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-04-05 20:00:00+02:00,ACNMtjz9R-YhWOF_dtq-aA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-04-05 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-28 00:00:00+02:00,uztGumhZ41A5tJ1WjrRmQQ,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,36,2018-09-27 14:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-07 00:00:00+02:00,PuL3yevK9DcV8COCNZ8GTg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,150,2018-04-02 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-08 00:00:00+02:00,YrkgWXxXs5XGTyRnmIMiyA,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT2,1,MAW,PT15M,944,2018-09-01 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-27 23:15:00+02:00,-KlGcwvaBFf9DOcH2n9sFQ,118.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_ST,1,MAW,PT15M,944,2018-05-26 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-24 00:00:00+02:00,LUli_cP-RAAv-I0ZGm2JXQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-09-23 01:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-03 08:00:00+02:00,WwqdOebksGL6hFYILlGPMw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,308,2018-05-02 20:30:00+02:00
0,HU,Planned maintenance,A03,,2018-05-21 00:00:00+02:00,x6HicI5UvYV6BW_NWLlXNg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,150,2018-04-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-13 05:00:00+02:00,DQjtxEHAzQ3Jpm-LsVyvvg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-04-12 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-23 05:45:00+02:00,o8KYgnu5IRj_MjbW-ZiHng,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-05-19 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-29 00:00:00+02:00,oL5P9RwJMkCXcxnGEKTrhA,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,944,2018-04-27 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-11 01:45:00+02:00,ptSZZM6T1g84qpjlA3117A,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-04-11 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-19 20:00:00+01:00,nwCH35BClD_F3kQOxVWoqw,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,96,2018-02-24 02:00:00+01:00
0,HU,Planned maintenance,A03,,2018-09-12 08:00:00+02:00,z9jIcGfvoHV1zjVWjpPRQQ,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,249,2018-04-01 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-28 17:00:00+02:00,ppHzHe8uTMSW3J6AZlTixQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-09-27 03:00:00+02:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,QX330LJwuCcck-ReEwe6OQ,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT15M,132,2018-09-30 19:30:00+02:00
0,HU,Planned maintenance,A03,,2018-05-04 08:00:00+02:00,Xh18oIjAl6FSKcauMaqnPA,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,292,2018-05-03 19:15:00+02:00
0,HU,Planned maintenance,A03,,2018-07-02 00:00:00+02:00,hT0Rbkz_hqqFTv4ETxD8xA,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,319,2018-06-04 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-24 02:00:00+02:00,_-RTNS6edKmWRQzqTC7MmA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,69,2018-08-24 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-23 07:00:00+01:00,sTtthCuU7hSAj21OG6VUnQ,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,263,2018-03-22 20:00:00+01:00
0,HU,Planned maintenance,A03,,2018-02-21 00:00:00+01:00,kuYn7Gn7934CKkcFU492uQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-02-19 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-03-23 15:00:00+01:00,yqiCwHfrhY8IDM-qQ_x0MQ,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,944,2018-03-23 11:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-11 05:00:00+02:00,qqQREbWJ1R1azZPWVRqvBg,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,238,2018-10-06 11:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-07 00:00:00+02:00,iSXXo8vIEPAgGO-xQMbbDw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT15M,156,2018-04-02 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-29 02:00:00+01:00,O4CDaLYidxsY0PBR6IyT-g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-01-27 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-09-14 20:00:00+02:00,tcg-gisyVIyIx7kSoRINlQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,171,2018-09-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-18 18:00:00+02:00,L5bnjhYV9rcLYZMQWbP7RQ,48.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_ST,1,MAW,PT15M,227,2018-07-31 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-07 12:00:00+02:00,TRgtt9f2Qj78KR5uK3Hc7A,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,104,2018-06-07 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-19 10:00:00+01:00,yxumVfeDO--DGC7VaaTk2g,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,510,2018-01-15 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-06 10:00:00+02:00,BzGXm4fM8ebk98BnRP86rQ,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,239,2018-09-14 08:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-14 05:00:00+02:00,-uP01b46pQJLNphEwec5vA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-04-22 03:45:00+02:00
0,HU,Planned maintenance,A03,,2018-04-23 04:00:00+02:00,fG-MWDfVaAikJJVKn4Z3kw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-04-21 21:00:00+02:00
