avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Planned maintenance,A03,,2018-06-01 14:45:00+02:00,K3ldQatlvhviqNAIJB_OWg,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-05-28 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-19 10:00:00+02:00,UJzzClMiUWO1QtbtILkgVA,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,379,2018-04-19 09:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-14 13:00:00+02:00,jX-ZQ9nPCzH3I7LORLVaxA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,61,2018-05-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-07-01 00:00:00+02:00,CgQHDdqMqiXpsZuZwyVrIA,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-06-01 04:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-15 16:00:00+02:00,WmO8HhbTJYay5EkkjRyvTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-04-15 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-11-22 00:00:00+01:00,fiuneAqqsdJEBKQ1dno_Uw,39.6,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép1,1,MAW,PT15M,23,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-04-11 11:00:00+02:00,LqwObfiBL2WvqHMu-57WjA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-04-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-27 18:00:00+02:00,az2-8tZaKFK651q2xGUFyQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,67,2018-05-01 02:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-21 06:00:00+02:00,yvHsl32j2p0bqhF_L0Izig,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,51,2018-10-20 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-02 10:00:00+02:00,EhEoQF1z3qWPJ-08AnYJVQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,315,2018-04-28 15:30:00+02:00
0,HU,Planned maintenance,A03,,2018-04-19 01:00:00+02:00,jjpIfurakIgAOIhlV01SLQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-04-18 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-07-02 00:00:00+02:00,3xzUiJb2xc4ZdJcibFBP_w,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,906,2018-06-04 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-18 10:00:00+02:00,vVE6fJQx-yiQ2BSdSjNt2w,170.0,Fossil Oil,15WLORINC----PPF,Budapest,Lőrinci Gázturbinás Erőmű,Lőrinci_GT,1,MAW,PT15M,172,2018-08-18 08:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-26 00:00:00+02:00,2hPZJuDwPXbwOloYdSTuaA,170.0,Fossil Oil,15WLORINC----PPF,Budapest,Lőrinci Gázturbinás Erőmű,Lőrinci_GT,1,MAW,PT15M,177,2018-05-25 14:45:00+02:00
0,HU,Planned maintenance,A03,,2018-08-23 15:00:00+02:00,v0FvOPry7HdRK2ezNgdztw,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,67,2018-08-15 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-04 00:00:00+02:00,KQl2KexNTByS5Hx_UqaCoA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-06-01 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-25 00:00:00+01:00,XyYwafNkTF440rcN1aB6Ag,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,263,2018-03-23 15:00:00+01:00
0,HU,Planned maintenance,A03,,2018-06-23 00:00:00+02:00,jcu7bLAZt-RSaLL4y9xlnA,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-06-12 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-15 00:00:00+02:00,SfZw9juJCcEZjS6Rf5ciWQ,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT15M,944,2018-05-05 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-04-19 14:00:00+02:00,DvdqznwJRSxd3J2WWs9Uag,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-02-24 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-01-25 13:00:00+01:00,nf_r5w7AtM8BEkQVYCsX5Q,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-01-24 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-08-16 17:00:00+02:00,iYQeo5oniFppNbL6SylyyA,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,53,2018-07-14 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-23 11:00:00+02:00,7u1qTbNV-eypiRWh6nLc-Q,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-08-23 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-29 04:00:00+02:00,e1snT0snXF5Zgjb3L8y6xw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,51,2018-09-28 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-18 00:00:00+02:00,JJ5RKNIrm6VNg9pgYRE8uQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-06-16 03:45:00+02:00
0,HU,Planned maintenance,A03,,2018-07-01 00:00:00+02:00,UfQH926eaCePxglNvzuVAA,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT15M,27,2018-06-28 13:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-22 17:00:00+02:00,rT_1cqZsegwWDiAHnll2Aw,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT15M,519,2018-08-22 09:00:00+02:00
0,HU,Planned maintenance,A03,,2018-01-06 16:00:00+01:00,mu_xp-__52Rx54dBiU0kWA,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,325,2018-01-06 06:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-05 19:45:00+02:00,rqxFCPiQaLYa2rHeqGdXhQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,160,2018-10-03 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-03 11:00:00+02:00,lZDdFI22gy-Szwqc5LEaww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-09-02 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-13 16:00:00+01:00,2fUJi2XmmZxvCc6yZkqIrg,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,383,2018-03-13 08:00:00+01:00
0,HU,Planned maintenance,A03,,2018-08-06 01:00:00+02:00,9TMg0RQoDQLb4eFcTmphbw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-08-05 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-24 04:00:00+02:00,57gMtfFi5NR8DfG1xdyGWg,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT15M,66,2018-08-24 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-28 10:30:00+02:00,tBwANuUOBAvKcZPDNxK6fw,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,76,2018-06-28 10:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-27 04:00:00+02:00,VrmOOOZ-ei4zGQaIPrO7Uw,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,79,2018-06-27 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-02-13 00:00:00+01:00,EmRcCuoTc_atO7M9ffvnuQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-02-09 02:15:00+01:00
0,HU,Planned maintenance,A03,,2018-09-26 00:00:00+02:00,sQG3N6VRpqLjGikGuSq1yQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-09-25 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-21 20:00:00+02:00,gT0cD45Aj9Tw_-LfCf1yYg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-08-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-07-16 04:15:00+02:00,jegVWDJdcYQF0zVDHUcm-w,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT15M,144,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-03-13 23:00:00+01:00,yyhLvCOAJ-iA6CTCi88Zng,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-03-13 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-02 11:00:00+02:00,lWeZ0RqBHj7Qs-Z5FfYX9w,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,111,2018-10-02 05:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-05 00:00:00+02:00,wHpm3KPwFZo3QTDrZnuhtw,33.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_ST,1,MAW,PT15M,36,2018-06-04 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-03 12:00:00+02:00,Yfb0qY0LndNljCx6nCKbLg,60.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép17,1,MAW,PT15M,321,2018-06-01 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-02 10:00:00+02:00,uCv_ttev_jlS5po880tIuw,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,274,2018-04-28 15:30:00+02:00
0,HU,Planned maintenance,A03,,2018-08-22 11:00:00+02:00,dh5l0m3JgtwJiY3Y17pNqw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-08-22 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-15 20:00:00+02:00,yAOQ5YjAFqvpBRDlW9UwRQ,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,53,2018-09-15 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-10 21:00:00+02:00,DW38Rxl7qS9sVJY-Iln2qw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-06-09 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-10 01:15:00+02:00,IB8ILl3Doje6mQYDBz1tgA,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-09-08 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-03-19 03:00:00+01:00,aVwQWPY36rjnjI2Iomj8yw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-03-07 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-08-22 23:00:00+02:00,8xORLB5RMT-TcGr5NTtW6g,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT15M,76,2018-08-15 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-08 00:00:00+02:00,vZUzQJLHR6TIK5BVJ5ZRtg,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,285,2018-05-07 18:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-02 00:00:00+02:00,ovrvZqfCvQ5M1_AaPCXYBA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-06-01 16:45:00+02:00
0,HU,Planned maintenance,A03,,2018-03-05 18:00:00+01:00,09Pkh_1mQ-Ghou4dTJ9LqA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-02-27 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-05-16 18:00:00+02:00,PaGMSQD7u3sVGeLPffU_SQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-05-14 22:45:00+02:00
0,HU,Planned maintenance,A03,,2018-09-08 00:00:00+02:00,kNHNf0rU5y0OOnHo7j8-nw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-09-07 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-08-14 05:00:00+02:00,X2Uwqw6MaLA3tpq0bgUcnw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-08-13 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-10-07 19:45:00+02:00,KxMLf0E7i7kLmSVQ2jildA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-10-07 02:45:00+02:00
0,HU,Planned maintenance,A03,,2018-06-24 20:00:00+02:00,SM9mhO-jetyqNoqQo_2qPw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-06-23 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-06-02 00:00:00+02:00,6yfIACfCe4-rdY0CL_64SQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-06-01 16:00:00+02:00
0,HU,Planned maintenance,A03,,2018-09-01 03:00:00+02:00,RrvtLKiNcFGrQ8iZtz9RLQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-08-27 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-02-23 17:45:00+01:00,x93COf6hVYddhCzBo1SbAw,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-02-21 02:45:00+01:00
0,HU,Planned maintenance,A03,,2018-05-18 12:00:00+02:00,jj-OxBxfYoOMxqdnOSV8Bw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-05-18 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-07-16 01:00:00+02:00,wQMTxA6JW_RQUPEaCVKWKQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,172,2018-07-15 03:00:00+02:00
0,HU,Planned maintenance,A03,,2018-05-14 20:45:00+02:00,wwX99r7CpbrjlEJH_GNbZQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-05-14 00:00:00+02:00
0,HU,Unplanned outage,A03,,2018-06-07 19:00:00+02:00,_kuImMp3h7rAM85grpyWCA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,3,2018-06-07 18:48:00+02:00
0,HU,Unplanned outage,A03,,2019-08-14 14:00:00+02:00,_kuImMp3h7rAM85grpyWCA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT60M,3,2018-06-07 19:00:00+02:00
0,HU,Unplanned outage,A03,,2019-08-14 14:30:00+02:00,_kuImMp3h7rAM85grpyWCA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT30M,3,2019-08-14 14:00:00+02:00
0,HU,Unplanned outage,A03,,2019-08-14 14:52:00+02:00,_kuImMp3h7rAM85grpyWCA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,3,2019-08-14 14:45:00+02:00
0,HU,Unplanned outage,A03,,2019-08-14 14:45:00+02:00,_kuImMp3h7rAM85grpyWCA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,3,2019-08-14 14:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 11:59:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,2,2018-10-21 11:45:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 11:45:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,2,2018-10-21 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 11:30:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT30M,2,2018-10-21 11:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 11:00:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT60M,2,2018-10-21 01:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 01:00:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT30M,2,2018-10-21 00:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-21 00:30:00+02:00,_ElANdmf9Jp453xnceh-IA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,2,2018-10-21 00:15:00+02:00
181,HU,Unplanned outage,A03,,2018-10-24 19:00:00+02:00,IikARtXPtQdIJyIxK5p4jA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT60M,11,2018-10-24 16:00:00+02:00
181,HU,Unplanned outage,A03,,2018-10-24 19:02:00+02:00,IikARtXPtQdIJyIxK5p4jA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT1M,11,2018-10-24 19:00:00+02:00
181,HU,Unplanned outage,A03,,2018-10-24 16:00:00+02:00,IikARtXPtQdIJyIxK5p4jA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép5,1,MAW,PT30M,11,2018-10-24 15:30:00+02:00
182,HU,Unplanned outage,A03,,2018-10-24 16:00:00+02:00,7wBx_0vR8lpKWxQCzWMeZQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT30M,3,2018-10-24 15:30:00+02:00
182,HU,Unplanned outage,A03,,2018-10-24 19:00:00+02:00,7wBx_0vR8lpKWxQCzWMeZQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT60M,3,2018-10-24 16:00:00+02:00
182,HU,Unplanned outage,A03,,2018-10-24 19:02:00+02:00,7wBx_0vR8lpKWxQCzWMeZQ,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép6,1,MAW,PT1M,3,2018-10-24 19:00:00+02:00
172,HU,Unplanned outage,A03,,2018-10-24 19:15:00+02:00,ncReOc2eKcttxGLIC2bQGA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT15M,3,2018-10-24 19:00:00+02:00
172,HU,Unplanned outage,A03,,2018-10-24 16:00:00+02:00,ncReOc2eKcttxGLIC2bQGA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT30M,3,2018-10-24 15:30:00+02:00
172,HU,Unplanned outage,A03,,2018-10-24 19:00:00+02:00,ncReOc2eKcttxGLIC2bQGA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT60M,3,2018-10-24 16:00:00+02:00
170,HU,Unplanned outage,A03,,2018-10-24 16:00:00+02:00,mao1Z0GPJz1eMMnJFc1VBg,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT30M,3,2018-10-24 15:30:00+02:00
170,HU,Unplanned outage,A03,,2018-10-24 19:00:00+02:00,mao1Z0GPJz1eMMnJFc1VBg,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT60M,3,2018-10-24 16:00:00+02:00
170,HU,Unplanned outage,A03,,2018-10-24 19:15:00+02:00,mao1Z0GPJz1eMMnJFc1VBg,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép8,1,MAW,PT15M,3,2018-10-24 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-29 07:15:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-10-29 07:09:00+01:00
0,HU,Unplanned outage,A03,,2018-10-29 07:30:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-10-29 07:15:00+01:00
0,HU,Unplanned outage,A03,,2018-10-29 08:00:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-10-29 07:30:00+01:00
0,HU,Unplanned outage,A03,,2018-10-29 18:00:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-10-29 08:00:00+01:00
0,HU,Unplanned outage,A03,,2018-10-29 18:30:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-10-29 18:00:00+01:00
