avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Unplanned outage,A03,,2018-10-29 18:31:00+01:00,VhAPESENuSN-ix4WnbHESA,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-10-29 18:30:00+01:00
19.8,HU,Unplanned outage,A03,,2018-10-31 13:45:00+01:00,W3206Oe7tpswYOSZB-nF2Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-10-31 13:30:00+01:00
19.8,HU,Unplanned outage,A03,,2018-10-31 12:45:00+01:00,W3206Oe7tpswYOSZB-nF2Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-10-31 12:37:00+01:00
19.8,HU,Unplanned outage,A03,,2018-10-31 13:53:00+01:00,W3206Oe7tpswYOSZB-nF2Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-10-31 13:45:00+01:00
19.8,HU,Unplanned outage,A03,,2018-10-31 13:30:00+01:00,W3206Oe7tpswYOSZB-nF2Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-10-31 13:00:00+01:00
19.8,HU,Unplanned outage,A03,,2018-10-31 13:00:00+01:00,W3206Oe7tpswYOSZB-nF2Q,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-10-31 12:45:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 10:59:00+01:00,PcrNU3zS76FcJ_kpnGKt2Q,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT1M,3,2018-11-04 10:45:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 10:45:00+01:00,PcrNU3zS76FcJ_kpnGKt2Q,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT15M,3,2018-11-04 10:30:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 10:30:00+01:00,PcrNU3zS76FcJ_kpnGKt2Q,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT30M,3,2018-11-04 10:00:00+01:00
2,HU,Unplanned outage,A03,,2018-11-04 10:00:00+01:00,PcrNU3zS76FcJ_kpnGKt2Q,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT60M,3,2018-10-20 20:00:00+02:00
2,HU,Unplanned outage,A03,,2018-10-20 20:00:00+02:00,PcrNU3zS76FcJ_kpnGKt2Q,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT1M,3,2018-10-20 19:57:00+02:00
0,HU,Unplanned outage,A03,,2018-11-04 17:45:00+01:00,gb4Y0WICreGOChN7bW78-g,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT1M,2,2018-11-04 17:40:00+01:00
0,HU,Unplanned outage,A03,,2018-11-04 18:00:00+01:00,gb4Y0WICreGOChN7bW78-g,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT15M,2,2018-11-04 17:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-05 22:00:00+01:00,gb4Y0WICreGOChN7bW78-g,142.0,Fossil Gas,15WCSEPEL----PPI,Budapest,Alpiq Csepel Erőmű,CSP_GT1,1,MAW,PT60M,2,2018-11-04 18:00:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-06 22:15:00+01:00,-v3jW3D73nyzeW-OKP_Apg,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,4,2018-11-06 22:02:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-06 22:53:00+01:00,-v3jW3D73nyzeW-OKP_Apg,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,4,2018-11-06 22:45:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-06 22:45:00+01:00,-v3jW3D73nyzeW-OKP_Apg,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,4,2018-11-06 22:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 00:00:00+01:00,G3Ohww_V5V2crL8P_n-q8g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,3,2018-11-06 12:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 00:30:00+01:00,G3Ohww_V5V2crL8P_n-q8g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,3,2018-11-07 00:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 00:35:00+01:00,G3Ohww_V5V2crL8P_n-q8g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-11-07 00:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 15:15:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-11-07 15:03:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 20:46:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-11-07 20:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 16:00:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-11-07 15:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 20:00:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-11-07 16:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 20:30:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-11-07 20:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 15:30:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-11-07 15:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-07 20:45:00+01:00,25QROtAQ6L_5iZ1Og1HNMg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,2,2018-11-07 20:30:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-09 22:56:00+01:00,0biExPWhtOBirKv2No4Ohw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,2,2018-11-09 22:45:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-09 22:15:00+01:00,0biExPWhtOBirKv2No4Ohw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,2,2018-11-09 22:09:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-09 22:45:00+01:00,0biExPWhtOBirKv2No4Ohw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,2,2018-11-09 22:15:00+01:00
19.8,HU,Unplanned outage,A03,,2018-11-11 15:30:00+01:00,bN5qMaUmqQ4i9SA_LUf02w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-11-11 15:18:00+01:00
19.8,HU,Unplanned outage,A03,,2018-11-11 16:30:00+01:00,bN5qMaUmqQ4i9SA_LUf02w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-11-11 15:30:00+01:00
19.8,HU,Unplanned outage,A03,,2018-11-11 16:33:00+01:00,bN5qMaUmqQ4i9SA_LUf02w,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-11-11 16:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 03:00:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-11-11 02:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 02:30:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-11-11 02:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 20:00:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,2,2018-11-11 03:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 20:45:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,2,2018-11-11 20:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 20:47:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,2,2018-11-11 20:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-11 20:30:00+01:00,IX8ZpA3rlA_QnM7nny8Auw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,2,2018-11-11 20:00:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-11 21:45:00+01:00,BHQsXj7HBVEQgA30MmpJnw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,2,2018-11-11 21:35:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-11 22:23:00+01:00,BHQsXj7HBVEQgA30MmpJnw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT1M,2,2018-11-11 22:15:00+01:00
-1.4,HU,Unplanned outage,A03,,2018-11-11 22:15:00+01:00,BHQsXj7HBVEQgA30MmpJnw,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,2,2018-11-11 21:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 07:45:00+01:00,pT64Sf5qqXFy0Q9dP7bOqw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,2,2018-11-12 07:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 07:30:00+01:00,pT64Sf5qqXFy0Q9dP7bOqw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,2,2018-11-12 07:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 07:00:00+01:00,pT64Sf5qqXFy0Q9dP7bOqw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,2,2018-11-12 03:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 07:57:00+01:00,pT64Sf5qqXFy0Q9dP7bOqw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-11-12 07:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 01:00:00+01:00,X6uQuJaK_dtENrwynPGchg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,3,2018-11-12 00:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 00:30:00+01:00,X6uQuJaK_dtENrwynPGchg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,3,2018-11-12 00:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-12 00:15:00+01:00,X6uQuJaK_dtENrwynPGchg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-11-12 00:03:00+01:00
0,HU,Unplanned outage,A03,,2018-11-13 23:00:00+01:00,X6uQuJaK_dtENrwynPGchg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-11-12 01:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-16 11:00:00+01:00,ry8LCJeB4vqGdMnzmHYPgw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-11-16 10:46:00+01:00
0,HU,Unplanned outage,A03,,2018-11-16 11:30:00+01:00,ry8LCJeB4vqGdMnzmHYPgw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-11-16 11:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-16 11:45:00+01:00,ry8LCJeB4vqGdMnzmHYPgw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,2,2018-11-16 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-16 11:51:00+01:00,ry8LCJeB4vqGdMnzmHYPgw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-11-16 11:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 22:15:00+01:00,-_BvqXWFtmiG9T5rhRwKIQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2018-11-19 22:06:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 22:45:00+01:00,-_BvqXWFtmiG9T5rhRwKIQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,2,2018-11-19 22:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 22:53:00+01:00,-_BvqXWFtmiG9T5rhRwKIQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2018-11-19 22:45:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 22:30:00+01:00,P4Ta28t8yYca0mMjjh8-1w,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,2,2018-11-19 22:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 22:15:00+01:00,P4Ta28t8yYca0mMjjh8-1w,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2018-11-19 22:06:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 23:15:00+01:00,P4Ta28t8yYca0mMjjh8-1w,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,2,2018-11-19 23:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 23:25:00+01:00,P4Ta28t8yYca0mMjjh8-1w,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2018-11-19 23:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-19 23:00:00+01:00,P4Ta28t8yYca0mMjjh8-1w,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT30M,2,2018-11-19 22:30:00+01:00
39.9,HU,Unplanned outage,A03,,2018-11-20 01:39:00+01:00,sFSP4SfMF5VUBdfpTs9V9g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,2,2018-11-20 01:30:00+01:00
39.9,HU,Unplanned outage,A03,,2018-11-20 01:30:00+01:00,sFSP4SfMF5VUBdfpTs9V9g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT30M,2,2018-11-20 01:00:00+01:00
39.9,HU,Unplanned outage,A03,,2018-11-20 01:00:00+01:00,sFSP4SfMF5VUBdfpTs9V9g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT60M,2,2018-11-19 22:00:00+01:00
39.9,HU,Unplanned outage,A03,,2018-11-19 22:00:00+01:00,sFSP4SfMF5VUBdfpTs9V9g,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,2,2018-11-19 21:59:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 14:41:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT1M,2,2018-11-20 14:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 14:00:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT60M,2,2018-11-20 12:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 14:30:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT30M,2,2018-11-20 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 11:30:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT15M,2,2018-11-20 11:15:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 11:15:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT1M,2,2018-11-20 11:01:00+01:00
0,HU,Unplanned outage,A03,,2018-11-20 12:00:00+01:00,kZUjwDMi7zf7hQwkOA8-YA,236.0,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép7,1,MAW,PT30M,2,2018-11-20 11:30:00+01:00
0,HU,Unplanned outage,A03,,2018-11-24 20:00:00+01:00,E2fHPYFm5EMvtetnhQmTqQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,5,2018-11-23 01:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 06:00:00+01:00,eDSXOmTmbxhCp2dA-kcDmg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,2,2018-12-03 04:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 06:30:00+01:00,eDSXOmTmbxhCp2dA-kcDmg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,2,2018-12-03 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 06:33:00+01:00,eDSXOmTmbxhCp2dA-kcDmg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2018-12-03 06:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:37:00+01:00,cueNdnRk3PQtAvtMFzlO4w,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT1M,2,2018-12-03 07:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:00:00+01:00,cueNdnRk3PQtAvtMFzlO4w,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT1M,2,2018-12-03 06:56:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:30:00+01:00,cueNdnRk3PQtAvtMFzlO4w,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT30M,2,2018-12-03 07:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:00:00+01:00,9WqJJROjAVxYXiHVLYowkQ,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT1M,2,2018-12-03 06:55:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:30:00+01:00,9WqJJROjAVxYXiHVLYowkQ,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT30M,2,2018-12-03 07:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 07:37:00+01:00,9WqJJROjAVxYXiHVLYowkQ,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT1M,2,2018-12-03 07:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:30:00+01:00,DEb5WH7ymNlK32QIqOgqsg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT30M,2,2018-12-03 10:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:43:00+01:00,DEb5WH7ymNlK32QIqOgqsg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT1M,2,2018-12-03 10:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:00:00+01:00,DEb5WH7ymNlK32QIqOgqsg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT1M,2,2018-12-03 09:55:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:00:00+01:00,LFyHK0uJko9KzjWDI7ZpDw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT1M,2,2018-12-03 09:55:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:30:00+01:00,LFyHK0uJko9KzjWDI7ZpDw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT30M,2,2018-12-03 10:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:45:00+01:00,LFyHK0uJko9KzjWDI7ZpDw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,2,2018-12-03 10:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-03 10:52:00+01:00,LFyHK0uJko9KzjWDI7ZpDw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT1M,2,2018-12-03 10:45:00+01:00
-9.9,HU,Unplanned outage,A03,,2018-12-01 00:30:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2018-12-01 00:21:00+01:00
-9.9,HU,Unplanned outage,A03,,2018-12-01 01:00:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,3,2018-12-01 00:30:00+01:00
-9.9,HU,Unplanned outage,A03,,2018-12-03 10:30:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,3,2018-12-03 10:00:00+01:00
-9.9,HU,Unplanned outage,A03,,2018-12-03 10:45:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,3,2018-12-03 10:30:00+01:00
