avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
-9.9,HU,Unplanned outage,A03,,2018-12-03 10:00:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,3,2018-12-01 01:00:00+01:00
-9.9,HU,Unplanned outage,A03,,2018-12-03 10:47:00+01:00,47fANbgNtc0b9QEw6TcRpA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2018-12-03 10:45:00+01:00
0,HU,Unplanned outage,A03,,2018-12-04 06:06:00+01:00,7hEgzfMcLYn4ZBROVA319g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-12-04 06:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-04 06:00:00+01:00,7hEgzfMcLYn4ZBROVA319g,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-12-04 04:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-07 13:45:00+01:00,v7K0cTHnKRzZzmZurSbDbw,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT1M,3,2018-12-07 13:32:00+01:00
0,HU,Unplanned outage,A03,,2018-12-07 14:00:00+01:00,v7K0cTHnKRzZzmZurSbDbw,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT15M,3,2018-12-07 13:45:00+01:00
0,HU,Unplanned outage,A03,,2018-12-08 00:00:00+01:00,v7K0cTHnKRzZzmZurSbDbw,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT60M,3,2018-12-07 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-08 00:30:00+01:00,v7K0cTHnKRzZzmZurSbDbw,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT30M,3,2018-12-08 00:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-08 00:45:00+01:00,v7K0cTHnKRzZzmZurSbDbw,120.0,Fossil Oil,15WLITER-----PPP,Budapest,Litéri Gázturbinás Erőmű,Litér_GT,1,MAW,PT15M,3,2018-12-08 00:30:00+01:00
39.9,HU,Unplanned outage,A03,,2018-12-09 22:45:00+01:00,rkTMuNTbs5-iDgNiNqMZcg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,2,2018-12-09 22:30:00+01:00
39.9,HU,Unplanned outage,A03,,2018-12-09 22:30:00+01:00,rkTMuNTbs5-iDgNiNqMZcg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT30M,2,2018-12-09 22:00:00+01:00
39.9,HU,Unplanned outage,A03,,2018-12-09 22:56:00+01:00,rkTMuNTbs5-iDgNiNqMZcg,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT1M,2,2018-12-09 22:45:00+01:00
0,HU,Unplanned outage,A03,,2018-12-07 14:00:00+01:00,iI_L9AxWnKE4wzTmXDlsTw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,4,2018-12-07 13:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-07 13:30:00+01:00,iI_L9AxWnKE4wzTmXDlsTw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,4,2018-12-07 13:18:00+01:00
0,HU,Unplanned outage,A03,,2018-12-11 01:00:00+01:00,iI_L9AxWnKE4wzTmXDlsTw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,4,2018-12-07 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-11 01:30:00+01:00,iI_L9AxWnKE4wzTmXDlsTw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,4,2018-12-11 01:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-14 10:00:00+01:00,eDW7uSFfbK0kHbu1rdZ87Q,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT60M,2,2018-12-14 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-14 10:30:00+01:00,eDW7uSFfbK0kHbu1rdZ87Q,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT30M,2,2018-12-14 10:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-17 12:15:00+01:00,eEOkWct89hE6z9bneObIlQ,16.6,Solar,15WFZSOPV----PPG,Felsőzsolca,FZSOPV,FZSOPV_gép1,1,MAW,PT1M,2,2018-12-17 12:06:00+01:00
0,HU,Unplanned outage,A03,,2018-12-17 12:45:00+01:00,eEOkWct89hE6z9bneObIlQ,16.6,Solar,15WFZSOPV----PPG,Felsőzsolca,FZSOPV,FZSOPV_gép1,1,MAW,PT15M,2,2018-12-17 12:15:00+01:00
0,HU,Unplanned outage,A03,,2018-12-17 12:48:00+01:00,eEOkWct89hE6z9bneObIlQ,16.6,Solar,15WFZSOPV----PPG,Felsőzsolca,FZSOPV,FZSOPV_gép1,1,MAW,PT1M,2,2018-12-17 12:45:00+01:00
-3.1,HU,Unplanned outage,A03,,2018-12-17 23:45:00+01:00,OXsSIVrQUauGgciYSPrtpw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT1M,2,2018-12-17 23:43:00+01:00
-3.1,HU,Unplanned outage,A03,,2018-12-18 00:00:00+01:00,OXsSIVrQUauGgciYSPrtpw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT15M,2,2018-12-17 23:45:00+01:00
-3.1,HU,Unplanned outage,A03,,2018-12-18 01:00:00+01:00,OXsSIVrQUauGgciYSPrtpw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT60M,2,2018-12-18 00:00:00+01:00
-3.1,HU,Unplanned outage,A03,,2018-12-18 01:30:00+01:00,OXsSIVrQUauGgciYSPrtpw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT30M,2,2018-12-18 01:00:00+01:00
-3.1,HU,Unplanned outage,A03,,2018-12-18 01:40:00+01:00,OXsSIVrQUauGgciYSPrtpw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT1M,2,2018-12-18 01:30:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 16:45:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,2,2018-12-18 16:30:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 16:52:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-12-18 16:45:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 16:30:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-12-18 16:00:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 08:30:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-12-18 08:29:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 09:00:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,2,2018-12-18 08:30:00+01:00
-28.7,HU,Unplanned outage,A03,,2018-12-18 16:00:00+01:00,jfDy_YgWmmuLCEUqE-qyxQ,50.0,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,2,2018-12-18 09:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-21 08:00:00+01:00,O9a9egpmBoM1o8wq7TrlwQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,2,2018-12-21 01:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-21 00:45:00+01:00,O9a9egpmBoM1o8wq7TrlwQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-12-21 00:42:00+01:00
0,HU,Unplanned outage,A03,,2018-12-21 01:00:00+01:00,O9a9egpmBoM1o8wq7TrlwQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,2,2018-12-21 00:45:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 09:42:00+01:00,iIj_Ag_VSdwdAmXKSB_GfA,30.9,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép4,1,MAW,PT1M,1,2018-12-22 09:30:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 09:15:00+01:00,iIj_Ag_VSdwdAmXKSB_GfA,30.9,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép4,1,MAW,PT1M,1,2018-12-22 09:11:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 09:30:00+01:00,iIj_Ag_VSdwdAmXKSB_GfA,30.9,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép4,1,MAW,PT15M,1,2018-12-22 09:15:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 17:30:00+01:00,Gm8W6OQIOVVW4UXhfhSvKA,30.9,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép4,1,MAW,PT15M,1,2018-12-22 17:15:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 17:15:00+01:00,Gm8W6OQIOVVW4UXhfhSvKA,30.9,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép4,1,MAW,PT1M,1,2018-12-22 17:12:00+01:00
0,HU,Unplanned outage,A03,,2018-12-23 14:15:00+01:00,UoEb1QkoOI1lZnSos4Wpng,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,2,2018-12-23 14:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-23 14:21:00+01:00,UoEb1QkoOI1lZnSos4Wpng,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-12-23 14:15:00+01:00
0,HU,Unplanned outage,A03,,2018-12-22 00:00:00+01:00,UoEb1QkoOI1lZnSos4Wpng,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-12-21 23:58:00+01:00
0,HU,Unplanned outage,A03,,2018-12-23 14:00:00+01:00,UoEb1QkoOI1lZnSos4Wpng,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT60M,2,2018-12-22 00:00:00+01:00
0,HU,Unplanned outage,A03,,2018-12-24 12:55:00+01:00,iaF5G9uMS4i6M4NLDZYa7Q,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT1M,2,2018-12-24 12:41:00+01:00
0,HU,Planned maintenance,A03,,2018-11-20 00:00:00+01:00,PJ2hxLVjEfUwxaEnBQ-iNQ,28.0,Biomass,15WBAKONYI---PPL,Ajka,Bakonyi Bioerőmű,Ajka_gép7,1,MAW,PT15M,944,2018-11-10 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-12 08:30:00+01:00,VPVciGdGlxo-RRxoRZqmgQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT15M,944,2018-11-23 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-14 00:00:00+01:00,HUW9VBCI9GftdoE8Uhc-_A,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-11-13 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-30 17:00:00+01:00,3zF18cBhaVeoQMs8X3AxBQ,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,95,2018-10-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-11-04 09:00:00+01:00,limtElUxrfJ2ACbNLlwX3w,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT15M,80,2018-10-31 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-29 00:00:00+01:00,WiCxsG-jzZiFk7HkOzrtxQ,39.6,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép1,1,MAW,PT15M,12,2018-11-27 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-11 21:15:00+01:00,Zw0XdhNw4nycWm5lFiQlTQ,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,159,2018-11-11 02:15:00+01:00
0,HU,Planned maintenance,A03,,2018-11-23 13:30:00+01:00,_clXOXRjqwVcNJqyuBmY-w,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,351,2018-11-16 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-01 12:45:00+01:00,adIZRWrSzuMCVF43ma1TMA,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,108,2018-11-01 05:45:00+01:00
0,HU,Planned maintenance,A03,,2018-11-01 00:00:00+01:00,lbE2gOgOc-ULow7Ck7A2Vg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-10-24 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-11-19 00:00:00+01:00,zeSKRTsEyyuG70QZC0yiQA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-11-17 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-24 00:00:00+01:00,fL6v6Xg9vghcYsGHjEY0Xw,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,348,2018-11-23 15:30:00+01:00
0,HU,Planned maintenance,A03,,2018-12-07 13:15:00+01:00,m66CRJJPJEyZ43_mGxGDqQ,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép2,1,MAW,PT15M,99,2018-11-10 02:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-14 22:00:00+01:00,0RMlm8GDm66XZX5p0F2kSw,25.0,Fossil Gas,15WTATAB-----PPG,Tatabánya,Tatabánya Erőmű,TATABÁNYA_gép2,1,MAW,PT15M,36,2018-10-28 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-11-04 11:00:00+01:00,nbT3RRfRuip1OL5fb57OUA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép3,1,MAW,PT15M,90,2018-10-31 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-29 00:00:00+01:00,B6vQyXTT_fxky35pA_PdTQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,25,2018-11-27 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-11 00:00:00+01:00,z0i-99cEmNegnFAAzkPGiQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-12-09 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-07 20:15:00+01:00,KBaPLPbWLdYYrs293qj5zg,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,108,2018-11-10 01:45:00+01:00
0,HU,Planned maintenance,A03,,2018-12-10 00:00:00+01:00,_IZpWS7-3Xc9kG8R0DmkBQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-12-08 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-17 00:00:00+01:00,q4zzVJoUlOD8g9nzddpqcA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-11-15 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-09 00:00:00+01:00,73JfDE5gjx1boZWMQY4HPw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,172,2018-11-06 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-27 22:00:00+01:00,Uspm3u7RDJMLwT-jFmh_HA,427.0,Fossil Gas,15WGONYU-----PP5,Gönyű,Gönyűi Erőmű,GÖNYÜ_gép1,1,MAW,PT15M,252,2018-12-27 06:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-30 06:00:00+01:00,9WJcRiKPvHbP1PLwStgEog,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT15M,151,2018-10-29 22:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-12 00:00:00+01:00,r7Cqkdk49s1G8xA1vkzN9g,120.0,Fossil Oil,15WSAJSZOGED-PP4,Sajószöged,Sajószögedi Gázturbinás Erőmű,Sajó_GT,1,MAW,PT15M,48,2018-11-10 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-01 12:00:00+01:00,gRh33Xo_JH7Xo11rBNre8A,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT15M,944,2018-12-01 09:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-23 02:00:00+02:00,faxDyeJmBaMX422xYFBVjA,62.0,Biomass,15WPECS------PPO,Pécs,Pécsi Erőmű,Pécs_gép2,1,MAW,PT15M,57,2018-10-22 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-12-14 00:00:00+01:00,vLlrgaFi0g8IuJjQSSzb0Q,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,338,2018-12-13 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-02 21:00:00+01:00,PU0seUwPzw7rGFdtrKTRYA,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,36,2018-12-01 01:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-01 00:00:00+01:00,WpB8o-Ucfsjzyxe9R7XuKw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,279,2018-11-29 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-30 15:00:00+01:00,Yj8TKLHrWezLu7u84Ax3wA,237.8,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép4,1,MAW,PT15M,81,2018-10-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-11-25 00:00:00+01:00,usdI6EapVmSMqEqOPLPNpQ,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,172,2018-11-23 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-25 00:00:00+01:00,VB82XGDhAU6CMUG2wzaP3A,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,27,2018-11-24 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-14 00:00:00+01:00,YZBBTlXgBSR2FBd8hC1pzQ,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,144,2018-12-13 15:15:00+01:00
0,HU,Planned maintenance,A03,,2018-11-25 00:00:00+01:00,fLaMbg53dAOSjwH98k9Atw,39.6,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,MISKOLC_gép1,1,MAW,PT15M,20,2018-11-24 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-16 11:00:00+01:00,pPei6-wHdH-OIGpRN5YxqA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-11-16 02:30:00+01:00
0,HU,Planned maintenance,A03,,2018-11-02 20:00:00+01:00,EbLAY_7Q6Y1EXxiS1bhvlA,125.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_GT,1,MAW,PT15M,229,2018-11-02 08:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-04 04:00:00+01:00,dlK49PNbcqv9BX_HDpGQYw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,172,2018-12-01 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-09 21:00:00+01:00,UBqcnDHjiq3PXxOQNaVH4Q,109.0,Fossil Gas,15WKISP------PP6,Budapest,Kispesti Erőmű,KI_GTST,1,MAW,PT15M,213,2018-12-08 01:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-02 20:00:00+01:00,WxLSboGtiHAwkKzMngEw2Q,48.0,Fossil Gas,15WKELENF----PP8,Budapest,Kelenföldi Erőmű,KF_ST,1,MAW,PT15M,227,2018-11-02 08:00:00+01:00
0,HU,Planned maintenance,A03,,2018-11-01 00:00:00+01:00,wGidGT16pjphIrp-beI4sQ,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,282,2018-10-24 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-12-11 00:00:00+01:00,X4DPM-I7-BqIqmlZ56-_Bg,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép6,1,MAW,PT15M,151,2018-12-06 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-13 13:15:00+01:00,fgWW7P0Fq9pkCClO3d46yQ,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,145,2018-12-06 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-01 00:00:00+01:00,3nnmqQcmQmbe7YPpSYyuaQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,270,2018-11-29 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-30 06:00:00+01:00,L3vDV1LZcHHC75ri_SowXw,33.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁG_gép7,1,MAW,PT15M,146,2018-10-29 22:00:00+01:00
0,HU,Planned maintenance,A03,,2018-10-21 12:00:00+02:00,crfKliE_KWiCqHVznOLVhQ,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT15M,36,2018-10-21 00:00:00+02:00
0,HU,Planned maintenance,A03,,2018-12-24 12:00:00+01:00,9Apt-tmgrfSluUg_Nu3WyQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,172,2018-12-22 03:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-23 12:00:00+01:00,uQ-rKKwaJcixO5lukR7pRQ,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT15M,48,2018-12-23 00:00:00+01:00
0,HU,Planned maintenance,A03,,2018-12-10 00:00:00+01:00,ozjzP5dU15GNT0RVuap9Hw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,275,2018-12-08 00:00:00+01:00
