Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,Ruien Energy Storage,25.1,,BE,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG ST,167.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,11.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT2,32.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,386.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1S,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Turon TJ,18.6,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICO Windpark Zeebrugge,44.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilrijk Isvag,12.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcinelle Energie (Carsid),413.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R GT,289.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEVERCE 3,2.9,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO I T,474.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 1,445.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 2,445.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intradel Herstal,30.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luminus Villers-le-Bouillet WIND,44.9,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Taminco (Gent) WKK,6.3,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T-power Beringen,422.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.3,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,27.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Norther Offshore WP,369.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG GT1,157.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEVERCE 1,2.9,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEVERCE 2,2.9,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kristal _ Solar _ Park,99.0,,BE,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,385.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU ANDENNE,9.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU FLORIFFOUX,0.8,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU LIXHE,20.0,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nobelwind Offshore Windpark,165.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO GT1,44.8,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deux-Acren Energy Storage,50.0,,BE,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TGV3,50.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrawinds biomassa Oostende,18.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Seastar Offshore WP,252.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rentel Offshore WP,307.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Infrabel Avernas Greensky Wind,32.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,44.7,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lillo Degussa ST,10.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST1,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 2,1008.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VILVOORDE GT,264.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG GT2,156.3,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Froidchapelle Wind,25.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,81.2,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amercoeur 1 R ST,162.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ArcelorMittal Belgium Gent Wind EBL,17.3,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS ST,160.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VILVOORDE ST,121.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zandvliet Power,386.2,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT2,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM31,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU MONSIN,19.7,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERAING TV,170.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,20.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO GT2,44.8,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO ST,48.5,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwester 2,219.1,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham GT,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge 2 Fluxys,40.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate 2 Knippegroen,315.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zelzate TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mermaid Offshore WP,235.2,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT1,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi N49 Assenede,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwind,216.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noordschote TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lanaken Sappi,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Vierre,1.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oud-Lillo Monsanto,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAINT-GHISLAIN STEG,350.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST2,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheldelaan Exxonmobil,140.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 1N,481.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TIHANGE 3,1038.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Windvision Estinnes WIND,81.2,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AALTER TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BEERSE TJ,32.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belwind Phase 1,171.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BUTGENBACH,1.8,,BE,,,HU,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 51,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DROGENBOS DM 52,2.5,,BE,,,D,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT1,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Ham GT,43.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Seraing GT1,150.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU AMPSIN-NEUVILLE,9.9,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU GRAND-MALADES,5.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RINGVAART STEG,385.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SERAING TV,170.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biostoom Oostende,19.4,,BE,,,CCGT,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INESCO WKK,138.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 2 Indaver,21.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area SW,177.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess GT,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zwijndrecht Lanxess ST,15.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zedelgem TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WM Park Powerport Zeebrugge,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi N49 Assenede,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eurosilo,12.9,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aspiravi Wuustwezel,27.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Incinerateur THUMAIDE (IPALLE),34.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 2,44.7,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LANGERBRUGGE STORA ST 1,11.0,,BE,,,WKK,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IXELLES TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oorderen Bayer,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schaerbeek Siomab ST3,15.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RODENHUIZE 4,268.0,,BE,,,CL,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IVBO,16.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIERREUX TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICO Windpark Zeebrugge,44.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Ineos Phenolchemie,23.8,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT2,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aalst Syral ST,5.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HERDERSBRUG STEG,465.0,,BE,,,CCGT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COO II T,690.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 3,1006.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOEL 4,1039.0,,BE,,,NU,NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wilmarsdonk Total GT3,43.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EDF Luminus Izegem WKK,20.0,,BE,,,WKK,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HAM32,58.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre GT2,48.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren 3 Indaver,24.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jemeppe-sur-Sambre ST,10.0,,BE,,,,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZEEBRUGGE WIND,12.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thorntonbank - C-Power - Area NE,147.6,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Beveren Sleco,41.0,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HU IVOZ-RAMET,10.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zeebrugge TJ,18.0,,BE,,,TJ,LF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Greenpower Oostende,20.3,,BE,,,IS,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Seastar Offshore WP,252.0,,BE,,,,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLATE-TAILLE T,144.0,,BE,,,,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 42,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANGLEUR TG 41,64.0,,BE,,,GT,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
